	"ACH.000011"	"ACH.000012"	"ACH.000028"	"ACH.000040"	"ACH.000047"	"ACH.000053"	"ACH.000078"	"ACH.000082"	"ACH.000095"	"ACH.000116"	"ACH.000138"	"ACH.000152"	"ACH.000153"	"ACH.000160"	"ACH.000215"	"ACH.000221"	"ACH.000233"	"ACH.000235"	"ACH.000246"	"ACH.000253"	"ACH.000257"	"ACH.000264"	"ACH.000266"	"ACH.000272"	"ACH.000280"	"ACH.000308"	"ACH.000310"	"ACH.000311"	"ACH.000324"	"ACH.000337"	"ACH.000339"	"ACH.000364"	"ACH.000375"	"ACH.000383"	"ACH.000393"	"ACH.000403"	"ACH.000407"	"ACH.000408"	"ACH.000416"	"ACH.000421"	"ACH.000436"	"ACH.000454"	"ACH.000467"	"ACH.000469"	"ACH.000471"	"ACH.000475"	"ACH.000490"	"ACH.000507"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000524"	"ACH.000547"	"ACH.000570"	"ACH.000573"	"ACH.000585"	"ACH.000589"	"ACH.000601"	"ACH.000618"	"ACH.000624"	"ACH.000630"	"ACH.000638"	"ACH.000647"	"ACH.000649"	"ACH.000662"	"ACH.000665"	"ACH.000694"	"ACH.000699"	"ACH.000713"	"ACH.000721"	"ACH.000735"	"ACH.000748"	"ACH.000788"	"ACH.000809"	"ACH.000810"	"ACH.000817"	"ACH.000827"	"ACH.000829"	"ACH.000834"	"ACH.000835"	"ACH.000836"	"ACH.000848"	"ACH.000851"	"ACH.000858"	"ACH.000861"	"ACH.000865"	"ACH.000884"	"ACH.000906"	"ACH.000907"	"ACH.000911"	"ACH.000912"	"ACH.000913"	"ACH.000915"	"ACH.000920"	"ACH.000929"	"ACH.000947"	"ACH.000957"	"ACH.001054"	"ACH.001067"	"ACH.001096"	"ACH.001183"	"ACH.001275"	"ACH.001328"	"ACH.001353"	"ACH.001354"	"ACH.001380"	"ACH.001496"	"ACH.001550"
"8568"	-0.782977648497961	-0.810817522131344	-0.784599696766144	-0.720062735164435	-0.622399886573731	-0.554750679908138	-0.683789888227703	-0.611721195659532	-0.771700717362959	-0.680335176843561	-0.636822583861318	-0.734720874424588	-0.728152201011437	-0.750828614315823	-0.718113349041292	-0.90009570621903	-0.531731005282035	-0.739507824206161	-0.705154089420426	-0.7403109490076	-0.437305092379206	-0.332310926135756	-0.660248799729418	-0.772746878281421	-0.761936787192099	-0.690928002048821	-0.827532985949511	-0.528744059354803	-0.757716142902503	-0.736794161220334	-0.629224871469562	-0.82760068344021	-0.497805896012251	-0.815693876215166	-0.612269098223965	-0.547605753699168	-0.814712978727228	-0.818533665494116	-0.629721415091899	-0.702682429414214	-0.688315035428949	-0.716010750292592	-0.730720007374754	-0.681126387553634	-0.730785270655412	-0.696631371770521	-0.824067791350272	-0.771379365291917	-0.698002046797114	-0.919080655007991	-0.756677816416841	-0.399298073353144	-0.511017496871393	-0.733732033853727	-0.832584796572426	-0.741654418664701	-0.520070427985553	-0.716976506835561	-0.844674577529133	-0.618514048846142	-0.646611391655275	-0.655604600564348	-0.708368959116705	-0.779313475803477	-0.831955915092022	-0.867238077479188	-0.836443113479528	-0.607324786066451	-0.807198702810931	-0.647902513893773	-0.85978192836457	-0.898019606923278	-0.798283515562886	-0.716738668029889	-0.604347417177884	-0.644758653730783	-0.730841564019793	-0.773242826163733	-0.787061762245025	-0.960678552531197	-0.946215029072923	-0.700331038694082	-0.882496866219288	-0.918285461418426	-0.528776567844859	-0.833560618895655	-0.742980720055682	-0.761043013542609	-0.814673712291187	-0.856224778853401	-0.764764889914355	-0.702998910578192	-0.580988835512796	-0.428660689813684	-0.755298051529884	-0.731735893940902	-0.701994430247587	-0.749649478030306	-0.636211661890023	-0.873872746898399	-0.702686132332038	-0.583075374761391	-0.711407045720058	-0.661578626212026	-0.745161612433858	-0.650771782665414	-0.665247355196282	-0.874381973589846
"26156"	-0.658352429702994	-1.01041248697245	-0.925562515099299	-0.911794754612753	-0.833795623906523	-0.783559947850857	-1.07910140313547	-0.966386468733718	-1.00754425856263	-0.957712897752244	-1.04983799100059	-0.849762264043824	-1.0250421489211	-1.131719767769	-1.14972478176183	-1.08461410501554	-0.810807723471571	-0.877707889904995	-1.05350606980434	-0.843437908138321	-0.850773503096918	-0.874111946886188	-0.988253185268649	-0.978852189989112	-0.984469945209113	-0.838613138996297	-0.940463665469084	-0.921601330631935	-0.867366993967452	-0.940845380263098	-0.982179059011997	-0.946211000669376	-0.811769236106054	-0.979663500756644	-0.765082232441408	-0.936045800927629	-1.02127379400844	-0.940719797100331	-0.970046017826045	-0.879120824745621	-1.00622868452436	-1.03118883196568	-1.00395140165832	-0.991831903456853	-1.11653884028989	-1.09202065842043	-1.14877869508645	-0.95197744043793	-1.08793866294099	-0.963533189442006	-1.15999512445274	-0.656722716418491	-1.11893245298048	-0.969866285255154	-1.09001668582601	-1.0567140951567	-0.974497644791575	-0.961147421925684	-0.837312810464572	-0.919404597961245	-0.962311281605988	-0.917872755990839	-1.02745655989886	-1.12473149323025	-1.15176552858365	-0.824003379535454	-0.906777716449319	-0.737004591460956	-0.935751269217562	-1.03324129547796	-0.978062625595568	-0.979124101135216	-1.14051010980946	-0.975197394502874	-1.02399746254934	-0.912630034041599	-1.08739783927771	-0.562116601285376	-1.08890160180522	-1.11873620785988	-1.08978557028375	-1.05622595883527	-0.957509441572297	-0.988133764173008	-0.951780612428199	-0.977154369305374	-1.0220807766486	-1.11967975485414	-1.09957542968756	-1.07379225415485	-0.976142441926111	-1.05471347192559	-0.964668326310478	-1.18917380463685	-0.943565253470858	-1.11794059148532	-0.970750725314472	-0.884739878515406	-1.07340293029354	-0.817498035865175	-1.07266030343197	-1.08754287628834	-1.00358910755645	-1.06825934292142	-0.925451227538376	-0.950032657121723	-0.978251581125101	-1.08837047636224
"55176"	-0.0202163991559586	-0.0278536925959485	-0.0611952162976477	-0.0832369483421815	0.056191362884941	0.0184336298293693	-0.0797485377862645	-0.0484232147795485	-0.0557684697580399	0.0167334436709263	0.0272451260163965	-0.154604770875156	0.100692015498093	0.130293992253441	0.0677020034929351	0.199420667505003	-0.16787036784562	-0.0492838253409642	-0.0555601745539937	-0.0169857930704143	-0.210598184449248	-0.00428144057086418	-0.00462878531084743	-0.0263089654497421	-0.0276609998434892	-0.060868827936527	-0.0286038379706623	-0.00193573116747321	-0.0694941623373532	-0.0350683019900017	0.110488421217166	0.120385000780839	0.0347119744016763	-0.0141454408318901	0.0365285449018287	-0.149650601534254	-0.0429975885569688	-0.0304587475302792	-0.139495925662873	-0.0215952510505357	0.0583863809568362	0.108284094304466	-0.0112880154674047	-0.148838059939893	0.0187299311228906	0.0406744713277488	0.0685430328495757	0.0402881155815101	-0.0315736694849084	-0.0466970311151496	0.116803013892804	-0.0260083810137958	-0.112572853847696	0.0307559678184949	-0.00352307969806743	0.0258894952974421	-0.0496048258330835	0.0338305737181774	0.0188860839416764	0.0373484626024179	0.0544870279064246	0.0219549247806372	0.0511862105630438	-7.43373196338041E-4	-0.170282245820845	-0.00602107574019665	0.0752498552091184	-0.00322754184184434	0.197107145897476	-0.0145483484637315	-0.106402201042525	0.0224327631310112	-0.0192311903293893	-0.01149858238723	-0.181293876433801	-0.144261319431453	0.0777493108758259	0.0200385106353087	-0.177459802745326	0.0857592955652572	-0.0577756498057891	0.0793013849126344	-0.0118918924480197	0.0820201078733975	-0.0031877917608863	-0.11440379268186	0.0701850418980045	0.0721055398877673	0.102222523725529	0.0439479757004998	0.045059267376852	0.0349877896520456	0.0366058450128756	0.0437826661093961	-0.121840638905819	-0.0798020998812494	-0.217798241605673	0.0133461920830952	-0.182687084330316	-0.0852488358933965	-0.074007496765044	0.0771019719997576	-0.0838619497194357	0.0531729262369182	-0.129900401912511	0.00424258228662248	0.0438439429483725	0.101672800325986
"256987"	0.26301144988436	-0.0086479273681047	0.0386223090634181	0.0915939778593286	0.0267174517330086	0.0551701311385867	0.136256401796313	0.0847034456429025	0.00619380635052865	0.0883831061394117	0.100354401243818	0.173876573793457	0.00129890071051943	0.0312841633684568	0.0456455080200739	-0.0196976695383886	0.129027259210469	0.103762125924427	0.0705248656951089	0.0508042857614231	0.181329826019843	0.0117830553221521	0.136421069341657	0.111169917864222	-0.0846284143150856	0.0669872760808246	0.0156739251030559	0.182256379096459	0.0911559830826138	0.123892936196082	0.0652758854781074	-0.046218672269129	-0.0321904513660854	0.0314157326944901	-0.131126358289033	0.0838164266600057	0.03250313404839	-0.0753115340164171	-0.00672051510014133	0.0764033836706083	0.12626510934639	-0.116137084931315	0.0437899749175711	0.00989011368830857	0.161627513324868	0.106560644606546	0.00246396980709866	0.119850012228941	0.0569474955078287	0.0664772165730071	-0.0359648051758312	0.0417004099734766	0.105604437027557	0.0546751612334327	0.0039132349100186	0.0423055058345041	0.085647200922683	0.0475013508860404	0.141281135262468	0.107161440581123	0.0493524092102068	0.109523726105844	0.0613685929715481	0.0810366100730353	-0.0909685428832942	0.0256296871834225	0.0759067354312066	0.0168972892186072	0.0667454525207644	-0.0261405492720983	0.0849843513794815	0.146795881531653	0.0492074997147315	0.115255138748015	0.126614198345218	-0.09503996933885	0.0458291767514446	0.0056357747883777	-0.075397357011175	0.0852702016238528	-0.0416313415492865	0.0513869604497511	-0.00507294819946221	0.135823533878181	-0.0322454512487461	0.0537525386566713	0.0543251709222346	-0.0152996852815816	0.0574859486136724	0.0739634464408123	-0.00437687013983925	-0.0242241715980354	0.21698284805025	-0.204369913588508	0.147610969442882	0.0835832818071136	-0.0449089666975844	0.00445988596421492	0.0293421402663811	-0.0240646628941269	-0.115886024444106	-0.0196179329595367	0.0541845395508931	0.0882606342847274	0.0114537657630113	-0.0229707716886327	0.0893181379745049	0.0228746640165276
"23517"	-1.16794502280583	-1.30063545905359	-1.23573312429372	-1.13731505990088	-1.49125018380074	-1.24917256153652	-1.13903049441072	-1.27158681075357	-1.10028220096207	-1.39195566621734	-1.07225891869721	-0.959025452924032	-1.48270318491398	-1.48474793569191	-1.12160641157971	-1.12128330602013	-0.992117827509816	-1.12550487484459	-1.07405377287207	-1.30867635200975	-1.18161282650801	-1.24108738408407	-1.14632888592637	-1.16519487182112	-1.03818078343354	-1.04671141837407	-1.21964049070771	-0.919091538027877	-1.1473354170311	-1.3601941653069	-1.10227979787142	-1.21887542652766	-1.24334667456605	-1.14755021457213	-1.23707895094486	-1.06276460001288	-1.22555124238345	-1.42359778024837	-1.2847052025839	-1.13427590928135	-1.26379020439854	-1.16498150704161	-1.08323502907219	-1.16216780409348	-1.18329719654213	-1.09543611110672	-1.09650128074294	-1.17309447770534	-1.17494193879402	-1.01282877499421	-1.17928742366672	-1.23616958702482	-1.1560577878265	-1.15487816109693	-1.03850592354285	-1.2217000116364	-1.02495700628398	-1.05832893724187	-1.33070829086181	-1.18867192508423	-1.09839398777072	-1.09894209849435	-1.1711533985234	-1.22229923015827	-1.13521167497626	-1.23775013197771	-1.47830834912121	-1.12111932516148	-1.27256105708588	-1.19325113105001	-1.19439656994597	-1.36645741272282	-1.11266518206738	-1.02448541148022	-1.32800937879426	-1.0296618848805	-1.1405771821102	-1.00987544516999	-1.21307835389916	-1.34669245660553	-1.21200764378775	-1.26009995490097	-1.0910003047446	-0.999458643336676	-1.34448859421278	-1.09383866252503	-1.18296738660858	-1.24208051897876	-0.989391260598436	-0.975412529571002	-1.11226034792923	-1.20555987449626	-1.19316938710582	-0.922051186538027	-1.18749881035196	-1.14133555899823	-1.01679691225425	-1.06958065813143	-1.02866902369062	-1.14587063196122	-1.22292975333916	-1.20836066932091	-1.2181756051733	-1.08325591365195	-1.51648325003716	-1.21065632850095	-1.35713476786035	-1.56698951953523
"10237"	-0.388105601754632	-0.757436401169863	-0.510365696755732	-0.660634256796348	-0.803870397021943	-0.373826011575953	-0.615621805089199	-0.48245465431794	-0.6510380222152	-0.745066366121658	-0.657238768047645	-0.678654505450006	-0.905121827715943	-0.830890702065953	-0.577592765830262	-0.51555404186935	-0.471547635076331	-0.398799522199702	-0.609484949159063	-0.4908081566117	-0.748008780533764	-0.644133216891328	-0.624588349790778	-0.717603692333256	-0.738406507689831	-0.699295763378817	-0.429732054328439	-0.416323829270277	-0.670759684320886	-0.55210953332731	-0.535182358934705	-0.526199049044736	-0.520944100872932	-0.619469417832444	-0.830049215130014	-0.559684197872629	-0.621662400951886	-0.653377870857421	-0.571015929586582	-0.627513380331774	-0.688744768605944	-0.365862601175349	-0.747671982699348	-0.635458852383309	-0.596373974045037	-0.498152690857166	-0.600166646148123	-0.641946328110342	-0.589288991729826	-0.690909131628123	-0.60949956243553	-0.701467788588582	-0.623786101777876	-0.736653015859163	-0.495051887498832	-0.759783039897979	-0.524597383633999	-0.63170060834201	-0.743808192654585	-0.685762337620061	-0.832017621575031	-0.558144884853349	-0.658198832001714	-0.88220465988035	-0.926296390541996	-0.557377731884997	-0.694506064036141	-0.411930620930487	-0.380027866936682	-0.338566224527352	-0.780295403308257	-0.702970982858188	-0.55883782021404	-0.644505823890474	-0.76378345784687	-0.730237140794501	-0.715473711042601	-0.61096556378157	-0.696225532815429	-0.777515713492125	-0.679287425458185	-0.6330307594008	-0.827263557889717	-0.687171996768068	-0.560104129677728	-0.774351992270379	-0.905047646127284	-0.636809965181331	-0.716001283383978	-0.617512305274596	-0.693556401055989	-0.756660515365952	-0.651196025830334	-0.67211500779159	-0.656412992040897	-0.295051798655688	-0.708259064494435	-0.647334530028444	-0.556695548414234	-0.642245606152676	-0.686882562823668	-0.664627532110389	-0.616949868997037	-0.769063709261281	-0.542721493580342	-0.651072782841608	-0.544566389546148	-0.708095531676438
"23216"	-0.072775499000537	-0.00887097209844601	0.146806866259543	-0.0806520014976662	-0.00909206379534885	0.0133870057844303	-0.0292109973773825	-0.0119152949959243	0.0453814216527718	0.116356630901404	0.214026254470953	0.00342213062025987	0.162179426076524	-0.0131448056680575	-0.0591060054518708	0.00479295988151533	0.059248342795892	0.0874519164697275	0.109496964473461	0.0203276918271182	-0.254083256305781	-0.0172806613442325	0.0648728554682901	0.0601236658912243	-0.0351443367298843	0.0176832539923502	-0.0199336337269699	-0.0427512538757248	0.00793426610950332	-0.0680397804784838	0.0878655288879804	-0.0417026402148781	-0.0276641974818086	0.073933335996263	0.0921949696735565	0.0093309196852947	0.126714748926101	-0.178611446321537	-0.0453535995556927	0.0145148770783473	0.0915623550372891	0.0908528890195533	-0.0318351394908237	-0.0856807521961057	0.0179377689992431	-0.0844121719100945	-0.00908766021741707	0.0133302803343676	0.045049041279738	0.0643217315626887	0.118341557434472	0.0436146383145371	-0.196654079336283	-0.0173255230184844	-0.0332828703823041	-0.00460787880448914	-0.0750474339599488	-0.0654108770812364	-0.0187785705584885	-0.00329203277848382	0.0676393921969863	0.154333324357216	-0.0486215731462133	0.0944471641678817	0.263810393868082	0.0949824234643929	0.378677368932755	0.00929499002550438	0.121632836773108	0.113848103568638	-0.091079263857055	0.043849531491173	0.0358672430738075	0.0684511667998552	-0.171879662832881	0.0675951411241493	-0.11322062213737	0.0164620096654372	0.0852394665029906	-0.0189143253491331	0.0687041983553942	0.107699417407063	0.0847643539601267	-0.12242266807692	-0.0153808851831413	0.0635131204023882	-0.0846672585220117	-0.0314658095212319	0.054519439708001	0.0481825375761442	0.0314496203759538	0.0928344276893014	0.0603173804194129	0.0263629040665833	0.181625684426078	9.56535094342215E-4	-0.0381633755700207	-0.0876304234196013	-0.03336953543356	-0.0367562318827572	-0.116578134786295	-0.0651034001330645	-0.0029769928375663	0.0693252134856472	-0.137409783525125	0.0730417995654574	0.0366783952521337	-0.00368798096889033
"729873"	1.96967217161637	2.28403404008293	2.04854960194682	2.15973485019319	2.0560084797748	2.05075861798334	1.84870935497796	2.16919886032556	2.08188538060367	1.86119846318612	2.32896786061474	2.19627679665892	2.52897359811677	1.78802603461995	2.14155257875886	2.00545535274898	2.12036853678447	2.08761469391238	2.1098105681284	2.02344801566122	2.64984145511299	2.15435626110999	1.90344701679304	1.97499132438972	1.81073077481296	2.0885275585211	1.63433054776853	2.19335042569176	2.01220266736443	2.10755702894763	2.02455816638371	2.13647923126849	2.49670265324147	2.03733967871356	2.22590648709707	2.16426788853266	2.02523285414349	1.86094759071799	1.9730493770553	2.02052129517958	2.37873625368642	2.05188277056585	2.2510446577739	2.15586629989041	2.17933773942756	2.04053278681672	2.05102116449714	2.07681760356785	2.01086502061202	2.20659678129989	2.15976168323153	2.01627557180334	2.6696840574086	2.1042936264277	2.25797555166389	1.93196430330751	2.20860783461278	1.99834210200548	1.74117998197552	2.13847363834738	2.05103072608178	2.08512425410116	1.9928602444954	2.024223145192	2.79088047222638	1.85702086630198	1.86667544714303	1.9960299872123	2.01738259056367	1.9430334595139	2.07503512753302	2.12721918386454	1.98372006297251	2.15742108308917	2.54178161966227	2.34493098999913	2.00505180405655	2.45271903871526	2.01199917363445	2.07789621887623	1.93327142244239	2.30605829063995	2.0810089052969	2.19336427530895	2.21470173839385	1.95248479773545	2.11606948134562	2.03388241824264	2.37936633488095	1.71467944245878	2.06356970095121	1.89060241607926	2.16929133337578	2.17876519089366	2.14303019988044	2.01305696505475	2.1604465828346	2.30809318846347	2.40852311976106	1.62768138616728	2.10859505052044	1.93419615984165	2.08003487396333	2.07027343974124	2.04814299422199	2.02812885259023	2.2840155023931	1.78116577147103
"55319"	-0.837214021168145	-0.932375813975148	-0.847102470671843	-0.988166729548006	-0.89183582395956	-0.817275481337141	-0.932078822849081	-0.680094131390514	-0.969775206721213	-0.750321687872315	-0.785127416076962	-1.07401949393558	-0.988889162233638	-0.87388950242864	-0.901191751553093	-0.846792933649749	-0.678679646264776	-0.8537897233734	-0.914324341111677	-0.805915937092686	-0.771274586828905	-0.574600892586053	-0.841205717663928	-1.11596916583868	-0.940759524517006	-1.09227308058803	-0.874403954795192	-0.838132204113432	-1.06202168997104	-0.846478853181197	-0.825161797235357	-0.923516298520443	-0.661481372077904	-0.87705408667449	-0.735686651694461	-0.923370533466477	-0.737728989569809	-1.03661038277886	-1.11122345998679	-0.803190527061999	-0.576659372588117	-0.975301347713156	-0.841464601671976	-0.883253285785761	-0.996358462423642	-0.90959993503339	-0.839945359307119	-0.932842575095633	-1.10112040111621	-1.03379164505471	-0.901320723906682	-0.682201841258512	-1.12509315627797	-1.02205342866534	-0.900640024950878	-0.672562468123894	-0.788748750125315	-0.972190493576752	-0.9053386703357	-0.862540303245861	-1.06521792899282	-0.676832652853733	-0.853441683566128	-1.10646246246221	-0.894243024683748	-0.85628991592982	-0.807087287481514	-0.748928656464353	-1.03575771162113	-0.998783406311962	-0.948528693799411	-0.994365456457185	-0.800586604136826	-0.788859358705393	-0.691616669703545	-0.834300827841938	-0.879407866832695	-0.835922803630534	-1.00003416316673	-0.900180857130826	-1.08576264367109	-0.793551398992758	-0.808874306982249	-0.952213721146117	-0.867906985546552	-1.02848917530971	-0.928198281122335	-1.04597829603412	-0.792200507146547	-0.822728432400646	-0.806980966668753	-0.925882436301545	-0.793979366590516	-0.948785479182472	-0.871019116169719	-0.876362786767907	-0.969581043507326	-0.822646965325283	-0.748454259559574	-0.879345137104914	-1.15394675130355	-0.726278378056889	-0.929859699049146	-0.859824273749797	-0.672867119485424	-0.900920332562553	-0.756992598123404	-0.829131959565714
"9816"	-0.564621344001452	-0.608592628397918	-0.319883039604518	-0.649267552953588	-0.749350781406217	-0.607948305024289	-0.376961333741365	-0.666140233231827	-0.487493245527773	-0.505385016876527	-0.49101133963966	-0.635051150303026	-0.602844940425656	-0.582924388552453	-0.662706357265877	-0.664755298484776	-0.305120442946171	-0.438844202638502	-0.538165160678686	-0.48396541138777	-0.579346173490751	-0.557031861004741	-0.686601217511643	-0.508873815378525	-0.741378554589695	-0.479729945985571	-0.475538148220111	-0.561856017738064	-0.487761526666106	-0.730081098768754	-0.505848190985475	-0.76870613683579	-0.592945059060882	-0.525557582033199	-0.572933596343978	-0.493135054591907	-0.372311361848171	-0.456064621239035	-0.680320158715675	-0.629544035889643	-0.524050725013992	-0.60885177930699	-0.630618918049911	-0.507558436421527	-0.775066115875264	-0.426194886889886	-0.675115384359919	-0.654050323253075	-0.783500674010295	-0.628005494643605	-0.509868205982181	-0.367397828838859	-0.697753639181437	-0.729797536045978	-0.492044647949242	-0.573423422930182	-0.717950831139744	-0.52699900287251	-0.661197748650124	-0.449016177730568	-0.63481346489163	-0.32065800360318	-0.522173517801179	-0.605856455776124	-0.307430170638681	-0.55043753152691	-0.554998452663122	-0.362900949365497	-0.588648293761367	-0.650772704665276	-0.743596515107878	-0.698364490263699	-0.406950889547156	-0.797166399666772	-0.553954071563544	-0.562640396728017	-0.461487321480845	-0.447935965332362	-0.698337410023312	-0.89041973376844	-0.583328827281303	-0.676698679272534	-0.595565853304341	-0.661732685839279	-0.50263486584028	-0.656261940888084	-0.760425144269949	-0.603297422144416	-0.638706376149325	-0.450207228138355	-0.639466671983609	-0.809414379697138	-0.708038737327424	-0.716458775476221	-0.520515117524199	-0.505771752084288	-0.770134147748088	-0.578925790239175	-0.538150414955162	-0.583090067979522	-0.763172155259333	-0.643479208812736	-0.454054513559259	-0.632269876639434	-0.252962962608391	-0.44219326242777	-0.490648211283268	-0.603309788331272
"84135"	-1.27116003572451	-1.2141662831793	-1.30178977120052	-1.34209731631584	-1.11729697164888	-1.21122251990698	-1.32404425243598	-1.33305600346725	-1.36646712533198	-1.39042494148915	-1.3638875793115	-1.14031727955646	-1.14960826330187	-1.71765752479822	-1.33018867910085	-1.41431407074256	-1.05774943376038	-1.37813925562961	-1.22819576753185	-1.30122361196215	-1.33299915640178	-1.32475112142755	-1.26713413700822	-1.38900690265804	-1.34301597361937	-1.16431551543812	-1.33853262654683	-1.19056036465931	-1.49364782268487	-1.46862345793082	-1.29451697435627	-1.28753352412549	-1.38854148923712	-1.26257368238582	-1.27416983159707	-1.24504483152541	-1.40667564340742	-1.25029823850441	-1.31680375072494	-1.09280801611007	-1.42630725286655	-1.3545415466212	-1.0864377430369	-1.1827121059528	-1.35043096194904	-1.3144623350363	-1.3378973468171	-1.22912080867472	-1.57466507585053	-1.35159583586151	-1.39647839691733	-1.42404902507395	-1.30085107858336	-1.34859184880545	-1.522051396958	-1.48979494000316	-1.24780751525573	-1.21755235221692	-1.37163183733507	-1.32336392233927	-1.38187096572793	-1.30166083097357	-1.26727512334716	-1.46703837625529	-0.81058673226128	-1.27898825577178	-1.47008070107561	-1.20702401446719	-1.30983599687676	-1.2894468556077	-1.39673722646066	-1.11515037481963	-1.39713313520597	-1.2248226695334	-1.29309232449916	-0.838535062619653	-1.40832095950872	-1.21791252632039	-1.18348893746385	-1.49351301857924	-1.2930418936904	-1.38183352088999	-1.20594640970847	-1.0675129969504	-1.11233797620177	-1.35885324906615	-1.33173337326264	-1.49134738984451	-1.3969433528975	-1.22346122126497	-1.11822671396978	-1.46092375762381	-1.2070174480428	-1.17916493685467	-1.341386478234	-1.29816147643434	-1.22982532783308	-1.39092999905332	-1.17875775128017	-1.30572028148052	-1.09933115209429	-1.03901728733947	-1.20578703718024	-1.38357372161315	-1.59383876989032	-1.24154456919634	-1.56822806761663	-1.5927089829355
"55759"	-0.912884792829703	-1.0821047660984	-1.00700181495839	-0.803660548835327	-1.02319033552844	-1.08528817306829	-1.0007715508391	-0.827825080078088	-1.01937767907341	-0.981654132974505	-1.04638707210816	-1.05911426997103	-0.904848054097491	-0.953569033270451	-1.07273025785805	-1.1482676744778	-0.941484322406851	-0.975143463891278	-0.951248726917764	-0.864946688164209	-0.801960574445482	-0.743267902867704	-0.910898256443684	-1.09543243076976	-0.976780130184638	-0.994623590123433	-1.00882265471002	-1.05948295692881	-1.01928493456808	-0.9823992512808	-1.16215606314495	-0.92432662424274	-0.805772134464531	-0.97319850583944	-0.884377591295658	-0.932181563335288	-0.762458358478283	-0.936753389802621	-1.1038663623467	-0.845663621973806	-0.759113889478262	-1.12184985637713	-0.940178423528871	-1.06924481953587	-1.20273183676469	-0.920803720900184	-1.09133822098419	-0.714897672886788	-1.1744828111577	-1.03934705283296	-1.09873273006198	-0.942363627511558	-1.09591221138595	-1.07221083276754	-1.00959229160103	-0.903790992248371	-0.898177126280753	-0.892518599023185	-0.718905818225677	-1.0637260983116	-1.09255523811546	-0.999643920765115	-1.11393784154451	-1.04804569441234	-1.04857727057378	-0.91572495842524	-1.02577609205005	-0.934457519682798	-1.01502775150706	-1.12124256495632	-1.20062214556821	-1.0245742307577	-1.05664967502415	-1.03723883947327	-0.992641805457384	-0.75734871720209	-0.991468680877196	-0.857958199294014	-0.972809710140334	-1.11742671888435	-1.16888328894347	-1.10170955219473	-0.951647649898793	-1.00498215498727	-0.804828616660751	-0.966800769131829	-1.06033940612095	-1.02428891244186	-0.815161465510776	-1.00347579281976	-0.944542260107729	-0.913686015918713	-0.912693533008461	-0.841316446717864	-1.02869370651387	-0.88242405804388	-0.984822796400645	-0.942853139923624	-0.942103737642909	-0.933767976997691	-1.01666233333173	-0.895756828070768	-0.959121958201609	-0.973491558632441	-1.12018201853787	-0.97004287851125	-0.828665326301168	-0.987208453860922
