	"ACH.000004"	"ACH.000021"	"ACH.000025"	"ACH.000070"	"ACH.000085"	"ACH.000098"	"ACH.000235"	"ACH.000262"	"ACH.000356"	"ACH.000424"	"ACH.000463"	"ACH.000601"	"ACH.000657"	"ACH.000757"	"ACH.000838"	"ACH.000843"	"ACH.000878"	"ACH.000926"	"ACH.001075"	"ACH.001151"	"ACH.001278"
"4318"	-0.0686063594996911	0.00379262103511519	-0.0217607739075537	-0.0245008147644187	-0.122659418060701	0.118431715587954	-0.0369197436916001	0.102174237850819	-0.142908693027688	-0.0472601284395714	-0.0698104394837267	-6.81349232703754E-4	-0.0507403025182647	0.0197641193410643	-0.0721943671251998	-0.065437473803356	-0.0899924041758702	-0.106081866333422	-0.12539556199401	-0.00795491983889211	0.082393371253236
"55226"	-0.99406692757364	-0.907748232396787	-1.05467866734197	-0.737062140937058	-1.02180071693934	-0.940223693123617	-0.732912866631968	-0.964375415222653	-0.798855989116379	-0.726856403598941	-0.895526985343047	-0.895541658193092	-0.835502008152815	-1.00535784227793	-0.668767292063833	-0.944732017845216	-0.890413809550372	-0.775256290818986	-0.436575043575673	-0.814905923859009	-0.746754048285551
"84365"	-1.03250017118227	-1.0461645877806	-0.980185713650681	-0.866345656302319	-1.1294552364397	-1.02034434506848	-0.874537387847555	-1.08062284030391	-0.971791652701161	-0.666272075938051	-1.01170323082452	-1.0624731725625	-0.994016227218449	-0.935958839981017	-0.600808332239087	-0.92995010225343	-0.793893394388391	-1.03348568681511	-1.15434793516026	-0.991830128935242	-0.800105345512403
"25926"	-0.541573241195636	-0.523209502303602	-0.520476917750401	-0.422316969092779	-0.528409873612408	-0.585444167149586	-0.559176125683269	-0.506840856764762	-0.662779030199944	-0.609804370716956	-0.568921463468571	-0.508806342258677	-0.595341844136123	-0.58248587407083	-0.519566605050541	-0.413429050646825	-0.65130126009923	-0.705276072849943	-0.569809591769136	-0.413854849194033	-0.593359430489515
"65083"	-1.01559272335136	-0.930980462718913	-1.07280871132347	-1.05101494555662	-1.42350124115342	-1.07468208596147	-0.931282590513378	-1.23638172764525	-1.27292441504814	-1.19108501648615	-1.37207955919166	-1.06636787064128	-1.08269815326805	-1.51639772084938	-1.2185768293017	-1.16738264412904	-1.23897040165901	-0.961774994734461	-1.27857047503414	-1.01836392258509	-1.33242372669791
"10528"	-1.2129946119029	-1.02940855453546	-1.02944282862907	-0.83391301548969	-1.07084419900227	-1.11403957615424	-0.904246198690566	-0.976295654184034	-1.07312739801482	-1.55808069922099	-1.0836639189834	-0.983317847813961	-1.03879071663258	-1.09466677049626	-0.946584330170226	-1.11318648561722	-1.1054608026621	-0.980220003347273	-1.65077852312833	-1.09372794998246	-1.00744296368768
"9651"	0.123023813426082	0.0654125416683049	0.0319045773563789	0.0603817490629708	0.205520423492067	0.147026140227478	0.0401182991989693	0.0826524866295252	0.133810191702043	-0.0569171731494061	0.164410361449733	0.0968475521801506	0.0656598380549225	-0.0160806212391942	0.0734510773960184	0.0649361526574525	0.0239434612704173	0.0647602872513517	0.0762512705235575	0.144736478561697	0.129023561714567
"377047"	0.134763543355674	0.0894244571652589	0.0665648172665427	0.0114888925906942	0.202457242278625	0.00872550945004995	0.00547171648308984	0.0570642223467785	0.150076091215473	-0.104707759864442	0.039117505405327	-0.0195400583263606	0.0790775252742513	0.0422286571003444	0.0686480534953963	0.108796052315087	0.0826567103917966	0.0257755893917347	0.0469822352860907	0.035561305105076	-0.0127671583314271
"5901"	-1.87979061714157	-1.85216688610693	-1.72474652640474	-1.72514294707428	-1.71890908089565	-1.6807769856149	-1.74713148840677	-1.68191575467605	-1.70515331743264	-1.7834053375927	-1.83854477018396	-1.75018235005397	-1.94898439210813	-1.69710082063272	-2.36892571517516	-1.81817079257659	-2.24218053554009	-1.63679883404324	-1.69204593167984	-1.85552759720072	-1.94583425615392
"10171"	-0.82350755729237	-0.739479374014394	-0.615614048537638	-0.728580002057941	-0.900881232801053	-0.751751174401887	-0.666286621747929	-0.679185034328456	-0.821270778053533	-0.584614894460993	-0.7134271429956	-0.768541865038622	-0.600309922922504	-0.882925656718073	-0.554715437738916	-0.857771518383765	-0.871364858615048	-0.685186095740416	-0.832642012555176	-0.676852973948466	-0.589159772979537
"84268"	-1.14290145446553	-0.949663438701736	-1.00103293058793	-1.0600853151656	-1.39060032628747	-1.2710613986316	-1.11695900719827	-1.096274997723	-1.29583407079649	-1.03940400275216	-1.19244955777638	-1.03211722217944	-1.2169738655521	-1.08951579133059	-0.9350552748095	-1.24966156152826	-1.10832920136336	-1.1887327239674	-1.34625124993246	-1.24031242249626	-1.33792934987668
"6231"	-0.118330641489441	-0.168320559263877	-0.448032616067392	-0.23100790919948	-0.0834880976012205	-0.159619317603619	-0.274742749858595	-0.183578268357725	-0.2962170099475	-0.231485332880355	-0.130417681768316	-0.224300115537614	-0.247270521745319	-0.452703176811661	0.101176141874883	-0.229322079984419	-0.272437466664013	-0.279370830001954	-0.23050564152745	-0.173088542752349	-0.100521415483181
"23480"	-0.818275417608523	-0.753918452616816	-0.721496973976308	-0.701811412175018	-0.864198867068834	-0.823109847639075	-0.590897719450239	-0.841812770245389	-0.754434774098741	-0.736295984924271	-0.971250635687951	-0.693045015993165	-0.761743771323756	-0.69867434616892	-0.72985957725655	-0.770045307941714	-0.73075596610785	-0.662598778459184	-0.808743484699551	-0.774385721402195	-0.571246124359766
"11066"	-0.972836372337212	-0.968902246360098	-1.05662532474046	-0.921348667965685	-1.15379434773994	-1.0324988809545	-0.876799477724984	-1.15181120738115	-1.03260373541576	-0.675606205762574	-0.972949547670128	-0.918229693908858	-0.886556043536492	-1.14238676846052	-1.02190880224232	-0.856682131108702	-1.18566472520514	-0.996615546957998	-1.08719673166752	-1.07089453958566	-0.913175363855373
"26010"	0.0596797962953436	0.0762221003748399	-0.0333275597298572	0.0678522699884466	0.156558867298692	0.0825863979176767	0.0151329872033706	0.235820524190044	-0.190121708113267	0.069724803266881	-0.160511045257318	0.0318048207668887	0.00806706769227208	0.0691178887952893	0.131166328203799	-0.0604335659300605	-0.0842146630409048	-0.0784278022156975	-0.139053384999967	0.0906346566672074	0.172567222741633
"84888"	0.0639309026440994	0.249704446802184	0.3022110547586	0.230692128481953	0.376526022269407	0.272020183211198	0.184208752626909	0.221361806511275	0.366109457505517	0.344789591490454	0.227024236839682	0.202757727847794	0.304633939955538	-0.0513363673970994	-0.0335972833428962	0.26913587206465	0.531384314677058	0.235116570015476	0.252545152785478	0.145604931179807	0.372715951203827
"729873"	2.37452173159269	2.01078915252059	2.0063220731181	2.10580081321654	1.93440716199873	2.1656073677229	2.08761469391238	2.34469288017419	1.69872604741942	1.78884099370275	2.03861113165674	1.99834210200548	1.8980667607905	2.13096132526755	2.27686634739259	1.83323658217614	2.10589263860321	2.2136750727736	2.08103268345867	2.00367742109274	2.15899893326973
"79134"	-0.348772870407401	-0.0617575729235332	-0.140350664769518	0.0412692088397829	-0.157080704573068	-0.234484120773845	-0.165388978130517	0.0292125476934479	0.037037414192815	-0.263715163124639	-0.179622792136992	-0.195143943386361	-0.139469169724106	-0.164712300783802	0.0260803161070474	-0.370840597067073	-0.0602865384727947	-0.0949404668395678	-0.0364450175790155	-0.208603808603727	-0.21437720547832
"66008"	-0.110082125481835	0.0664628085943564	0.00975895729227627	-0.0635213521587586	-0.252722851063846	-0.115049534030755	-0.01435075083804	-0.0406524995414953	0.187923118422129	0.0314831056338903	0.077378646051571	0.0752834946939643	-0.0145601278411808	0.0349695086111535	-0.125547014493345	0.0479546064993362	0.0626134529171272	-0.0847391959467523	0.0703848470141644	0.0705344411116098	-0.0689374806451812
"27340"	-1.23119964895723	-1.05814924134119	-1.23889100470678	-1.05894533910842	-1.30679380158466	-1.08568469128123	-0.927848895293748	-0.977851965012257	-1.24979126993513	-0.783595267885848	-0.922711013047375	-1.03607630375954	-1.09242957231435	-0.992881345532175	-0.873225421283681	-1.04106486823074	-1.15936667373599	-1.07479584707979	-1.06004187083304	-1.16639915071549	-1.0426178217816
"7520"	-0.562037102401449	-0.601546390947912	-0.695571339671552	-0.67283107337241	-0.533062434723041	-0.655437987704922	-0.676185644270711	-0.62064215432777	-0.698589735609242	-0.687364015155417	-0.59822145006446	-0.633538747961143	-0.598832913894498	-0.554464891756219	-0.415889222366658	-0.627150330408823	-0.48096034367019	-0.622254671401624	-0.621206994780097	-0.756131049143429	-0.485104278114905
"57002"	-0.610963183749982	-0.589619813762722	-0.519667104234338	-0.561798171565811	-0.857531916256874	-0.663582050587866	-0.538995788709621	-0.695013297265527	-0.573597321789871	-0.645568339851428	-0.530366217354279	-0.552735242325883	-0.545892304492579	-0.628863953094162	-0.489352616180518	-0.604778211491708	-0.688182333338171	-0.521920344088482	-0.863445207097831	-0.679685014192352	-0.473359626247057
"57683"	0.031225263784149	0.0736029974220351	0.0145190833288419	0.0545367235474937	0.227541767730527	-0.106132129880452	-0.00816909489032723	0.106769267496691	0.0647172100495113	-0.018875064498119	0.102408459615896	0.00206343327408575	0.0703197640725112	0.0221646309834037	-0.01408848905846	-0.0224372204117547	-0.013915619916464	-0.0223282203419568	0.0625265129992336	0.00544454376330745	0.134339749474272
"55345"	-0.298061691043527	-0.249060825806289	-0.275523730441332	-0.364125517169801	-0.208728987622329	-0.398384331103033	-0.235869861826563	-0.319812888788178	-0.264489989762556	-0.329083811094207	-0.274352209909647	-0.28451863233708	-0.363634969933895	-0.234635671948531	-0.426699062048838	-0.288260936286573	-0.444165140676258	-0.310688815951093	-0.239933828616651	-0.319233957682437	-0.300029022685748
