	"ACH.000012"	"ACH.000015"	"ACH.000022"	"ACH.000028"	"ACH.000039"	"ACH.000042"	"ACH.000052"	"ACH.000078"	"ACH.000085"	"ACH.000092"	"ACH.000095"	"ACH.000108"	"ACH.000116"	"ACH.000133"	"ACH.000138"	"ACH.000143"	"ACH.000159"	"ACH.000210"	"ACH.000215"	"ACH.000227"	"ACH.000228"	"ACH.000235"	"ACH.000244"	"ACH.000253"	"ACH.000272"	"ACH.000277"	"ACH.000279"	"ACH.000288"	"ACH.000296"	"ACH.000310"	"ACH.000315"	"ACH.000322"	"ACH.000324"	"ACH.000331"	"ACH.000339"	"ACH.000368"	"ACH.000374"	"ACH.000381"	"ACH.000383"	"ACH.000395"	"ACH.000397"	"ACH.000407"	"ACH.000410"	"ACH.000415"	"ACH.000427"	"ACH.000450"	"ACH.000452"	"ACH.000464"	"ACH.000471"	"ACH.000472"	"ACH.000479"	"ACH.000485"	"ACH.000496"	"ACH.000516"	"ACH.000527"	"ACH.000537"	"ACH.000548"	"ACH.000585"	"ACH.000593"	"ACH.000622"	"ACH.000623"	"ACH.000624"	"ACH.000638"	"ACH.000649"	"ACH.000651"	"ACH.000688"	"ACH.000696"	"ACH.000706"	"ACH.000714"	"ACH.000720"	"ACH.000725"	"ACH.000732"	"ACH.000735"	"ACH.000748"	"ACH.000788"	"ACH.000792"	"ACH.000799"	"ACH.000804"	"ACH.000811"	"ACH.000823"	"ACH.000827"	"ACH.000829"	"ACH.000855"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000872"	"ACH.000885"	"ACH.000924"	"ACH.000929"	"ACH.000932"	"ACH.000953"	"ACH.000957"	"ACH.000994"	"ACH.001038"	"ACH.001048"	"ACH.001075"	"ACH.001183"	"ACH.001192"	"ACH.001211"	"ACH.001212"	"ACH.001277"	"ACH.001283"	"ACH.001301"	"ACH.001322"	"ACH.001328"	"ACH.001346"	"ACH.001374"	"ACH.001380"	"ACH.001391"	"ACH.001450"	"ACH.001496"	"ACH.001532"	"ACH.001552"	"ACH.001740"
"84549"	-1.4570495199189	-1.35032435573054	-1.38020719115493	-1.35784392207233	-1.09457404790886	-1.43851771880878	-1.15303009395313	-1.3233907091953	-1.37636614958045	-1.14322634820841	-1.2803661305677	-1.48463873025236	-1.14458494174878	-1.14195749551079	-1.30032876122666	-1.46982311338087	-1.49135365376054	-1.41148545304424	-1.40817477728924	-1.07226225029329	-1.36212736845274	-1.30641155232314	-1.35918214795087	-1.36346286717852	-1.26151183411969	-1.22854330523764	-1.35608730196756	-1.33500236397231	-1.42056512286889	-1.35350232609243	-1.57199084359116	-1.52107613474566	-1.45258047968031	-1.26725534728662	-1.31009520119478	-1.31326997464769	-1.49032071468698	-1.35621803923279	-1.48035570504378	-1.46795366425582	-1.32612233565031	-1.24346325338565	-1.30166064017675	-1.33891603405541	-1.28267542839265	-1.49002652552389	-1.41563470150823	-1.3673373917385	-1.40421745158676	-1.4375037628748	-1.2635904781872	-1.16767558542268	-1.41880388026328	-1.30075403027103	-1.29740764302871	-1.45129945383961	-1.31025452616695	-1.16981517613804	-1.20253183612211	-1.40291161837641	-1.41578739324451	-1.2420528587662	-1.29054316400282	-1.46203777378816	-1.40236059037128	-1.02886326529188	-1.28636835027435	-1.32547739577862	-1.29967922108155	-1.22616826792387	-1.30766921085865	-1.37072282277059	-1.46037327421042	-1.32615323447112	-1.22138478564052	-1.36867328968851	-1.34439478749125	-1.45688478793931	-1.24200293726673	-1.58247230900362	-1.24415766289575	-0.975586269171314	-1.61224778805084	-1.23053145596685	-1.1986200039341	-1.28353230734781	-1.51015971694046	-1.24819595037463	-1.32804302415872	-1.20718760374508	-1.17178384070149	-1.10272150148352	-1.15919189478205	-1.2689755351985	-1.00003373919343	-1.41284971489345	-1.44567561457934	-1.46910982164368	-1.28632501475591	-1.42678544380259	-1.46672997842154	-1.23554652937255	-0.971318266924844	-1.30148260801982	-1.20802211082332	-1.37705793824963	-1.53753133482682	-1.7887804651248	-1.32087212352105	-1.29037536424119	-1.37403908937846	-1.42915572008951	-1.20075417804324	-1.49097971725574	-1.03423171242577
"10199"	-0.694288109186179	-0.735092522220201	-0.696555783855837	-0.629998214503473	-0.657440131127401	-0.602737564976439	-0.753885940967364	-0.450772727718855	-0.76463885944455	-0.769476666483634	-0.688671692713954	-0.791710042738232	-0.718000666394592	-0.621466320993029	-0.713894554665831	-0.77472352563705	-0.737919296455343	-0.705199291249667	-0.631238875819037	-0.650153517940592	-0.766498867307515	-0.596127291488937	-0.736505186528496	-0.747950750060564	-0.740112831011132	-0.516504243100608	-0.77956621078139	-0.787477025730963	-0.825182572095406	-0.558030047289536	-0.630458232326539	-0.828503706810766	-0.685684553555302	-0.770234239378299	-0.685193157498377	-0.714068785046672	-0.890033627759369	-0.572011070770322	-0.620621618419122	-0.690975121508028	-0.624381749253327	-0.748757899368049	-0.761051009657102	-0.705557590512863	-0.6525119457318	-0.984080135563961	-0.722240659751927	-0.830980066507908	-0.733225178415026	-0.752735339294544	-0.519232529877418	-0.651022398122015	-0.654802674068487	-0.513643811805435	-0.802374095479312	-0.601339012262989	-0.743015203788018	-0.791198693781856	-0.867757932795473	-0.549130473470443	-0.793747515478579	-0.809099552494973	-0.764299792722966	-0.804044256307807	-0.620548566065757	-0.738438375296812	-0.858825884549711	-0.751837639356609	-0.661853340130237	-0.836841492214003	-0.491980644818265	-0.510387282502262	-0.685070562542132	-0.860341993887535	-0.692179065116347	-0.851905990860096	-0.90266970696748	-0.518970903026595	-0.766171822171129	-0.780903609437972	-0.798865325229805	-0.75156484385495	-1.09009497630885	-0.578821251363868	-0.679580241482131	-0.60414731581134	-0.517965648184635	-0.669321614645499	-0.884967441568392	-0.59213390755091	-0.732145437562089	-0.498099416169818	-0.728788673815479	-0.900705320029813	-0.681364320467967	-0.797672975964865	-0.578272693279375	-0.674174265568625	-0.709885853179429	-0.344124058282437	-0.839744034310793	-0.66746094277733	-0.740814110861419	-0.782230820568178	-0.555996305604213	-0.60152543559229	-0.914447692417483	-0.549614316607702	-0.733072475116173	-0.674885364232138	-0.624470902578548	-0.880232377602411	-0.612444513572357	-0.613491440065714	-0.659633298145322
"80155"	-0.878867312719833	-0.847879496341367	-0.78526888344355	-0.870334741544404	-0.820926503705989	-1.02641454794486	-1.10422467895172	-0.850649938971882	-1.07380104399957	-1.00594181510669	-0.872114579031913	-1.11834406826747	-0.922597563411183	-1.0702065110487	-0.986270362783656	-1.10085282312743	-0.74609958229653	-1.39172116621317	-1.01683484404733	-0.665604504420183	-1.0786167318741	-0.856220149082431	-1.05524366600025	-0.756427315464201	-1.03765231248426	-0.73518464692964	-0.923496931219098	-1.17923803375789	-0.795618613497794	-0.737439207173353	-0.900234327040073	-0.971875534853757	-1.03694719945383	-0.99482712543496	-0.945991572041083	-1.29832300942437	-1.05650395307496	-1.0038503997619	-0.971476846846222	-0.947505814687108	-0.836425118857623	-1.02308572928138	-0.818142545424903	-1.08609562517181	-0.805760849368633	-1.15068333958313	-0.846489407067931	-0.763379087490449	-0.877093580420098	-0.755955092908826	-0.824287724311073	-0.773323330861452	-0.989495798218494	-0.88665263537124	-0.791207151890373	-0.768120739250018	-1.06867091127732	-0.980498492166535	-1.0547087279655	-0.826339446686172	-0.888340000417697	-0.828034837208855	-0.922104766536837	-1.12826650725466	-1.16677447886337	-0.949388201063895	-1.07228270960929	-0.909994479370426	-0.96019439378978	-1.0810740776788	-0.844620709729785	-0.668587175059695	-0.971425884026804	-0.972466865858792	-0.940890729266856	-0.923088491249756	-1.03972620809121	-1.06264643259118	-0.756204705967873	-1.04157765742693	-1.0104284619691	-0.661333364925183	-1.36047945320847	-0.7584254121315	-1.16753499451194	-0.701958642865682	-1.03750018343043	-0.607219150060875	-1.00092455930103	-0.880643869887055	-0.831167933733834	-0.898997008519013	-0.866910347415731	-0.89129308787772	-0.716520761038449	-0.97420238950226	-0.880457000590676	-1.03570699456302	-0.880047129258202	-0.943928664144653	-0.887949689602044	-0.961523591541635	-0.62886935000481	-0.705352999444881	-0.817232971646642	-0.939045693192954	-1.09261730065419	-0.615968585245409	-0.850536219613379	-0.914091606028607	-1.03684617681344	-0.917979844141845	-0.603067923461027	-1.07803357448213	-0.968867083496439
"51491"	-0.925864473789307	-1.03805211047105	-0.962374898354107	-1.06522064340259	-0.848720552334596	-0.820608067643163	-1.26496573250695	-1.02125432160304	-0.999792005543885	-0.759981254632175	-0.945525470016579	-0.902505464878469	-0.884088279657585	-1.06327554783817	-0.974474505343669	-1.12064061588838	-0.912222367242052	-1.25143039236339	-0.796424794787616	-0.744441544779501	-0.825811619469572	-0.824524605674594	-1.03934081823995	-1.13047212192566	-0.88920941900225	-0.91678419421337	-0.979207560459808	-0.895206318240926	-0.802360808663692	-0.944525834452415	-0.953429055496948	-0.779000321248469	-1.02000555063902	-0.913708280217235	-0.913878973096717	-0.788769640118956	-0.8163408843886	-0.931266878948039	-0.97456005583802	-0.804846357026288	-0.806876355837619	-0.950213952089273	-0.889186577095547	-1.07829828420789	-0.814868233587493	-0.764400132862906	-1.12392153178055	-1.10037661509159	-0.870656763257503	-0.852208078597625	-1.17267972445233	-0.956099856080831	-0.860131224819083	-0.765039962529144	-0.895148208852487	-0.941051091798065	-0.814734255439022	-1.01276388883084	-0.941089133026528	-1.08987099808168	-1.06534160440371	-1.00633521259614	-0.931486258994649	-1.07077174933175	-0.977052908263078	-0.723922392145475	-0.948658277721926	-0.963514531257148	-1.18442020634899	-0.84756646661788	-0.837760152238159	-1.16729937387703	-1.03944800894312	-0.999984731942957	-0.830181143473701	-0.96013581815448	-1.10381492592398	-0.928655381726212	-0.882757498526975	-1.06921681955503	-0.898557270336922	-0.824967235054969	-0.85342433931232	-0.999202003263132	-0.965934477255993	-0.942032336954816	-0.926644293254914	-0.950481996095019	-1.19879595922534	-0.603919091962667	-0.784805476620241	-0.651042841531091	-0.830204107493183	-0.876785236408001	-0.777220913145677	-1.0627091507319	-1.07889369572411	-1.00060139190241	-1.13874145872282	-0.760943210186571	-0.617992282724134	-1.18102673158994	-0.922857055308772	-1.04311328984813	-0.972555117012119	-0.87130787100107	-0.936197335479559	-0.538772942386877	-0.916839347007528	-1.06937341607044	-0.894817730010677	-1.0420097539216	-0.828723729174097	-1.03049909086368	-1.02712351172849
"51602"	-0.92271067792243	-1.0920835546275	-0.943256012009428	-0.91341695574395	-1.06251780594393	-1.05416506966919	-0.849990594395704	-1.02858093497989	-1.21910958922098	-1.17524773911323	-1.14267634174325	-1.04865019362201	-1.0923798251647	-1.49017972327726	-1.096325367512	-1.13963661337986	-1.20007976140741	-1.58443798894449	-1.21049258874047	-0.9560284419086	-1.02045211906874	-0.96132344776968	-1.05805948573687	-0.962295482512533	-1.12182126827257	-0.888441547978575	-1.01544492877251	-1.18580544540451	-0.898268384054921	-0.980666451021211	-1.17598851953871	-1.48623426226209	-1.1957525768958	-1.00157543485961	-0.803854504068549	-1.25162989800643	-1.10659210543014	-1.04406703294474	-1.19487576595106	-1.39354505378796	-1.36634606388468	-1.21388558714518	-1.143099750988	-1.28033581578891	-0.886954602525454	-0.954811169215972	-1.07244201594963	-1.13632736269387	-1.36696219294791	-1.12675295394259	-1.30131075067939	-1.11112751609248	-1.44309873508828	-1.3613146342857	-1.12114424098066	-1.46440260361849	-1.09182220219017	-1.08658269381992	-1.11623708662565	-1.01567860824247	-1.24352803785574	-1.00885432244324	-0.840896157579716	-1.14774434877733	-1.20106603799752	-0.990123313272527	-0.950886166460194	-1.06173844061605	-1.1339240597451	-1.02513354990239	-1.07792084326016	-1.05850174365257	-0.991302541701228	-1.22833743830463	-1.1903297116621	-0.916822539826768	-1.2543163431156	-1.01266787343469	-1.18825689952853	-1.14687372885487	-0.786415117917015	-0.81496063908037	-1.32854615626004	-1.20137783985411	-1.07183298725723	-1.12362257282893	-1.10328785961633	-1.02360435611778	-1.29282974640722	-1.05032951980773	-1.2094385343865	-0.99446471498947	-1.07276104262465	-1.18037205743546	-1.13393933661277	-0.959024553198562	-1.04359584244907	-1.23236737934978	-1.06614069869618	-1.23063506740328	-1.27763066577909	-1.10427640728748	-1.05420297183656	-1.24140619955706	-0.998052187305688	-0.988492049102961	-1.14538852249735	-1.30041544104215	-1.06900608481662	-1.00553043960569	-0.956641310577366	-1.05566676445212	-1.15365489856091	-1.38482744362128	-1.30958852544
"56342"	-0.97760794752115	-1.11723903541297	-1.02966480815939	-1.12033644319419	-0.92130307811611	-1.06799688843265	-1.05047805827674	-1.04530946670113	-1.18535338571267	-1.11952969833489	-0.903579031971902	-1.20477676025087	-0.978961860456288	-0.902535778221212	-1.23258854353057	-1.04139653748791	-1.33192597056134	-1.01353538312862	-1.18704205253425	-0.776280792064748	-1.00788037729216	-1.12338005909367	-0.987117264677481	-1.09950992145979	-1.02076420576655	-0.811361689954595	-1.00361957149665	-1.06807829365727	-1.14361413509856	-1.02834238824566	-1.1001813554326	-1.34177302113327	-1.02826848195309	-1.10098199014447	-1.23527279652668	-1.26417522617822	-0.957165311959518	-1.13104759854549	-1.22304753781967	-1.04530799821528	-1.05265037280676	-1.04133698812976	-1.07478924384882	-1.15048665564628	-0.985698249962151	-1.11320803107142	-1.38348212424442	-1.05269439278099	-1.27598406993546	-1.04351262032283	-1.39462172689928	-1.05811608500479	-1.21238889784972	-1.00247966037495	-1.16437471180589	-0.932644495015739	-0.927756330353594	-1.03804377699282	-1.05913429640853	-0.978810693890965	-1.13697308645927	-1.05477684156719	-1.10692722331776	-1.23048325502807	-1.04442890816094	-0.888916921502359	-1.08118932710985	-1.03912035009343	-0.905925765402532	-1.00388232315367	-0.76848305834909	-1.32466468301197	-1.22425804075168	-1.07259408807227	-1.43590354604345	-1.0058724805857	-1.16408808230462	-1.05657779117985	-0.901985037438594	-1.20633320737171	-1.21360536150745	-1.25254952318286	-1.33673911099263	-0.996947090998417	-0.937509000529768	-1.17079618081976	-1.19532738082769	-1.02471671975173	-1.17883339552993	-1.14119894258966	-1.19292944201459	-0.937949336510858	-0.972798896872678	-1.25825904357334	-1.02981637334605	-1.1119807784886	-1.28971126342021	-0.998509635771822	-1.05775948505613	-0.900228573906415	-1.24399470530354	-1.13141478844314	-1.18349230643727	-1.10851366339261	-1.26168798773213	-1.13444596598964	-1.07918758893264	-1.18666898023547	-0.844931981609132	-0.916376690697685	-0.813481804620664	-1.22738805994146	-0.8896495291072	-1.33454923128001	-1.21133608124187
"23398"	-1.40421010162122	-1.31604420026245	-1.11301543898135	-1.22063447807325	-1.35116072197546	-1.38446126473429	-1.06372945017943	-1.41137699910024	-1.45033710872434	-1.26379501506191	-1.28861730977378	-1.40661114197977	-1.40436354644599	-1.41899036623046	-1.29761858808281	-1.3663546021817	-1.04201934657264	-1.39375814719219	-1.34835443892882	-1.12275139109343	-1.21636928376365	-1.25274555690745	-1.23582909529235	-1.25088521604438	-1.16898210827716	-1.21334522835985	-1.56068427442263	-1.36125739812094	-1.33219631292502	-1.25779828329232	-1.46119888555903	-1.30377149332158	-1.28171192595875	-1.1811932129803	-1.46360093408554	-1.46777603333834	-1.6443544235009	-1.32069768730173	-1.49257568116651	-1.28168891154774	-1.29491684991285	-1.32271073557612	-1.30431017672343	-1.73031017881958	-1.19658957672135	-1.26774593426406	-1.45375184144424	-1.09574993629776	-1.38574304720597	-1.18909594183185	-1.42737098152356	-1.20605117883594	-1.41037478965893	-1.39091087850452	-1.12076687170403	-1.41863569605967	-1.2794847929339	-1.49518609566499	-1.19265610205684	-0.871874287639561	-1.29293766318859	-1.24764965893076	-1.19786338052466	-1.44728392465605	-1.46711294064223	-1.0170367176934	-1.23455996350233	-1.36077838919592	-1.01282140716169	-1.2146229520844	-1.6224662680654	-1.37604206731189	-1.42945069642527	-1.32468575409842	-1.51822091468267	-1.48110538423898	-1.21376322367035	-1.44986931036956	-1.06229387767044	-1.24016013513026	-1.36498401480054	-1.24898424138727	-1.27644442206779	-1.31565281669977	-1.44672768396883	-1.44535236594247	-1.41191729093063	-1.01633192996989	-1.17041026284111	-1.63056294092157	-1.24868716440554	-1.41565807258209	-1.35457009095663	-1.29960192904751	-1.48139649463174	-1.29125579439617	-1.31997482231799	-1.41903770747561	-1.49297289289184	-1.41010120077296	-1.21358648029444	-1.4756500940041	-1.40840629727292	-1.34392010034652	-1.31397956857717	-1.43147952462271	-1.46118550362716	-1.67211970474422	-1.24515238682704	-1.19044975460542	-1.45698734580932	-1.52023019624383	-1.25974737179474	-1.18493121156237	-1.30295628134834
"5822"	-1.07660774962234	-1.16218986042355	-1.05443773225238	-1.19118523092166	-1.03605346313121	-0.971120213391055	-1.21356518394707	-1.09125604603128	-1.19710088677473	-1.04336136298291	-1.07066491956701	-1.17481123920883	-1.19258637575059	-1.14616198255715	-1.17559849406188	-1.07154437057858	-1.1666193409234	-1.29707010453449	-1.27536421104692	-1.08165075167183	-1.08879420312578	-1.06492781225971	-0.971594776875353	-1.01185375104592	-1.01040548787625	-1.01123717066596	-1.05541548971049	-1.21576976987933	-1.17651975322814	-1.14583850999377	-1.23096798077437	-1.2737887708669	-1.12034235317157	-1.13933043945142	-1.22824137969256	-1.02489617586691	-0.984779965550667	-1.14355498357638	-1.15150766215274	-1.14876984708168	-1.36407657961841	-1.26889913308287	-0.986736036384024	-1.44383807511557	-0.965191197949735	-0.956581201939692	-1.23825025861164	-1.09735587989959	-1.39513190343757	-1.23730059691461	-1.44386456364425	-1.01729781163439	-1.25619701543588	-0.933013696884626	-0.997991150186694	-1.07164185486754	-1.11800360007627	-1.09977934622088	-1.20006584186437	-1.18222087561984	-1.06180350536167	-1.13343645784988	-1.16372914026267	-1.19027861024792	-1.17255120351081	-1.00080061332737	-1.17849052309527	-1.14487476882465	-0.920789733043454	-1.17224906539358	-0.797814380229601	-1.12552321461472	-1.15695610294534	-1.14128748460342	-1.28446856116712	-1.17013711461673	-1.05062016433954	-1.17739468223483	-1.01364325487626	-1.18239614807618	-1.22824345739027	-0.946256561060261	-1.24936078498727	-1.07865801381515	-1.04788391485358	-0.912986917070365	-1.08138484794015	-0.91657666045728	-0.956676970080209	-1.24623426638599	-1.12883484599677	-0.995756658381834	-1.17330068775275	-0.972773365556172	-1.26840772816354	-1.10201011659908	-0.986039240962536	-1.02004757368572	-1.05079702826659	-1.13459792463431	-0.996490710102025	-1.06321347704743	-0.99504212443088	-0.974938615242862	-1.38812429596947	-1.01436458610471	-1.09000560030699	-1.29048427426892	-1.13353759927728	-0.94852317248777	-0.939240299497666	-1.13976772539567	-0.778387948177009	-0.97048462132704	-1.08707865514758
"117177"	-0.0492117160284071	0.0514414905448844	0.0916777961964265	0.0503126894515114	-0.100288655105038	-0.0407642941259865	0.102546264015694	0.0804833647147047	0.0280689850443453	-0.0341990123951707	0.0485265185238176	0.0621838346511938	-0.0432038821573073	-0.0453521256740093	0.0241841169564461	-0.0241517381987403	-0.037555267904179	-0.140361887356008	0.0421746701777673	-0.0896747412618944	0.00507746865467018	-0.0714284182961001	0.0028855191389318	0.0387584851622636	-0.0202639906230883	-0.0470627247354934	0.130416481611658	-0.0606092177833831	-0.018169580914848	-0.0048764597638312	-0.102379974452553	0.0570579229014563	0.0206567316089703	-0.103259394264535	0.0176507902288185	0.00480122692604308	-0.0197297305718787	0.0625234994470019	-0.0401318657293764	-0.210161724354435	0.00294042947810358	-0.0747044454514528	-0.00785190464136973	0.0572856224845364	-0.145321003276718	-0.0873188607588187	-0.00578835976514485	-0.218868573609633	0.137201736039851	0.0127111804208515	0.0611286424003229	-0.117323362417617	-0.0185890305442874	0.0165136654218512	-0.0267245046109299	-0.150047190952471	-0.0250001492850518	0.015944132038312	0.0266663532378958	0.0261840255208436	-0.0811699940570276	-0.0087245050831567	-0.0708237829916276	-9.37957031969529E-4	-0.00465639957829772	-0.0749058896444269	0.0518513991252371	0.108392017015622	-0.0988206561683794	-5.58211369957645E-4	-0.0479417296550236	-0.0612270453936245	-0.113729664233046	-0.00862584038086619	0.0115655063679728	-0.0346596789833516	0.00663344249947465	-0.0884270420710033	-0.021160174698377	0.0337638387441502	-0.0302207237036877	-0.112586320542037	0.0834348020650491	0.0134015245422246	-0.0259453984934729	-0.0111605314945246	0.143646379918049	0.00992543462327531	0.0370050292356323	0.0459497483360476	0.042602588360436	-0.0302709636325776	0.00625070664234442	0.0285818932304528	0.0178160465560508	0.0305715251347265	0.11417040534392	0.0813555574323882	0.155759823200083	0.154631803944086	0.204161722077264	0.0992365188350654	0.00268652765827281	0.00304957931972901	-0.0159342047829944	0.0176074860341455	0.0478709720662098	-0.0187758214809399	0.0832645990187693	-0.078303828979034	0.145540728411158	0.0284496977131597	0.0455509099913635	-0.183859579909751	0.132350386409184
"5901"	-1.67158190380375	-1.69439659583052	-1.91102552237237	-1.86486252609057	-2.01521328474556	-1.99876287718613	-1.3495083014695	-1.89880596896724	-1.71890908089565	-1.74420064709858	-1.98226377298096	-1.97252630413598	-1.94199150954346	-1.70556167606237	-1.81968469409443	-1.92254820649759	-1.44625981978099	-1.60065820020801	-1.6757912469502	-1.91369581079568	-1.69380584121889	-1.74713148840677	-1.68787289684522	-1.74140648171083	-1.59800310546817	-2.02566042132832	-1.79308394386173	-1.69042197413595	-1.58360604252356	-1.78023598991561	-1.9224532915399	-1.54382386083957	-1.74381863835888	-1.7907531098716	-1.80266614524697	-1.50423732453053	-1.82503842557303	-1.61782840679917	-1.67609358153386	-1.82688882581501	-1.83143781322691	-1.62903615746185	-1.59022749070804	-1.72535209958401	-1.69365152758293	-2.20884595011116	-1.83690707109527	-1.64775356627823	-1.56522392849671	-1.73911211815998	-1.60641613773907	-1.83669470242335	-1.85720143287626	-1.63942656513928	-1.78595185770404	-2.07892579909207	-1.88192667823205	-1.80944915997474	-1.73920781178112	-1.94972489320134	-1.67772523325759	-1.82082601655329	-2.09473249986869	-1.73566644453909	-1.87449868326928	-1.89969922478207	-1.71081471331642	-1.90789248333106	-1.89571219346856	-1.77923197519034	-1.9843351770357	-1.64449705276974	-1.53756418535068	-1.72192223519349	-1.78580866325782	-1.86718286270949	-1.57557336384023	-1.98873938616019	-1.62774576018568	-1.79529852398284	-1.84535685436426	-1.50896268401427	-2.07855073527042	-1.94421019844585	-2.01580679218666	-1.82703515714394	-1.82405000556725	-1.66986663993334	-1.46422940304525	-2.06943552503271	-1.73043504380261	-1.9682766301264	-1.65323451580543	-2.09233726527396	-1.90329134922658	-1.74951779044644	-1.69204593167984	-1.81386150221564	-1.70747343918113	-1.37580065666077	-1.61425809517139	-1.56797609626725	-1.94894548447682	-1.81758020992205	-1.59191382462399	-1.92479870874838	-1.73541554482739	-1.31510070452888	-1.71236007040665	-1.63556053003772	-1.93778562361827	-1.64742702664899	-2.01686629499921	-1.56812896148383	-1.92459099180732
"8568"	-0.810817522131344	-0.741259833077126	-0.699324859907652	-0.784599696766144	-0.576657597638882	-0.601410404472418	-0.682517468452474	-0.683789888227703	-0.598409649767977	-0.604645998173122	-0.771700717362959	-0.673294844864615	-0.680335176843561	-0.716680877511291	-0.636822583861318	-0.628662537265887	-0.827557670477414	-0.69859965730603	-0.718113349041292	-0.598243912281007	-0.604361086661583	-0.739507824206161	-0.467425421237446	-0.7403109490076	-0.772746878281421	-0.304931540918991	-0.639677586844598	-0.655594287943564	-0.170527378302273	-0.827532985949511	-0.308145435094195	-0.850240210318762	-0.757716142902503	-0.596013236441118	-0.629224871469562	-0.71821706879555	-0.77074204153962	-0.57783288725841	-0.815693876215166	-0.679275803337226	-0.533248102769468	-0.814712978727228	-0.58508885762901	-0.833385306606399	-0.658869867292599	-0.624615785252052	-0.846305792664974	-0.750740269393022	-0.730785270655412	-0.710033469901688	-0.698209595323651	-0.602256437734486	-0.725242477625334	-0.459260175734506	-0.641164113385906	-0.819376047108716	-0.743938181163765	-0.741654418664701	-0.685377158299469	-0.891832275137981	-0.648020869628219	-0.618514048846142	-0.655604600564348	-0.779313475803477	-0.600770739615878	-0.584553587656343	-0.710006119546142	-0.597886700470362	-0.47101364685078	-0.670044759554547	-0.38267002329167	-0.754145703165519	-0.85978192836457	-0.898019606923278	-0.798283515562886	-0.823868075054063	-0.69163102013489	-0.606064128189279	-0.446606854495352	-0.792173462013792	-0.730841564019793	-0.773242826163733	-0.905672290358543	-0.472636943287409	-0.52257488753617	-0.696091114953218	-0.588908324436135	-0.696283544953603	-0.694439872884034	-0.755298051529884	-0.673422820446193	-0.526780858029911	-0.701994430247587	-0.395458839434392	-0.610698436454339	-0.631706485407032	-0.73894595671745	-0.702686132332038	-0.523996898611301	-0.844706658477475	-0.659575832616194	-0.763872852658524	-0.446646640096913	-0.784349865046402	-0.664617148493016	-0.711407045720058	-0.641390239510882	-0.786230306575285	-0.650771782665414	-0.69907713871377	-0.50729324656606	-0.665247355196282	-0.588787884032117	-0.787313674380821	-0.640442370970013
"26156"	-1.01041248697245	-1.00712396623726	-1.06998049943677	-0.925562515099299	-0.79848132765877	-0.89158584376282	-0.985031388142831	-1.07910140313547	-0.961474592916186	-0.959090361578063	-1.00754425856263	-1.03752603396461	-0.957712897752244	-0.927643641064751	-1.04983799100059	-1.02524494336446	-1.02665658379475	-0.880521321861508	-1.14972478176183	-0.952389738836834	-0.872450428951637	-0.877707889904995	-0.842807105280702	-0.843437908138321	-0.978852189989112	-0.719679504618828	-0.908725664112865	-1.021852168477	-0.790061012053776	-0.940463665469084	-0.704955353657425	-1.17892168333276	-0.867366993967452	-0.942167911361984	-0.982179059011997	-1.01922544331497	-1.01230394056523	-0.940088170504086	-0.979663500756644	-1.09087966828452	-0.883509748046454	-1.02127379400844	-1.0224974578221	-0.946174067401828	-0.708632534997148	-1.15796956773599	-0.903751178412782	-1.11451344485058	-1.11653884028989	-1.0572519237303	-0.97129131157697	-1.03802098579979	-1.13182140685254	-0.985157338396315	-1.01836790168478	-1.15115201215559	-0.937416071949684	-1.0567140951567	-1.03206085777933	-1.01177997754011	-1.07065684671637	-0.919404597961245	-0.917872755990839	-1.12473149323025	-1.03792976251147	-0.808918389756046	-1.10859982700023	-0.93717395493814	-0.871060737378786	-0.92984122558267	-0.928656660601572	-0.822890439910962	-0.978062625595568	-0.979124101135216	-1.14051010980946	-0.904373275972419	-1.05554177526342	-0.903091610204544	-0.789300863988664	-1.01742866761186	-1.08739783927771	-0.562116601285376	-1.02541607454405	-0.973563832810765	-0.807943720299792	-1.24685793644286	-1.01860263153475	-0.963038742399227	-1.0412099158245	-0.943565253470858	-1.05133431595856	-0.765380252261736	-0.970750725314472	-0.901246267225922	-0.955641257000979	-0.994095791303939	-1.02532103968416	-1.07266030343197	-1.03169352114425	-0.857642101364072	-1.09193193728179	-1.14583206683297	-1.12959644091245	-1.04135497422007	-1.09325847607104	-1.00358910755645	-0.943767139572832	-0.853837262124157	-0.950032657121723	-0.806981586430485	-0.788164671431953	-0.978251581125101	-0.864433490187571	-1.05862306429718	-0.993816765559072
