	"ACH.000011"	"ACH.000030"	"ACH.000108"	"ACH.000127"	"ACH.000132"	"ACH.000138"	"ACH.000211"	"ACH.000215"	"ACH.000234"	"ACH.000250"	"ACH.000251"	"ACH.000256"	"ACH.000264"	"ACH.000277"	"ACH.000291"	"ACH.000308"	"ACH.000331"	"ACH.000468"	"ACH.000471"	"ACH.000485"	"ACH.000487"	"ACH.000495"	"ACH.000496"	"ACH.000505"	"ACH.000516"	"ACH.000517"	"ACH.000545"	"ACH.000593"	"ACH.000608"	"ACH.000661"	"ACH.000676"	"ACH.000681"	"ACH.000706"	"ACH.000721"	"ACH.000738"	"ACH.000760"	"ACH.000799"	"ACH.000805"	"ACH.000817"	"ACH.000824"	"ACH.000835"	"ACH.000867"	"ACH.000869"	"ACH.000876"	"ACH.000898"	"ACH.000921"	"ACH.000950"	"ACH.001050"	"ACH.001151"	"ACH.001228"	"ACH.001328"	"ACH.001408"
"51719"	0.243703391450004	-0.327671152310789	-0.294150615002254	0.254199264676562	0.505211230515398	-0.630794219102171	-0.427850201096322	-0.317456136792473	-0.293081145310609	-0.0313361576722196	-0.381155932944655	-0.489471425334266	-0.0487139860098394	-0.2946915049869	-0.600651729870886	-0.534052039182184	-0.6739855661185	-0.0638530328381058	-0.833772732885198	-0.658920949326216	-0.532964928041848	-0.346734126903954	-0.383000958660286	-0.321605505550919	-0.758187158957472	-0.650663698608222	-0.453608589820757	-0.809205678953294	-0.532742830397546	-0.15716927893922	-0.251526105406676	-0.352000327867885	-0.22210929965038	-0.455812284292962	-0.604693370999148	-0.363935887605761	-0.656874728394697	-0.550147146502207	-0.770786990941469	-0.493279965903172	-0.415674040016505	-0.625496107175288	-0.540148562783371	-0.230550594638112	-0.779537156018785	-0.305035720939407	-0.201208915137639	-0.694259202945108	-0.237119614989454	-0.369596242487856	-0.730123059934334	-0.591675363863051
"8317"	-1.04515763294642	-1.09839738466204	-1.03212065800454	-1.09332239426067	-1.02760967824833	-1.00484851102698	-1.09155464963618	-0.989130264391817	-1.07339088979611	-0.977529961293411	-0.990406720622095	-1.19853381840885	-1.13780168688225	-0.868051035783229	-1.12538756562767	-1.01458700238142	-1.13937677842486	-0.84395868808295	-1.00132015580562	-1.16200018612331	-1.08221002982058	-0.73092656882168	-1.06492932846535	-1.01119447753372	-1.07206078895576	-1.32778046401212	-1.1257245883548	-1.02103478828785	-1.06639506285823	-1.29370439986883	-0.874107401701606	-1.11645844930387	-1.15446034102592	-1.06868186953325	-0.928163673505433	-1.1552824356227	-0.959163286410968	-1.2108043284356	-1.29541944212379	-0.946833205160284	-1.17045575549544	-1.2588353221554	-1.00775049363662	-1.07835457621522	-1.2606132192702	-0.874254303298716	-0.890031121747846	-1.28175630240019	-1.16041944796554	-0.825454687973971	-1.08536718977189	-1.21739814441101
"1024"	0.0199934118397648	-0.211377623489105	-0.0388201256747412	0.374513205322897	-0.117436170070473	-0.167227366099183	-0.0267411727277073	-0.0611940030235963	0.0390258813828906	-0.0759276532550492	0.0789196460702552	0.0324200161483992	0.0736098256080668	-2.69656739839968E-4	-0.107096383054593	-0.029193644852412	-0.27206604712329	-0.132003469334975	-0.154595567445868	-0.137013190264186	0.0558101863429431	0.416340364875616	-0.121482685491207	-0.0099263479744634	0.00120760360889085	0.0782236160912535	-0.0988767003928505	-0.248039179158371	-0.0455757139165484	0.20700129424234	0.166617157285522	-0.324242180659229	0.054225979303414	-0.0318139751765592	-0.0291089742554483	0.032047231238754	-0.0772523032146021	0.0048560470821615	-0.34466633484176	-0.181626194178055	0.0141988194500611	-0.0192689588913596	-0.341178217199405	0.0511492214555859	0.0138694126492848	-0.0578048250171694	0.00574215591220238	-0.440905585274015	0.034423025390067	-0.0249735330011849	-0.175818574153887	-0.101806571407949
"10330"	-0.18163366040372	-0.178940020750271	-0.245378371629837	-0.254663624766006	-0.21204334214153	-0.181999418379192	-0.136379300387243	-0.157261642177651	-0.396785453959838	-0.179912942359457	-0.221576570403695	-0.257801505860196	-0.297637915351405	-0.210384850039729	-0.228431104312317	-0.304433720502424	-0.218249747333354	-0.363354015910915	-0.212939287212904	-0.309511436919887	-0.188803338532276	-0.231131635215523	-0.490173159777041	-0.131690554777705	-0.496395657273261	-0.290526332006454	-0.147426167400748	-0.21142210768717	-0.318746760813048	-0.0939916211805256	-0.224179928760842	-0.31754593394415	-0.240805927973435	-0.221124568627124	-0.508884225834898	-0.155426499725194	-0.461347336966613	-0.507183491616778	-0.38850801024449	-0.107568915197162	-0.140127466012269	-0.199457796131566	-0.250632432910222	-0.176497669039944	-0.604190155162674	-0.277553515205909	-0.214328372187991	-0.245111518595102	-0.287705022405854	-0.161703746833256	-0.297410376001288	-0.15912419648893
"10926"	-0.705769175706436	-0.624449236526348	-0.549053539007969	-0.337458177259228	-0.492361891261949	-0.459539305174636	-0.97988546760304	-0.373766014392772	-0.35676806035089	-0.328059627126042	-0.548975992019998	-0.813110513297807	-0.337895155967662	-0.325392347640382	-0.429068928328373	-0.438240653979804	-0.70635609932334	-0.437473469798962	-0.158205666975003	-0.681481756220514	-0.401462761895111	-0.493776981282092	-0.56537904264132	-0.897793989374287	-0.4297402220996	-0.802371933780047	-0.491629746135241	-0.601793019188827	-0.543192661557294	-0.372772484486739	-0.26722417075936	-0.3021289195405	-0.402373981031508	-0.69806492064068	-0.333025554388647	-0.470025371152234	-0.446263343041482	-0.554587235769603	-0.715981894231925	-0.276622380931256	-0.990610236740158	-0.354389980338344	-0.392973853288948	-0.497393401204906	-0.67928630466588	-0.632544599744132	-0.418748286856571	-0.455402469979223	-0.517709818391574	-0.516670717629055	-0.795199497103316	-0.820624367827573
"26298"	0.124613819914885	4.03600362125531E-4	0.0241738167825678	0.0845023381095647	0.0235479104808112	-0.0115072672110701	0.027411112257509	0.049931264722832	0.0232241697632995	0.0411089409371305	-0.107075918798081	-0.0181169925239494	0.0111044337074772	-0.0998615386450617	0.162003836234481	-0.142442485131335	0.0676376068264428	0.0826463786253173	0.11356783474165	0.293715854119177	0.00973284706207759	-0.0490634879754073	0.0131389039070472	0.0631954487800198	0.0383485898108061	0.0600215632936466	-0.129069879822485	0.0937129345549537	0.0714882176965626	0.00555142164898947	0.0915979670679364	0.104518483499081	0.05470272831706	0.0427586847993302	0.061403922443209	-0.00764805464981439	0.00627088246133269	0.0588669177081272	0.0950872138587569	0.00533511166518191	0.0290911188139111	0.00868953184942759	-0.041505751611299	0.110326643370304	0.162035332069161	0.00747271621622937	-0.0063361528908627	-0.133155890824922	0.0574748292670969	0.00423720565121823	0.0661400486280833	0.150065612448058
"5045"	0.186855982649842	-0.283583199184174	-0.188471713013908	-0.227287698132233	-0.047667318928767	-0.130921714091836	0.0839031781284222	-0.0803533943837857	-0.205457634427807	-0.186072862708647	-0.114227611526013	-0.0201920565137636	-0.240247951796699	0.227733311540335	-0.050447967976321	-0.164566549729979	0.144672180666937	-0.384123221097532	-0.184112495985811	-0.161944950538408	-0.354615234668214	-0.0334868471732341	-0.385746644785556	0.0358671123620196	-0.136952886916689	-0.259782962829995	-0.143082256664358	-0.0287772208636113	-0.0544509274070834	-0.044358581454247	-0.213497129740566	-0.0705525311497081	-0.146330770064238	-0.107451615476445	0.0103314890855623	0.0112784384422579	0.0754081483966621	-0.00257263961872492	-0.386163980954697	0.0897715195976728	-0.18835819822874	-0.0659226822671118	-0.0597023168406635	-0.0287915285328239	-0.408249507765948	0.0904476738744442	0.0552347289542838	-0.253524869773065	-0.17120843613038	0.0620659709181137	0.0805732239975545	-0.125856553248282
"3480"	0.0572053594107183	-0.0982475641489453	-0.138181778371878	-0.109134172143826	0.0975925141912338	0.0143880933689492	0.0677934553617155	0.020424926631362	-0.182192452257817	-0.023560430824061	0.189860957802036	-0.259741086605194	-0.147312267836272	0.0929801322976698	-0.383113569625598	-0.193957149323293	0.0819952892819374	-0.0685993321993612	-0.22403860061069	-0.287219870539018	-0.404962001232271	-0.126524624649909	-0.389213151059182	-0.0321922734261653	-0.0928570464759434	-0.290888321426334	0.0506756026404643	-0.222670418995584	-0.12622087158116	-0.0856621308760891	-0.0695962208238564	-0.340758320442043	-0.363556012200701	-0.112616384159953	-0.309524689851991	0.0208284426981916	0.0451158340948632	-0.00594629568111241	-0.397221854937801	-0.0966895564628419	-0.0495325720321807	-0.241999867633844	-0.150603824696968	0.0266017456253957	-0.381295192827865	0.0723575506693594	0.0468284994941896	-0.116800112537605	-0.230750299479401	-0.0909929786436822	-0.338667544587977	-0.51138525863792
"8660"	-0.0911514127507033	-0.3763642147391	-0.442862863268469	-0.402335708736193	-0.360545878182801	-0.20309395719813	-0.283413732659399	-0.250603462794386	-0.50979571757522	-0.233525430778141	-0.148423102877792	-0.450464955072854	-0.400285443838814	-0.273727824361284	-0.527561660102932	-0.342135708105913	-0.318535718816485	-0.235401439378851	-0.394800516053302	-0.622798963762513	-0.704008041903427	-0.331577597945492	-0.521210610934966	-0.305948086027739	-0.265600852985931	-0.459503778941829	-0.269544140605575	-0.335889203556475	-0.432458369384008	-0.254180608062847	-0.238286491571429	-0.372660119162263	-0.472208409238213	-0.176855686283131	-0.488724340557479	-0.260584023529088	-0.484619619648826	-0.412550247435437	-0.687905032957623	-0.292903891798691	-0.296630163162244	-0.418880865320718	-0.40955182293206	-0.198972052359931	-0.329688569070832	-0.277229426121091	-0.292094825088575	-0.507960952977968	-0.46933533594124	-0.272910617163351	-0.498087187327742	-0.393924622034078
"25948"	-0.285051625015546	-0.240643788942181	-0.211173126706327	-0.249093294341604	-0.172044115882351	-0.158179514688496	-0.219241658409764	-0.230595344539932	-0.202263285568419	-0.232622309067538	-0.176071983966186	-0.143312461577989	-0.278530794290065	-0.387439720573782	-0.235408119358598	-0.324693014557061	-0.190394860489397	-0.349016895702629	-0.288097456689993	-0.287722503348312	-0.417683233880464	-0.238861918008996	-0.342185055362317	-0.235033741808938	-0.243105167809973	-0.240109374401316	-0.235425430537288	-0.300918417284813	-0.31070681604703	-0.25583925347024	-0.286569412305452	-0.324384604725947	-0.207874397622348	-0.206656586506088	-0.304900734947681	-0.16362719815624	-0.436402198622949	-0.353396362413048	-0.371056608511557	-0.239918003567539	-0.23577439321557	-0.238382673768136	-0.311454866465229	-0.355278561903857	-0.533259373003294	-0.280621588592573	-0.0953735887170119	-0.218819645850371	-0.220546660082552	-0.0894512180218889	-0.2543852529673	-0.226166150284764
