	"ACH.000015"	"ACH.000035"	"ACH.000037"	"ACH.000054"	"ACH.000082"	"ACH.000098"	"ACH.000120"	"ACH.000132"	"ACH.000133"	"ACH.000137"	"ACH.000142"	"ACH.000143"	"ACH.000203"	"ACH.000226"	"ACH.000237"	"ACH.000248"	"ACH.000278"	"ACH.000293"	"ACH.000319"	"ACH.000329"	"ACH.000348"	"ACH.000368"	"ACH.000381"	"ACH.000389"	"ACH.000420"	"ACH.000444"	"ACH.000464"	"ACH.000479"	"ACH.000480"	"ACH.000486"	"ACH.000527"	"ACH.000573"	"ACH.000616"	"ACH.000621"	"ACH.000657"	"ACH.000665"	"ACH.000688"	"ACH.000732"	"ACH.000791"	"ACH.000811"	"ACH.000819"	"ACH.000831"	"ACH.000849"	"ACH.000862"	"ACH.000901"	"ACH.000939"	"ACH.000943"	"ACH.000947"	"ACH.000958"	"ACH.000960"	"ACH.000973"	"ACH.000978"	"ACH.000984"	"ACH.000993"	"ACH.000994"	"ACH.001232"	"ACH.001275"	"ACH.001277"	"ACH.001278"	"ACH.001280"	"ACH.001306"	"ACH.001377"	"ACH.001496"	"ACH.001500"
"892"	0.170749564277957	0.00285961633017938	-0.372876933191137	0.101427662546115	-0.411268513589265	-0.0227429796942899	-0.561562054959827	-0.11864618292076	0.0756844334522263	-0.176226826278933	-0.197123952331409	-0.367060380670997	-0.328361516262874	-0.141042341459287	0.0973959686092101	-0.106032850422464	0.0426246757093061	-0.272650239408577	-0.258040600237152	-0.203521983548781	-0.108174389874426	-0.197605417969223	0.0852048288709636	-0.206192834284712	-0.286021208959614	-0.0765583733715047	-0.405051013445732	0.0702913907214625	-0.289825465252525	-0.267229960469365	-0.336528955220206	-0.201019262892528	-0.157328014572023	-0.381781664247441	0.060753829000037	-0.30419727884064	0.138370641367515	-0.473940800774172	-0.150332838018672	-0.246151150554058	-0.330187685618356	-0.231416887874858	0.216330869731771	-0.180355401280776	-0.117048807011205	0.204706346212893	-0.153625149875426	-0.271542680716108	-0.325945415380387	-0.157757759483917	-0.19999908955073	-0.058483901080358	-0.314383978351244	-0.339899167450776	-0.0507814650604578	0.141944904498221	0.159292966598632	-0.390281685414575	-0.246268285825689	-0.0645191742665265	0.159448433615654	-0.0668630571341482	0.0152565244000356	0.0733077341653487
"8317"	-1.16113308622795	-1.17011335164565	-1.0630227631001	-1.04629567750975	-1.03939860219845	-1.23528581365459	-1.25024000868378	-1.02760967824833	-1.0944778190401	-1.06749865803311	-1.12196837920971	-1.34590454932974	-1.1849233131425	-1.22813286313246	-1.03221779420898	-1.01472176238027	-1.20502638820549	-1.00661511678794	-1.15204680870942	-1.14220201918821	-1.07511422947913	-1.2561160350163	-1.13254589982725	-1.4292585722029	-1.14606531780347	-0.999327104495612	-1.15025325334249	-1.15859855807194	-1.03263885256984	-1.15239477649688	-1.22641799389121	-1.33840546924633	-1.10692903260039	-1.33564108201356	-1.16973720552832	-1.10014887938977	-1.4930811563837	-1.19153719655176	-1.13583017017149	-1.38922394287634	-1.2393158010559	-1.21031431323551	-1.00482900098364	-1.41367203953767	-1.2141894981726	-1.16200182552578	-1.02604136330117	-1.1647933249151	-1.19925344204149	-1.24433228817148	-1.14091850621467	-1.10378832450666	-1.13312035964603	-1.33503141730099	-1.21853980276977	-1.1120366495378	-1.15080398915032	-1.21023408949747	-1.14513634921088	-1.55864815918488	-1.13200105094639	-1.30279302845964	-1.20474545677742	-1.12796177840118
"1024"	0.0286086489385866	0.0204466663467651	-0.0959299661664468	-0.120309942110722	-0.0364534187908352	0.0416488832444335	0.0200592866218218	-0.117436170070473	0.105590850090529	-0.021852460999732	0.0738785174638748	-0.135278235614866	0.175073878868912	-0.00589839590429349	0.0423375720067163	0.0574083831623559	-0.00139938681418941	-0.117867105028103	-0.0693434907792766	-0.00443955703431194	-0.0463013951910523	-0.121370948217428	-0.121597337286091	-0.310412243691428	-0.0546343084260059	-0.0346863999630966	-0.09565887423879	0.117248380728143	-0.207372465739121	-0.159021490903728	-0.29670941200295	-0.182356984303999	-0.0176126061662681	-0.0458365518533763	-0.0893315755878997	-0.164970616447732	0.0273287445883329	-0.183582785719372	0.00549046297428863	0.0110005879671964	-0.191664408910304	-0.330815166449394	0.055976967205027	-0.0384510977179002	-0.0551389647574946	0.287088094071393	0.0226606419179707	-0.030486560782636	-0.133751619888254	-0.109139241832949	-0.0379845470075351	-0.00749692912243942	-0.038902182427396	0.118340237324218	-0.127071776266346	-0.123096784946707	0.145624600759478	0.067107097769901	0.118817859361388	0.0548992704055821	0.0257158340122923	0.00708577844518163	-0.0465176259858664	0.0255686322131811
"10330"	-0.184058119457131	-0.128727933040672	-0.320832207605489	-0.235843502681816	-0.331728980434718	-0.168736310203292	-0.480819850956708	-0.21204334214153	-0.417678178717478	-0.409005196160225	-0.0906774670167534	-0.229391108666	-0.109029317434092	-0.10750497394603	-0.179254380056407	-0.0463357146507039	-0.345941768813598	-0.203540049039204	-0.376473976805005	-0.229545020739009	-0.203789154090609	-0.318334942576712	-0.197908456366773	-0.0320167823233866	-0.222763446543607	-0.27291351881304	-0.415808672516436	-0.0779063226952558	-0.333153110327229	-0.304962172401893	-0.197400922089289	-0.261224231461708	-0.330474872659918	-0.289528250007228	-0.137762690023305	-0.373832271460911	-0.428629700185543	-0.131603224848518	-0.23830678653256	-0.272891072619377	-0.107411616185965	-0.178032067032798	-0.222001490341484	-0.309586727433683	-0.25915815661747	-0.136868801205168	-0.169716951725072	-0.114376787858409	-0.365580231080837	-0.142616370905564	-0.257138816381206	0.0107804006853964	-0.173322094497876	-0.149927907232408	-0.26908828314913	-0.373319902080665	-0.217558981442269	-0.305321055077973	-0.202704098798379	-0.348465258748465	-0.294593708022042	-0.120560004146304	-0.216069109855984	-0.0783712747158019
"10926"	-0.578204959591768	-0.579885298886959	-0.488521325444792	-0.462168174499168	-0.573981373133287	-0.409605114712073	-0.466632961854711	-0.492361891261949	-0.617730875439557	-0.541213941538052	-0.489622471117814	-0.720010698427662	-0.54518591596463	-0.635236185163348	-0.478697950947954	-0.287265290689388	-0.5197375071762	-0.301852594716647	-0.630485088197725	-0.584379921505309	-0.520316584590207	-0.691915686031337	-0.893231443796228	-0.593427663425632	-0.76874697163563	-0.880683650635229	-0.387226572691309	-0.474653656465309	-0.62169729516018	-0.533309287926948	-0.583366955679708	-0.45587456816199	-0.700786706542338	-0.80489126833169	-0.36206101288904	-0.613352842606621	-0.807544624367961	-0.377540089982642	-0.616171087751962	-0.464402642603843	-0.686847097780781	-0.538060630879724	-0.379642338107577	-0.86219438950216	-0.514321832896056	-0.48022816920014	-0.385598542849795	-0.278695390812799	-0.630226554700681	-0.647871344538339	-0.488387501499624	-0.346625965735329	-0.423911671430166	-0.57004767621352	-0.648181579892946	-0.47713355035621	-0.342129248495752	-0.643724462606133	-0.38035794420566	-0.328854175108513	-0.584294470534877	-0.630835779216754	-0.857214267706373	-0.438022919563462
"26298"	0.0415801250661682	-0.0202431361934716	0.111677256529495	0.0727412284065224	-0.0899419869878153	0.0135716126833926	0.136558322271649	0.0235479104808112	-0.069236196943817	-0.0919287462537175	-0.020266704868641	0.1224892397197	0.00521384715074768	0.0690175470221165	0.0359566944196409	0.162689387755847	-0.00976532373905138	0.0264400411745314	0.02112674780585	0.00861309969197251	0.0452196895960878	-0.0713340571924035	0.0651353773796513	0.190957309566713	-0.0488373424288722	0.124345732454144	0.210774095102323	0.0162190277804373	0.0226497768685284	-0.145279205980647	-0.180371888969757	0.106210478056452	0.0550423112668674	0.10317955502694	0.0605597188456238	-0.0391872262411555	0.0289524343845081	-0.0526509100042625	0.0576098770896919	0.073376226060382	-0.137561431558074	0.122579367558996	-0.0343182800384281	0.0107869209766706	0.130087782991554	0.0150217863900907	0.0275031870071694	0.029382330479848	0.215753321469617	0.0274621728438621	0.053908417431993	0.00945077148910464	-0.0127517175130095	-0.138226648680455	0.0737668450670839	0.0258425917241395	4.55695935570028E-4	0.0676598225602052	-0.148992452686946	0.104867640427126	0.0869946359872271	0.0298429509933478	0.0203196852092563	0.074508336071018
"1965"	-1.42789218746743	-1.38659265260412	-1.73531858091534	-1.49943994964262	-1.58068149656722	-1.57588962867737	-1.55933693704115	-1.59303977817099	-1.51339743533588	-1.58134081024182	-1.44815969391545	-1.4920505561343	-1.44669220418788	-1.38410297419794	-1.50259258160466	-1.39078503115436	-1.50885774284176	-1.26034010742921	-1.27251792178188	-1.47115797584318	-1.53543731279288	-1.55864567931961	-1.46086694759242	-1.3627780753575	-1.40962353120539	-1.46580214237728	-1.50222813677243	-1.46365680121072	-1.48416188294683	-1.40691361605855	-1.46518550091659	-1.44486843763778	-1.29327047937026	-1.67287924457883	-1.4240676419746	-1.48379543791412	-1.49655461488928	-1.22681297814261	-1.4218313446169	-1.52623472562981	-1.31864979424283	-1.52166033852999	-1.54236970697797	-1.37507610200166	-1.5317072653338	-1.5925922730579	-1.64925606393627	-1.50327504679746	-1.45314120598754	-1.61896773315274	-1.44866243047873	-1.60258531753273	-1.42966528843144	-1.36051088729765	-1.4368000283537	-1.4397514939949	-1.28679426611941	-1.35331653663222	-1.5581093780738	-1.67129418440271	-1.38754398332617	-1.4648523032232	-1.52768121142468	-1.51850435068744
"3480"	-0.107434173244492	-0.0727214766121439	-0.0766398950462592	0.00112543353666156	-0.131792560730153	0.0124876795507194	-0.184388892776076	0.0975925141912338	0.0208734961199814	-0.252860993656098	-0.0479525872018942	-0.18123279272199	0.0767130912014833	0.186698478987218	-0.0820877139019871	0.0791930467272635	-0.0778162045600214	-0.148029841291484	-0.107652547229597	-0.0221536787364825	-0.0379212944342457	0.107702486061667	-0.296817981651946	-0.0831726773266836	-0.155673675364302	-0.223333353525553	-0.0821543385691977	-0.107002362843803	-0.024030879170395	-0.017497170826869	-0.00926559372327403	-0.0828305005274236	-0.0728400653561585	-0.0135293219500187	0.0985923966329749	-0.182625749835458	-0.0963909822857563	0.0393482659629316	-0.256104419480183	-0.00861252719389251	-0.00747870516578474	0.0231770056483943	0.0620116163787249	-0.0827108957959985	-0.0319653266550327	0.25907083934617	-0.024284181556852	0.0706305814934626	-0.00600569085005931	-0.174303915999896	-0.0856070916120511	0.224149809941906	-0.0167347150525583	0.131727699358128	-0.0253706378083962	0.114557121953278	0.23780249065101	0.0320604423827988	0.113021795998975	-0.164338130949892	-0.147565195299352	-0.0376287327232306	0.103046859384728	-0.310187454337195
"8660"	-0.383920234956096	-0.184744260730509	-0.2320676911601	-0.339833463843398	-0.435540261635299	-0.250202592328184	-0.316147134696558	-0.360545878182801	-0.624608753376069	-0.458960792896945	-0.179337469542873	-0.17209315723957	-0.409073987147503	-0.197397790483395	-0.221364658592316	-0.112182501174818	-0.282446654820898	-0.462730624127197	-0.28419323923293	-0.288912853601299	-0.23828215619128	-0.285663414590187	-0.455947531392001	-0.478240225874905	-0.30978109487791	-0.335701437025372	-0.27778192550557	-0.312489916681668	-0.250995548805731	-0.370440392912256	-0.342219835308806	-0.217676490683099	-0.425572967197275	-0.388636349166415	-0.0898385008872863	-0.448842673264259	-0.240978476951089	-0.471972613528306	-0.355974049837974	-0.279812993927048	-0.125329924865087	-0.277455858585916	-0.288025568219133	-0.601336743591068	-0.279507018405897	-0.0892078975644416	-0.155459682209435	-0.252884748312208	-0.438296635386093	-0.712483175612332	-0.27278873580982	-0.165704603376063	-0.280856310100094	-0.095862563877277	-0.280631395955345	-0.258212157091011	-0.309401623784372	-0.167943568974764	-0.172821783032552	-0.671860442311237	-0.427429434918143	-0.478371682834185	-0.219808593014554	-0.239476323367687
"25948"	-0.244144361209148	-0.223905941066416	-0.11230103864543	-0.278037555807717	-0.274282027201077	-0.259387628287723	-0.265359785715631	-0.172044115882351	-0.276514354496441	-0.448042652197721	-0.105807551748589	-0.384830147442872	-0.461369799123659	-0.403933497946214	-0.256227179252438	-0.165300228542731	-0.160266749523746	-0.30879595839858	-0.221644612365442	-0.352371434782365	-0.369348790524302	-0.326833727487318	-0.192304989023292	-0.410204489832387	-0.191311541052422	-0.213626581813546	-0.233358861329171	-0.152863527808479	-0.258002111865993	-0.157481447063153	-0.258495857322182	-0.208065263145306	-0.250510345702412	-0.275278674106198	-0.254934510848307	-0.156751150251704	-0.241142734936988	-0.165952650060222	-0.221842923658116	-0.315872341631784	-0.203898853374197	-0.0981891457696056	-0.176500459957386	-0.392390390445434	-0.346480621508989	-0.203485771716851	-0.173011150717553	-0.242703124676076	-0.208170729938108	-0.306171726923921	-0.458595164148987	-0.0886172752838571	-0.200534894329469	-0.2461056240131	-0.151922024995581	-0.365919168379489	-0.236460386467421	-0.366011920077374	-0.174086666690547	-0.539492889362746	-0.306850773258985	-0.431802602500952	-0.114555778336027	-0.267022269342967
"143458"	0.0334061741303349	-0.0705763853888147	0.0537678654143639	0.0998080608823439	-0.0150364755914423	-0.0199797461627206	0.0380068775413498	-0.0411840060680198	-0.0701177117533364	0.0462399020700871	-0.0179797493950677	-0.106553757505931	-0.141434742759424	-0.186592523227621	0.0492534537971011	0.0738502286215197	0.097860111534193	-0.0224498894737732	-0.0574612101242662	-0.015105522121148	0.0155947326210796	0.0865690316180467	-0.0499440300915077	0.115429279985176	-0.062341832232838	0.231361447445231	-0.153711874893324	0.0627406288951359	-0.0942304822203743	-0.0108379546672442	0.107649705014047	0.016975546909957	0.0566384397518037	0.165335686690046	0.0484482143499108	-0.0441573838415162	0.133940068733687	0.0205666348960584	0.13163448066569	0.0642801122153119	-0.029170994457562	0.080379895283984	0.0639625493110513	0.10075253462854	0.0481683242565853	0.0544397393642974	0.0246661042513942	0.0494913797938288	-0.177923135010345	-0.0483319000247159	0.0537037602961785	0.130156591165375	0.115473309220659	0.0329957284619553	-0.00517916538171354	-0.0623283803368064	-0.0371081999766195	0.00493586463370252	-0.0467345268910555	0.182089079696387	-0.00509409122410528	0.0200047797615543	0.168829778753399	0.0155116937458206
"4149"	-0.544869876237272	-0.207144101506345	-0.293223895734909	-0.298996032010056	-0.509813065177913	-0.406135656232313	-0.604490634271383	-0.449818770240528	-0.448656641730807	-0.466484739822648	-0.284363756745949	-0.623271920497117	-0.318595006731584	-0.240617317839861	-0.369057533881725	-0.263949292479967	-0.442115737245247	-0.431215979520675	-0.503973655358451	-0.31841455027112	-0.359362776886777	-0.49021427811821	-0.274556132080583	-0.40047244020734	-0.60718612191656	-0.335601979809534	-0.498295055381008	-0.320988449423907	-0.404533767226567	-0.392905360873902	-0.47708562310347	-0.522293939268217	-0.260882443110746	-0.299742998927443	-0.234963440242051	-0.363776054685175	-0.375585083967638	-0.411598421293432	-0.345124754771285	-0.395204249094069	-0.341992140126515	-0.35982780175939	-0.361895088917058	-0.335559151192671	-0.385817212572875	-0.565716398778965	-0.534626463593496	-0.435245882277211	-0.606403378272904	-0.332989879886266	-0.217202666091403	-0.150561971217425	-0.250928039816632	-0.35206348972052	-0.42124708698314	-0.436178489467607	-0.466914635058019	-0.712878610803568	-0.453606807162328	-0.421895037315475	-0.501098666009918	-0.29270803829412	-0.242659496228664	-0.416132400263982
