	"ACH.000082"	"ACH.000123"	"ACH.000178"	"ACH.000235"	"ACH.000274"	"ACH.000475"	"ACH.000516"	"ACH.000517"	"ACH.000657"	"ACH.000736"	"ACH.000898"	"ACH.000958"	"ACH.001391"	"ACH.001532"	"ACH.001745"
"122970"	-0.199830387169315	-0.280076422621667	-0.229390561544457	-0.175100501538159	-0.107875343731825	-0.245358692242434	-0.0461689967992646	-0.227536674620574	-0.308177832006257	-0.108096473564341	-0.363469039606054	-0.332059121556325	-0.157656727708495	-0.331376277536501	-0.208741728541727
"116285"	0.0746770151480163	0.00607605713732251	-0.058376383163342	0.115929823802501	0.089591416819752	0.0799239285540121	0.0880490837316387	0.0863638287052819	0.158905036359434	0.0963553401349736	-0.0953777681334601	0.125482343200594	-0.0690381691035907	0.0956058846851344	0.106156195236238
"8728"	0.105465417103748	0.0742690491432402	0.183686749100377	0.210813666512112	0.16268988961628	0.152363898932877	0.149490672049256	0.159976632424053	0.136004483351331	0.152170638903932	0.259340138786716	0.243479072486517	0.113824674720902	0.143148901950685	0.157378583128772
"57412"	0.0640028055838834	0.060733123907147	0.0448799406191178	0.0686811953460238	-0.0491122748476021	0.0310126519788344	0.0407111829979292	0.0191345127267829	0.0034084017715579	-0.0379489590108488	0.0925407069870353	0.0846576546323456	0.0222423082757702	-0.0567066365452457	-0.0560118059336243
"344905"	0.0327100840078414	0.157736991133742	0.0816146111326914	0.105019095690568	0.028610923028092	0.0117227156060721	0.0327774136181768	0.0972393655108788	0.0123469093352609	0.100517555795579	0.131607171862701	0.164088948294435	0.0675075297408841	0.0733686397561476	0.0880360832860801
"527"	-1.31940454841383	-1.40163477516031	-1.37822519049423	-1.31449318463436	-1.19965857654344	-1.37468559157687	-1.40761701625162	-1.54975459675145	-1.36722622886786	-1.40930099452881	-1.68381607583552	-1.557491790702	-1.59531255828656	-1.41166500170059	-1.65012757201496
"23246"	-0.707421827080802	-0.71867147250779	-0.890792193977123	-0.809767150397134	-0.85750243967021	-0.876395908823152	-0.997378878306565	-0.766472849454341	-0.942300385622622	-0.666784957163666	-0.976680139330827	-0.926019065036922	-0.735357325975146	-0.950643311601207	-0.92530938630381
"145853"	0.225663979196626	0.229384981403218	0.101903081386147	0.190366678199095	0.0780011144672728	0.17539010054205	0.186876898485462	0.162228635158514	0.175061921190118	0.178854647074144	0.292158154840166	0.301029098814104	0.23504597897222	0.272988581612216	0.19048782167587
"57053"	-0.116471587306421	-0.109298060699923	-0.00877239002423192	-0.116268044040108	-0.024956608826456	-0.139196480654437	-0.088251559793191	-0.0692866577503889	-0.0371470547645156	0.0871412552546569	-0.171998657980452	0.214354107284843	-0.0323772660016914	-0.133212942276214	-0.0497482244785941
"147906"	-0.137387467748423	-0.10249551588505	-0.220571415525597	-0.28907387913365	-0.19955596202476	-0.18396945133019	-0.212830977044104	-0.215668584169443	-0.128561362427465	-0.213832091832829	-0.160653222474907	-0.192572801920734	-0.275283073716983	-0.20041958638838	0.0252216881306999
