	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000092"	"ACH.000098"	"ACH.000127"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000278"	"ACH.000331"	"ACH.000332"	"ACH.000368"	"ACH.000383"	"ACH.000407"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000545"	"ACH.000550"	"ACH.000593"	"ACH.000616"	"ACH.000649"	"ACH.000673"	"ACH.000696"	"ACH.000738"	"ACH.000756"	"ACH.000766"	"ACH.000791"	"ACH.000792"	"ACH.000809"	"ACH.000827"	"ACH.000839"	"ACH.000867"	"ACH.000869"	"ACH.000872"	"ACH.000887"	"ACH.000928"	"ACH.000993"	"ACH.001050"	"ACH.001075"	"ACH.001151"	"ACH.001183"
"5901"	-1.61601491278551	-1.68454844707961	-1.3495083014695	-1.74420064709858	-1.6807769856149	-1.71939535014596	-1.72530549604091	-1.71764090523772	-1.94621464774526	-1.70732597664765	-1.7907531098716	-1.84283516044735	-1.50423732453053	-1.67609358153386	-1.62903615746185	-1.57431490356477	-1.22630655524735	-1.64775356627823	-1.85720143287626	-1.76010640379589	-1.95942038915618	-1.72227726461961	-1.65608991042989	-1.73920781178112	-1.4275244411609	-1.73566644453909	-1.55764088677709	-1.71081471331642	-1.80687982654895	-1.75077388056882	-1.89852485171559	-1.8169723111775	-1.86718286270949	-1.726443149639	-1.84535685436426	-1.45575307460896	-1.87670641207738	-1.92352689623758	-1.82405000556725	-1.59466212137263	-1.85878527677123	-1.91704527342118	-1.40190767035956	-1.69204593167984	-1.85552759720072	-1.81386150221564
"138065"	0.00493705853862343	0.102477626697551	0.0290895111719132	-0.00910336433300413	0.0915349954488051	0.0262717995403743	0.0688174671773995	0.0714723855542341	0.075374167541816	0.0279322040798937	0.0638551907320681	0.06966486444055	0.151549304191329	0.104486750036442	0.00730666817835187	0.12730896976152	0.00737094903295319	0.00752244625996281	0.103294898035881	0.0432116944783013	0.0973289245229774	0.0638114240057069	0.0121566798521574	0.0386418610808161	0.128466329950373	0.0539608898314973	0.0897390417777382	0.0272583397653634	-0.0339066412737727	0.152310128300012	0.114975954282838	0.0179872997847196	0.081129803939353	0.0841401426699591	0.0949462460693376	0.0277936100140396	0.121869212454248	0.128951098123248	0.0883690248213399	-0.0192188274157481	0.0543368826284341	-0.026504790605858	0.176717260067829	0.0868757967628907	0.0192374414726759	0.152962393424297
"6136"	-1.54453413338733	-1.41171116270632	-1.15882152094665	-1.53264296810258	-1.49407703265876	-1.49218095396556	-1.52913873809652	-1.51719365486053	-1.6183074771105	-1.4385757267539	-1.58983081927048	-1.63588622824866	-1.4953424877254	-1.57746724222275	-1.54681275582645	-1.39429111990892	-1.35732146375511	-1.33477096293367	-1.58435354495206	-1.44883641049164	-1.53934077322521	-1.33594012599285	-1.32115078620951	-1.57517801159918	-1.3740179340756	-1.60495427570116	-1.41153574555993	-1.59322507857772	-1.57793123651486	-1.51447293235696	-1.57605540855467	-1.66315255296093	-1.63109148065449	-1.28186797327074	-1.46876042986839	-1.0885468269474	-1.34621289508073	-1.43516907363496	-1.9159862076958	-1.39934230823947	-1.42124027669221	-1.61924050209225	-1.59491060701852	-1.59738732117784	-1.56958015021871	-1.64020136319316
"9349"	-1.53872656341475	-1.2527087581247	-1.42180655222423	-1.55520156490408	-1.50757979785824	-1.52666997623105	-1.58566686323714	-1.63053138241736	-1.51682070169242	-1.55155046797319	-1.32792842439837	-1.56204242096902	-1.75180107185134	-1.30077565592396	-1.59435012660958	-1.58472666143841	-1.70925577704847	-1.39978901609074	-1.51159720343209	-1.49715658645924	-1.40490027156159	-1.59290265217307	-1.5650267646561	-1.48083789468267	-1.48106211710085	-1.56637085459627	-1.40351938737714	-1.52630441529671	-1.43960000647173	-1.63128823063846	-1.60292686339673	-1.61111660029104	-1.55499627579692	-1.45976177006468	-1.561232312151	-1.35383767277908	-1.37670172512809	-1.51328976635959	-1.57908925121291	-1.47747819956592	-1.49541717967677	-1.42879867005276	-1.5524005930075	-1.66741152363294	-1.3320099915179	-1.66146797085123
"6207"	-1.18236545676698	-1.1078995748899	-1.14903596652823	-1.23434645946416	-1.161307507975	-1.3848615531212	-1.13888878319993	-1.29203331354874	-1.32872902516382	-1.27166544589344	-1.30431920134301	-1.18156023666178	-1.24945595943401	-1.38157675008748	-0.991220271727134	-1.23038172593578	-0.952807169475328	-1.13342799181985	-1.21962614947905	-1.34926633449146	-1.11727381652301	-1.11122959537859	-1.11169854670764	-1.32059519973126	-1.13629677797419	-1.33227933683637	-1.17661438205287	-1.16213164671993	-1.3382102788551	-1.44091492531664	-1.39150163624357	-1.47671794922542	-1.46961139492622	-1.05541356812611	-1.14085240277137	-1.25574059639559	-1.43389314807128	-1.18624344408337	-1.47215497126629	-1.2509549377291	-1.29514920131482	-1.33635753216012	-1.14457057634837	-1.29215146514495	-1.32392430837972	-0.93352739972119
"6224"	-1.49206422793505	-1.47917760912758	-1.2706586608966	-1.48765121143873	-1.42428417315967	-1.49710828819955	-1.4608492165712	-1.27773826242319	-1.55770396515238	-1.46368357413606	-1.56689162746217	-1.42265643892021	-1.42264170750609	-1.61518039967116	-1.59393002159047	-1.29212143537247	-1.54103977354192	-1.45932840793883	-1.50741859895732	-1.51562430045313	-1.4165034171603	-1.56204087091913	-1.46893141741488	-1.56433783256578	-1.39116907514405	-1.45538223241854	-1.43225472729307	-1.64809887942764	-1.54980452619113	-1.45749232861652	-1.5490858874231	-1.60579906266089	-1.44689873650552	-1.38064142404131	-1.395749266596	-1.30464279468549	-1.73745048988447	-1.33141479293942	-1.60990946212558	-1.45905947586574	-1.46362352696334	-1.53968325980293	-1.45579113636949	-1.54201897040709	-1.38263058746683	-1.46301376980751
"285641"	0.0137924252827528	-0.0230072332343693	0.0115390492537148	0.100526946936726	-0.041694072278238	0.073467596453981	0.0185874091361564	0.0298012233248954	0.0692153532400561	0.132895283835942	0.0200133257664758	0.0546679175935988	0.0112082601054356	0.0324629642119625	-0.0112336618734419	0.128124180220582	-0.040811029841407	0.00605297032005896	0.125494370591975	0.012259610103454	-0.0834294232178961	-0.0662926357595106	-0.0480200407353785	0.0140133909166284	0.026643670407153	0.0344368239927206	0.0271518059743632	0.211708512528879	0.130584461155411	-0.084585747939683	0.165443721964852	0.0339117408089263	0.0262789926433334	0.024113837640735	-0.00579955362546638	0.0595681207181779	0.106898681030849	0.0516027540776851	0.177883418894426	0.117085953749567	0.0724020895147975	-0.0175937755735667	0.126673651356264	-0.158840866335107	-0.0283987408054446	0.0478153114270126
"729873"	2.16982575887247	2.15973485019319	2.05188072563237	2.12689738213821	2.1656073677229	2.0740178666258	2.08500504265254	2.13407259836803	1.85933084521458	2.21242115167539	2.07120930293648	2.03800619409497	2.20050327322603	2.03733967871356	2.02523285414349	2.23287704978127	2.20726678466112	2.24841868339244	2.4413864009606	1.96584178961247	2.3244763754108	2.07308360233925	2.2188438299134	2.20907509007269	1.99337578006481	2.024223145192	1.91519705491726	1.9525210196328	1.96890298391849	2.1879661376204	2.32274161253357	1.87724275277279	2.02794031798696	2.15742108308917	2.00505180405655	2.23465378466032	1.85673875522381	1.93232449039235	2.20960080157332	1.89910708484162	2.0965951225878	2.13073199390487	2.02325036055043	2.08103268345867	2.00367742109274	2.10859505052044
"414060"	-1.49128923879988	-1.46925101509891	-1.4991619338312	-1.43994945461024	-1.69288527686159	-1.61667593799061	-1.67231347817284	-1.58846329757607	-1.53706683041994	-1.51194778692767	-1.43240152489894	-1.56148800958497	-1.54196001220479	-1.68869212658217	-1.48521224912887	-1.55537329830579	-1.70454207027858	-1.58874500463329	-1.70081500364145	-1.70956150473403	-1.76298135141741	-1.58032091166758	-1.43327301675344	-1.77295380116987	-1.64387648131353	-1.62281215380868	-1.55904833531856	-1.49013496892742	-1.49817199886894	-1.7294203205925	-1.76993376901788	-1.65384871942312	-1.66729562317723	-1.47840898634838	-1.54650940601265	-1.64872592624346	-1.58077036776792	-1.59466366722084	-1.62286217472765	-1.63399604207768	-1.8315510142136	-1.61285875660173	-1.48021899134335	-1.78118213292677	-1.62861745841788	-1.40516924014358
"7273"	-0.255596716587276	-0.0581983324643607	-0.132378385386234	-0.18116510450097	-0.179134649934648	-0.166247988363016	-0.0941921078428112	-0.21295203861224	-0.228552739221489	-0.150739729437899	-0.0543802392386174	-0.1488088258577	-0.235675089767927	-0.186982107435123	-0.239599774628561	0.0636430458089963	-0.0454564955157856	-0.153960687796193	-0.254390652035998	-0.114285947018534	-0.145118081600398	-0.255899830466499	-0.302095126780388	-0.230700156054619	-0.104729457749205	-0.121485752575458	-0.144381841869401	-0.286690786996096	-0.200488158318607	-0.419807967014593	-0.176958520610683	-0.175430601893799	-0.147736236069755	-0.231927537303246	-0.126965001260485	-0.15112643542718	-0.135263179866113	-0.185603617223864	-0.277354682086086	-0.0878487649892861	-0.26529960705349	-0.176006153549265	-0.182202664364698	-0.107362475766233	-0.138286373460755	-0.13725668433648
"284403"	-0.367025138921624	-0.113272709766957	-0.0560360711886154	-0.273178063895934	-0.32317836808064	-0.207436880655589	-0.181887738216787	-0.339738763901449	-0.112446001030354	-0.481299383283416	-0.154710127149671	-0.210409730039966	-0.243641346069796	-0.117588951840975	-0.152278340496666	-0.392878363456959	-0.226425056016348	-0.175921856444889	-8.78280387598797E-4	-0.436657452078063	-0.415849794856469	-0.149492995823297	-0.0979029104466818	-0.284390965531874	-0.163240712801835	-0.192567257759681	-0.298184202166196	-0.3500189032034	-0.147587507113227	-0.29313735083414	-0.138858550605849	-0.291914727770027	-0.341302230954719	-0.165485819529445	-0.165011816482936	0.0498632053072843	-0.111810474566536	-0.161963066534287	-0.343650427395571	-0.122045304612831	-0.45377123862694	-0.233635826929848	-0.435513239275136	-0.190115919806582	-0.225001611098253	-0.474728678310877
"10652"	-0.999208118403262	-0.98261131508859	-1.19093845999955	-1.24746045194504	-1.09753861956366	-1.18349885548878	-1.00312563980489	-1.21175983901346	-1.19910184695001	-1.06127803389386	-1.07052479622195	-1.05889517503309	-1.11581083646413	-1.113561889451	-1.1325893637091	-0.898743185925352	-1.10359507565564	-1.02786618896972	-1.38882586337441	-0.882196631728047	-1.10549716871474	-0.887679981182848	-0.996791359649133	-1.29503823418689	-1.26593302129146	-1.04379505428962	-1.11259978532518	-1.20101547562974	-0.877673308354748	-0.872172670794696	-1.2030440545038	-0.992282356325324	-1.00673838552378	-0.947138535560661	-0.884279391532849	-1.21697956381735	-1.13550105770843	-1.05037778520487	-1.00827335273695	-1.06697272450799	-1.185206755464	-0.964375981072818	-1.08560516309132	-0.82464182813847	-1.11826815848883	-1.24384716509411
"140612"	-0.267553826463184	0.0538074541404423	-0.0803640996946575	-0.142567031128245	-0.0435885229781567	-0.119591898203968	-0.0613545450562842	-0.20630746057811	-0.0853376118368947	-0.0882419232912565	-0.0455964376496719	-0.119012065327274	-0.0672397865174656	-0.0387584371653958	-0.0466393602495665	0.125115603773408	-0.0230706898011733	-0.0470058834380614	-0.176230768971848	-0.138809067751945	-0.189171558485598	-0.0189184610679008	-0.0235583270168236	0.0196290406425842	-0.0335995421735589	-0.0759543210845078	-0.174510058069856	-0.12637930860502	-0.0021200026699334	-0.103139407075797	-0.0146422968819478	-0.0549222563584953	-0.00397970893799409	-0.0921118143785946	-0.185356897635657	0.0902175964745378	-0.0180552099337389	-0.0499173028421219	-0.0155265182282756	-0.0736839273777027	-0.163138337905189	-0.0763461615226247	-0.137558486924722	-0.105461313286697	-0.0826155768154045	0.0151926112325464
"83744"	0.0155687023227528	0.0339386557687045	0.0403871451046542	0.0858146016310443	-0.0177191198517034	0.026431500274056	0.0637025908141856	0.038075207256659	-0.00535790317926446	0.0467503479861579	0.0413299153566291	-0.0321787191844346	-5.78740669447106E-4	-0.0255703133936469	0.0418664946494268	-0.0972017191690962	-0.122349801889222	0.0948149010404643	-0.0637643506216617	-0.0365320798805021	-0.172799544201192	-0.00120836950099064	-0.0188500605123304	0.0727251614245278	-0.0134546567383459	-0.018367701141275	0.1039514827807	0.0397537641985285	-0.0159284564821866	-0.0580762506791847	0.0301569230554511	-0.0407143024206336	-0.0343291071348115	0.0127869043673056	0.0396219167811344	-0.0491710084077386	0.0328523494809383	-0.0199477684545704	0.10844255710173	0.0767481989458569	-0.107069005529275	-0.0338354030017428	0.0638597092799086	-0.114900679392058	-0.0456693982596175	0.0208559242440474
