	"ACH.000123"	"ACH.000274"	"ACH.000383"	"ACH.000584"	"ACH.000736"	"ACH.000753"	"ACH.000781"	"ACH.000788"	"ACH.000880"	"ACH.000906"	"ACH.000947"	"ACH.000958"
"55435"	0.145869082682629	0.0551869390881328	-0.0479149930285837	0.0897447833645847	-0.0152983714431064	0.0796150115708223	0.0532402835447209	0.0964518476159252	0.10050480256908	-0.0230858860163088	0.19231029456889	0.0134247805517072
"513"	-0.628397365309028	-0.70013014906904	-0.689478906623515	-0.821515880479117	-0.79296013363405	-0.758385399669774	-0.922378441221497	-0.783900172029529	-0.72778127066525	-0.546346434817827	-0.86933370028059	-0.636897036169142
"122616"	0.119987781307331	-0.00415737750606542	-0.0443764821709261	0.0552384077345048	9.09083203822893E-4	0.0436129052915223	0.0217194014348741	-0.0209345566804427	0.0130147534838819	0.0220800138945721	-3.98298577302076E-4	-0.0379841688207413
"164633"	-0.156818469722424	-0.0150576293432174	-0.160552325001318	-0.135697888473534	-0.00710995060750218	-0.0641801560836164	-0.116077972064405	-0.127541784830514	0.0227455587149435	-0.123514582697635	-0.0365042623453389	-0.181885723154845
"55790"	0.172029125264698	0.0684779647840905	0.099239196451008	0.0420963175282976	0.0172033510114084	0.05270028579425	0.00171718556348728	0.13860958412963	-0.013809739017724	0.0274068311012828	0.0373099193127832	0.108644161147957
"51277"	0.312768394755911	0.131774287663318	0.194068361999246	0.179536263038434	0.115778288153034	0.213215615379197	0.0994139004298615	0.159116234633692	0.150605344289705	0.216674608754509	0.203242838538753	0.146170567433332
"1776"	0.0828715565438237	-0.0287692413078616	0.0394619239079231	0.0515689944600371	0.0977317865330346	0.0796198736009678	0.0674598900229374	0.0760695491232143	0.0994398279299388	0.058012485574391	0.0636375083669551	0.0680707099452359
"64184"	-0.112420809799899	0.0356030310027514	-0.0502385559162476	-0.0792816527711104	0.0589025233970647	-0.0931635614554653	-0.0189782629897756	-0.0512065958214564	-0.0755994487781477	0.00938232656862871	-0.00659783047665812	-0.0877091464093111
"84455"	0.131790749915068	0.0170186996420908	-0.0218189424706032	0.088560309343835	0.0930337313720096	0.0688800787946893	0.112344846300904	-0.0688209751700278	-0.0232449764161977	0.0511085154582767	0.0714395778270933	-0.020102675677419
"2123"	-0.122625024534571	-0.186079934510621	-0.157630285357221	-0.137143789072999	-0.0394460967366461	-0.0372186423266138	-0.0157670467883308	-0.124057805205272	-0.0224728983181845	-0.106787160656724	-0.0714095693344535	-0.231126208442044
"285596"	0.132850970297071	0.00672459550343528	0.067084969360476	-0.0441029775750126	0.0267581949266137	0.132358689431341	0.0586452506109546	0.0658158536169655	0.0614177031210833	0.0511366286237054	0.0146910350453798	0.134730415652317
"2331"	0.0601397489119483	-0.0306815325754317	0.0307045772509979	0.0811030819560657	0.0252816816290339	0.01598167138081	0.0220559144059918	0.0525612720223989	-0.0248675686517655	-0.0202164163723106	0.0725730626532643	0.183010307414889
"2671"	-0.600372726690472	-0.573406759381888	-0.405027190286368	-0.776650425859529	-0.724274197634297	-0.656984046444594	-0.906065121735737	-0.677417669703134	-0.594494806817648	-0.672079362774769	-0.571107620502796	-0.634382480028087
"169792"	-0.0464437439738532	0.035328931444424	0.133525371780965	0.0382938507559729	0.0390939008037665	0.160063666687089	-0.0253772009107482	-0.0317929820505955	0.0378188460267475	0.148850540307591	0.106548540449248	0.112080063515111
"56834"	-0.351956018157739	-0.304925110016355	-0.372297989838572	-0.307402701706675	-0.363017248534388	-0.264325261259115	-0.340633925212663	-0.203296261737431	-0.257839792742872	-0.310376444575065	-0.28967273911892	-0.344280028075226
"2947"	-0.256839388896063	-0.152201839370905	-0.32645784735575	-0.234096373692442	-0.198273606266022	-0.193878098620357	-0.171198989890808	-0.26370736755199	-0.161286882128169	-0.214826427878163	-0.221989446270364	-0.255284966002885
"728340"	-0.436680059470439	-0.481246557644625	-0.466475323344895	-0.695904846281976	-0.504976022586818	-0.550279709470634	-0.719041608871837	-0.615542708526429	-0.528155535104625	-0.542596360256284	-0.615084891626934	-0.408775584795037
"3225"	-0.0537861551567802	-0.0290759735983865	-0.0188329589782923	0.0019116329289878	-0.00604940757233658	-0.0298161831814305	0.00568420058608993	-0.0574038497591505	0.0505995255628453	-0.00935183599875934	0.0610398626602799	0.119455902954643
"401562"	0.0295839045129187	0.0177780649804308	0.006944340319737	-0.0623908731487977	0.0511193368430421	0.0598621661877205	0.0234398982225057	0.0239227694552144	-0.0806423008090374	0.0121440203039568	0.0899610192843726	0.106135878533418
"9361"	-1.00691257116157	-1.00134618139522	-1.03492887903045	-1.34783162461782	-1.07650489440464	-1.2621704009274	-1.44801284425595	-1.14729828500251	-1.00866859028696	-1.14353504712765	-1.25965547684009	-0.934878427404773
"4173"	-0.974579601854391	-0.947721064206982	-1.0697394500737	-0.946595654219349	-1.02052898999708	-0.902812257359976	-0.9044786958061	-1.01974994411576	-0.927693057346632	-1.05691581240834	-0.985767736247425	-0.988521447988472
"4174"	-1.07335837452703	-1.08399116689312	-1.12479018638487	-1.2083354240377	-1.18287494865758	-1.18197212881858	-1.21170537161139	-1.24920515882312	-0.971214794417994	-1.30447980377474	-1.14462394420664	-1.02877201740272
"4331"	-0.845987493392865	-0.77291239475548	-0.763177401605812	-1.10299436108751	-0.907225682608219	-0.997887830646976	-0.987850909397365	-1.08757778248202	-0.56633575800133	-0.813293500863005	-0.996063584215331	-0.70644042270346
"93408"	0.179816792816903	0.104492359898687	0.115772035729475	0.0422143516724633	0.141470903864558	0.150071445677473	0.091506277515579	0.104516399252949	0.162876216972275	0.10878761215873	0.176631384913495	0.143723112570055
"80018"	-0.708617387957281	-0.421231964818784	-0.435637890269972	-0.587279090263898	-0.420162899841583	-0.665344144400661	-0.732274074963298	-0.661564829631738	-0.51111752091687	-0.598971984787753	-0.610770912539481	-0.766818010746868
"10412"	-0.895101898553841	-0.834357006398836	-0.878239995018302	-0.765568398670225	-0.833007456404748	-0.656900645794968	-0.764547357099532	-0.845515748274446	-0.742675525630216	-1.04470504489255	-0.796596289163409	-0.925696913584668
"4931"	-1.05415295460223	-0.838171739892963	-0.913358308811667	-0.882867132569152	-0.883583519014752	-0.900385655579221	-0.920593153495816	-0.864082186241776	-1.00135942783522	-1.04957406372797	-0.851196246376995	-0.972831099884986
"113791"	-0.229983178846134	-0.0180140528813144	-0.0121707698929781	0.0270709608563644	-0.129124625581204	-0.0683282687508854	-0.0510877473225172	-0.00486397634828187	-0.0840956166344613	-0.0501707056659285	0.066513871435436	-0.143898761238647
"5682"	-1.52268707967799	-1.66297960419859	-1.6604304842775	-1.62673089178226	-1.60617047175228	-1.57130910436067	-1.49997166479201	-1.5618057719763	-1.35940296469943	-1.49388995495051	-1.55642144908745	-1.52811585491874
"10213"	-1.54111086377132	-1.51729134698234	-1.49351539008103	-1.50701796496729	-1.51072140762865	-1.52817709372778	-1.54930083411359	-1.49381445299782	-1.40741150659841	-1.50410487551855	-1.62350937219582	-1.43258378757253
"22828"	-0.281998537818882	-0.0233900497571941	-0.403109970773336	-0.263092779597884	-0.15587307783777	-0.126082978982176	-0.168984369279036	-0.280693468720429	0.187249979385466	-0.160732526725191	-0.204099047652365	-0.180262557157145
"124404"	-0.108545917123765	-0.0129202446185774	-0.0123389716628167	-0.0303861040748986	0.0330775076090874	-0.0396384441653362	-0.0376561315210955	-0.0945149802432775	0.0530458760157382	-0.0610216427054592	-0.0119579614193906	0.0930182029624313
"8935"	0.159719026321829	0.144031024277084	0.10425485394034	0.158315467610783	0.174393224614304	0.143882452487564	0.111282679181644	0.145862564649259	0.123005405655424	0.134167760246121	0.182413468548481	0.122815458693355
"26115"	0.168197096649891	-0.0109530340917907	0.118520227255306	0.0440776866187909	0.115425704367872	0.0789081959533081	0.091556116507332	0.00202001024072269	0.0825924749826677	0.134297461993311	0.0891038099545529	0.219833013806222
"729873"	2.05451976038957	1.8943044336644	2.03733967871356	2.30404426191336	2.19694453916666	1.90492676871246	1.97462676429183	1.98372006297251	2.48860630354911	2.03388241824264	2.01305696505475	2.05964756852743
"9623"	0.062932959488101	-0.0341935137735234	-0.0413105712255994	0.00767382263798159	-0.00479631654295963	-0.0120695647997702	-0.0184454894186258	-0.0115725686417795	0.0242544482841284	-0.0270646727104282	0.0158941965039911	-0.191230306835916
