	"ACH.000054"	"ACH.000078"	"ACH.000082"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000152"	"ACH.000163"	"ACH.000168"	"ACH.000198"	"ACH.000235"	"ACH.000246"	"ACH.000259"	"ACH.000261"	"ACH.000279"	"ACH.000312"	"ACH.000323"	"ACH.000363"	"ACH.000364"	"ACH.000393"	"ACH.000416"	"ACH.000420"	"ACH.000471"	"ACH.000472"	"ACH.000510"	"ACH.000521"	"ACH.000537"	"ACH.000600"	"ACH.000624"	"ACH.000632"	"ACH.000673"	"ACH.000676"	"ACH.000735"	"ACH.000748"	"ACH.000872"	"ACH.000906"	"ACH.000907"	"ACH.000913"	"ACH.000974"	"ACH.001038"	"ACH.001048"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001196"	"ACH.001283"	"ACH.001300"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"176"	0.0368238341599044	0.0449744523310615	0.0725737573974858	0.0877824022471594	0.0248157621232904	0.104293599519502	-0.0152302392610605	0.0607715757276049	0.0222798506652258	-0.0229213614921734	-0.0130012515405413	0.195633755520799	0.0667455770517673	0.123769045512516	0.0832199427432862	-0.0635081878291482	0.0318042816309583	-0.0975724699788713	0.112000263014147	0.0671507449571044	-0.0387833033020471	0.0724573243027912	0.00345796836090026	0.0293067520807122	0.0368382267035362	-0.018866085078873	0.104334830913733	-0.141077056055669	0.0515629860841632	0.0530956244100279	0.123634699815553	-0.016950410244732	0.0284717391699535	0.0210885208916888	0.0701267458483948	0.104007963691594	-0.0925395626306949	0.0619685531263817	0.0801916388689768	0.136414185841405	0.00430330288029604	0.0269520981090881	0.0207238468425001	-0.156818200606323	0.0500332180016102	0.0601048343319087	0.064373602120727	-0.0374381261939175	-0.196841586654619	0.0381224678085841	-0.0921701772203337	0.0165649072356904	-0.0156984792378769
"623"	-0.0799451480172929	0.0885522740263172	0.0159453235299548	0.0527732680552701	0.161434332145906	-0.0573942730463018	0.140926862066689	0.0519978525484606	0.111907984556387	0.0832250509130608	-0.137459911244453	0.0939984263457329	0.0703787789123328	0.0555047292000437	0.0454695608238158	0.0787381150975039	0.0576089399647903	0.129835945328364	-0.02939395655698	0.0394673080725219	0.189624854110331	0.0505715571144677	0.177944499865426	0.10243954153459	0.151547196988257	0.0748969252871929	0.0947036287831893	0.0396979264454097	0.0911382920766737	0.0650613468630966	0.085157087077208	0.0227818604476619	0.0445675846435575	0.172123372724869	0.105394624602448	0.268211639128046	-0.0787222300617087	0.133311075709386	0.102567650155362	0.0791346453776268	0.0830204433130268	0.0964602354101942	-0.0692817980391692	0.0533071307736036	0.122157296522003	0.0455663896286642	0.103126709163932	-0.0212279796241386	0.105619120947127	-0.113519541676263	0.0543573333957877	0.174681811118865	-0.00542409526821988
"54955"	-1.46106059954215	-1.21714332189196	-0.976133818181868	-1.55987751612602	-1.54141199624142	-1.51071151089647	-1.46035337737262	-1.36620931459879	-1.15817180507066	-1.7588032475432	-1.68814163556874	-1.28249785599818	-1.43075550603675	-1.28629076082199	-1.75333686135791	-1.52836628091014	-1.71202248953587	-1.42412221952481	-1.35677004656306	-0.854168388849917	-1.29029862180245	-1.33025540759077	-1.12863787051356	-1.1434224795405	-1.61448418829202	-1.53739009219437	-1.55713038052237	-1.47156250843843	-1.41166018214576	-1.55789684039232	-1.4820079495378	-1.84490526414664	-1.46621181709741	-1.61725925577938	-1.41109792136391	-1.71078487506651	-1.7622500273978	-1.63712048539507	-1.25428421823679	-1.58908265316035	-1.19866470828807	-1.36003856265613	-1.53407047322994	-1.73983714042171	-1.38874495081238	-1.84271850404252	-1.56240304086301	-1.64043535316221	-1.44719847873832	-1.18010784754893	-1.87574982901195	-1.49875338379029	-1.47593847616605
"1005"	0.00293911136290827	-7.85918821755078E-4	-0.0232531971300219	-0.00901291663278877	-0.0939729779690064	-0.0405843210634032	-0.0334889844803045	0.0946492703719708	0.130804693858544	0.0442911945424257	-0.0611582863871889	0.0733067413606153	-0.0228576740685058	-0.168848412832308	0.113765550647291	-0.0249276327073154	0.0155603313695725	-0.138741285304316	0.0485639198853277	0.0310389573168871	-0.0660870173800392	-0.0535876908680311	0.00723517062278271	-0.0136071915771673	0.0167613643282952	-0.0567447145866044	0.0619776718426512	0.0492595844235371	-0.0142875392079258	0.032383181618837	0.0237294617963116	0.0177748161855986	-0.00952145773994788	0.0678891378007431	-0.0308179309548652	-0.125014540163029	0.125208377688096	-0.0520195144758531	0.0929265867713408	0.0557746720134831	-0.0345345804628836	-0.0283758579722756	-0.00371032362953794	-0.109321085409455	0.104291079422411	0.0540487213483658	-0.0467117981588556	-0.0287217796315365	0.0219349964533791	0.0140949386438763	-0.0578741427420426	-0.018396376408628	0.0736823609780008
"63036"	-0.165054352271566	-0.0515468625548653	-0.0807030044665438	-0.192600712190938	-0.0883339173175183	-0.14534520222721	-0.169749054608583	-0.159865867958282	-0.158611106025441	-0.0937178796103456	-0.145416107634599	-0.146786198848962	-0.0818671952257969	-0.177934510290687	-0.0410431736461129	-0.0574372318062231	0.00776120610280142	-0.093360506518252	-0.146256696450733	-0.0564116060803119	-0.153430195141405	-0.0917224531945869	-0.148717874435729	-0.205316504215624	-0.0662594640565865	-0.067684891930831	-0.0749060294616697	-0.213145962537294	-0.107093616337334	-0.102072670529911	-0.0899032966326117	-0.218521684786761	-0.0581258920102128	0.0381655692468958	-0.113470377027111	-0.19924483897481	-0.195310252774074	-0.120068777676049	-0.146551718908121	-0.173859043495618	0.032090656517418	0.0404298727094902	0.0514472793233754	-0.1736742899104	-0.146434554727801	-0.189685224414558	-0.123574504011881	-0.147558889512272	-0.213868588332325	0.00518674826030345	-0.110681455179017	-0.0291563582818519	-0.108847616677374
"7401"	-0.037892761884771	0.0974706000628627	0.0885815364917031	0.158516163629018	0.0333524207133649	0.0809549250376817	-0.00850594446282122	-0.00118598406238827	0.068250993591344	0.0929798848466712	0.0688878633859562	0.0450403592362946	0.0711663703798439	0.126919766208139	0.0400461417989034	0.0660442736468339	0.122411978994732	0.117850006599824	0.104068225437093	-0.0442863728524038	0.0183928014993573	0.00988684589674819	0.150893774406903	0.0827214430670881	0.133605058163846	0.0616676129641874	0.0703979598116104	0.167472140488091	0.0183100286694312	-0.0413987007662189	0.157794403931577	0.0620210286749442	0.0882810996246522	0.0605520101406705	0.0294726697837646	0.148510124962974	0.134391232139984	0.0971707249810731	0.116204743171034	0.0799934945280358	0.014455675163123	0.0988935189025216	0.0379297564037101	0.00948600448290049	0.0924377194585002	0.096141468647926	0.0491409380881346	0.147379285303928	0.146830632364678	0.132792180624409	0.0560369391029128	0.076889312650425	-0.0238434836020257
"78989"	0.11790723135864	0.00571105379640445	0.0344183031403151	0.08346467592025	3.6602932412797E-4	0.0876879294033766	0.154103854566999	-0.0180164614139877	0.00864823716726528	0.0204890781755312	0.096276245840535	0.130682538452562	0.0535733559761154	0.110762938503372	0.0185843592405244	0.0685474217147153	0.0576891101377545	0.028211271429847	0.181067999015353	0.0577108051680736	-0.0356054794966572	-0.00562118242919966	0.162714620434736	0.0989654466536478	0.141683095811544	0.132321951458557	0.0708946601542928	0.073871241330015	-1.74295566135619E-4	0.0206343049857588	0.052916620735403	0.103931565970979	-0.0171865298984165	0.0461549194099324	0.0430937842479653	0.110646074056172	0.155474000243783	0.0641054914476655	0.178895659524046	0.047935276961051	0.0746947622030082	0.0521821000380304	0.0625013121108675	0.198219322107064	0.0271061561508107	0.0933481817335046	0.024026694614095	0.113899703769327	0.00797020567821805	0.0387033603579657	-0.0352397595803454	0.0587253130201508	0.0767788929939895
"10699"	0.0134924231294718	-0.0467323410420856	-0.0590602220371374	0.0119686196741802	0.0224740955206472	-0.0913651929761671	-0.0772142220928398	-0.0824510882472369	-0.125132887533761	-0.0300328777938674	0.0822327760869527	-0.10379307458761	-0.0829823396364374	-0.00968687809456744	-0.111777047050614	-0.096513928821332	0.00214484767069287	-0.0753608838914688	0.0217532140197059	3.74909535901769E-4	-0.110124430498835	0.0941831268220018	-0.0944336815501395	-0.041166727246976	0.0698571611589891	0.0515545847557449	0.021920568703603	-0.0227298222557711	-0.0102202422604505	0.00677695690095124	-0.0620806087929546	0.110111316175932	-0.131892478828132	-0.0748764327627571	-0.0709203540200382	-0.148799927209753	0.133341946209959	-0.0155638792625287	0.0136800613838543	-0.0270508638193733	-0.115091909642787	-0.0871164376341766	-0.0681318217753756	-0.0898918925691011	0.0908359152713725	-0.00986587535263248	0.0115184028866492	0.0482612826899183	-0.166008915025602	0.0373571059608098	0.0177721271993842	0.00154396895165079	-0.0315845333754694
"1439"	-0.0187176718113721	-0.0760559262916475	-0.108084385136909	-0.121338361720737	-0.0901198658341481	-0.101047186102739	-0.160785451874175	0.0631627148540902	-0.104960806008499	-0.0986067997581785	-0.187414310560671	-0.119530042197256	0.0136230841370411	-0.0776876602035552	-0.0232391215896439	-0.0908525883777781	-0.10959562541101	-0.108114865687141	-0.202501556069348	0.00949225377591506	-0.0227194301543955	-0.184775205131464	-0.059827850631691	0.044091707689222	-0.102397874961394	-0.0723072211617465	-0.0612013392862731	0.0589801912024006	-0.0615250081122026	0.00466304275320726	-0.0666085736643226	-0.105364557478684	-0.102555736900465	-0.0998001682256951	-0.120119832682991	-0.184597291431113	-0.206827595891461	-0.100482156620917	-0.0380442092193657	-0.0949012900806418	-0.0275750599143167	-0.0752973602062476	-0.0229437077356624	-0.202562411559459	-0.119516703661463	-0.0766437960854007	-0.142953780799558	-0.0572927857331814	-0.121697580480027	-0.116379008000682	-0.0537448162752248	-0.0114851314693811	-0.125816381110295
"1603"	-1.16112156829407	-1.07583569222919	-1.2530000699166	-1.23915343275116	-1.05045834501472	-1.14756510424141	-1.3711678381387	-1.3547900419467	-1.27847562633718	-1.27264756915557	-1.39171353152419	-1.11756629708198	-1.06727311016231	-1.23128193290621	-1.35249856276883	-1.25977023728201	-1.10953215643931	-1.17376316406922	-1.12212427067477	-1.05008816363973	-1.16405596451291	-1.19069293708486	-1.20578653739108	-1.17022646948606	-1.08617628516039	-1.136991097554	-1.16936761250948	-0.996038789265173	-1.0455381813949	-1.2736599223738	-1.13326467114146	-1.25351952557572	-1.07354820775502	-1.09376821246186	-1.20357853415626	-1.2895514265261	-1.25305292804156	-1.03530986258165	-1.26498182288621	-1.20184015821712	-1.07967549118688	-1.16801374726864	-1.26336295439579	-1.40346572429717	-0.981636884660105	-1.26291560197125	-1.28562114413131	-1.31215240268725	-1.40604988848916	-1.1897515615768	-1.2532676243108	-1.21593477224797	-1.06773108178287
"1965"	-1.49943994964262	-1.53812722383426	-1.58068149656722	-1.57588962867737	-1.41838139988092	-1.55933693704115	-1.59303977817099	-1.58134081024182	-1.33905751766708	-1.48790790887576	-1.65184041904552	-1.46586503815786	-1.51205559015695	-1.4933329081548	-1.60480175306459	-1.40620791721384	-1.56296017991375	-1.45754599861818	-1.436774004619	-1.62123499679651	-1.39665596600486	-1.50860429737685	-1.4874352833624	-1.40962353120539	-1.52587942355449	-1.35932901793391	-1.56854656017267	-1.41558473011603	-1.58317244315069	-1.45583096628504	-1.52697068619739	-1.47724841788074	-1.49707413992541	-1.45673699758815	-1.5198150041847	-1.53520374067574	-1.45449502415385	-1.47129226181378	-1.43801629049065	-1.57942981363549	-1.48723558035901	-1.51193721499814	-1.59935584907226	-1.81922183753266	-1.44744859842377	-1.39859905605958	-1.45321343768631	-1.5029590249046	-1.66510084290374	-1.37244214058908	-1.53241854038377	-1.33418351141511	-1.52197206598002
"2300"	-0.0893670529612403	-0.126915219478183	-0.0834267229498481	-0.0854627881265519	-0.114831275632535	-0.103774379258154	-0.0107465912887391	0.0111825460685719	-0.0953047436258108	0.0276150372420559	-0.0186827104602877	0.0337448857778144	-0.0552544377329261	-0.0609227768196374	-0.00576755716093081	0.00532333862058652	0.0507490321747238	-0.0917372007370881	-0.130031944733442	0.0448150424798403	0.170363883344783	-0.077850675802719	-0.00649371692560817	-0.13448972223033	0.0244282431623001	-0.0274850031792509	-0.0386178546888253	-0.0679701996516396	0.0508664466741084	-0.0327128433413651	-0.0444334205207522	-0.0899012791299765	0.0205564746638432	-0.127419708528811	-0.00137398433208726	-0.240876116619911	0.00901427136990048	-0.0877208242864924	-0.00910030583965291	-0.0185990581706003	-0.0979937106499609	-0.0217781304682102	-0.0320030635703026	0.0850854525916694	-0.11485199124415	-0.0767163380560095	0.060604251079644	-0.0397942102922648	-0.227129987865071	-0.0362037083478947	0.0845661759259361	0.0665476584762785	0.00112987408575976
