	"ACH.000004"	"ACH.000168"	"ACH.000204"	"ACH.000258"	"ACH.000260"	"ACH.000294"	"ACH.000295"	"ACH.000312"	"ACH.000315"	"ACH.000334"	"ACH.000336"	"ACH.000363"	"ACH.000366"	"ACH.000376"	"ACH.000421"	"ACH.000459"	"ACH.000480"	"ACH.000512"	"ACH.000527"	"ACH.000528"	"ACH.000557"	"ACH.000576"	"ACH.000647"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000763"	"ACH.000817"	"ACH.000838"	"ACH.000881"	"ACH.000884"	"ACH.000887"	"ACH.000943"	"ACH.000953"	"ACH.001111"	"ACH.001163"	"ACH.001450"
"90390"	-1.2256711493057	-1.38305261186411	-1.3839956161944	-1.39205365279105	-1.28998618633987	-1.49137914952311	-1.11698102222659	-1.41552140984944	-1.33391776313103	-1.2999843001545	-1.36452627457133	-1.24202263254538	-1.21840684947013	-1.35946953261112	-1.45748368703719	-1.17814713184341	-1.32641296305603	-1.15919901016176	-1.33355120579631	-1.38059679227098	-1.48212240596264	-1.4291988807857	-1.38664633919646	-1.05254115612758	-1.42806762736414	-1.463907243648	-1.75442765212115	-1.41664718349878	-1.62655102203535	-1.46047317734083	-1.34561876740732	-1.1683697994125	-1.3971062642364	-1.33742730638706	-1.13231509634718	-1.2166525807922	-1.50661871215149
"10001"	-0.932307316327246	-0.848073015762854	-0.68901212562118	-0.837635971497101	-1.03897169260383	-1.05553840526882	-0.997118350699188	-0.924189259088887	-0.701574494088203	-0.833384891452895	-1.12010733415923	-1.01766869906275	-0.761216508596984	-0.819234092746232	-1.02218000611179	-1.02830091347391	-0.757957125094597	-0.80631663803544	-0.806984474845542	-0.812509280013842	-0.949334679328161	-0.913478473707966	-0.810200257485883	-0.934346516647174	-1.16622664234577	-1.04262320019472	-1.2214495838856	-0.931545614066318	-1.13715466480648	-0.97034568702589	-0.986895084783168	-0.750584635851522	-1.03657837643573	-0.768207490526044	-0.706485332190236	-0.799109036774408	-1.01925577537837
"127062"	0.0785724452580728	-0.1191606822546	0.0644255818324893	-0.383581993527074	0.0190618036663762	0.124804229106752	-0.241603405220738	-0.0796786865275144	0.331507342527492	-0.146111807517592	0.441032158851358	-0.0751547260118011	0.0324786742734173	0.107115026801048	0.014704140933366	0.0604867327117211	0.037931216193091	-0.18620094883145	-0.00325295026180363	0.0112847238460188	-0.0166186066226602	-0.14084347851299	0.0197132691792679	-0.0514956498131644	0.0291536792558586	-0.0633162944395543	-0.183742916668083	-0.0638757573064601	-0.0100050078510713	0.0158854130819253	0.0326110294976365	-0.0377376260709107	-0.0314005647254495	0.0460493013334814	-0.125728004603732	0.00681430082453077	-0.0172734039104082
"23594"	-0.929653300680806	-1.1907477300187	-1.104028429889	-1.61706825321232	-1.27215580282478	-1.13413768558505	-1.24489902947216	-1.21345581477978	-0.953592421126316	-1.13066025895953	-1.12061920617396	-1.25612433950829	-1.20492390777361	-1.13541951251365	-1.33750411333277	-1.18640452284579	-1.28405269133497	-0.992628354083464	-1.1932935806567	-1.21755564814393	-1.3080427723439	-1.07314502151067	-1.24821069585525	-1.04672968211766	-1.0701006305166	-1.11461381117958	-1.14832326688229	-1.20661425934127	-1.29174026442354	-1.30658163949305	-1.12777310713659	-1.04542314338455	-1.32412414501816	-0.945856915992039	-0.968080765227065	-1.14059149190171	-1.09979735931987
"84262"	-1.17290302507526	-1.07503703660985	-0.89018681945388	-0.975979301346635	-0.835685643034416	-0.756934361089544	-0.940833510703269	-0.823019716245762	-1.05845126607347	-0.564825219767362	-1.29844033389502	-0.898861156871345	-0.799108657713665	-0.875866300785903	-1.07580957474155	-0.793260145302502	-0.850962737413915	-0.59630523429383	-0.912201986605375	-1.03426952366886	-0.814762573495938	-0.98098189260068	-0.738744708857849	-1.12544766389011	-0.883397307888278	-0.762618700950851	-0.817685811372663	-0.925111821364	-0.88313557947715	-1.00838820577247	-0.857401427931817	-0.763780275325907	-0.937385017343346	-0.849731388928362	-0.635093424864001	-0.840521488101876	-0.782098225835661
"126789"	0.397194748233541	0.136517737537762	-0.06420419963364	0.292153738329609	0.0866630612975891	0.19939893612314	0.254503075070789	0.127166283888912	0.202815275823392	0.0460676093622683	0.282633621934032	0.173179557765887	0.310963025794148	0.201265508087428	0.193418385582374	0.144247232920111	0.148826467946135	0.0172592118123013	0.197905758862962	0.196941851988361	0.222310697910936	0.265187888723636	0.195647245960011	0.229663990558859	0.298705940684107	0.193565798950462	0.129220655247098	0.168526836429604	0.364472654125667	0.182211708333973	0.181849975837732	0.171526684128725	0.126653117582676	0.0125851470114007	0.0323600577662969	0.217521711884442	0.166871341756931
"6138"	-1.07724694453503	-1.02669622941987	-0.972533875938074	-1.01326080941251	-0.80971285568382	-1.00550396874776	-0.935609097905951	-1.05227526221322	-0.964275532387662	-0.928218089542119	-1.19860372182239	-0.75690374309968	-0.842355791999218	-0.701011293359645	-0.825850409192933	-0.881616836644069	-0.765990042795486	-1.00430772500951	-0.804059029896454	-0.769943834643032	-0.989025655353746	-0.979794370398688	-0.805746108630867	-0.922514900545363	-0.934498167703497	-1.09958765911083	-1.09362115119737	-1.17466313717559	-1.27679334543652	-0.981565882574762	-0.800841730140036	-0.758433905027065	-0.930205946763738	-0.877921238533019	-0.823203137592647	-0.870739694180565	-0.863699143148966
"10284"	-1.10190575572382	-0.908939545001989	-0.73310102957538	-1.1181928732029	-1.08610447418296	-1.12138369002829	-0.990277897799845	-1.11880778989564	-0.94344896491254	-1.16940890745735	-1.18388937869424	-1.13947057929993	-0.887547015899191	-0.837725178210302	-1.03741832514827	-1.38747548480329	-0.999876547037807	-0.805060194365402	-1.01196433385095	-1.09593226290343	-1.02985187613	-1.26746101065892	-1.07291264175181	-0.826343830182605	-1.25478303706905	-1.30315130533342	-1.3498299068414	-0.882413638427116	-1.06204584998241	-1.20095730810704	-1.0390721177118	-0.93424463037868	-1.19534348035733	-0.915930125754668	-0.886746078269532	-0.909799823368337	-1.05305293935914
"113402"	0.118739787900158	-0.0917577100759507	0.0386004232905077	-0.112659431936216	-0.0654296104743074	5.86435312711215E-4	-0.0772577196407387	-0.0541437437206399	0.254792783007758	-0.262558744055373	0.257516373017281	-0.0963860737737866	0.00571644431657036	-0.0386178037295443	0.0175655904632203	0.0215833223389346	0.0493185534196893	-0.13701098092981	-0.0650607073805464	-0.0321607059726654	0.0101582811406782	-7.23995193272168E-4	0.00481254499941618	0.00963297073556831	0.00644188817094679	0.0318301803284286	0.131240038453885	-0.0642917926347698	0.0763057832724779	-0.015157363282378	-0.00448893330079873	-0.0310846287860176	0.0584166192094657	-0.025166074838593	0.0819262494701679	-0.032698580162984	-0.0254070678568644
"6727"	-1.26223695768734	-1.03128004023115	-0.767437786575218	-0.627098784681559	-1.11405157303524	-1.10942169375312	-1.03797930235148	-1.03312602864269	-0.727494280520661	-0.402095656031221	-1.24477212947333	-0.332749017116335	-1.06036795854897	-1.14660068007601	-1.16067751462841	-0.928817594041454	-1.20044965919231	-0.620810437433381	-1.18757118979321	-1.09006308784505	-0.80381572546273	-1.05707737817999	-1.16921203009495	-0.89913894863272	-1.34664415332566	-0.774072991187356	-0.837872718722346	-0.907489086209712	-1.30311382040064	-1.20404118956337	-1.0286766090879	-1.01674942906955	-1.00935165367376	-0.912597436239295	-0.827443596191216	-1.10495334134047	-0.842422208059833
"729873"	2.37452173159269	1.94724935906756	2.3788402965713	2.34494235505635	1.93691789776563	2.32359840954474	2.06278377456281	1.74677268617619	2.36056403070333	2.17031246336582	2.33841839250472	2.17172206313999	1.98662514765035	2.18810943502762	2.02052129517958	1.75626954729393	2.21308640439977	2.03135319943834	1.95564639099017	1.98776457621333	1.78313300058072	1.92024315294631	1.9928602444954	2.31628358121456	1.92023800976869	1.8536837046161	1.7396692240347	2.34493098999913	2.27686634739259	1.97272206819503	2.11606948134562	1.89910708484162	1.95265826731124	1.8735567150919	2.83680924718044	1.87548382344008	2.28527286732007
"166815"	0.0919281020291122	0.0750885935688291	-0.139022740850081	-0.185090213046198	0.0191191778368236	0.0479648352164621	0.0254832602057266	0.0571288857470068	0.203112210011468	0.0915854777251713	0.272578455019643	0.0500285326058445	0.00586033202363899	-0.0964811572858463	0.0891086679965305	0.0528911595201547	0.0397772249288788	-0.16773141651623	-0.0218018641477662	0.0340418919089076	0.10386198485203	0.0743741744141467	-0.0565883160735635	-0.0581895850644313	0.0498906132470842	-0.0390116730982171	0.136587767381866	-0.0687222243099376	0.0984556663728618	0.0733106447671826	0.0102886140949263	0.0223564746292616	-0.0713541281099549	0.0467027240863337	0.120410206947506	-0.0164356816037223	-0.0465559671680639
"120224"	0.0718233673192988	-0.0508607920221401	-0.127964790260314	0.144716867007728	-0.0546436026347836	-0.105380505804868	-0.0670721350091999	-0.0123371363899585	0.191578503930711	-0.0762804058027131	-0.203976681593242	-0.029117472038162	-0.0237810917573396	0.0483532604778236	0.0951439075301934	-0.0877920301590882	-0.0549300020731087	0.116371631682772	-0.0494521203722408	-0.0118684848803992	0.0252119389141979	-0.0545051407090947	-0.0504133731388799	8.01495840683585E-4	0.0614118989575958	0.017654489180616	0.126385442796534	-0.0398011573839152	-0.0521363777744563	0.00352406909678653	-0.0198960929585851	-0.0478202097517011	0.0298261557843612	-0.00546024805032699	0.0129108713367692	0.0817681743187087	-0.0142384858957431
"26022"	0.080212044876287	0.0770902574118598	0.135819794698653	0.126159429402832	0.100241882980122	0.0646057309299555	0.132536934965421	0.0264997017453283	0.256748054562241	0.153681226622647	0.309239881313232	0.127077888392087	0.0709531755288649	0.143554517177413	0.0196882108013619	0.0433399245314082	0.0930702484772775	0.216368301883741	-0.0425809030315607	0.080494662019634	0.111630316089047	-0.24862592542622	0.0409718643912673	-0.0831971770221905	0.0224343157211884	-0.0171684493021988	0.165157995283978	-0.0364353720286151	-0.204954731142835	0.0757980307133146	0.0321297001482615	-0.00236084084277898	-0.0100066271938881	0.0158642512558721	-0.0417469865309656	-0.0935558793468791	-0.0359298148994982
"8725"	-0.927316982976994	-0.825027005745561	-0.974067764537726	-0.780947115480549	-0.931553580368202	-1.12147681944964	-0.773484152808757	-0.985912325981122	-0.886431833006822	-0.54722663178882	-0.952467108912321	-0.725096704828443	-1.04113648502518	-0.856684400616105	-0.872551784081508	-0.651809094044724	-0.848908389909933	-0.81381678125613	-0.815544813032459	-0.886039410872526	-1.00323542884437	-0.989241913679379	-0.769152640509126	-0.675661221600526	-0.91838738363522	-0.770506189237551	-0.908636296178812	-1.11662942744992	-1.04805171871771	-0.87792589200194	-1.04150832499355	-0.896024742760145	-1.08534560223487	-0.839917645742842	-0.601329198965971	-1.02960557636885	-0.685356583549337
