	"ACH.000004"	"ACH.000009"	"ACH.000035"	"ACH.000053"	"ACH.000168"	"ACH.000204"	"ACH.000206"	"ACH.000215"	"ACH.000232"	"ACH.000235"	"ACH.000258"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000416"	"ACH.000421"	"ACH.000436"	"ACH.000452"	"ACH.000481"	"ACH.000511"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000653"	"ACH.000657"	"ACH.000658"	"ACH.000714"	"ACH.000763"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000921"	"ACH.000953"	"ACH.001111"	"ACH.001151"	"ACH.001336"	"ACH.001450"
"26993"	-0.21883541405051	0.00784375947897199	-0.107514305707591	-0.0366290478973008	-0.0282581991227097	-0.0345225528394652	-0.120699750534746	-0.110437030803599	-0.042391346978048	-0.118023351717704	0.103282414574687	-0.129697554148103	0.00240369556007862	-0.237525756803698	-0.210471234156377	-0.171513584989731	-0.194774141371276	-0.143099092483356	0.00678913355773092	-0.233236026910331	-0.196811458979337	-0.0824911290684881	-0.152538040800808	-0.0265747487610195	-0.158220479426533	-0.0778081932519994	-0.165045102014763	-0.0573410474070959	-0.26966457675684	0.0831989565908267	-0.207812330885234	0.0322860435444439	0.0578405265219881	-0.149899878024048	-0.120102450395529	0.0331550713154443	-0.0929171835643059	-0.103831041721655	0.112481775256932
"22977"	-0.471155803228441	-0.420263261146185	-0.501113252263678	-0.274605676934303	-0.371571985866174	-0.183610575056291	-0.362306084212504	-0.327817985882887	-0.29611369762508	-0.268828768671038	-0.204400050163769	-0.202967994172532	0.0167770627773436	-0.125976398841486	-0.472241483863416	-0.217531473004701	-0.451175200063108	-0.164650264644262	-0.214929284516614	-0.253282836394537	-0.367427452363454	-0.386129955562567	-0.436653591822076	-0.181026844806252	-0.333176470692006	-0.288507093772725	-0.23119616391852	-0.164824083579632	-0.338512854925136	-0.0918699362852239	-0.28863084856757	-0.268914230276051	-0.229010317988552	-0.515011273985121	-0.360508024840074	-0.201387356388899	-0.244981856988034	-0.389635408023323	-0.337388535447842
"57679"	0.233287437311292	0.0733049901933439	0.229490977681857	0.094460956899686	0.12776300355999	0.0854434699832577	0.114516986538105	0.142831354183587	0.0636857345645985	0.135390188752064	0.182086646838863	0.113643767542322	0.0368106711002067	0.0963106345813893	0.14606495514645	0.122261868396815	0.154421661581706	0.157714182621903	0.0820426808684859	0.0826634347706988	0.1519201517044	0.192492119427665	-0.0736231735466708	0.0745812430526747	0.110072433970699	-0.0146178719802053	0.140680539481371	0.135488409118979	0.0693706375793463	0.0757908072802696	0.15558467660093	0.304056282841634	0.264056366605307	0.0365400127896121	0.0936832785160507	0.0471381686739407	0.161333808833931	0.0981441234065081	0.0262659106557419
"9181"	-0.257041535719893	-0.248529501725757	-0.0725002732957684	-0.0759790364832233	0.0160411032857239	-0.287041126317288	0.0745938379280305	-0.127965628040527	-0.0680086667967476	-0.0966469233820263	-0.104171031447276	0.060572964260124	-0.0729355248134239	-0.0780873097415648	-0.0520673821906248	-0.193221847982322	-0.17798457945751	-0.110193020598531	-0.259571983378791	-0.0946094001869398	-0.112189346241949	-0.278986258410984	-0.186404913412997	-0.0599632712711936	-0.196680300702961	-0.123219604152531	-0.114820451981649	0.0111989762917585	-0.0133547290400224	-0.0292418058239206	-0.254345275631968	-0.265433959466468	-0.129677604232168	-0.106347878992141	-0.183898907618727	-0.153127356152465	-0.169498981002381	-0.26850314624546	0.053348491870565
"84971"	-0.446025469488604	-0.137647973808259	-0.159595521812587	-0.255053438221018	-0.302964893495316	0.0583487339567748	-0.226272581576584	-0.0368094758689761	-0.225563329451516	-0.119948763451331	-0.217082348294958	-0.166904276358601	-0.149568682022966	-0.273790890148159	-0.380536748460686	-0.273031685069167	-0.133780974172713	-0.15299862093727	-0.484783611230499	-0.069213240614558	-0.119176582075145	-0.276433457639089	-0.327063051865374	-0.193427248026897	-0.260182452485806	0.089917599192548	-0.216956545991774	-0.28107526949908	-0.448675162442714	-0.142790702541563	-0.230253328280592	-0.530393031032289	-0.219630458039255	-0.253104578740945	-0.0886639918669882	-0.0329945456366275	-0.146412039187007	-0.181857860497508	-0.16783737047572
"414899"	0.219049118103591	-0.0499261579763346	0.126543116891225	0.0302915761931651	0.0168814239523326	0.0497919575483246	0.106659510222934	0.0445983492565479	0.0116593087910632	-0.00268600870800587	-0.047360369084149	-0.0895583826404917	-0.0823788215394943	-0.0810769156077318	0.155042986140419	0.0874973051427116	0.0465441871789127	-0.0247706275496172	-0.147992875326992	0.0782322934410893	0.00867149253204232	-0.0242015163292922	0.00238711993937377	-0.0970995963413393	-0.161646130637947	0.0308855095923684	0.0133795810494595	-0.0600217402743283	0.0444710223963377	-0.0482285828198129	0.0499802634172654	0.121501791997291	-0.0761209193013519	0.103793340568265	0.0935021527826377	-0.11173243654974	0.0852697520580922	0.102947464217601	-0.142786383863019
"54969"	-0.26039718205205	-0.102103690832343	0.0122214082444639	0.0312270470939589	-0.161250292239867	0.0651041671221126	0.12284367759582	0.0276409262309878	-0.0960712094140371	0.013890199734196	0.0585508917882524	0.0806444756514527	0.027228488872912	-0.0318075868692836	0.245981488561839	-0.145006535152	-0.0800498279862775	-0.0705725912781432	0.142036990370378	0.0610319136735967	0.0354068218883543	0.017386688738729	-0.0974372650043521	0.022512287682605	0.0435551269122483	0.0527502978353562	-0.0505690773633295	-0.0410844671675388	0.0486850958726761	-0.0214170808813137	0.0396241666413307	0.102249568891373	0.0469300844379495	-0.107581270306609	0.0881528581050545	-0.0732185566189696	-0.00549351709460788	0.138502571434454	0.0312490331064811
"8872"	-1.73324192112908	-1.52947451963133	-1.28772006887229	-1.51031364549035	-1.65818581659723	-1.41909116252708	-1.52277028596888	-1.5701161714854	-1.60442530276161	-1.48438731624736	-1.53654002574933	-1.93364446211224	-1.53047600301701	-1.76372011009105	-1.45673733681901	-1.53620036166681	-1.459142131618	-1.50827005732414	-1.52255148759564	-1.75846856127702	-1.49345090067054	-1.37671462848088	-1.30952849891379	-1.75283827622748	-1.65132942712893	-1.60661196089446	-1.52963558105557	-1.66605714993876	-1.40210937644227	-1.51296107713794	-1.5902284804287	-1.8235296641112	-1.75737024037352	-1.62799819992116	-1.55363451834358	-1.60488539362106	-1.44287183350482	-1.62732542661443	-1.48942524423253
"1060"	-0.621690499620965	-0.743405463278306	-0.618332569577361	-0.497790299649834	-0.623883415165694	-0.566656566804394	-0.501083707805327	-0.62560034067764	-0.447966474622049	-0.420529232121645	-0.333477182660089	-0.489085167990391	-0.577958483647648	-0.308074205575596	-0.470291551077977	-0.405001268134735	-0.577805554372769	-0.555985000683599	-0.242565443824936	-0.544484588556401	-0.55636619858141	-0.628431953662025	-0.354700944572351	-0.322378238028626	-0.386810572184806	-0.553024945956937	-0.419444985277256	-0.265593056533576	-0.240592715142815	-0.398944551137352	-0.746510103045951	-0.675835129438316	-0.366152090576237	-0.496252470799893	-0.425112326749119	-0.422015432871343	-0.519657960948908	-0.643065424438903	-0.536126713674724
"340665"	-0.251749732094708	-0.169096888157634	-0.160672175967	-0.0993360362346429	-0.251121898102956	-0.0564472100061484	-0.108700061165146	-0.165191828468158	-0.256257602640054	-0.105403173863292	-0.112521136654907	-0.288697855579095	-0.287093359687292	-0.0615967840997747	-0.377159396406445	-0.233368260662881	-0.157036677559397	-0.264055120012444	-0.240632747189652	-0.315564222481619	-0.175683897166849	-0.200966879170202	-0.372304890445685	-0.174444169773489	-0.187152966729809	0.0390520813958569	-0.209548755895145	-0.0842750290731412	-0.242080873953185	-0.162091860440144	-0.168483959902177	-0.329961313655901	-0.304239218616606	-0.185213553111647	-0.192479542169965	-0.0555857447491921	-0.151922849143749	-0.273826948253676	-0.12718106356963
