	"ACH.000018"	"ACH.000030"	"ACH.000042"	"ACH.000045"	"ACH.000053"	"ACH.000087"	"ACH.000095"	"ACH.000098"	"ACH.000099"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000148"	"ACH.000150"	"ACH.000163"	"ACH.000183"	"ACH.000188"	"ACH.000215"	"ACH.000222"	"ACH.000235"	"ACH.000238"	"ACH.000246"	"ACH.000262"	"ACH.000265"	"ACH.000266"	"ACH.000281"	"ACH.000307"	"ACH.000312"	"ACH.000320"	"ACH.000329"	"ACH.000332"	"ACH.000350"	"ACH.000362"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000376"	"ACH.000383"	"ACH.000387"	"ACH.000406"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000448"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000469"	"ACH.000473"	"ACH.000475"	"ACH.000476"	"ACH.000481"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000496"	"ACH.000499"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000601"	"ACH.000606"	"ACH.000619"	"ACH.000623"	"ACH.000630"	"ACH.000633"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000683"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000756"	"ACH.000757"	"ACH.000762"	"ACH.000768"	"ACH.000770"	"ACH.000771"	"ACH.000773"	"ACH.000776"	"ACH.000777"	"ACH.000781"	"ACH.000782"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000792"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000873"	"ACH.000881"	"ACH.000889"	"ACH.000901"	"ACH.000911"	"ACH.000912"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000947"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001001"	"ACH.001028"	"ACH.001061"	"ACH.001328"	"ACH.001346"	"ACH.001500"	"ACH.001736"	"ACH.001765"
"29097"	-0.939471992500348	-1.05924170084352	-1.03565690583925	-0.983276377990133	-0.943856320409388	-1.18944965616778	-0.935233512400456	-1.11721222014846	-1.02549257174606	-0.894190672321961	-0.987269525772419	-0.616279862099512	-1.11499699340283	-0.990569541956027	-0.881051652597813	-0.933866150448663	-0.865249123532582	-0.942276645969436	-1.06067235454522	-0.936712479559983	-1.02774348493048	-0.929793483947639	-0.733429284123023	-0.94302884592838	-1.04416168117785	-0.915497674914713	-0.950026082909447	-0.924962605688825	-1.02761577818029	-0.967019123784843	-1.04268247921834	-1.03685823637054	-1.10216218760459	-1.00735052320215	-0.907613597696629	-0.929816556909884	-0.82095763931024	-1.00074732734478	-1.18803678119226	-1.06771307835142	-0.912295832340248	-1.17026312163686	-0.866375394568564	-1.03519634961942	-1.13864179678998	-0.838369870659523	-1.20555596043364	-1.04728321393981	-1.00216881594182	-1.00017296717833	-0.986512741366213	-0.667845540048414	-1.02610021972167	-1.01514782051686	-0.892122917560684	-0.960203270600429	-1.00758553629813	-0.893527276461306	-1.04700943059053	-0.917443491236616	-0.719402009187418	-1.05993175161302	-0.645412714922912	-1.09208354523845	-0.912864832902816	-1.01246555436137	-1.00339334222148	-0.830688691410218	-0.6866982946173	-0.821924907870277	-0.938708335258041	-0.789686155689092	-0.889973381069675	-0.76513964399003	-0.938053089903204	-0.835731605436533	-0.928620703003748	-1.08147883780131	-0.913419029146343	-0.949111896299705	-0.75368899512308	-0.965383156236904	-0.933175330621902	-0.938907844744649	-0.84331351023532	-1.01455663295746	-1.11568331816687	-1.06757289404265	-0.862233356281906	-0.799345009097004	-0.844561622987726	-1.04336368409695	-0.969783980784021	-0.751928875486636	-0.87869795345331	-0.996378810192167	-1.02739506522117	-0.86296482161831	-0.825209075293099	-0.808841418061945	-0.871543532643669	-0.763226978770892	-0.933064798311709	-0.960745286483988	-0.905487304557298	-0.826659850207914	-0.786219034150919	-0.839977536501385	-0.988908102299829	-1.03135330245101	-1.01249663831598	-1.00106055922381	-0.967416950373824	-0.874975443535756	-1.24584843343835	-1.08478059356295	-0.974524541577825	-0.891146455098149	-0.756141150790546	-1.18884655425527	-0.941917271295011	-0.749720643199659	-0.956688231759032	-0.992907735845032	-1.0063301201558	-0.678417944707318	-0.894607580895036	-0.831728608586303	-0.749791403790735	-0.96291592811326	-0.976161394850398
"29980"	-1.24856060093946	-1.46024613249678	-1.48787745615716	-1.28407658299251	-1.36484225228293	-1.40419498509575	-1.53086822350655	-1.2961036664331	-1.13571992430165	-1.39127216898388	-1.30322624079636	-1.26338454778251	-1.26052777938764	-1.49575400225078	-1.27795766300328	-1.2699605405072	-1.14048244277967	-1.41430547366782	-1.50800965597001	-1.41548265545815	-1.46550456057396	-1.22840502609789	-1.55323030677736	-1.24409118548955	-1.50396973758724	-1.26839301799577	-1.41202820616932	-1.4990200544126	-1.53719859725738	-1.40448890528887	-1.38192709950529	-1.60464281605601	-1.37142456242217	-1.58997923385059	-1.36355512563831	-1.26801327203886	-1.4301428515638	-1.37308148029126	-2.01937462696159	-1.58917002708833	-1.18435476997748	-1.67971946004183	-1.39280212859958	-1.34568415561786	-1.55205362489518	-1.3639619098728	-1.32945095441123	-1.47767190509558	-1.43250228552552	-1.24851372784957	-1.41574802887133	-1.33048705582638	-1.61457894610591	-1.58972655399233	-1.40559704934806	-1.64124404357765	-1.40489654528566	-1.27313337504712	-1.64936485299149	-1.14813814616263	-1.25065665691978	-1.32773975095562	-1.40459206333882	-1.5025096604684	-1.26686257309987	-1.47713790212917	-1.44712892334402	-1.30046979942753	-1.25870185471223	-1.34371089384216	-1.43167606308115	-1.35024362867981	-1.40376502456804	-1.41574530025569	-1.35152797974408	-1.6112694259742	-1.44992089579168	-1.42128072217101	-1.3833895601136	-1.31560077840748	-1.34010694005422	-1.3350481856992	-1.3352990703775	-1.27014795232655	-1.19786545925811	-1.33063786306837	-1.53203811808408	-1.49446656841856	-1.38185343738386	-1.41639432568894	-1.41986804294492	-1.3247424984273	-1.40428614905431	-1.45122455912425	-1.44280503984255	-1.41611864049166	-1.41227103636308	-1.38458570804313	-1.69665357505614	-1.23256582868335	-1.31341835431965	-1.53360708715338	-1.34077780271271	-1.43133807589676	-1.30290672661116	-1.42547536210777	-1.16485205425329	-1.47287088282098	-1.40606161446389	-1.45056672742783	-1.3720377971614	-1.41499990895214	-1.33149552353254	-1.40149230966478	-1.52386077636179	-1.31706342332368	-1.33765511066325	-1.5258307330559	-1.38442256437066	-1.66747354448619	-1.25368291029835	-1.48109084599934	-1.5222452433705	-1.44743734075421	-1.43028341826046	-1.14351778847698	-1.2150278200329	-1.56671317414251	-1.3241124823777	-1.43997704728397	-1.33646126438618
"1854"	-1.0288033500277	-1.24224600771169	-1.36213855086429	-1.17393630375862	-1.17295569638724	-1.37994008943358	-1.25715198661003	-1.0445572807563	-1.04284099528271	-1.27725789950425	-1.14378288522083	-1.09041349660496	-1.04553716045218	-1.1445631198021	-1.15039902409071	-1.38210345856444	-1.11419129571889	-1.18666375114621	-1.13415197307532	-1.24276454439668	-1.2241352468562	-1.18688888219078	-1.06203123489766	-1.13157626924192	-1.37757250504959	-1.34097999062218	-1.30167588534953	-1.16711083950356	-1.2920011548844	-1.21193630776853	-1.19720928260772	-1.2449058612363	-1.35324454750444	-1.33845896013946	-1.14995804458342	-1.14901132302362	-1.1308499960846	-1.24994946556698	-1.19711782782602	-1.34537026788605	-1.14596601921233	-1.27490239824872	-1.08542184308236	-1.18150864194419	-1.37748798884657	-1.35398926604062	-1.46658806483132	-1.18027991414947	-1.24774083598816	-1.27047006631006	-1.17577530855097	-1.04816353671196	-1.4929026166367	-1.26837104689617	-1.13220466788672	-1.27015255905501	-1.0869229262215	-1.12640427110572	-1.4035459324614	-1.12570579609719	-1.2131747494293	-1.17889895322551	-0.927569281267615	-1.31024678773443	-1.35907557919057	-1.29914543255231	-1.04545119111773	-1.12462591331971	-1.09693086412313	-1.12345990193126	-1.05621169966611	-1.27466921289522	-1.05131689170967	-1.23591426496605	-1.24880827680509	-1.1262507533722	-1.16217172381122	-1.30005033941785	-1.03433587236116	-1.25943313410482	-1.13206736894527	-1.26990238303494	-0.988733687213165	-1.20548110785596	-1.04589146265692	-1.31140589056007	-1.10584881976515	-1.24841817808476	-1.09971680133572	-1.11487489095283	-1.44680717794974	-1.29504806324385	-1.07197012463156	-1.19985869464215	-1.21801033311897	-1.28713466300146	-1.30783293465377	-1.04780684426951	-1.07016119722146	-1.04067141752858	-0.96273394460105	-1.22132592694573	-1.24546179295575	-1.43962818918856	-1.28041257999736	-0.634130014224299	-1.11820871127622	-1.3223068967866	-1.33818483783247	-1.28566871248401	-1.24468307988388	-1.29667050687152	-1.17268349963959	-1.19920115725127	-1.43298403509028	-1.3487358974324	-1.20357602992207	-1.19584489360205	-1.01801276593628	-1.47377029360928	-1.22996920212603	-1.28392267497215	-1.31068077618072	-1.1397600850901	-1.07087586656859	-1.29138027916094	-1.22000064843319	-1.14527245441821	-1.04680864286585	-1.26578905801647	-1.21486857192131
"2305"	-0.195718557154281	-0.254270994383748	-0.37931309014627	-0.0921123137425787	-0.241047552439897	-0.254329769680838	-0.417807985404997	-0.198666438445802	-0.0633587077690346	-0.210904119804952	-0.306331161220026	-0.180777371255284	-0.354389863282363	-0.479132996047056	-0.311676377844866	-0.205287879832971	-0.315216236440658	-0.284269496205532	-0.53674964761966	-0.508191611505221	-0.40581306421202	-0.234153312208234	-0.294463021423826	-0.391301095099012	-0.404869791356838	-0.285187120891697	-0.471443245026949	-0.330109670566357	-0.430269585034828	-0.186756663088526	-0.394492666749345	-0.41404940138942	-0.180435581788495	-0.122246286658676	-0.422398765175371	-0.490925528698699	-0.339173991873642	-0.0889496693208002	-0.221532673822987	-0.2287295485831	-0.264699012049538	-0.0738566934888239	-0.29649363546184	-0.352746775381652	-0.406696923468287	-0.067584891981414	-0.142027744883351	-0.452897571140091	-0.261364343432585	-0.396287081900481	-0.179963320641481	-0.368021801403371	-0.358303815759023	-0.350386463704314	-0.103075867857431	-0.495580724968786	-0.271186307117026	-0.275020145425969	-0.475216845099153	-0.248915995040997	-0.280280000495631	-0.168686383192127	-0.407004558279275	-0.119885079938287	-0.310851209950141	-0.514368558851011	-0.023293689633481	-0.120823983087052	-0.319306142440792	-0.114046074493665	-0.247801645682115	-0.398630404591814	-0.311162376875363	-0.307865489103443	-0.264330021778646	-0.131034840288942	-0.263401485420998	-0.159572231715853	-0.220499597236139	-0.530540617940865	-0.109364251625453	-0.248760741745055	-0.462689159441174	-0.049061386523522	-0.00593867399804207	-0.0725690986630773	-0.327688686197743	-0.452449108466357	-0.125285693069854	-0.120785964029426	-0.611799676335639	-0.379375414051654	-0.170621337768965	-0.55245810766797	-0.293614167191318	-0.241895389117814	-0.501930272912724	-0.245104581973756	-0.207400057019576	-0.428815082492351	-0.214201211989634	-0.180486187581776	-0.382545621742491	-0.311160616718115	-0.269838033850765	-0.295083319554225	-0.274129492778799	-0.130235217424826	-0.173516681464268	-0.459474492907055	-0.278298444531372	-0.48641855257555	-0.202486028813221	-0.143409422026448	-0.226536830576102	-0.189882647011184	-0.192687723382437	-0.188597454171509	-0.286202209923551	-0.25666798797522	-0.224676226715617	-0.377262227192695	-0.311448380425189	-0.26236771046209	-0.162162760003477	-0.235799988081481	-0.296931660491703	-0.112974353863477	-0.466430169492361	-0.301687600394634	-0.285045849671405
"51659"	-1.27081215075735	-1.59807017730938	-1.45515405180873	-1.58243938303195	-1.4068534297917	-1.3843816789201	-1.55840102063409	-1.62794450503823	-1.40992588246169	-1.32826639313458	-1.50849613898568	-1.28670981986858	-1.59708572644698	-1.48323708089116	-1.68000115280394	-1.57815773633244	-1.45382704420074	-1.56932804738765	-1.40497332929171	-1.43911227113001	-1.46251382073431	-1.35478837844978	-1.59215457036441	-1.38054022469628	-1.54277945078065	-1.33743822190275	-1.41705015401509	-1.41051562959392	-1.65148867451781	-1.66304381464011	-1.482938779336	-1.46247401097946	-1.6130119024045	-1.69734578051409	-1.48230961724508	-1.54120770092035	-1.53561621590523	-1.62476281295832	-1.89787210360795	-1.80824916594058	-1.4870887610743	-1.51333229660653	-1.40414735530814	-1.35723836298616	-1.69944477847491	-1.38669636196471	-1.60266196919178	-1.41470210851359	-1.5617405155871	-1.67479459617542	-1.59826684701396	-1.44329630590998	-1.71641038642849	-1.68825811558163	-1.18134120137268	-1.51700504034009	-1.5913209997453	-1.48052880135525	-1.6002716172228	-1.4753019957623	-1.40520122445111	-1.74197656144961	-1.01188090292864	-1.60780195081964	-1.43419689021983	-1.28862305140095	-1.32808585956736	-1.39826295893334	-1.35138829818726	-1.4318678207236	-1.59792099139646	-1.39893855489882	-1.08638772849254	-1.52566667341926	-1.61049907719791	-1.74395258772706	-1.54450216737419	-1.4425794674987	-1.30948892809026	-1.45763848368645	-1.59695358029198	-1.55937796833712	-1.59007303635584	-1.41460063090476	-1.60943930062674	-1.62884289721213	-1.62192350908705	-1.36926170923832	-1.35045923890961	-1.4500268510271	-1.48293483477801	-1.67798908450822	-1.43480859808436	-1.3862578693453	-1.43420663718343	-1.39994489037365	-1.5567493724118	-1.41145396838239	-1.40760729500818	-1.45641439549842	-1.50675728128229	-1.58737267526078	-1.35722389891612	-1.52821427710477	-1.34328476553252	-1.33498245296475	-1.32980449155844	-1.64619111983367	-1.46229613954576	-1.64242070929999	-1.35489280891606	-1.46536235836329	-1.51096782685908	-1.43399485274678	-1.65037848639747	-1.60995415922191	-1.7287941302456	-1.54502931208379	-1.56497125356939	-1.73377001626603	-1.58445540476732	-1.5024231880404	-1.40944421868186	-1.54889665466183	-1.54479047258826	-1.46246752702803	-1.34320182876135	-1.40711932128631	-1.46601924852847	-1.49027889320755	-1.38894713391615
"3047"	0.0563541721513694	-0.0541159508721778	-0.030278149417001	0.0891328875391724	0.0350685147374613	-0.0924999107568394	0.0426623971498343	-0.0108695471970386	0.0238276203235831	-0.0391182491808918	-0.020776053726321	0.00717955986429429	-0.0139787397397761	-0.0558525952009337	-0.00441662098630652	0.00758416996515826	-0.0199435077909384	-0.0782543697595619	-0.0743386927791043	0.0456420270530069	0.00615089655322756	-0.0197322908624845	0.0358926004317158	-0.00285943951313042	0.0405274235434226	0.0153261062487947	0.0822502023367462	0.0552037749436692	0.0363784312426321	0.0227951527105133	-0.0720044624811021	0.0892165092806945	0.100035453976509	-0.0107416901352402	0.0305389348769471	-0.0750842204987617	-0.0371346893923352	-0.0227257947694044	0.0585833409653024	0.0119207205331942	9.84614650757518E-4	-0.0597006347783686	0.0208093153823781	-0.109033609690296	3.63060877372259E-5	-0.140653193043566	8.40116859812627E-4	0.0045235843602846	9.22565416093859E-4	0.0553637027955946	-0.00183078280922196	0.0205315345580018	-0.0657731342643024	0.0810299212311078	-0.0294033198853356	-0.0596018235635764	-0.0374889323522661	-0.116028379551769	0.0455743939245717	-0.0728984228436458	-0.0334792663165984	-0.0624215066018337	0.0676029782096556	-0.0352125882446803	-0.0581161003862877	0.00162457960044104	-0.0268252463398901	-0.0366424009342	-0.0298479726607248	-0.0673742294380476	-0.0648785233302538	0.0499298044816869	-0.0549258464325507	-0.0775876078595752	0.0347090423632936	0.0213161266873218	0.00831906613600529	-0.0514937529941416	0.00584347865169209	-0.0326673757870552	-0.0996914647653001	-0.0401071992979132	0.00819657542882369	0.0124489186304147	-0.012467283698196	-0.0425907264899287	0.0658182627092662	0.008279376629085	0.0400577030477794	-0.0299554581420907	0.0648816244336234	-0.088085446390195	0.0148425837605242	-0.00677750406905497	-0.0143191905866099	-0.103447738416304	-0.0158773372157291	-0.00532469770491489	-0.00664665791454214	-0.0292768522620449	-0.0457499462249989	0.0241475515103407	0.00294682046022041	0.0362926177527116	-0.0749195996364316	-0.06875396193987	-0.0266473350067464	-0.103447198576241	0.0244821758764748	0.0376641541742369	-0.0247231963355551	0.0326822015415302	-0.0429508856481389	0.0340544190806635	-0.00925352015253277	0.00104275139709579	-0.0561588256624051	0.0742454974060766	0.0371904045548587	-0.0429885179385922	-0.0477144352671967	-0.0407728022626261	0.0312904399705345	-0.0724547071859658	0.027249342769053	-0.107889642267506	-0.0362983190240911	0.0362729960934001	0.0558963330479548	0.0382207391242486	-0.00702236008588358
"3832"	-1.28310984271112	-1.67744717530239	-1.40108304893512	-1.45660389974763	-1.45212036602714	-1.5585779926201	-1.60574133279992	-1.52688372893667	-1.30768393999818	-1.493220292482	-1.36765715384297	-1.30838862724451	-1.54259720790255	-1.4890831172071	-1.50854547989223	-1.50172600059453	-1.30438314480519	-1.37255857626489	-1.57685058979653	-1.31012358996827	-1.40971878008682	-1.49235701888676	-1.47143840077086	-1.46073549772313	-1.37559007978434	-1.29367743499938	-1.53993894651526	-1.37496917932926	-1.37247908522865	-1.36011398529706	-1.37454805611679	-1.35662542732996	-1.53179964818096	-1.39237005303742	-1.3724908389985	-1.45614177009779	-1.24495720403025	-1.22981380041441	-1.54945928729498	-1.64016860280276	-1.31753945482896	-1.38029073928842	-1.30409938925386	-1.48526582087485	-1.59201536450669	-1.26487111148985	-1.51139453007398	-1.24522507596527	-1.50815917495732	-1.41163314996224	-1.34841002572327	-1.43572221641878	-1.71746648970872	-1.45399991790762	-1.33187710531361	-1.68435549472907	-1.55433963386334	-0.967187734272321	-1.48197439909598	-1.44537052554969	-1.34740460968946	-1.65768983854124	-1.26923848126226	-1.58422030463168	-1.39831828396891	-1.42512334612123	-1.34634869423378	-1.33404085155496	-1.28810201963852	-1.68873755227185	-1.59863708347244	-1.37346082922233	-1.31195141770489	-1.34971926314405	-1.48129950404868	-1.38698835283591	-1.39376081378958	-1.4245438500729	-1.46552011483672	-1.3637093237069	-1.43468382863731	-1.37215117666497	-1.42906173060001	-1.41083200604072	-1.44676420467233	-1.39675762090856	-1.57647077624339	-1.57180633005155	-1.48751220308799	-1.61926393862565	-1.44054095524084	-1.47932299111258	-1.54506033094401	-1.39048997553138	-1.48868830864396	-1.36253171084103	-1.52057885428106	-1.35055732052047	-1.39996005861692	-1.20268185860546	-1.47518959487997	-1.34529123896118	-1.54785908068683	-1.70182478812137	-1.30421524150631	-1.29629477787106	-1.19405648480877	-1.69751045798542	-1.40297108552624	-1.43556326049451	-1.52170016926553	-1.49004638639093	-1.52891528355806	-1.30868326401194	-1.68522472671646	-1.56090250699089	-1.5582871606888	-1.50014414778515	-1.32760428544354	-1.76259869399081	-1.68141708435545	-1.56301225140993	-1.47494207804982	-1.4309748929893	-1.43186007622064	-1.44547117957705	-1.46438261365396	-1.58756985391007	-1.3119055084599	-1.61981955668755	-1.3544144432664
"3837"	-1.38750081264854	-1.53506256014514	-1.37843300177101	-1.49385643786188	-1.54893959360522	-1.5684033610828	-1.29779455798459	-1.49828661770504	-1.49841623609832	-1.36372488187602	-1.40391992200462	-1.37117766637881	-1.61518316221912	-1.51671261326788	-1.58375017883438	-1.51377756975109	-1.10109773030586	-1.31246828732096	-1.73845361130039	-1.37870209929509	-1.47937396181245	-1.41524077812318	-1.34005192534401	-1.59008654689664	-1.36420756684586	-1.60112099649847	-1.41822140024027	-1.4864925232504	-1.45729843316774	-1.58366204708211	-1.44031943834274	-1.45104588186439	-1.46180433509232	-1.58639008346878	-1.29629398518086	-1.61390213589979	-1.39294076367672	-1.47704502641789	-1.66270577349345	-1.57322581150152	-1.54412878186182	-1.66681304622463	-1.48936741581793	-1.45031753275816	-1.61648499455859	-1.24185176690137	-1.51096993622537	-1.38243286754277	-1.50692173517655	-1.41616192767096	-1.43408136876195	-1.27535961920103	-1.60405589939196	-1.30943585906623	-1.42817631216481	-1.66400881341794	-1.46677369533113	-1.2049523119523	-1.63197101248027	-1.48211203684281	-1.41428013158081	-1.40500726219193	-1.32851710919312	-1.48420559814926	-1.55502748618853	-1.46376209434087	-1.38704309152112	-1.42087211423573	-1.26200566877702	-1.33821727314834	-1.42333095004165	-1.38155287803729	-1.45616091531631	-1.44325447272149	-1.44973604995418	-1.50193507000698	-1.61124996765644	-1.49590232927805	-1.51027684015814	-1.41985516163346	-1.61742838431373	-1.50220588993137	-1.47798365913514	-1.39369288882062	-1.46129141430358	-1.48862154791297	-1.46512206853136	-1.41137231937041	-1.48036002707909	-1.27390358358273	-1.43194657907766	-1.49743982360221	-1.48467261771726	-1.43828980913594	-1.4303454094127	-1.48245800128753	-1.38797751394478	-1.36024071956465	-1.45903595901538	-1.40928708831311	-1.46786942509014	-1.30726954017728	-1.55905253975591	-1.53844715231548	-1.51369270463257	-1.42170733694107	-1.45937533479722	-1.35571399359794	-1.65877869676963	-1.49403824025441	-1.25220499038755	-1.48260531808125	-1.40612517404842	-1.36529380814266	-1.50004154726633	-1.50320753288167	-1.56077023458156	-1.53287169693122	-1.40837363715028	-1.60825739975259	-1.39006672289507	-1.53194233175473	-1.36654706541607	-1.33687098267154	-1.5010815881905	-1.35387331984154	-1.17440485158056	-1.48639815609375	-1.4870777550199	-1.68396342123874	-1.40376226668227
"51747"	-1.51493097675482	-1.39887247978182	-1.21383812433112	-1.35659034002985	-1.38758039868222	-1.53156379622092	-1.27159378353895	-1.37878801645778	-1.20369032738014	-1.14905901562015	-1.29279249060733	-1.42189756259077	-1.61197557419935	-1.35613687894931	-1.16002954484101	-1.38556891023276	-1.25829490490597	-1.23932055884042	-1.6189364983738	-1.42294614886658	-1.56921540677915	-1.24947141036356	-1.27425887741041	-1.40242415936602	-0.9545596691075	-1.35334681217688	-1.32850213480869	-1.30598711222122	-1.50297228618566	-1.3988410689298	-1.27769664126936	-1.27147907068498	-1.55801798738797	-1.51736932549701	-1.29432122906312	-1.29286960622672	-1.26201564183411	-1.3555210953721	-1.39986574572537	-1.51349859446885	-1.6146115147169	-1.54109929036438	-1.31760991691609	-1.16353732896138	-1.3058668382587	-1.23866623359824	-1.23537086227308	-1.20541958264743	-1.42290559990898	-1.31981279892934	-1.36529058369463	-1.18210002010141	-1.35373815266891	-1.34435765947031	-1.19748696835776	-1.56420156671003	-1.36936978809048	-1.23754734506568	-1.42484946718623	-1.49011337590473	-1.21787742507966	-1.29382755591455	-1.10216875226019	-1.53606456656033	-1.27388911597149	-1.29435118481694	-1.34151930415543	-1.28910848277051	-1.27431980460218	-1.45996142763134	-1.19031173720541	-1.25150590058922	-1.33612710770956	-1.56122969946615	-1.37324152699045	-1.40338513134853	-1.24229550422032	-1.49277990668923	-1.51839334194869	-1.20612738605954	-1.09172498445225	-1.31315596439282	-1.5020533925495	-1.47588601087988	-1.38081907277961	-1.20917299853713	-1.4282357229779	-1.07659128361536	-1.33947341061202	-1.4119535338063	-1.31435230649719	-1.26952914794921	-1.3212168279252	-1.28058144528619	-1.34321439679348	-1.31327983556984	-1.52863464658307	-1.29567511549989	-1.34416402807105	-1.42338872232368	-1.48210052413867	-1.61664357964363	-1.4769470169083	-1.50604861678334	-1.30642522082625	-1.15514793917702	-1.17926193164492	-1.41193795850126	-1.37060088104997	-1.23986640095681	-1.47791778018864	-1.34364637335651	-1.63592671269302	-1.39962911587947	-1.42829248937148	-1.52391693614288	-1.34657966489523	-1.40507149063839	-1.22236195286099	-1.44199797575446	-1.41972548215416	-1.41621885670046	-1.37467048470939	-1.13119909445236	-1.32744789760739	-1.26982404970365	-1.25218318313623	-1.51764099783525	-1.60573151405919	-1.39206241858191	-1.29368861077425
"4543"	0.00263097102884299	0.0102824357350792	-0.0288244953749139	0.0445610719774933	-0.0465881908763045	-0.0303783016096866	0.00316818933439445	-0.0173688280580589	0.0162129616228719	0.0080004157208356	0.0148902041015909	0.0716894774134936	-0.116727998675815	0.014577470672391	-0.00493946332275497	0.063379793823757	-0.174006406864633	-0.0940447747297247	0.0244202563360516	-0.0425922669539279	-0.00540052666853082	-0.0110601446488883	0.0291703183343605	-0.0649225327978895	-0.0286861061019417	0.00679382716962442	-0.0951813354591498	-0.176808857217324	-0.039763901088272	-0.0513070056654466	0.0274232847996798	-0.180021904081611	9.16592044755351E-4	0.0268017271127362	0.0280453951212281	0.0255462786749644	-0.0547592024946427	-0.00925853172161532	0.0308007042295065	-0.023380373880697	0.0136852032726185	-0.0735274301296284	0.0200534942704307	-0.0486814305407242	-0.0308393756359277	0.0064047523895502	0.00392737429163466	-0.0407769075011144	0.0590692906712953	0.0350939062665583	-0.0229280760364476	-0.120852490181169	0.0416963509602498	0.0771405325716076	-0.0136305221959863	-0.101669582442426	0.0160447980850308	0.123842803382893	0.112354384318221	0.0180265872757794	0.0826484584768355	0.0242883398488479	-0.0288619907227619	-0.0332298866317966	-0.00345669286836675	-0.0144584984392502	-0.0566211559777733	-0.0736604046784231	-0.0175278795682902	0.034579795711794	-0.0147278583824972	-0.0126784157705785	0.00872921619418419	0.0810686077317462	-0.0547078468234618	-0.0250302233872557	0.0743478534711081	-0.0166990629531646	0.0658718389603023	-0.0122162792284342	0.0502149355644669	-0.0205502467328509	0.0496248575298016	0.0189341104485269	0.0852770838086142	-0.0186404718496434	0.002585070888738	-0.0770284987474644	-0.0492718766331562	0.125426049152659	-0.0318757665359958	-0.042010668102701	-0.0856455064103663	-0.0658482453860217	-0.00106395905905775	-0.0385521757606025	0.00654745024491927	0.0059388052906776	-0.0341631246826928	-0.0353932829258885	0.0422880722833904	0.132209336676829	0.0563762474027161	-0.0454753402209829	-0.0252658858566943	-0.0268163181541906	-0.0270272900177244	0.0180460313851678	0.0544125909031061	-0.0573784227199688	0.0496123776020487	-0.029136252368962	0.00358010400047753	-0.0421534507684133	-0.0747285983593126	-0.0522284075016595	-0.0244612830507004	-0.0113416350775418	0.043324994421841	0.0668231291469936	0.0972767630964579	-0.0059260863057564	0.00213289251944165	0.0225296531870023	-0.026844322687224	0.0288744270702811	-0.00705661492824523	0.0153014557320483	0.00210544465324056	-0.121961256696655	-0.00972461216047106
