	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000123"	"ACH.000137"	"ACH.000163"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000323"	"ACH.000348"	"ACH.000365"	"ACH.000366"	"ACH.000393"	"ACH.000448"	"ACH.000452"	"ACH.000471"	"ACH.000472"	"ACH.000521"	"ACH.000537"	"ACH.000600"	"ACH.000624"	"ACH.000649"	"ACH.000651"	"ACH.000748"	"ACH.000788"	"ACH.000809"	"ACH.000827"	"ACH.000848"	"ACH.000872"	"ACH.000906"	"ACH.000907"	"ACH.000973"	"ACH.001028"	"ACH.001038"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001275"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001346"	"ACH.001431"	"ACH.001735"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"420"	-0.0941050682173514	-0.116240295686591	0.0329848700993149	-0.040384856422461	-0.0267338378465577	0.0439273446637957	-0.0250908839247732	-0.0240539931108674	-0.0997361678034456	0.00144602834176696	-0.15061606026394	0.026355374826468	-0.0800919479985516	0.0124356992805021	-0.0391553673721224	-0.0589339921170578	-0.102692814458188	0.0171319365999041	-0.0781451714639515	-0.072619565545864	-0.0749394431389087	-0.0645961284113003	-0.0266666842291082	-0.0726175955242713	-0.0748854433005602	0.0866936164589461	-0.0247661994696294	-0.0144903995685151	-0.0376580142035882	0.0492514438016395	0.0132119594055544	-0.0337681424236806	-0.00714738030446986	-0.110646364234481	-0.108539138671054	0.0358117881204762	-0.0296861338981588	-0.120543469791618	-0.0226722304727681	-0.0333192207736253	-0.0333712555560857	0.0708430546793192	-0.0815472320582512	-0.0510389627997673	-0.0466785318474404	-0.0638084740059664	0.0287011595509526	0.00988773679810914	0.100039916919369	-0.0951693791362304	-0.0792863146843858	0.0219742093076755	0.018913336241529	0.0809994922867754	-0.0070317676536668
"478"	-0.226057268400551	-0.0300166760141155	0.0517666462659171	-0.279070889465469	-0.191832621078208	-0.173040413138276	-0.153761752855504	-0.0378140040548874	-0.159904438908479	-0.0584489146408508	-0.271146926266139	-0.16974573279218	-0.0763970853600794	-0.0727067722196379	-0.101316569149532	-0.14920895644733	-0.339459028855922	-0.230134223727679	-0.0476590272111057	-0.207104578114943	-0.176198284127946	-0.177638982693545	-0.293723817179136	-0.142196078861525	-0.0146198344147593	-0.120905013259554	-0.124024723043353	-0.188391833117318	-0.194039469468759	-0.182762808886175	-0.265273749942026	-0.167407091540658	-0.219962379285625	-0.239752681989226	-0.311599976753675	-0.220463134568961	-0.0879872290473085	-0.206311121869527	-0.150571566721106	-0.186229971535664	0.0309741630085217	-0.30267006547152	-0.0396877046197148	-0.14707727009967	0.0690663673865197	-0.23618187088382	-0.170797668666011	-0.235505912598723	-0.0902605871782845	-0.0871748482260853	-0.213960977846511	-0.199720887416117	-0.167009061712968	-0.207948004418673	-0.0920779094892546
"23476"	-0.921201564756221	-0.80592487169073	-0.654440785688019	-0.490531040880186	-0.988172842025007	-0.885062466691278	-0.88179221352036	-0.789040605193114	-0.966703348831832	-1.04259567446759	-0.977624546576204	-0.665463957298151	-0.753003290767935	-0.868773267843208	-0.890335137883975	-0.765457634237101	-0.921112270207536	-0.88201625224902	-0.863881857047674	-0.795597668007956	-0.909708661775988	-0.438986299772727	-0.991110075367803	-1.00621975148017	-0.698243414959298	-0.621520100656826	-0.760806267551223	-0.82340467877414	-0.696249768240553	-0.895681039551165	-0.82811752444208	-0.921653861521921	-0.986745702559587	-0.877399386077201	-1.1104068915894	-0.862473907029361	-0.484249817531175	-0.754868625499657	-0.862300251254831	-0.842552405616934	-0.915627820433232	-0.790467314397096	-0.806734742569624	-1.02619070096159	-0.913444847325587	-0.887444257059787	-0.728546633214455	-0.437280979600203	-0.84254413625942	-0.816946024599492	-1.14813650524832	-0.943343417144279	-1.04815651769487	-0.911770787541377	-0.801878975527814
"91442"	-0.190752706032829	-0.199758323037184	-0.234506294039355	-0.302945408181503	-0.349004680351083	-0.321169888038441	-0.289467472443245	-0.348763686551231	-0.402904996356155	-0.226057742136004	-0.483162749997971	-0.365010539891081	-0.115507657959982	-0.131188231526225	-0.311665351294465	-0.191624350583654	-0.218240686552196	-0.397452297518901	-0.158522195888948	-0.146026360534428	-0.0975335683411173	-0.257112964026981	-0.251198837686758	-0.149771023454905	-0.17037106802985	-0.153505025263582	-0.351255254919465	-0.133295097810465	-0.179211651245104	-0.28509952648555	-0.331677140811134	-0.181387619781356	-0.321914226704804	-0.323462850589302	-0.429964453741177	-0.291408461703683	-0.204626074243483	-0.179218457894687	-0.241875351177502	-0.182305204571699	-0.0984497545834034	-0.261626699355782	-0.297043225981396	-0.119422903319939	-0.24690502302007	-0.296704148801786	-0.181719499242995	-0.0491546451243444	-0.115893058464285	-0.283127270705648	-0.0427603357468258	-0.138292382685648	-0.304072036732542	-0.394088561466859	-0.596061334721808
"54955"	-1.93229653371832	-1.46106059954215	-1.60839081293625	-1.21714332189196	-1.55987751612602	-1.54141199624142	-1.51071151089647	-1.26156118167858	-1.36620931459879	-1.7588032475432	-1.28629076082199	-1.75333686135791	-1.71202248953587	-1.42412221952481	-1.35677004656306	-1.37706395426658	-1.48912672386417	-1.66978085297242	-1.33025540759077	-1.52087267270575	-1.60757037745042	-1.61448418829202	-1.53739009219437	-1.47156250843843	-1.41166018214576	-1.55789684039232	-1.4820079495378	-1.63439018195226	-1.62944082076545	-1.71078487506651	-1.51691231134062	-1.38119084562464	-1.56506053459765	-1.26085694807921	-1.7622500273978	-1.63712048539507	-1.25428421823679	-1.48768026372087	-1.4387802358832	-1.36003856265613	-1.73983714042171	-1.38874495081238	-1.84271850404252	-1.72968357647293	-1.56240304086301	-1.27404767963774	-1.64043535316221	-1.44719847873832	-1.42917169620552	-1.60409866149377	-1.64829756789678	-1.4002029554877	-1.87574982901195	-1.49875338379029	-1.47593847616605
"57828"	-0.139132791448463	-0.0576060507760674	-0.00974984869119216	-0.0433046394541296	-0.279740512521581	-0.0603794247170238	-0.0713334036382695	-0.182325675272631	-0.234066251765399	-0.191537669150249	-0.186096298603943	-0.165142385854562	0.00165131970389734	-0.0294964040030993	-0.22510718366505	-0.117026729281522	-0.162254368296528	-0.181299338789705	-0.0833853232353664	-0.13760857308353	-0.0782803539295588	-0.158643732645309	-0.18342832846134	-0.0334564990378366	-0.206106642427542	-0.134919110769733	-0.155584104684921	-0.153652674633496	-0.0520166556087675	-0.230190296598744	-0.156166929049075	-0.0841740687171235	-0.0971970022324548	-0.150311935278339	-0.13527224536128	-0.193120593693476	-0.0848763719754924	-0.0892925648697999	-0.0722217933559061	-0.0724695783463046	-0.128798561939966	0.033673980113106	-0.0906713299258178	-0.0933176352403313	-0.0950856215304036	-0.271175714746056	-0.0456870167090346	-0.0926892534545888	-0.0274230834454913	-0.0897641605131204	-0.0664292710154745	-0.103213331450369	-0.249208596021581	-0.153269230742777	-0.160437944962249
"729440"	0.0208968672442779	-0.0385351793794889	-0.00140458810282995	-0.081968961915819	-0.155445717242862	-0.062013487263885	-0.0400416251353232	-0.130349365040694	-0.239275761640964	-0.0119481725083424	-0.124302821519433	-0.122386396148313	-0.00382506550997944	-1.86352390794768E-4	-0.178993352627982	-0.0369132824070237	-0.0891252054718532	-0.111534401633764	-0.048051321508027	-0.0279545941436189	-0.0515016321106655	-0.105330454431398	-0.143843279718889	0.0209476372065634	-0.0495825634355487	0.0493924095797628	-0.0715274489121855	-0.0664329367425693	-0.017256413309334	-0.118094627583301	-0.0881263565950747	-0.183906118721498	-0.0219800071767491	-0.0903337463647671	-0.10495864973274	-0.165773398064041	-0.0794821462765603	-0.0696728428659051	-0.0546185233497623	-0.0891856095308207	-0.218691378738095	-0.0149104421259835	-0.0985045849135026	-0.116056466777476	-0.0421344229148811	-0.199467335143913	-0.19309291881903	0.0329335994022805	-0.118573985218642	-0.0630586705968609	-0.236451811830707	-0.0652946498026034	-0.0993483469386651	-0.173473228041002	-0.170736836554582
"79080"	-0.678894253421654	-0.891229140707549	-0.627469977752494	-0.656306669342126	-0.706554535496169	-0.665386547948744	-0.585150296976396	-0.620541945488354	-0.731366844993239	-0.660256614973253	-0.822190294466193	-0.846714554501755	-0.458063970922434	-0.740255635275272	-0.579650633738217	-0.737045667122609	-0.665443058537963	-0.683142482201865	-0.649152869738325	-0.739328909766381	-0.810862533811203	-0.874909156282953	-0.5033979924568	-0.701401611438715	-0.958308826603708	-0.854459133939537	-0.720289460948617	-0.663925086338234	-0.643271212030447	-0.733817730172721	-0.605586526774037	-0.695719859267316	-0.788232553032986	-0.732336451923204	-1.09201903301049	-0.755670714835169	-0.604567917639022	-0.542006111361076	-0.749131555900537	-0.567406655215696	-0.58885622234225	-0.676984023459076	-0.807816566728302	-0.612836825721509	-0.737325618896073	-0.766128296550348	-0.805380009805165	-0.804202900037554	-0.728522345611459	-0.756013476530942	-0.762181083304608	-0.725712518749129	-0.644428636181861	-0.70413700114744	-0.557627858792377
"84181"	0.0108073870947363	-0.0320742265851734	-0.0373268932795141	-0.00752508457068022	0.182883533690186	-0.120564501624076	-0.038548363715371	0.0995737774920096	-0.118444328593493	0.067459769247818	-0.0747239944801059	-0.14788123181116	-0.0314553785515252	-0.0401081646559211	-0.0943752403521231	-0.226005445726951	-0.12544554267126	-0.157039818615772	0.0827274642473945	0.0310346093122719	-0.0808151499559359	-0.124790006416548	-0.018028435855064	0.0301413339010489	0.0500226421991346	-0.125775324195029	-0.0275513985569732	0.0553398683172866	-0.167937200982159	-0.0888893329865556	-0.0460251403921556	0.127531123276495	-0.0680911225135359	-0.0966900460723006	-0.0182367223520823	-0.127237968349749	-0.0518063834215222	-0.0653078825870094	-0.0670614228827349	0.0916571364288303	-0.238131445417176	-0.109363026678328	0.106542661591646	-0.152962723123489	-0.00730956099144476	0.0609759338503631	-0.190729537419594	0.00181804127313169	-0.0920591004692114	-0.0122472176792274	-0.125927058299255	-0.0581824416549698	-0.0454355359374654	0.092556209368799	-0.203441496322979
"2055"	0.0296885449752766	0.00848451389268428	0.122491018141066	0.112128316435196	0.116096983129741	0.0770178324335641	0.0646913349269889	0.178961206965957	0.0663644884685037	0.0495218344787041	0.0450276833501905	0.157329443616746	0.00692310942406425	0.0693376908775778	0.0964560199427489	0.0469506660322469	0.0535102548834299	0.0969281531779686	0.11870029926054	0.0996568706245173	0.134140454546726	8.5048177331555E-4	0.136464794870272	0.107916519819856	0.0198238105888469	0.253965088591077	0.18454442615795	0.145209011941147	0.144096057696926	0.063918710766925	0.170570616808554	0.0269268019860087	0.103563146316195	0.0957595403621734	0.132246184119624	0.107262791613979	0.147158636070577	0.206642293551325	0.131939277556955	0.081635756146784	0.0330136825631075	0.191095708592084	0.121047699856	-0.120228827293342	0.0133748165913278	-0.0718376045565342	0.029470448353	0.0261578652380661	-0.0788083284570845	0.0895183230175635	0.1929295206283	0.0437793565874539	0.0533922279421814	-0.137906140496488	0.10788442698884
