	"ACH.000099"	"ACH.000123"	"ACH.000128"	"ACH.000259"	"ACH.000329"	"ACH.000332"	"ACH.000339"	"ACH.000472"	"ACH.000542"	"ACH.000550"	"ACH.000601"	"ACH.000649"	"ACH.000788"	"ACH.000804"	"ACH.000901"
"8714"	-0.341577201278367	-0.280378721955352	-0.281616146246558	-0.151449557164359	-0.338863945797861	-0.322384044397417	-0.338987091850455	-0.281553375519376	-0.176344778378515	-0.208707486157743	-0.142833827318021	-0.215288935441138	-0.245086139262906	-0.403317550493514	-0.246540308278796
"64801"	-0.239204134764401	-0.178834544942005	0.0787746096456861	-0.13758400671501	-0.144624437707972	-0.265146438280926	-0.229668592449735	-0.152290384366201	-0.160510747723482	-0.218338755348231	-0.124972828344671	-0.159409962354294	-0.209187915821921	-0.297412272951655	-0.145217442660018
"253982"	-0.196951696642847	-0.0662644421021113	-0.0714719761037935	-0.165120092811659	-0.168075203474517	-0.25144010650929	-0.169987679374467	-0.192225269340026	-0.208071214525196	-0.143448268500528	-0.0906781085716221	-0.191528634620189	-0.158988493267893	-0.0521082477516795	-0.168737792996701
"482"	-0.112402217670734	-0.0468644636985646	-0.0869251579307961	-0.0813288761677632	-0.138167862605593	-0.189801107515635	-0.146087135306987	-0.141585022597347	-0.171532474620578	-0.292668942993346	-0.0917845217866016	-0.0622836275002411	-0.11368498759798	-0.20020039013173	-0.185339585009917
"578"	-0.327492683736121	-0.243476881288042	-0.14204399400187	-0.299351199502313	-0.298499978960802	-0.277200127921962	-0.383051315334909	-0.233360937037384	-0.305214570753507	-0.25056297560592	-0.185013458946642	-0.332082735288348	-0.188897553851591	-0.315481293422525	-0.335360627643097
"597"	-0.0684558614406077	-0.0715948725328644	-0.127347013475457	-0.192400750558324	-0.107262711672863	-0.119903853629898	-0.0555729732039452	-0.0983310617982781	-0.124418785776878	-0.163403222877496	-0.0817788858762257	-0.143838869867935	-0.180692104357544	-0.146021897699154	-0.15943514555542
"727684"	-0.155204285618566	-0.121379623167527	-0.138932542263955	-0.148252367398038	-0.170985947651697	-0.0867275594730305	-0.074630605019439	-0.0663839588576965	-0.0222973763921643	-0.17176302764372	-0.0191089881171022	-0.0979348189175948	-0.0980700922541713	-0.0638710650599707	-0.156884845502694
"388722"	0.0127665392902246	0.0384214476543591	0.0302445562154567	0.120396386750443	0.0234062304463288	-0.0128659110051122	0.0364292442777045	-0.0172753831540866	0.00628923989080601	0.0513382446533516	0.0478919871466384	0.0745426892278325	0.0252045684684388	0.0400115453646215	0.123837366397658
"408029"	-0.275830769115069	-0.32015360922026	-0.382950947076499	-0.374978383723044	-0.32515357643685	-0.403168166008108	-0.298238289939457	-0.266426102992366	-0.255396079762842	-0.251160792835909	-0.314529922956998	-0.302189098040346	-0.298577111050933	-0.340469587028154	-0.411495785786743
"138162"	-0.117839211694849	-0.105692869712878	-0.185492296177466	-0.190181935452351	-0.17055119848414	-0.173772354944356	-0.204936832817847	-0.178752950606501	-0.118789287802517	-0.256437609957554	-0.267530189564523	-0.132913070430024	-0.138013505168701	-0.329738894528272	-0.0302201702110517
"10951"	-0.477466469108636	-0.353733350261727	-0.507142754506992	-0.406573005774631	-0.341836061013311	-0.39225451438271	-0.468943813830696	-0.494177338673243	-0.529526009387579	-0.310119225775616	-0.437160960034498	-0.347789897639431	-0.486424329431613	-0.428063778102444	-0.435706218801401
