	"ACH.000082"	"ACH.000123"	"ACH.000183"	"ACH.000266"	"ACH.000296"	"ACH.000332"	"ACH.000414"	"ACH.000470"	"ACH.000485"	"ACH.000505"	"ACH.000608"	"ACH.000706"	"ACH.000718"	"ACH.000736"	"ACH.000781"	"ACH.000809"	"ACH.000880"	"ACH.000898"	"ACH.001391"	"ACH.001532"
"177"	-0.0124023412198453	0.063564575621901	0.0786550956747514	0.0613495121275595	0.0788611905074185	0.0585532565223826	0.129337998826707	0.162894769891043	0.172213356904924	0.0916735785662525	0.121978178984714	0.0964458854231663	0.0815378794826002	0.280355992195327	0.0634937160821438	0.0549919510752867	0.0713575828407267	0.171904131441328	0.146392078096848	0.157275421929555
"375248"	-0.456329993888336	-0.454691850593125	-0.514303033568244	-0.43523413379847	-0.394409320770085	-0.440240294187549	-0.447872515965607	-0.595275059944791	-0.60080634865444	-0.431686646854031	-0.388035791992148	-0.444541380308397	-0.482210552583013	-0.663827927575433	-0.317955626836577	-0.474058046583882	-0.441887844740871	-0.515405159648541	-0.563322820494087	-0.573372044829443
"333"	-0.224563900194782	-0.078480411788945	-0.183977027603353	-0.222735450379048	-0.0923728992231753	-0.225880328102366	-0.239456202776503	-0.251685134375053	-0.270543698428418	-0.186663656669646	-0.198607018942552	-0.145079063966273	-0.133693718795686	-0.248334871484801	-0.0999400445238981	-0.145124750567878	-0.183686955069026	-0.181989650317898	-0.104149736153542	-0.235343733271445
"343"	-0.0382417251246832	-0.021280754340457	0.0683928446792545	0.0615640378778362	0.138601702890954	0.0908288322520833	0.125461811938492	0.20269087421212	0.146970056742992	0.124871896772563	0.138392442569318	0.0465836433585442	0.141702849480736	0.16854179278891	0.0749955180531377	-0.0132985145968275	0.120952470168105	0.0776701307929017	-0.212807625441141	0.184639597373003
"476"	-0.936534797317897	-0.750187342581383	-1.30981715750969	-1.10621261485247	-0.99985706572977	-1.2043675659624	-1.09985775341538	-1.35300996007164	-1.22412231256221	-0.845974884441624	-1.3276276150657	-1.14683815294735	-0.985061263292081	-1.32414259126994	-1.12047633210537	-1.26899603335886	-1.29480661967087	-1.09248249803979	-1.37379802439693	-0.995663559490339
"148362"	0.0285026466881887	0.0980738201894655	0.169803733427839	0.126954997078624	0.148819858379953	0.165788492823651	0.174982290532966	0.193200577175147	0.129876880011032	0.150057681095055	0.0863970645433545	0.153382605226315	0.126730406209852	0.123622841034117	0.147095201050421	0.15325759994528	0.121458204203885	0.0796646216173519	0.0217452890281692	-0.0527155522072802
"54955"	-0.976133818181868	-1.26156118167858	-1.55755059109184	-1.28191408348988	-1.23639963331604	-1.4950594578297	-1.50437152196545	-1.54847088813553	-1.32434866766918	-1.45737551377288	-0.97752023033596	-1.48002570419056	-1.20510632035497	-1.48694845536044	-1.75306288662578	-1.38119084562464	-1.52705412847041	-1.16856352934501	-1.17422338798154	-1.12530671303599
"159686"	-0.210231929254588	0.00203534690896347	-0.200253388276616	-0.222409130095295	-0.197629319820838	-0.174578190757355	-0.183940444412936	-0.183960659113347	-0.276319461328381	-0.219736121809932	-0.142930228762109	-0.0861570312066051	-0.122609149187643	-0.214183353031989	-0.0905433704697834	-0.107464980082398	-0.192322095783806	-0.14280427698892	-0.211352388041815	-0.216279183780158
"1012"	0.12118304847804	0.127061031504726	0.112076295255755	0.0828237484950095	0.141693858571415	0.118143094182386	0.107693248515479	0.143912289524383	0.213760527235261	0.0884324433519529	0.151093941423057	0.173798344013481	0.124664517554863	0.217390371005442	0.0632060398721835	0.238590675345466	0.19692764162763	0.181115041331413	0.199075718918492	0.202638342848758
"153241"	0.0918828158358392	0.0495796590362721	0.00626126476587256	-0.089525917047106	0.027331870934675	-0.0130254884743865	-0.114774736154474	0.189796739793656	0.131253504875573	0.0276756660097152	-0.0714591310303468	0.00935562278885358	0.00761847356539177	0.197918031707845	0.0712629721311194	0.0145214280605143	-0.0160501007461327	0.0130090005287373	-0.0787429508024732	-0.149830118153916
"54788"	-0.246519607872118	-0.188916421665089	-0.321101792846046	-0.235430660242623	-0.227261934678691	-0.332112611759283	-0.307801595960462	-0.457260991800232	-0.456411305721758	-0.273158925986367	-0.347839666331583	-0.252351175466487	-0.275569380063521	-0.485040325238535	-0.216332270122012	-0.177557405160089	-0.212806714471454	-0.293490975614618	-0.265849815485458	-0.286809812972118
"26052"	-0.103205310772604	-0.160147709138067	-0.319281864787791	-0.132228742962082	-0.124149085724986	-0.22774457883261	-0.157915565776731	-0.231191563255911	-0.359001422212506	-0.232861059067209	-0.201068715837272	-0.0517491104174504	0.00600352715455993	-0.201391410893378	-0.143983858475045	-0.157239469308733	-0.0976763618966848	-0.278730148433744	-0.306980462235975	-0.267233120442557
