	"ACH.000030"	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000198"	"ACH.000235"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000711"	"ACH.000770"	"ACH.000782"	"ACH.000878"	"ACH.001735"
"224"	0.101149881096818	0.152991783302355	0.0736044387803163	0.0311008107436326	0.0163468546774322	0.0481333808278095	-0.0349460154774391	0.219557549823579	0.093612437643978	0.0673503985080876	0.0431357255808131	0.0867509398743228	-0.018928138633364	0.0811320708534298
"23705"	-0.0881847016642047	-0.0948079246109987	0.0228337987644306	0.0301132486037083	-0.0380533171015905	-0.0564151383900775	0.0867319052203729	-0.196774511012379	-0.0344315294030822	-0.0221585824602767	-0.0628282164721955	-0.144266238488877	0.0543981871870879	0.0891823053728288
"996"	-1.4997404831052	-1.40977246631954	-1.43621607540401	-1.36638538967212	-1.30250770255539	-1.21892368894184	-1.33852279206119	-1.45630468051204	-1.53969758714908	-1.28519840892991	-1.41861836428224	-1.35323070780457	-1.34696014281998	-1.41746517278223
"1551"	0.210959098256818	-0.0579388024959298	0.0568102527317434	0.0300110164647684	0.00475898409236909	0.061902740769509	0.0485524694104805	0.150454754438515	0.147026854595185	0.112498395214283	0.0602906499000264	0.0550481304749073	-0.0440120656875838	0.0260133026183597
"146330"	-0.0610184286952906	-0.125795379717487	-0.101007553377342	-0.0340661153164214	0.0748293285341789	-0.144939127004855	0.0711934794271887	-0.141130176379913	-0.173150583407131	-0.0991596937803402	-0.126478017535218	-0.180755630385452	-0.0845363323452709	-0.0838476227176692
"390992"	-0.0646888935007135	-0.0905992403798946	-0.029118508328865	-0.0977476847940383	0.0135653702202593	-0.135411134247641	-0.115724753500282	-0.115009090747075	-0.153641203247684	-0.0759098532704863	-0.0168010361967624	-0.0719228591676518	0.044016062225116	-0.0551260274664784
"5048"	-1.58332939865971	-1.32854176891664	-1.42983065657963	-1.39338854667817	-1.36072735890516	-1.41709418521587	-1.25252873858831	-1.45252227804863	-1.66206696737148	-1.30050024968481	-1.55406525911605	-1.40967761003142	-1.43033905461865	-1.49010626942832
"5190"	-0.625259895631261	0.381261776758593	-0.373953750905292	-0.199541093515445	-0.127623710820097	-0.379920884856484	-0.261854172954223	-0.225282870970959	-0.1882040303641	-0.627663776357525	-0.228047348836101	-0.446738523698983	-0.214231956287699	-0.305648974028073
"5226"	-1.13226166026017	-1.01080072526004	-0.840998165943457	-0.747712794722474	-0.852251902985472	-1.1001266303172	-1.05641750194208	-1.03856203945648	-1.15026914957934	-1.05936083956927	-0.612612597748135	-0.97784221566059	-0.88299242982102	-0.81297898881918
"5239"	-0.22739041940821	-0.0812215248618255	-0.188104267656815	-0.136999377443813	-0.176756597305407	-0.195941436136363	-0.259182779261472	-0.234979319957805	-0.256176322090233	-0.161988125437167	-0.00101219877880005	-0.210462981821779	-0.106463112095833	0.0470470087287846
"9678"	0.0557855399247281	0.0647635065582163	0.0626445000544093	-0.0445335207717196	-0.0209536031284643	0.119172453710194	0.176031652036602	-0.164719542356906	0.186751358866615	0.0653651005387972	0.0795560927788475	0.059579754735677	0.0553038758879324	0.0580213640460185
"56341"	0.0381553589576582	0.0779261840216851	0.0551268664423669	0.0304202685350032	0.0631724221779804	0.0931495087268577	0.0862831786543228	0.0890013136158828	0.101033044146338	0.0399651992121855	0.0339575594358047	5.274694743089E-4	-0.0349986390537386	-0.0298267069848363
"9649"	-0.263933978775791	-0.216556081512566	-0.199615890981134	-0.203015612214349	-0.107114110472314	-0.213105688466665	0.173986422180954	-0.279401467548752	-0.17879950174716	-0.25183865504732	-0.176221598444489	-0.278788377676932	-0.259047199018757	-0.194093473834523
"10432"	-1.0972352033578	-0.940264937445544	-0.959819190079996	-0.854778250613429	-0.857825393576827	-1.04714260523793	-1.1545108497548	-0.96127542387192	-1.01668828256988	-1.16016753546359	-0.823697877928969	-0.846118757752891	-1.05805968416974	-0.952004999375187
"6135"	-1.40207460604032	-1.30322143096577	-1.29885788227242	-1.24286311148541	-1.35046555462988	-1.23861240858897	-1.50843039179059	-1.6461177293109	-1.38841387496445	-1.21609543409276	-1.35818249386164	-1.54073594403497	-1.45185848170222	-1.42877858851833
"388336"	0.0577815344551548	0.0658221473273806	0.0269229483926131	-0.0445342445309872	0.0454719472842642	0.0558867092752739	-0.0381120711557338	0.121709704294605	0.0168662368663735	0.0739274382069289	0.0233800470506458	0.0951084372349478	-0.0135140221173879	0.021107545152648
"128710"	0.0350396211921449	0.0410831929656776	0.0282422926224555	0.00957867910671518	0.0218885659468354	-0.0350672707017299	-0.00908842233688388	0.0427925873228596	0.047100133962218	0.0337215646253773	-0.0198625999605495	-0.0396271032125945	-0.0399899904367519	0.047384470669827
"729873"	2.01176149888605	1.99758285471073	2.10580081321654	1.9973037361376	2.15217072202921	2.08761469391238	2.35542981006776	1.91694688088116	1.75295445420933	1.93009170860575	2.03339887021624	1.88511458798129	2.10589263860321	1.89129174259254
"50999"	-0.245850698396912	-0.20643345098191	-0.196149966706337	-0.173539008567021	-0.19730025810141	-0.230045621121593	-0.294084136489896	-0.307801356499145	-0.128144820750747	-0.303178366580684	-0.17284190699023	-0.365850083339346	-0.0617465725435523	-0.197590681026076
"7389"	-0.861617481372249	-0.657099885998527	-0.824535625470082	-0.515928566139076	-0.655637884579377	-0.754507487684385	-0.465248737299618	-0.832541770175822	-0.908586478948396	-0.580302428185565	-0.8135763274268	-0.669853198971949	-0.523101205156874	-0.7838283092668
