	"ACH.000018"	"ACH.000030"	"ACH.000042"	"ACH.000118"	"ACH.000183"	"ACH.000266"	"ACH.000302"	"ACH.000307"	"ACH.000318"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000408"	"ACH.000415"	"ACH.000452"	"ACH.000468"	"ACH.000469"	"ACH.000487"	"ACH.000518"	"ACH.000527"	"ACH.000548"	"ACH.000549"	"ACH.000570"	"ACH.000585"	"ACH.000618"	"ACH.000632"	"ACH.000651"	"ACH.000677"	"ACH.000693"	"ACH.000738"	"ACH.000753"	"ACH.000767"	"ACH.000776"	"ACH.000784"	"ACH.000791"	"ACH.000800"	"ACH.000802"	"ACH.000823"	"ACH.000831"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000865"	"ACH.000873"	"ACH.000881"	"ACH.000889"	"ACH.000911"	"ACH.000912"	"ACH.000913"	"ACH.000917"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000947"	"ACH.000960"	"ACH.000968"	"ACH.001001"	"ACH.001031"	"ACH.001050"	"ACH.001228"	"ACH.001408"	"ACH.001500"	"ACH.001554"	"ACH.001736"
"100288801"	-0.0650241126983809	-0.296036820759947	-0.267138816710699	-0.151192113997368	-0.3317078427811	-0.198093744772375	-0.192509372447396	-0.138626124936995	-0.215026249842803	-0.32142014360641	-0.224547382459317	-0.349528692490749	-0.0937626245247304	-0.189183712057003	-0.284767926211289	-0.146255192707919	-0.187701270499062	-0.365857076340878	-0.210834193484914	-0.17228927160906	-0.266793136362698	-0.410072452929308	-0.125726947867041	-0.249724512821977	-0.0977646197226357	-0.219008208598855	0.0273460891588226	-0.275372927064774	-0.177612210971883	-0.214997444952192	-0.0959648444537833	-0.403852207339617	-0.131513691266006	-0.0905212877599396	-0.320835720292888	-0.232468029175351	-0.169352701748578	-0.2737533293138	-0.123775191711303	-0.0907006852105923	-0.151179705435391	-0.0463619150740624	-0.147632240084339	-0.15041559591926	-0.296856912680063	-0.0916267713373771	-0.0618837357024934	-0.248979319383776	-0.0687889578409562	-0.287778014246222	-0.25265013913077	-0.235721615594707	-0.190403296192901	-0.296891989172373	-0.382213454254862	-0.359020654041625	-0.363890097472688	-0.210143918798012	-0.271919450282902	-0.350351335070855	-0.291724213731615	-0.176896371294366	-0.300553428267788	-0.355304416464967
"353133"	-0.392759818734052	-0.496723817496393	-0.503870270123232	-0.502572564103373	-0.383949072011794	-0.55898108604588	-0.427921242985904	-0.541826394429814	-0.470949815135874	-0.587543057200768	-0.432567129898331	-0.463545324865088	-0.544204236164212	-0.384238144700847	-0.536532740396017	-0.486188336617771	-0.421386124089465	-0.574204716474015	-0.462928638657832	-0.400552883110007	-0.569655289098847	-0.437536907763997	-0.338287337057263	-0.496521410953968	-0.411500082767545	-0.343729402616043	-0.380208151721273	-0.453038103989089	-0.451749132595583	-0.424372359899869	-0.388647374440007	-0.585035681393456	-0.351558184646212	-0.38937517801243	-0.559880801946618	-0.48480983089616	-0.376849922049556	-0.469756540876998	-0.42809909872774	-0.474011169752936	-0.407558875298949	-0.361127769466443	-0.424580694807189	-0.335684489875126	-0.315481158080548	-0.469470964457668	-0.319525974770427	-0.371919135786337	-0.454912179960617	-0.462468255918954	-0.403888372754414	-0.449545281534849	-0.585885060258996	-0.48523877263006	-0.559111677382665	-0.549231609043233	-0.50253603384122	-0.398572343843243	-0.410394781735946	-0.539612809913278	-0.529727818068587	-0.55806279347809	-0.44614502205261	-0.60713606203587
"4277"	-0.131483670302056	-0.168063917490456	-0.165950497424662	-0.119042449867988	-0.0917494085240594	-0.298138553856253	-0.208871273722943	-0.173804948971433	-0.09383899680169	-0.340216912768667	-0.270456697737166	-0.278790732639881	-0.0676793690803534	-0.129963810351882	-0.216435727134323	-0.27402661889916	-0.338128612766253	-0.375003453646689	-0.394802545532924	-0.152566211542273	-0.160662744184405	-0.129716710083544	-0.115209194485634	-0.248843530694573	-0.283908751334307	-0.144848138830086	-0.229029763347727	-0.212940309427374	-0.202073656343163	-0.241103124898565	-0.24362564997724	-0.315119515249756	-0.0594110039740907	-0.164291344967474	-0.202863993874908	-0.154226900972455	-0.140092021745398	-0.162259809641392	-0.231640052834822	-0.203462522331444	-0.152137065120909	-0.234759642190767	-0.245277518404925	-0.228841273546967	-0.310027302000211	-0.495970502529501	-0.250032296146214	-0.241084291337314	-0.303526928980437	-0.189054761907121	-0.153262766046606	-0.0640473620542165	-0.207927184642234	-0.171074603027304	-0.311944289638518	-0.220045818077292	-0.171279890498616	-0.202006962562206	-0.244001549839952	-0.204648552604644	-0.256573622101044	-0.158800317276416	-0.177794676080971	-0.0774395399539253
"65065"	-0.410081773229406	-0.394532830976769	-0.413172461687219	-0.293895906773811	-0.310214591423744	-0.496150300130157	-0.496422197976538	-0.461204024354646	-0.419131954860502	-0.401825869049949	-0.534101237415516	-0.45770010211353	-0.539153733846891	-0.650240341469132	-0.494667080518432	-0.452900158079037	-0.465845637764926	-0.485008196381896	-0.347898001582987	-0.379742484858315	-0.457163368786865	-0.258634195211232	-0.332878584723376	-0.478870547337047	-0.465069160685032	-0.34996359568696	-0.543050732021932	-0.392310314827344	-0.501618319678015	-0.475782956433019	-0.410623971061826	-0.586414879006235	-0.313169376673252	-0.338700348110521	-0.425778671829986	-0.63784405163876	-0.268915477795495	-0.423919286986674	-0.399231127471893	-0.301678069865205	-0.44530570448862	-0.566469814380256	-0.348738316959865	-0.35888346945027	-0.466720548175156	-0.602926146959692	-0.463925585885931	-0.354080356571347	-0.371064695404101	-0.477940978027452	-0.805897153257101	-0.483827798776866	-0.380093977860572	-0.439237921116024	-0.665108239239931	-0.361012751531483	-0.666868129484164	-0.413631806707719	-0.45718218919542	-0.560863136317615	-0.377838011150475	-0.375882459990505	-0.537848666082686	-0.437934247248385
"138805"	-0.11226068141058	-0.0298157857899969	-0.26014907345171	-0.191929484546266	-0.161806275135676	-0.222315579474087	-0.115529049616432	-0.0219419901394916	-0.189521244216275	-0.23000392105143	-0.154260985316399	-0.112751418778292	-0.0681806317184418	-0.061812975195221	-0.169573199693039	-0.125359038954098	-0.12844181364954	-0.165896974307123	-0.232592982770444	-0.0514562316187158	-0.225228500919876	0.0149210078072232	-0.109942713879781	-0.141119202777099	-0.152072366143445	-0.135467821088623	-0.00209675103998547	-0.121393314760672	-0.106879405265911	-0.136063453706388	-0.176797611733176	-0.368254839468807	-0.156593185770357	-0.00641163688033386	-0.161309141565404	-0.112289914313127	-0.0647419645294857	-0.147170224181732	0.00693633942807956	-0.114613076876194	-0.108014611442416	-0.33906048970261	-0.117963097828254	-0.244688156674146	-0.0827346690157209	-0.155071129322036	-0.122181694479746	-0.105420638525498	-0.129320443529091	-0.107797876644442	-0.373622244918338	-0.206965358045245	-0.0798860046636908	-0.174957915382296	-0.272577582014737	-0.0607766573688742	-0.247737048461969	0.00944948551830999	-0.115342162090489	-0.250495726589074	-0.24419739883604	-0.149939236850256	-0.183648963546717	-0.069618058256699
"51585"	-0.736073257917066	-1.07118445220312	-1.01984093042217	-0.840133325362777	-1.03947467399502	-0.804051423795731	-0.938156424603138	-1.0962928297467	-1.07751095452934	-0.7442883015886	-0.817695460613978	-1.12206477716596	-1.07474686955919	-0.926732993152164	-1.11121958019944	-0.907732935233746	-0.703129927751571	-1.24566627964561	-0.983865558600271	-1.2171872484266	-0.67663527494318	-0.915596494814239	-1.26996412997524	-0.760370252222294	-0.930817867309123	-1.18205560522856	-0.997809022331958	-1.23698315695134	-0.962024046200146	-0.927652888035723	-1.02089470303063	-0.913845589898915	-0.972615121488985	-0.994953155056059	-0.885056037412152	-1.16322716612309	-1.13046001450823	-0.731217520831573	-0.957602493903573	-0.814552792980459	-0.899934218020222	-0.666006340928406	-0.80282639631986	-0.983437167464235	-1.06283952383554	-0.940483467712317	-0.74892047355978	-1.09287287367956	-1.08024719185283	-0.812164845694599	-0.85400030483238	-1.1496239336713	-1.00822848231497	-0.862116042186811	-0.848991282633313	-1.21259280105429	-0.78996917550502	-1.11736656629526	-1.32865106579028	-0.906175196721779	-0.990765772332548	-0.892476983656374	-0.968968409738988	-1.04606030156511
"23203"	-0.952700997309642	-0.740378601707845	-0.799455816031914	-0.839544127677577	-0.916219491803767	-1.01616804121819	-1.05245332723405	-1.05859762774498	-1.02078739467636	-0.725042925285937	-0.879823781783055	-1.20310446522982	-1.06880376720081	-1.11001809586115	-1.02872501967214	-1.11479682300653	-1.37951539692233	-0.713364782464678	-1.20433286699423	-1.01466664184361	-1.02290890333564	-0.774835120996239	-0.911823060658706	-1.0068679718257	-1.00311091815061	-1.15259072272671	-1.30297107664852	-0.992985326898171	-1.16040617415385	-1.13850528736883	-1.18816820294612	-1.35352123988962	-0.912234090420464	-1.14532946572563	-1.02012377512877	-1.09963302273077	-1.20649841806196	-1.04761262522633	-1.19321032159952	-1.07145491508961	-1.1997845988003	-1.04558856162326	-1.17336101388888	-1.04229260894147	-1.16905343904827	-1.2476034907361	-1.09543157217749	-1.0811951411006	-1.0516718289786	-1.30067031858926	-0.834149870904134	-1.06510508885578	-0.920994968114262	-1.27286659714076	-0.987290752768041	-0.976527393045658	-0.932001189182985	-1.08431734947126	-1.04769459957414	-1.04476331065996	-1.08178080149106	-0.866508908814251	-1.15079195319252	-0.984383941941755
"644591"	-0.224604663741361	-0.293018015404537	-0.234578323171817	-0.124937573906945	-0.362974519630906	-0.188286544166305	-0.207402128864465	-0.191113481841034	-0.311846043306153	-0.24572320037636	-0.392005207015728	-0.348217715881475	-0.287558880437645	-0.387815317238124	-0.441505991508521	-0.376475598456454	-0.234450789369418	-0.415736041378011	-0.160721752360294	-0.245979806471384	-0.272961714256192	-0.2455464198299	-0.119843066283464	-0.411662215885803	-0.212718310798451	-0.389913860089094	-0.261261544534176	-0.222769047358824	-0.15960389811772	-0.153878894358292	-0.372954635496376	-0.57833138363313	-0.381875496229441	-0.367886450641217	-0.256199349850082	-0.374989056653358	-0.307710417159619	-0.169363805816109	-0.0774284937842205	-0.160689636469897	-0.150566277338212	-0.309544260287422	-0.179103520538877	-0.305533564537002	-0.358323152889845	-0.548703403734397	-0.231732314121494	-0.190629501631757	-0.19785676488989	-0.222488977139196	-0.373033189383538	-0.220351221656501	-0.306540577618542	-0.293011324887976	-0.133820039075134	-0.21745728736086	-0.388438357983403	-0.415529487048215	-0.320820590951896	-0.147907717797148	-0.130096566392903	-0.22953849597141	-0.305464312005875	-0.190795035677692
"152926"	0.00423176436235522	0.08339634386771	-0.00806127574940549	0.0306225916092347	-0.0202489897595291	-0.0648722632858055	-0.0992853602314037	0.0634048686936818	0.0588281701665723	-0.0171057773314248	0.03559191861203	-0.125784434777219	0.0247115860262123	0.0315152128805563	0.0377371569340105	0.0410196870683735	-0.0126047813280644	0.0580679756111492	0.0199285941611486	0.0143605637094795	0.0879891103757128	-0.0432739895171581	-0.0769533665119534	0.0746669779015623	-0.0137083680262562	-0.0512163962761015	0.0256306576504959	0.194537571553482	-0.0277347591660854	-0.0746924534252623	0.0482596090568136	-0.0620186083109912	-0.0556528966273392	0.034013989347804	0.0177279525936481	0.103279006969669	0.0891071443348985	0.0046194122059538	-0.100137908393667	0.0727844932029206	0.0269198556427639	-0.0642781963358425	0.0268995497392991	-0.0999824381413079	0.0884458728031881	0.0670196854316471	0.0272005273934053	0.113613522074788	-0.13719598588787	0.0376358071919504	0.122107058212915	0.0117560887750566	0.0808367312629521	-0.0363618617262543	0.108878125943107	0.0801837771130195	-7.16688813767757E-4	-0.0565684259027117	-0.019654533650678	0.0300353987333841	0.0220556419984697	0.0137853443022395	0.0225162182035543	-0.00235234513855175
"5682"	-1.3751740644826	-1.58644731149408	-1.24944581540061	-1.45394546221508	-1.55952934856777	-1.43257676302403	-1.28403943832361	-1.26314799558809	-1.31101487640857	-1.46573103200038	-1.4325793570863	-1.37913297021007	-1.50425535029795	-1.47167633073817	-1.49099036348936	-1.37860470593175	-1.53730899028116	-1.51312927315994	-1.40907240009114	-1.29584024475727	-1.42794965974423	-1.37188112842203	-1.49272629962685	-1.63678141340822	-1.23398091631991	-1.66886622341139	-1.42260505341641	-1.75355736118635	-1.5042716666138	-1.45293170118506	-1.57130910436067	-1.41741919675045	-1.13795923733777	-1.16980170670809	-1.44356120267767	-1.61027261003464	-1.55420820380122	-1.35139714100971	-1.35307505644649	-1.40669794352733	-1.34409698494803	-1.33721615703887	-1.33739202197205	-1.41093766474893	-1.52116987971883	-1.56119004274595	-1.39767514411691	-1.40850701500198	-1.5637939511707	-1.59491998283417	-1.51858315256257	-1.39389965366804	-1.44790538036155	-1.55642144908745	-1.48711743812118	-1.30931712270983	-1.57847833541687	-1.42134180953712	-1.50355835894734	-1.34304376759398	-1.52917532723111	-1.34091055425135	-1.42828255043012	-1.37423276187394
"5683"	-1.42789869996261	-1.10719010924229	-1.23266588800521	-1.06852786782384	-1.20552800413825	-1.28529371522077	-1.28026941822644	-1.20272087134112	-1.13844252700611	-1.07795236627526	-1.08417533687933	-1.2992367798425	-1.1526677088211	-1.12679441788309	-1.37012486074572	-1.15667386250388	-1.04009282089118	-1.43726421381337	-0.963469958340418	-1.15132823817758	-1.2224263993853	-1.32213177065737	-1.11429187252487	-1.31679226252615	-1.13505337589685	-1.35169322540151	-1.35420159455915	-1.34844761798628	-1.22195866961262	-1.06852689769408	-1.41500566343516	-1.27507907957606	-1.19059282382554	-1.13329799457666	-1.02377940958087	-1.25174266368181	-1.43488508210151	-1.19657211304921	-0.957125400298014	-1.09635821007708	-1.11716346960806	-1.10186581081238	-1.01308288257725	-1.15626067203559	-1.03579467408427	-1.29728001077988	-1.24956600369725	-1.14044241546213	-1.31623355945801	-1.05605723682528	-1.24212508176044	-1.15987745066908	-1.08065201557229	-1.2395281112987	-1.20100451741692	-1.43148881811036	-1.1396667755711	-1.11241720968617	-1.12174973766732	-1.14033035575921	-1.12088861503648	-1.21957474107389	-1.10877108476847	-1.18983520193492
"10213"	-1.51583464444579	-1.62061823093233	-1.39155057076285	-1.32994421538406	-1.66157361148318	-1.420697814635	-1.41894267465095	-1.38681934245047	-1.47142711235	-1.44425167809057	-1.39127624774788	-1.5004078365095	-1.45956802166187	-1.54549479741355	-1.50834492815714	-1.70636549546581	-1.48357059165127	-1.69303932758794	-1.52220571942183	-1.50106820360515	-1.53421600038426	-1.38410902891979	-1.46460927051581	-1.63298685903266	-1.4774082820956	-1.54108997134075	-1.55545552866022	-1.65183281869818	-1.59623653979495	-1.54421708761225	-1.52817709372778	-1.53178232164252	-1.33458340659561	-1.52121505683442	-1.32428083737705	-1.55939776095479	-1.6412319427483	-1.38933174837559	-1.54074096261184	-1.2591069494061	-1.45248452668158	-1.5836794241001	-1.415947540986	-1.61092998061822	-1.57227517871762	-1.65128185018871	-1.42627107495711	-1.50633660908524	-1.48424051940293	-1.56093434632442	-1.43651763604338	-1.63884555856046	-1.50062588075588	-1.62350937219582	-1.59583817361928	-1.6320195634098	-1.53906319285467	-1.46735541291738	-1.38548237744118	-1.3498378637057	-1.30818457310952	-1.35501135223453	-1.63626216756562	-1.55069493500023
