	"ACH.000018"	"ACH.000030"	"ACH.000040"	"ACH.000042"	"ACH.000054"	"ACH.000082"	"ACH.000095"	"ACH.000099"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000148"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000226"	"ACH.000238"	"ACH.000243"	"ACH.000248"	"ACH.000255"	"ACH.000266"	"ACH.000278"	"ACH.000281"	"ACH.000288"	"ACH.000307"	"ACH.000316"	"ACH.000319"	"ACH.000320"	"ACH.000332"	"ACH.000337"	"ACH.000350"	"ACH.000365"	"ACH.000374"	"ACH.000408"	"ACH.000415"	"ACH.000420"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000473"	"ACH.000480"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000511"	"ACH.000518"	"ACH.000542"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000605"	"ACH.000606"	"ACH.000608"	"ACH.000619"	"ACH.000620"	"ACH.000630"	"ACH.000651"	"ACH.000652"	"ACH.000677"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000768"	"ACH.000770"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000865"	"ACH.000873"	"ACH.000876"	"ACH.000887"	"ACH.000889"	"ACH.000905"	"ACH.000906"	"ACH.000907"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000924"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000969"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001119"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001431"	"ACH.001554"	"ACH.001736"
"2963"	-0.240377277109812	-0.539458184935055	-0.592663625102025	-0.706762976583419	-0.693553036664417	-0.666121160034308	-0.696653644149319	-0.589596188823863	-0.56328249129679	-0.712480117470422	-0.807598915067166	-0.826167723274851	-0.618115134188754	-0.738734899684758	-0.578650067487877	-0.597400857029538	-0.793546108164186	-0.511233636169605	-0.600728518968204	-0.557230209830193	-0.600224546456653	-0.681921232208674	-0.712788164434701	-0.354496172644215	-0.6087540687949	-0.713113545099904	-0.606647110359428	-0.689329992547703	-0.684381090954792	-0.608555780156156	-0.781751646351279	-0.550312087875578	-0.655330463663061	-0.685225184732988	-0.857546011032282	-0.647993819696349	-0.802959346297805	-0.73900608464536	-0.573657668066869	-0.60392389588669	-0.895845569822523	-0.575134690895241	-0.629273344052301	-0.60335496349025	-0.511674518667512	-0.688343502608773	-0.620922241527506	-0.616255468053686	-0.735248317830624	-0.547312569218658	-0.643017199027673	-0.573726070100724	-0.582970873164137	-0.601600274889577	-0.691483651891457	-0.529018322439826	-0.549865178767618	-0.741165138397585	-0.54088085658238	-0.694277272865117	-0.570806618776439	-0.508490147343189	-0.780146732091559	-0.611351262320986	-0.693387531119038	-0.686459455037158	-1.01573760647443	-0.554554263611554	-0.657848417686144	-0.323767849675056	-0.807863691601809	-0.677008770969279	-0.490540611310821	-0.622912644558793	-0.687899880130123	-0.655454707094782	-0.511016057962213	-0.748260264425136	-0.422582195152597	-0.587977218292532	-0.640530322023604	-0.378164504125661	-0.889575122000666	-0.91901464307041	-0.566098263777539	-0.761403313958322	-0.49891519698284	-0.807624756355412	-0.564047013615406	-0.783475061060157	-0.647537178853519	-0.499073963112878	-0.592859596668803	-0.550323895143743	-0.61217474254505	-0.842405835146392	-0.540005696356602	-0.630689728949011	-0.724684648780825	-0.659632149103398	-0.474067697579534	-0.752253151657021	-0.596270312641085	-0.529104754311669	-0.776986704097818	-0.619353777379393	-0.52307990204951	-0.710346878591507	-0.727939519450188	-0.62226839632042	-0.60359661363153	-0.495629516347781	-0.631831965771203	-0.671126443757512	-0.822720731128977	-0.747356012774973	-0.725201117419318	-0.50887808146082
"2965"	-0.60618628737806	-0.57638165932838	-0.485731214290046	-0.524665219038106	-0.606707754946678	-0.549600871600587	-0.696667668793044	-0.431686492522426	-0.504113130724522	-0.722989473240695	-0.588785189368405	-0.730648453096998	-0.493072087253814	-0.679280166885732	-0.504913054115523	-0.514705653907665	-0.526980277153625	-0.378960208256809	-0.518480164696979	-0.384930731371304	-0.677376632651033	-0.653194012970027	-0.857109060906971	-0.417296693344246	-0.598641357895031	-0.584173368820302	-0.603823765048056	-0.700414842172693	-0.490370016740045	-0.604846071915453	-0.679583587803543	-0.526108207398049	-0.6940051842447	-0.774599842967146	-0.722145287591451	-0.598017498747386	-0.713575652949843	-0.796029110023497	-0.693135189154173	-0.732212944408968	-0.642959036536684	-0.607704973433399	-0.463129453480165	-0.774984466242989	-0.598744737049645	-0.533763701679676	-0.696876983088529	-0.638665788889419	-0.635919128911643	-0.69361363867539	-0.566576908644126	-0.665028534850177	-0.557323585575846	-0.515505285328499	-0.617801211826448	-0.586773545757108	-0.719003113695967	-0.658947161112868	-0.648795206722194	-0.945221723763738	-0.679215951809811	-0.706539131251264	-0.704438540547461	-0.562572353339961	-0.622303944729067	-0.560936944994428	-0.794760572366973	-0.581944615503724	-0.268767131690275	-0.372767406520325	-0.729339986837639	-0.652807534454996	-0.592744281814588	-0.663917015019147	-0.585776364430223	-0.73154409238175	-0.680876486307194	-0.664101681848081	-0.6218712425899	-0.53598718028625	-0.662160295935804	-0.267386837887934	-0.469859495172309	-0.733351233838933	-0.386012448530615	-0.589839497776338	-0.528050007038635	-0.622639858673143	-0.696774124354577	-0.500494864068835	-0.702286719520168	-0.65110614190828	-0.564438848136465	-0.529994631035925	-0.661885803811594	-0.582894693195578	-0.569739524647767	-0.498113564115773	-0.549100210797629	-0.693215968557467	-0.613588743582385	-0.656905412564441	-0.587411660487534	-0.352217296174563	-0.522623702793051	-0.63455994280938	-0.540053141717593	-0.609878136498426	-0.604031899580386	-0.581665213953922	-0.587843646443622	-0.687738654182826	-0.536495805050533	-0.706203679009591	-0.872368654432873	-0.584837688886328	-0.596070139533454	-0.531933074875239
"255027"	-0.315044754224517	-0.169144995129264	-0.305869495042168	-0.149621813582683	-0.215086964685494	-0.265196674068081	-0.238309634025811	-0.199752902765716	-0.221111093634678	-0.205202027592556	-0.297511517276546	-0.285558874049855	-0.268074910983735	-0.375748154680698	-0.137664345828585	-0.275884045612991	-0.278238621247839	-0.0432918061600656	-0.312711066388516	-0.272675676736242	-0.287642599317811	-0.265289810241635	-0.171070716093097	-0.147724494084059	-0.296873760291215	-0.356172988121562	-0.169970641491195	-0.291675977080229	-0.250989739206827	-0.143883450367119	-0.474194808406287	-0.137122554066088	-0.178821406534956	-0.258824391896236	-0.211527587461272	-0.325055038279539	-0.295435990718714	-0.216328004969757	-0.336307514171234	-0.282513416511648	-0.217351189848579	-0.244686901792294	-0.248353950486098	-0.266220919691976	-0.370956253015935	-0.168002093185563	-0.269665228122536	-0.392293608116954	-0.117655619856882	-0.197314768100615	-0.220027374279461	-0.190908967998985	-0.0362811800768423	-0.20859734971336	-0.184378218272845	-0.289266541092617	-0.164324396312956	-0.134958677770346	-0.186728766475036	-0.362175018290859	-0.265118398744913	-0.182122882728025	-0.158180520929018	-0.282112579746817	-0.285253691905853	-0.178801328866499	-0.223234251924056	-0.175086536587569	-0.191326150883298	-0.136404671000706	-0.268533611243585	-0.371349539996836	-0.274543933818604	-0.282577216433957	-0.282294699548809	-0.225636735684933	-0.207350663038176	-0.380634635680298	-0.118442277140448	-0.176836616469795	-0.241927633553905	-0.176514178868296	-0.228735555454775	-0.261315620858935	-0.184138346494175	-0.349343184297561	-0.183743334600892	-0.167324800729166	-0.195362231838141	-0.0529113259835127	-0.144563248058852	-0.201533561548849	-0.216495397593463	-0.150553998242707	-0.172654484187642	-0.26673980513345	-0.205618238492506	-0.240552080777608	-0.222760566076197	-0.296246307595195	-0.284196606704859	-0.213701645533704	-0.376348114881047	-0.266795572583044	-0.212695074078344	-0.385545112109616	-0.176555513657153	-0.160021080624811	-0.224810731237546	-0.213696967371213	-0.172734767559832	-0.236601871332005	-0.0882446327209065	-0.101620145490315	-0.300278144722628	-0.311733963249651	-0.148245473192936	-0.129497062523177
"22808"	-0.068480446617186	-0.0404359088371145	0.0261599540303352	-0.0382551365340264	0.00807045666031048	0.0405251400296374	-0.0501747572878388	0.0416679380134417	-0.0763824134552457	-0.198563184217059	-0.00993248524660386	-0.0866993492667488	-0.0427184580695893	0.0608428217245389	-0.0139123468662789	-0.0136176546256194	0.00595298582529229	0.101757426243935	0.0563738951592184	-0.0488234020009112	-0.0383971303916233	-0.0649647287240925	0.0961963557642062	-0.116205725954503	0.0159467819433439	-0.0109259742799081	0.183052356872942	0.0344120272869838	-0.011452405925885	0.0143592860844599	0.0298906889326999	-0.0764229151137772	-0.152780454032976	0.011913305756123	-0.240316810959201	-0.0736108788206206	-0.0942169307280284	0.0650672114387763	-0.110671831617082	-0.122145519325262	2.48676575889434E-4	-0.164151534226693	-0.0305418588503924	-0.150691228786787	0.0961338479557281	0.0527841841950504	-0.185326770863293	-0.100613454451167	-0.0718859670354664	-0.132470311265942	0.0483299841711833	-0.00913870468839049	0.044177092741029	0.0816664536952674	-0.0384373803235467	-0.0598781842875981	0.0485191560662949	-0.0520931818804495	-0.129231933621036	-0.12172575077779	0.106111138338006	-0.0687583228203822	-0.0961325604383223	0.0231103387085711	-0.155441565653379	-0.0616323022048358	-0.176649436333561	0.0658750541077658	-0.00487363102211055	-0.0611329275994262	-0.0805688619361043	-0.0719966368472695	-0.152167871073379	-0.0650982564771348	0.0370663053824611	-0.0442889212919038	-0.0464379631563711	-0.00167784400794447	-0.0474864209950459	-0.107356239631147	-0.174650737825867	0.0179185278434892	-0.131270311696648	-0.114802959518744	-0.0213189406265879	-0.205562847845849	-0.0531042863983733	0.0658909861862573	-0.0840269376178179	-0.0202637896773653	-0.0447199517626309	0.0373963039812447	-0.147336417363263	-0.0335330439789834	0.033244468476879	-0.0254628156163136	-0.0645060709907069	-0.0267864279932303	0.0245147857297386	-0.0390549068876185	-0.0592733438915271	-0.0594800178155743	-0.107771054317159	-0.00375417206206161	-0.0623178506790164	-0.0210522119887092	-0.0858969536559516	-0.0389249731825388	-0.0607699001303461	-0.0551162384660365	-0.0556046998863395	0.0728804906609825	-0.0998925367470379	-0.0265650617834868	0.127117171968813	-0.0666699514854985	-0.0108713062645198	-3.14347586276451E-4
"84807"	-0.0571379519419006	-0.168219748948683	-0.089049987442403	0.0636686339715776	0.022891581611024	-0.0619044919293643	-0.0199724045582126	-0.0514750036033563	-0.118671525060246	-0.0774211964762313	-0.029164912034802	-0.0696582627225854	0.0365722453622464	-0.065272085064705	-0.0509214067337476	-0.093428025447276	0.0699175076163153	-0.0978252751763318	-0.0516967089023937	-0.0548550794596838	-0.0717583857739333	-0.102954423879761	-0.0928018640358011	-0.00599688289270616	0.0728528367104729	0.0533779770548614	0.104671366957923	-0.0411867990556109	-0.0223899573929179	-0.0933069515913291	-0.118303891344279	-0.159623628145195	-0.0849743623256041	0.00227918386927096	-0.130734358667715	-0.0646354884410472	-0.0349376516749415	0.0427010416738851	-0.0565256503464005	-0.127873118797724	-0.179313273538874	0.0530242180622671	-0.054950046344671	0.0231759519389547	-0.0916453684295365	-0.0412375754019753	-0.090967328820663	-0.0666422137726658	-0.154727167349235	-0.0969832533046441	0.0189269450842656	0.0650306450507593	0.100784160743914	-0.0920290380393453	-0.156266188214345	-0.0609526455951001	-0.13764988636285	-0.081814840625814	0.0660548070798021	-0.0461930910444556	-0.151685470254945	0.0282864846035419	0.216758411725395	-0.147287778608039	-0.0475813214750096	-0.110492871241851	-0.235532657553331	-0.056333445836355	-0.117315916558421	0.00404743237396	-0.00813260799911879	0.101396383838653	-0.231161016906338	-0.105668243587041	-0.188472841862178	-0.115299065718936	-0.144831654855505	-0.0660998372552159	0.0153580679829083	-0.149030719603254	0.0141573514141968	0.0321622630732437	-0.16566936664076	-0.110780851989143	-0.0631405857073485	-0.285692987274412	0.0981213934757866	-0.19473744237161	-0.0661620366310431	-0.0975521369315817	-0.0999354232376502	-0.084601781134972	-0.10677541663508	-0.090564196523923	-0.0363372768877072	-0.132603641914489	-0.114228272382685	0.00746952126734979	-0.179055902424734	0.0680175376342082	0.00156223131571678	-0.0342606803363938	-0.0318466456779038	-4.17757915124336E-4	-0.11871187753764	-0.0569963327274855	0.00456693844786609	-0.136460705405313	-0.0661264759723561	-0.0614523623805051	-0.0588304606012204	0.00650154905055941	0.0551232237348063	0.0576861293439024	-0.112407766683734	-0.126437690037711	-0.135313723504577	0.0730186060323642
"9688"	-1.08028738598163	-1.19204498344753	-1.20589120214797	-1.1627214041029	-1.03455905651721	-1.1300854156666	-1.05850420873843	-1.04347837804062	-1.18419647683014	-1.2522632066316	-1.14238206680784	-1.22233868874063	-1.17184076661507	-1.24811753740115	-1.05969403265404	-1.11463588219159	-1.02067209941865	-1.28359917141374	-1.1533285132612	-1.17559232664263	-1.11177849186715	-1.34549679759985	-1.30587089514163	-1.2393092512517	-1.19068841854147	-1.15753405984622	-1.21038392313112	-1.11121901511095	-1.24025006442355	-1.0897157138754	-1.29260735467527	-1.12879549492191	-1.07051209396726	-1.26034750282035	-1.09356321111407	-1.26992846473801	-1.27762640785374	-1.18244927053267	-1.26431778683343	-1.2612070952379	-1.12039605433566	-1.11498966846115	-1.25631696440125	-1.22584037794854	-1.25508999929582	-1.10961171922369	-1.1297958897782	-1.0987616920072	-1.29313188936779	-1.32449403471129	-1.22352300596441	-0.888633359454506	-1.08877691599606	-1.14471895001152	-0.967178936150353	-1.32940362949696	-1.00346787999663	-1.02394090969112	-0.845673613212897	-1.25151942168623	-1.172394702177	-1.32585296907998	-1.07837018935797	-0.95332874002228	-1.17976834819687	-1.16537491480008	-1.35174517586337	-1.04737714396761	-1.1608722291985	-1.11413594292726	-1.10620053515731	-1.13021735768597	-1.13263457452397	-1.2207592358468	-1.1202038004677	-1.10855532041429	-1.13563026992723	-1.19400330613214	-1.18314720646181	-1.2359730852447	-1.23264869081855	-1.200079163833	-1.2672288438579	-1.08778502297518	-1.0378605597227	-1.06031362346607	-0.939717911910653	-1.11450039859034	-1.29204549242249	-1.19556264024225	-1.25058335627863	-1.30434906468431	-0.830192834092564	-1.11389930272653	-1.31063265347962	-1.09338888662364	-1.10569413231319	-1.13459814535182	-1.27087782527519	-1.04253280341798	-0.999727926027829	-1.02926925138735	-1.0882754564955	-1.06521368430424	-1.26392607222864	-1.33522283059188	-1.06113845643016	-1.09729438842504	-1.19887197401803	-1.04692172197358	-1.16992741293431	-1.32721435730115	-1.1873216677081	-1.11292891516878	-1.07473751832751	-1.51419251834967	-1.16857431029126	-1.00249274555166
"5438"	-1.3936589073938	-1.56255985223125	-1.05856280959128	-1.32512324917422	-1.36665972836076	-1.40072580858899	-1.34804283625374	-1.1816434613485	-1.45730264015193	-1.47216872771078	-1.23714697408712	-1.2993662179519	-1.40646730994771	-1.3818689863064	-1.32461723872555	-1.51948702945955	-1.2623275602888	-1.18546126366393	-1.43933295099654	-1.19012355794293	-1.28554292970869	-1.50958504088044	-1.44114743737026	-1.42530045671038	-1.38188503917154	-1.33179129116608	-1.41195125283965	-1.18494884732141	-1.42932247023001	-1.33583093355565	-1.55880216479896	-1.49489620616185	-1.28749367934382	-1.26982590719472	-1.6637930080928	-1.51627255395087	-1.247983302297	-1.47144507966946	-1.27940638483481	-1.44604643184054	-1.48587210453342	-1.53312592510517	-1.41845049146737	-1.51436875727939	-1.1900925884495	-1.37162278132382	-1.24120070395887	-1.74350517408472	-1.38521246013014	-1.6169081710751	-1.33724262061207	-1.34097040105958	-1.38237616770149	-1.39443145976403	-1.44150187149753	-1.52133204324506	-1.47143239017104	-1.40936081443892	-1.48594277753672	-1.25604283033329	-1.22595036636897	-1.11511704420407	-1.33677290022368	-1.28205507789287	-1.22092971782096	-1.42929502871132	-1.42610984226215	-1.74684109327747	-1.36625182082457	-1.33407611837669	-1.4865628501347	-1.27849919199988	-1.43870540796906	-1.61173393649959	-1.48852646503633	-1.4021095510029	-1.47690037494608	-1.63279891584773	-1.39713415699746	-1.43627780096216	-1.54351983469287	-1.39967201158283	-1.54879405551998	-1.42927884112997	-1.49746463659276	-1.53154513971578	-1.58898558495479	-1.36885155886449	-1.17005748235467	-1.5159213043992	-1.44117064418436	-1.36365543093757	-1.39517685074186	-1.45313601024665	-1.52757596707003	-1.41144604552848	-1.56364314286661	-1.27703270132838	-1.41085320455813	-1.33344010535421	-1.27206898813368	-1.26976361896407	-1.31013092187003	-1.23703975241869	-1.58128297634365	-1.28741772863938	-1.21626907580635	-1.31446351503801	-1.40562038402394	-1.31464241060956	-1.21190933215736	-1.23329851499891	-1.31901042680016	-1.41958228980793	-1.61013978498961	-1.46133181441103	-1.36000730636242	-1.39424777822881
"5451"	-0.147369355016812	-0.0312571176906968	-0.0873541061714052	-0.0840214817768891	-0.157532577665924	-0.080674200436254	-0.183681334934518	0.0023260814866848	-0.32658266241163	-0.221675739249609	-0.0573315042748687	-0.160867785002788	-0.0859096845760445	-0.320163156099795	0.00152021439296503	0.0155212456233673	-0.168875144608554	-0.0647012700566053	-0.0840538832818922	-0.156836516641281	-0.0686491974854117	-0.178898569976381	-0.00951091384818533	-0.061294394981489	-0.108226166576337	-0.192517167586725	-0.128925434815003	-0.018051552852532	-0.0599918006813909	-0.0980909216489084	-0.0755168128981371	-0.118997115938771	0.0561445317637026	-0.150402553834301	-0.145360153217182	-0.0298029353066627	-0.156098155485846	-0.140115906708859	-0.155460088146638	-0.160682359535141	0.0147164325418091	-0.218248925057008	-0.187416709323753	0.032388404307699	-0.0681704985923366	-0.247621299769199	-0.259281939123622	-0.220549515577374	-0.148584268673452	-0.183535020210865	-0.0126139812845297	-0.240655513284699	-0.0530482255356638	-0.023227648316329	-0.186404724062787	-0.298529329508217	-0.447204007922233	-0.135277484204718	-0.100708567047726	-0.00615737190980521	0.0290389584787935	-0.139209763209568	-0.10015148577383	-0.262062504133985	-0.0475580872148645	-0.212100332294481	0.00392427948524538	-0.0594814582427055	-0.0637235004393897	-0.162674622722945	-0.306895528395687	-0.0686637220472766	-0.1197645925626	-0.150837158694664	-0.145547734640626	-0.0608738532834486	-0.143763204313844	-0.159639584666801	0.0106580223112609	-0.105225867186454	-0.0886207412938845	0.00640279246454309	-0.166853168517492	-0.218890449466655	0.0275646711977426	-0.120384237536084	-0.118592054934514	-0.0749567720995068	-0.174449761967859	-0.106496943168128	-0.0782485503366094	-0.202743280627464	-0.147642080667794	-0.107896455569644	-0.165328302147054	-0.0964855371616875	0.0017396207347101	-0.314911418948728	0.0237031646321289	-0.1022943484163	-0.175747786890711	-0.0716371092101697	-0.157555438105437	0.0870466416948984	-0.162167450034105	-0.147265483322662	-0.152501080526747	-0.187972356846904	-0.147151914461248	-0.0115990500345727	-0.0878850073192102	-0.0323740693630133	-0.127826276006923	-0.134700441636646	-0.203434551000566	-0.126033624199377	-0.070577644049782	-0.178872030095187
"132320"	0.167599737967407	0.250595547193635	0.237383096791492	0.216493479733587	0.338487888196673	0.312476603807707	0.284814485729824	0.281555291061189	0.323775639615728	0.276021013506885	0.206656151718292	0.3154299890388	0.397808280347844	0.274380285552213	0.220800440164343	0.230753188236462	0.319842386600141	0.184798709572392	0.243008554646249	0.311552987831893	0.298348265368837	0.237426363156919	0.302835874072927	0.218689737704744	0.287776012441103	0.233188724324544	0.386583576277391	0.264178533330799	0.245222648701251	0.312048970081586	0.288569626635025	0.326305857264517	0.237619526750611	0.254160593326462	0.387621713202968	0.287311139718787	0.265909651525056	0.290553074055579	0.32879210191085	0.322523442588356	0.155901947507949	0.359333411374368	0.227194978488083	0.399221060185757	0.288906713126905	0.276877331381416	0.182760567880304	0.347562377440145	0.316460582474207	0.381805931357061	0.174495065061352	0.449796676020931	0.246186969134482	0.158776036500729	0.261831078507567	0.362195154894753	0.178246643215392	0.34005722670792	0.27457182235874	0.349954122678071	0.317639201086671	0.243138791214035	0.337925846360481	0.343853646169202	0.185813119189049	0.218258902256141	0.187126470168633	0.360190305277713	0.188417529658393	0.25692076850894	0.227332703904997	0.212635899979543	0.246853454094185	0.241645987158434	0.271520016855508	0.412852862428305	0.348027854828043	0.151214449929878	0.312882581982558	0.263343358369386	0.187175560159463	0.197436429496777	0.3459568803652	0.270607912880717	0.312400920863543	0.187513173164374	0.153775085542274	0.245522803981565	0.299946905234059	0.267732441757897	0.277771091579416	0.141395016549322	0.244503913782763	0.235457769565903	0.175356678387679	0.329775461854534	0.192750248179368	0.315870058704603	0.204493469400109	0.236112622782056	0.301488651251114	0.246464946077309	0.263493106980107	0.293430315200901	0.208092255602254	0.414981472313023	0.271298017713465	0.347752011997156	0.233823686031824	0.254537180851375	0.352921631472958	0.308409013769034	0.261638543536836	0.326065863457087	0.408928976107307	0.418226690326794	0.287345138000449	0.239546796932504
"79613"	-0.842629780839456	-0.979333982589767	-0.930229123597312	-1.02778873487464	-0.969067891909594	-1.09417268077028	-1.11816846215624	-1.02012213370951	-0.990967791340154	-1.04515192368019	-0.969322352409578	-0.981944629626875	-0.888783116424702	-1.14109851086317	-0.880792174128053	-0.987614230079967	-0.981117156540934	-0.908667762642463	-1.00656759163955	-1.04837075250432	-1.04304058419624	-1.1785972088562	-1.11698205479747	-0.974771351127895	-1.04834119923016	-0.973218667371825	-1.13578440265238	-1.02560919563984	-1.01175226154486	-1.11682149558511	-1.09331938013626	-1.08788342241014	-0.899441110709611	-1.13876957054508	-1.02032699913271	-1.13036102678262	-0.973435105826233	-0.99149344618014	-1.06235839992024	-1.22112959302422	-0.882254614931454	-1.07804212957634	-0.701335977206053	-1.08032567434295	-0.923842351926368	-1.11064872512545	-0.917428760138622	-1.11046755660359	-1.18927185495988	-1.16430397421016	-0.940112834833181	-0.872637709763852	-0.941560908471144	-1.26032056212984	-0.941769956730214	-1.01630347738693	-0.825372815348552	-0.824912737895376	-1.02148773342845	-1.1314889156231	-1.1469215667327	-0.839968533273394	-1.07789134889416	-1.06354961817033	-1.07325185448192	-0.823115821805484	-0.980251431133002	-0.990552276953954	-1.06288125465559	-1.01933791822791	-1.03235446287273	-0.939975487670778	-0.793988581421932	-1.12076687409342	-1.1028752789888	-1.06779258518084	-1.27086245458584	-0.77220734846625	-1.24897608255404	-0.866481413108905	-1.11178062670903	-0.841463937553928	-1.29579902932684	-0.902993639550969	-0.827217290576248	-1.08326191308951	-0.820592437225192	-1.05140444093275	-1.11389433019047	-1.06146169744606	-0.918587385688827	-0.801581385246084	-0.983619965491677	-0.918033057058475	-0.79418781722807	-1.1981043995116	-0.889368826314704	-1.0197531303779	-1.00948977588395	-0.972483823955006	-0.997790823513682	-0.894239354297323	-0.73559384319153	-0.909687239168975	-0.901628546111386	-1.06709883079504	-0.76054608057797	-1.10596947245971	-1.0281929215275	-0.770138347468532	-1.14677751742983	-0.938226474960539	-0.97423957045849	-0.953794806143543	-1.12551318636107	-1.29435827585538	-1.02907211834139	-0.916667732816338
"729873"	2.19291753123881	2.01176149888605	2.15973485019319	2.03956727068893	2.20427688318282	2.16919886032556	2.08188538060367	2.02437632578034	2.15135707995914	2.32896786061474	2.13267075372249	2.00434691949025	2.08500504265254	2.31216559459896	2.1843379328435	2.00545535274898	2.37162716417698	2.27022815536604	1.85933084521458	2.29602153838148	1.94168391562208	1.90344701679304	2.21242115167539	2.40419270445073	2.28306253525814	2.0831646011987	2.52370825333399	1.98480935245784	2.41839194750676	2.03800619409497	2.10755702894763	2.10431215880473	1.84788306449643	2.15512831827613	1.86094759071799	1.88994030093169	2.28849446922767	2.02052129517958	1.88331479183934	2.05188277056585	2.0040661140445	2.05864969846108	1.95323154456024	2.18497988467869	2.21308640439977	2.17115659353574	2.05102116449714	2.31345822302577	2.20659678129989	1.6390387288633	2.15739965506885	2.20078287554178	2.07308360233925	2.0778054580107	1.9042193425298	1.93196430330751	2.21748626661654	2.20860783461278	2.20907509007269	1.692285988799	1.93593090462859	2.08380162250019	2.13322775434349	1.84206407201736	2.05103072608178	1.86083831107956	2.1609374378261	1.94679499342935	1.93009170860575	2.07503512753302	1.96890298391849	1.90492676871246	2.13096132526755	2.48244512998603	2.11850573012223	2.03339887021624	2.05909488522066	1.75974600260201	2.28382338312263	2.12006132485201	1.87724275277279	2.1721162867237	2.22884025122389	2.05991840682824	2.15742108308917	2.06782390882582	2.48113151933981	1.92363543999338	1.60731348529747	2.19336427530895	1.95248479773545	2.06895807688901	2.07697685334149	1.89910708484162	1.90080737723958	2.04289604856942	2.03388241824264	2.37936633488095	1.71467944245878	1.89060241607926	2.16929133337578	2.15640480889963	1.84121907062399	1.93308865296701	1.95265826731124	2.16446917354643	1.86067501610186	2.1916254197862	2.20881253699868	1.96767660727504	2.05401284875104	2.33521254847528	2.08003487396333	2.02420137756922	1.65232122824646	1.69994638622056	1.96454065421144	2.11291088099305
"414060"	-1.44170536684652	-1.62697068578901	-1.46925101509891	-1.47072332266058	-1.50521284382923	-1.60003728620701	-1.55071170796769	-1.40612660139053	-1.65845862264887	-1.63500485940023	-1.53270601999674	-1.81872929364502	-1.67231347817284	-1.86557860183478	-1.56024076312488	-1.96469637922189	-1.60211996704918	-1.84411081798397	-1.53706683041994	-1.75164729618735	-1.41108761708154	-1.55466288221163	-1.51194778692767	-1.70803470841456	-1.73741524714049	-1.57357023516557	-2.01660713041532	-1.68545716837939	-1.9106292065731	-1.56148800958497	-1.42742383314142	-1.80284587193218	-1.61066818445645	-1.77400988169742	-1.64519724586506	-1.73529026733596	-1.63379462312441	-1.53250730433932	-1.631439049546	-1.69996566855571	-1.5791212521458	-1.65150105311221	-1.70699432243311	-1.51877201703016	-1.67288566942425	-1.64864609932407	-1.44866103692565	-1.67246209529057	-1.6296731448414	-1.50816996641878	-1.51024876434267	-1.90892934911907	-1.58032091166758	-1.6023262792564	-1.47459613202028	-1.60908187854635	-1.86688851163033	-1.73598021788013	-1.77295380116987	-1.5703151214191	-1.47774821680939	-1.57963190318908	-1.48930190918812	-1.7128996856171	-1.57415976608684	-1.54188818597488	-1.63609408995295	-1.51256004859145	-1.53454023558227	-1.66744321459597	-1.49817199886894	-1.63883261990968	-1.44500091665544	-1.86699898009827	-1.73902929379138	-1.5813375036821	-1.56034015950804	-1.4569059085659	-1.68671504900146	-1.76397405348291	-1.65384871942312	-1.4873702317013	-1.50700721160423	-1.75620923268821	-1.47840898634838	-1.5441370188087	-1.68970033066064	-1.50649324428052	-1.46960563312031	-1.54919795567162	-1.65562563190798	-1.56735573418638	-1.78204094355592	-1.63399604207768	-1.77573931224471	-1.62739139246231	-1.58732095883067	-1.4315566826106	-1.56300709148136	-1.61981298789889	-1.58538389620788	-1.55932066309906	-1.74101999696406	-1.72304976290349	-1.70483300304196	-1.79372550951124	-1.69237654561849	-1.55340953074171	-1.69801607041257	-1.56126281951672	-1.53220900286694	-1.67697763716923	-1.45457796438767	-1.66205560915304	-1.57128449969707	-1.47831128751109	-1.70518124197248	-1.57411049320495
