	"ACH.000251"	"ACH.000262"	"ACH.000445"	"ACH.000468"	"ACH.000472"	"ACH.000502"	"ACH.000518"	"ACH.000657"	"ACH.000673"	"ACH.000796"	"ACH.000809"	"ACH.000862"
"414060"	-1.5424044192817	-1.56488110614083	-1.70454207027858	-1.72470765247035	-1.73214761530269	-1.70956150473403	-1.50816996641878	-1.57570325479831	-1.55904833531856	-1.661917670755	-1.47840898634838	-1.65497981897153
"10720"	-0.208293554659201	-0.333219891292053	-0.282319048529348	-0.265304146976667	-0.244831542287326	-0.367877390560382	-0.383220784505761	-0.21845970051317	-0.327110761443834	-0.307058983941427	-0.281975019236527	-0.269908261815325
"7697"	-0.141674141681774	-0.322186894339183	0.18475665263824	-0.244982525199473	-0.126883873663994	-0.308070841449782	-0.0437922651102602	-0.208416064645747	-0.139091773827571	-0.162892043858515	-0.0681578954581866	-0.0825501761352329
"57693"	-0.250271976497248	-0.683294398291095	-0.533199755615756	-0.584522177510496	-0.585631988425877	-0.54840155216488	-0.574093597494714	-0.471478413942416	-0.577210653119121	-0.450884663201935	-0.43993328857798	-0.669444520864371
"57615"	-0.87742611774616	-0.950875990081747	-0.859995991366633	-0.749231098918951	-0.803281401917245	-0.811212354695337	-0.646995005941584	-0.743340544335216	-0.818048232217368	-0.847571515626092	-0.656394552742827	-0.69864868186359
"440515"	-0.578616849056726	-0.521792401567712	-0.410601697379336	-0.33995224770343	-0.312349047100935	-0.457101757837122	-0.660961508726195	-0.39394199475524	-0.352510640473876	-0.309361986232581	-0.279833705843593	-0.338572039953123
"84527"	-0.927036287209514	-0.801055459500202	-0.437870678246988	-0.804793295753605	-0.714258061426155	-0.719399524091396	-0.671682438130805	-0.697461211818798	-0.737722629327127	-0.757412026806428	-0.542879708519135	-0.828683958225474
"171392"	-0.315923453513832	-0.0136019365130664	-0.116182735870784	-0.15498476982023	-0.182183803830174	-0.162438071792599	-0.270289131102908	-0.203585722963515	-0.111628931486108	-0.174139893127521	-0.11590350242532	-0.162322533739299
"163223"	-0.919282044828867	-0.937835847279937	-0.537996536529892	-0.951468776294356	-0.732005130474144	-0.742892254481674	-0.695575315949531	-0.717804957293313	-0.776476922776436	-0.725687793784477	-0.855673499156437	-0.800905072615099
"148206"	-0.324179824579132	-0.188884241516484	-0.239659622439577	-0.193935771072156	-0.277564873856518	-0.274353941673461	-0.146782693988867	-0.264142318288831	-0.256710402988822	-0.124766955797705	-0.0734704042211173	-0.325426392306166
"100129842"	-0.0680018409200462	-0.182509164314035	-0.182887809139038	-0.032069613243325	0.0297018124379193	-0.176522032175875	-0.0781927507191093	-0.118060326958095	-0.111142719623573	-0.0780755302247387	-0.0649592260388471	-0.0823874376737339
"7639"	-0.333088574682918	-0.348318193700109	-0.128808518734847	-0.322691839889732	-0.202436933121139	-0.262046286763219	-0.232771833669284	-0.23862019410957	-0.185430798133625	-0.169124996102802	-0.191793114341755	-0.185613736085326
"7644"	-0.14320673872235	-0.387560405502255	-0.291929689765461	-0.252659987400722	-0.251995052742452	-0.184802970188588	-0.147966450224986	-0.250043735640956	-0.197794050958073	-0.16982635973146	-0.130218289951964	-0.279775447313546
"148198"	-0.241374368177058	-0.030350691444057	-0.139443380829334	-0.120519053845842	-0.179692428797285	-0.237656735826989	0.064243747695802	-0.140680397918338	-0.127838611284034	-0.149235199519057	-0.0125867774900928	-0.111957309884253
