	"ACH.000042"	"ACH.000052"	"ACH.000070"	"ACH.000082"	"ACH.000087"	"ACH.000092"	"ACH.000108"	"ACH.000118"	"ACH.000133"	"ACH.000169"	"ACH.000183"	"ACH.000261"	"ACH.000280"	"ACH.000312"	"ACH.000324"	"ACH.000421"	"ACH.000516"	"ACH.000521"	"ACH.000527"	"ACH.000576"	"ACH.000606"	"ACH.000665"	"ACH.000697"	"ACH.000706"	"ACH.000781"	"ACH.000784"	"ACH.000799"	"ACH.000811"	"ACH.000866"	"ACH.000900"	"ACH.000912"	"ACH.000929"	"ACH.000941"	"ACH.001048"	"ACH.001050"	"ACH.001067"	"ACH.001128"	"ACH.001277"	"ACH.001328"
"9631"	-0.828290515102885	-0.81705420727582	-0.703794666441801	-0.820087505049642	-0.675341653198802	-0.597720919670975	-0.790811704037848	-0.663414638751993	-0.493273147287577	-0.672425330432202	-0.683071135939273	-0.71023445683683	-0.719942189505121	-0.615605828360556	-0.529734350017815	-0.762268966221486	-0.975344978327803	-0.6722271977383	-0.890530835468846	-0.717259340514167	-0.581301164986754	-0.729744591553934	-0.684828698691222	-0.429719228454404	-0.649685459103129	-0.55813124472279	-0.795116151838074	-0.809497730968276	-0.500635478621914	-0.626161779643092	-0.638969656916651	-0.508908998352925	-0.664730714237192	-0.812111822755348	-0.618720721193052	-0.786156700220943	-0.61776912043115	-0.871264006594262	-0.697548123319644
"9129"	-0.878471011185676	-0.902660914990509	-0.886182186912575	-0.825987927791939	-0.721809705026717	-0.985063745275784	-0.722915078598485	-0.856734535718259	-0.812125201147775	-0.885383826205337	-0.889115007777508	-0.714941780875373	-0.684621480811776	-0.750326554801948	-0.685059047948437	-0.76288166828243	-0.809561189042477	-0.870243129077497	-0.779558141832207	-0.563928435139032	-0.830722089795438	-0.701513066889408	-0.66137253953084	-0.816048389586913	-0.831241608059159	-0.77590030592811	-0.827999090518321	-0.768001952468627	-0.646290744655549	-0.768281436073073	-0.876443690620557	-0.809491421440415	-0.942475397324388	-0.864199629489589	-0.810084972497368	-0.758917155154737	-0.992949684199316	-0.759615632261596	-0.693787620426025
"9939"	-1.13210416536603	-1.38872275885222	-0.788834266647543	-0.849288892276911	-1.12437349872251	-1.15691939291855	-0.99032869321763	-1.21876491476552	-0.84078431856643	-1.02087137753168	-1.14186253517853	-0.777441654087301	-0.901113059370989	-0.980354187521571	-1.0221806485045	-1.07758478375608	-1.10638909820036	-1.0272934037623	-1.16329055157598	-0.954388898539995	-0.949752361651867	-1.03985358229489	-1.10740347036316	-0.821363523636673	-0.99546530929687	-0.971166809503967	-1.02281916925652	-1.05755224212983	-1.03393892246398	-1.05987864284578	-1.06142720517468	-0.821778824631298	-1.05260381245167	-1.14758369207921	-1.11233820539314	-1.12296951558786	-0.623552462271262	-1.01824074009915	-0.977914586522161
"6049"	-0.147681402721957	-0.111850570071907	-0.130518859621223	-0.184924357248986	-0.0606959126046219	-0.120701836477707	-0.10674182579098	-0.00411309484350298	-0.0729850039161135	-0.166472128031744	-0.209598318762852	-0.185205539556777	-0.197221679548581	-0.0854948061283887	-0.267493051281198	-0.179756710052245	-0.157724101557825	-0.172243869911454	-0.257396794315475	-0.198802308853627	-0.182139183906792	-0.159274948207695	-0.394958413150174	-0.177520370389294	-0.261134348177284	-0.287790564159717	0.0309291850377035	-0.195162455382119	-0.240047205131224	-0.0866993432856738	-0.145176196181497	-0.16358657189779	-0.079853250010012	-0.0635764270478967	-0.235501717999446	-0.185949875782563	-0.0768678318489008	-0.115788731938207	-0.106442826790335
"10946"	-0.902101397394347	-0.866028067944441	-0.947245189673676	-0.874188834370575	-0.755785998217972	-0.948699405151259	-0.870355008454567	-1.07332092326269	-1.01482564005225	-0.951905261782192	-1.00433207697975	-0.870653166339716	-0.79387578175788	-0.937867869703031	-0.800618856128651	-1.07762887007214	-0.978214705775876	-0.908838857485459	-1.08027787895507	-0.910855683573208	-0.888747741527844	-0.790648771428212	-0.771654018454771	-0.906027249056233	-0.804479942646649	-0.968741685933848	-1.05725202202939	-1.16471773621848	-0.974775442510729	-0.897902529230707	-1.11642317027667	-0.977899002077941	-1.01042693279925	-0.841788739176314	-1.06846882573114	-1.0579630607106	-1.24370853512032	-0.961467687827652	-1.01221171936217
"10992"	-1.00590454337074	-0.850127365596888	-0.730207347827068	-0.905402970065516	-1.02954795414127	-1.04129162887142	-1.01224611282851	-0.931005895999738	-0.979163342778283	-1.03780383311052	-0.925776626117896	-0.898864265649365	-0.990029874947313	-0.923500684671481	-0.900634472532501	-1.03908885026426	-0.993673535647302	-0.923048884180255	-1.02207820679576	-0.724130318475806	-0.982153225023676	-0.924427644021612	-0.986717086265199	-0.879975760197646	-0.905368960831687	-0.969146659116311	-1.05386690310452	-0.916606101602675	-0.874731551542247	-0.925444505812341	-0.867397041301989	-0.914586684472566	-1.07836984492284	-0.880487282260871	-1.08118197131694	-0.83676978074043	-1.11520240445454	-0.928182418756787	-0.933581916715557
"10262"	-1.38515078898413	-1.43922885510296	-1.23898894206906	-1.24907300030934	-1.03726638863671	-1.29179280993394	-1.24812664993836	-1.3136904602867	-1.14575085313458	-1.36742393100703	-1.37020978028997	-1.15969442669873	-1.06152409702974	-1.21823463643676	-1.19974395632455	-1.22055883607536	-1.13873667228923	-1.36199045915325	-1.224463812399	-1.0926218085134	-1.28906307613067	-1.20971088851953	-1.26278173291093	-1.19702773860046	-1.24613970390576	-1.39131233704442	-1.27146876892793	-1.35141090386423	-1.10250393527439	-1.19569930826475	-1.43850433489092	-1.323296766369	-1.28767104192306	-1.25737974568905	-1.39955954593629	-1.37361165315818	-1.20982201203241	-1.25657362173686	-1.33102706512261
"283537"	-0.234605174260039	-0.0681525480315615	-0.234874212680859	-0.166127963143175	-0.143622524827181	-0.201331721683423	-0.170982354128961	-0.214385750471721	-0.112087766252177	-0.0741256997371766	-0.0111131790537234	-0.101663225809619	-0.144322362536639	-0.174407217485071	-0.152539863132094	-0.123537380256157	-0.189423630047361	-0.126673230058622	-0.166119996390217	-0.182723994432417	-0.0558999189298016	-0.215138441383159	-0.337681152222848	-0.203434210154769	-0.137621362472152	-0.118624242148912	-0.0903970154814172	-0.22851531303792	-0.103999993702399	-0.172862341669356	-0.226181063341882	-0.145204845224768	-0.103173727218368	-0.219668629862794	-0.235753002375455	-0.253486212035372	-0.148454690676099	-0.116818030397214	-0.171901100102835
"729873"	2.03956727068893	2.05188072563237	2.10580081321654	2.16919886032556	2.53688463753259	2.12689738213821	2.13980184013565	2.15135707995914	2.03351333005824	2.06606636581429	2.31216559459896	1.95215343252686	1.81073077481296	1.74677268617619	2.01220266736443	2.02052129517958	2.18597488740416	2.29882676180257	1.95564639099017	1.92024315294631	1.93593090462859	1.85702086630198	2.28092644438695	2.08079563949803	1.97462676429183	1.97018768042244	2.40082524109072	2.04002724956575	1.91371558819445	2.1386532637294	2.06356970095121	2.14303019988044	1.86740689522107	2.25972487363852	2.02325036055043	2.40852311976106	2.67845390161593	2.24182174042744	2.08003487396333
"51663"	-0.711857304362749	-0.5683187118056	-0.0318926425040828	-0.274812642057306	-0.431191433805272	-0.40257417831001	-0.496546314405506	-0.598211039727912	-0.215403440986707	-0.35430368446349	-0.453875915549833	-0.180134307790565	-0.0443457302628225	-0.408633496378205	-0.3550999106089	-0.568832920683648	-0.562082459154174	-0.252088882652263	-0.597060336452425	-0.368146030739225	-0.355991975330868	-0.543359705151757	-0.275860246783638	-0.349777859564687	-0.296254504380018	-0.15553713774854	-0.339380004889331	-0.247763224616507	-0.317502177788475	-0.140421526977824	-0.250188935409264	-0.189328104885492	-0.490396975130561	-0.535735234203934	-0.429757903795358	-0.338598427404598	-0.291744405654775	-0.280034709198713	-0.355021408889385
"90441"	-0.479720933995154	-0.318847999735785	-0.04531588838094	-0.226363822141538	-0.162244892278485	-0.341886047389193	-0.365243261292329	-0.126088702854571	-0.199515892853476	-0.355102209136588	-0.0240009877318993	-0.260864899805221	-0.0783961179616855	-0.179114299653178	-0.302930863811509	-0.311921194099701	-0.136854725974012	-0.315218626242541	-0.291401954271064	-0.00573508635386811	-0.335710854478071	-0.335002265504892	-0.321317545766454	-0.166518994748134	-0.130217089218613	-0.2981571082153	-0.300391275877041	-0.337625488254628	-0.29134404994114	-0.254694902812365	-0.292518047892642	-0.371455746024277	-0.203855806956706	-0.264307399334217	-0.35863170761052	-0.530586175006145	-0.292320127477168	-0.331870153807577	-0.0403108733685799
