	"ACH.000087"	"ACH.000116"	"ACH.000138"	"ACH.000232"	"ACH.000293"	"ACH.000304"	"ACH.000361"	"ACH.000374"	"ACH.000450"	"ACH.000460"	"ACH.000638"	"ACH.000649"	"ACH.000651"	"ACH.000693"	"ACH.000762"	"ACH.000769"	"ACH.000784"	"ACH.000822"	"ACH.000858"	"ACH.000876"	"ACH.000878"	"ACH.000948"	"ACH.001048"	"ACH.001211"	"ACH.001336"
"206358"	-0.047349090844282	-0.0482914734403989	-0.108404189711466	-0.0611538803056485	0.0347049954431071	-0.0361191831325675	0.0111652244077489	6.17305031697749E-4	-0.125614254563567	-0.0653345720477442	0.033430126014473	0.0231214180482807	-0.0614880874736314	-0.0102951530982585	-0.055239022247204	-0.0146336092970025	4.54769216670448E-4	-0.0256411992200411	0.00146637270132219	-0.0101224081307518	0.0255125756000358	-0.133745976202404	0.0202789648940012	-0.10541565759903	0.0034546891075442
"11267"	-0.980472513908666	-0.812373761044056	-0.822403890224144	-0.729804107342152	-0.844559510607636	-0.973063080842292	-0.649976227226213	-1.0011770632097	-0.947906351989452	-0.895901903066704	-0.692113741771183	-0.768012817212998	-0.719685670850988	-0.673461128270647	-0.923849994950701	-0.818669041836006	-0.750818088161352	-1.04928692591988	-0.760046749827306	-0.963674780753831	-0.950077494638376	-0.712320449741621	-0.707554957559989	-0.603218502110085	-0.885280161679316
"6730"	-0.528679822877714	-0.59966237611424	-0.618887327606118	-0.593861326067924	-0.57872868671336	-0.664207282468494	-0.75182527903987	-0.711128179444204	-0.397390926555938	-0.772214262244132	-0.464139569726726	-0.651609112138307	-0.600101061366887	-0.624718904061421	-0.68385176061511	-0.513798920270055	-0.643201931040878	-0.689673626424529	-0.488471460107742	-0.600822359947886	-0.537933251054187	-0.483772213683926	-0.605566233136579	-0.576012918108588	-0.592617857356545
"729873"	2.53688463753259	1.86119846318612	2.32896786061474	2.01254836300437	1.72514742909148	2.51361413083392	2.21349371571651	2.15512831827613	2.52914326583603	2.05864969846108	2.08512425410116	2.024223145192	1.86083831107956	1.9749543146288	2.48244512998603	2.16295771398762	1.97018768042244	2.08411033395608	2.19336427530895	2.07697685334149	2.10589263860321	1.99538226950942	2.25972487363852	2.24770235301617	2.14321106512006
"414060"	-1.79806764948267	-1.59891292106679	-1.63500485940023	-1.63092355182031	-1.68431982975765	-1.71007890590026	-1.70440823497504	-1.77400988169742	-1.42745150152578	-1.65150105311221	-1.44876068808916	-1.62281215380868	-1.54188818597488	-1.56281154499094	-1.86699898009827	-1.63480515590117	-1.51791885056298	-1.45262683409365	-1.54919795567162	-1.78204094355592	-1.49383305448642	-1.55831846815676	-1.43509468583486	-1.44372040609099	-1.55106557886613
"6904"	-0.688768300202289	-0.753720649277703	-0.778558092829011	-0.81761890889174	-0.823042527682796	-0.436404189298223	-0.673262002188156	-0.695368499968134	-0.566649631326936	-0.778691040458074	-0.532815017228722	-0.763141059165615	-0.686621509306473	-0.784842805244754	-0.910350078559888	-0.829682930096103	-0.783887485688193	-0.925777963624728	-0.7282849930678	-0.499312311090342	-0.737720358706475	-0.531708274800854	-0.69772297303537	-0.523230347146352	-0.962040159163464
"6905"	-0.592188710041083	-0.501501689686037	-0.492167583853848	-0.732698906803459	-0.382031668200337	-0.373018233871856	-0.498462640435297	-0.340479994429135	-0.243660613404649	-0.459754879066771	-0.503078431258913	-0.573766028705292	-0.700213396310625	-0.515604128756982	-0.235205611220137	-0.464374523049916	-0.794331418132345	-0.600452361132648	-0.584275359865654	-0.372039069201667	-0.618482270963983	-0.477055175707955	-0.672549652704241	-0.342692229419111	-0.634575054699108
"23670"	0.00858226451537827	0.0409309839001725	0.0135966583515308	0.00830974972740596	-0.0713408719545797	0.120206206024498	-0.0258064221792661	0.0219050550706555	0.0697262912187892	-0.0105015119628088	-0.0100593904646667	0.100393752526669	-0.00734186257136497	0.0340436455805154	0.145593818542185	-0.0112323462522204	0.0649655443065679	0.0183608790978023	-0.017926653247177	0.0706846804758005	0.13081183100724	0.116175717332788	0.0593293187412076	-0.0628896549739731	-0.0461213996647167
"51095"	-1.21902967691692	-1.26314934371171	-1.22515016472249	-1.15287583370267	-1.25194786520794	-1.21463618427234	-1.50941340173265	-1.26124340216276	-1.03980383419071	-1.2066876373084	-0.960792214332447	-1.19225294822061	-1.27171460313132	-1.17832077247176	-1.23609229626966	-1.27099351877893	-1.14349486335471	-1.58472358649271	-1.19578159419206	-1.22503121507291	-1.36882113844744	-0.902067589702027	-1.23397796828941	-1.13216391879139	-1.34979811408951
"80746"	-0.802423366210138	-0.628787151565013	-0.710492824072836	-0.767120134423236	-0.734465767935264	-0.841275167065501	-0.722969919479529	-0.678394677438959	-0.661872844632506	-0.69454187333171	-0.755330192474954	-0.69312862726567	-0.646359349729178	-0.782642806381254	-0.839119069895832	-0.712096692519324	-0.615451673829393	-0.912592556325141	-0.622639763679046	-0.512921029493291	-0.730894342251868	-0.50922762480069	-0.821346351523696	-0.610277584969666	-0.786296327811994
"283989"	-0.588178002056621	-0.679356864584866	-0.863650797029664	-0.746923611837611	-0.733595631374868	-0.82742271790289	-0.625118521651186	-0.300050675941021	-0.891898431281459	-0.864925516677961	-0.725386278693005	-0.766731749064212	-0.817617747516733	-0.749708933153193	-0.894440573329845	-0.757033941020662	-0.869720253054748	-0.760243568978673	-0.709053032414877	-0.489837322179347	-0.754148362442687	-0.561318051704326	-0.8122822255879	-0.517166503370238	-0.896473646553381
"114049"	-1.00431078638002	-1.25974631408856	-1.00164307233627	-1.1733117463891	-0.997958320599737	-0.809144408387414	-1.04718543253523	-1.46817324704152	-0.86964796841092	-1.07403456418215	-1.04507677400248	-1.10097542244263	-1.22271873963216	-1.13795376905199	-0.882085800138624	-1.00999208753379	-1.21026394424638	-0.983043835443775	-1.07122554683367	-1.02598552639563	-1.18061664160903	-1.06307671546412	-1.15718964663631	-1.11102786162819	-1.16972698153398
"54853"	-0.65930330981377	-0.881159857668771	-1.00220275663208	-1.06555941960916	-0.775406329344612	-0.888709234780897	-0.908861154269558	-1.12293670463725	-0.882380625014936	-0.970211976537396	-0.9227766154842	-1.02597731362065	-1.07514789071382	-0.9693602737722	-0.871908147908349	-0.928010548283893	-0.99841184281889	-0.815631248074974	-0.831797054758315	-0.809751613020563	-0.837127331266301	-1.05239543285812	-1.11024841654298	-0.92949736197612	-1.03118451640391
"8565"	-1.22171974028451	-1.26183416961514	-1.2979276768012	-1.47390796975948	-1.21584442304486	-1.45541396398073	-1.15239783833776	-1.48015132285953	-1.44093851273732	-1.24316915420358	-1.38897482684639	-1.42636273870218	-1.47741063169097	-1.40011523998852	-1.16884603798062	-1.42303021868055	-1.49258731636086	-1.37947249883665	-1.19423364091594	-0.92443490381786	-1.12865462380524	-1.19939050329196	-1.51689780539192	-1.25855356727096	-1.2744771267496
