	"ACH.000015"	"ACH.000045"	"ACH.000097"	"ACH.000123"	"ACH.000235"	"ACH.000237"	"ACH.000264"	"ACH.000280"	"ACH.000323"	"ACH.000403"	"ACH.000410"	"ACH.000414"	"ACH.000444"	"ACH.000463"	"ACH.000467"	"ACH.000475"	"ACH.000517"	"ACH.000556"	"ACH.000571"	"ACH.000608"	"ACH.000651"	"ACH.000681"	"ACH.000701"	"ACH.000706"	"ACH.000734"	"ACH.000758"	"ACH.000760"	"ACH.000766"	"ACH.000781"	"ACH.000802"	"ACH.000809"	"ACH.000829"	"ACH.000831"	"ACH.000866"	"ACH.000878"	"ACH.000943"	"ACH.000973"	"ACH.001061"	"ACH.001096"	"ACH.001318"	"ACH.001353"	"ACH.001377"	"ACH.001554"
"60312"	0.157291850944741	-0.0113726967111033	0.092514131302392	0.0982177364393658	0.160743765575247	0.172249001181839	0.121431961472768	0.125070416259457	0.183807517311614	0.24642449004434	0.0375830583682708	0.21880602503719	0.219017950911521	0.0617959527393767	0.188462995685881	0.102611982642173	0.112653247023043	0.14886652125179	0.106753271993843	0.0788690479691481	0.0500901932994329	0.170835815555166	0.0368556471578061	0.189622386875621	0.166101263011899	0.140142060746632	0.0981739682199649	0.156222349461936	0.153796768438222	0.0979927322470678	0.0175167397692407	0.189095113354118	0.153788639935027	0.129288462435336	0.269638337814543	0.132463725263613	0.205310447489676	0.142728596460474	0.105263860602177	0.188800670675199	0.214811637205789	0.176510481041822	0.142391191807132
"85365"	-1.27118011218544	-1.15402677050647	-1.11806930065613	-0.967377805346373	-1.11311804246534	-1.18637289377641	-1.09846001121594	-1.24978417817308	-1.37589123931366	-0.90136286796706	-1.06162162306616	-1.36302327402408	-1.02375150084676	-1.07867205864065	-1.26194324554763	-1.04129359947025	-1.00575499512718	-1.22247454682732	-1.1286533825715	-1.19722379567587	-1.08372512676219	-1.11055587638726	-1.07095705218055	-1.22904389943423	-1.08681913092214	-1.09960630785244	-1.04853972207041	-1.2049313669696	-1.18333788992206	-0.982789537713823	-1.04322881575041	-1.16473581388238	-1.04016868395149	-1.14677628823986	-1.27427815702457	-1.32706563777456	-0.97049345485443	-1.24044361469991	-1.08206794955427	-1.48073113069029	-1.07243253750894	-0.969636844844291	-1.32014188271462
"9731"	0.219220737524774	0.0989671276353348	-0.016783077159283	0.0605769784863985	0.0769470305048347	0.0879891411675602	0.109897717647909	-0.0598267918909858	-0.0990835781347154	0.0195011244358563	0.0808100348018894	0.0171114509150511	0.0981971453081531	-0.0175624343428082	0.0527942148197659	0.0151339728635406	0.0971602343040427	0.0367329398923067	0.0999621739957783	-0.0782695837331625	-0.00159656668913435	0.0720426680415317	-0.0751986164463562	2.20522628050155E-4	0.0181433489496358	-0.212906475632472	0.00410324617614079	0.0374341997782009	-0.0612728978513886	0.0474431204667137	0.0278944125016979	0.0809775104469401	3.30738947521711E-4	0.068489227355545	0.160590609598608	0.057645728219192	0.104006319182241	0.070444789646748	0.102945101015709	-0.0786326313678622	0.0640461701162216	-0.116817175638187	0.115394039261781
"9073"	0.050108799861167	0.169162578801453	0.0248444800229268	0.130321132696789	0.11681561654897	0.124220313962749	0.0761554213743616	0.179657332375291	0.15293454361834	0.117183629001419	0.108482074177315	0.0588950118807342	0.0992462712359985	0.0235679042405637	0.053671392829026	0.0567318890122588	0.189718159250597	0.152863770297976	0.135037381345395	0.140058617770466	0.158199094842627	0.063486951675341	0.126386361968742	0.0358372616884979	0.13999638992059	0.0929968608046388	0.0709227959937006	0.0544708366056374	0.131399672563179	0.151197330283927	0.0505356664864156	0.11934755803812	0.1008284194916	0.144146611519587	-0.105326086353968	0.0940190791125353	0.0698322621762138	0.173242932381686	0.11292587909987	0.232853784131172	0.120056965689814	0.0812788560531416	0.0813536349640857
"27071"	-0.138786350616026	0.171899653177541	-0.0450119541514461	0.0238853971411928	0.019239388479154	-0.0110823839902327	-0.135314220273389	-0.111645750061254	-0.179121832957595	-0.017694564200558	0.0122868497645645	0.139081993498637	-0.134646067936889	0.0546413566256698	-0.0300183187455796	-0.0461554408556296	2.70742144980381E-4	-0.143671138765956	-0.0113773286773043	0.052974394957372	-0.101393637610976	0.051966343990725	-0.0798325887708706	-0.0684345603572056	-0.0283465799104554	0.0203977123992106	0.0467927442285953	-0.0420952551921844	-0.0124918516659724	-0.0439053784987763	0.0346980550645402	-0.239253578672501	0.0549073746390582	0.0021334689836862	-0.0231718721428566	0.0839288404258516	-0.0689373096691402	-0.00410508492954782	-0.105253792905557	-0.0883276352270996	0.0148341792401029	-0.0946740012767184	-0.0579280252980734
"1639"	-0.416910606453923	-0.274868906931779	-0.608714412215191	-0.490503261705798	-0.420537296845535	-0.535759774415101	-0.52914243855028	-0.392621147072401	-0.514178826836721	-0.416146228573441	-0.309427733396356	-0.399586395266791	-0.499853206666796	-0.442756592541331	-0.486987234615907	-0.366147761492171	-0.489783151884354	-0.604335282872015	-0.448265599943621	-0.267631313056586	-0.49346628047721	-0.073473676096898	-0.380591746070241	-0.499609126854029	-0.394634979915586	-0.646793797815281	-0.377183088761879	-0.605387943980763	-0.337618453552812	-0.554272004628003	-0.341241373191482	-0.39172441147785	-0.435322515694953	-0.39775210769767	-0.471901281429365	-0.56388444324874	-0.495645925488948	-0.415312104201673	-0.477557463447267	-0.364464992005862	-0.371053703637869	-0.651569819471587	-0.45410748975005
"147991"	-0.098780629659792	0.135797405218657	0.0740304708639747	-0.0859127635955482	-0.0568725909653287	0.085356723229346	-0.0966408137936415	-0.0776404241920968	-0.0119868749386639	-0.103380991968939	0.0715337124272814	-0.0244123595838111	0.0312930175008106	-0.0438500432148408	-0.0314154621595333	0.0725637040262794	-0.119912464189549	-0.0573601274744794	0.00127233086054662	0.00765987062814008	0.0268443122845001	0.0989873708384344	-0.185803644505809	0.0600254598118109	-0.0498895458078141	0.0144498711890964	0.049201548359558	-0.0366168402290509	0.0723441949195039	0.0845389329038458	0.0175378165119788	0.0296033415510882	-0.190040828107047	-0.00591560838914609	0.1056522557836	-0.0590076482796871	-0.0278581032060803	-0.00669033098725891	0.0198744899765311	0.109105380054941	0.103146719258163	-0.0381875036667256	-0.0100746123111643
"84661"	-0.477390622824808	-0.409394298780986	-0.367134692540732	-0.356972070614055	-0.188338992849368	-0.262854903389341	-0.35652744346935	-0.276615095777013	-0.287761545989814	-0.266097925939131	-0.468507724079883	-0.450301752247907	-0.376262828612884	-0.265760695806566	-0.401045257771981	-0.426640786873939	-0.206979233637235	-0.463952160914385	-0.325787993177415	-0.211528918616106	-0.352899217782318	-0.28693434533026	-0.283598903230758	-0.395181143800148	-0.288488944245384	-0.244516557081072	-0.267198945681076	-0.178715785240868	-0.284633021444253	-0.275430752638733	-0.243676291801229	-0.35976038257573	-0.396919694502707	-0.447597159386309	-0.330742371330563	-0.424607774807473	-0.222006963719093	-0.424368049271381	-0.482744885874822	-0.305202251851251	-0.361338605667041	-0.655662111219686	-0.342141824876474
"10447"	0.380283647277354	0.235436528002228	0.173989245986213	0.277499410049612	0.319193384312796	0.294073598451297	0.243553865025451	0.306907697987458	0.335671153445505	0.319259313416735	0.308163231519818	0.245805591157187	0.250864820880672	0.205461006127445	0.192062692547661	0.320873678835767	0.276008319042931	0.274395500408584	0.25896809772374	0.387850994514183	0.296953613791817	0.35677098520099	0.323564759466003	0.295243745448398	0.234303018846157	0.350380155203108	0.277543295410088	0.380020727402642	0.355153170396749	0.299611891477291	0.213227979173819	0.262458716116971	0.286340173348439	0.275412573076427	0.271745526088842	0.224457659106193	0.316540216729172	0.381406247576609	-0.149688405091606	0.139109599715997	0.284387682622079	0.32765349326554	0.274567136015757
"84961"	0.242021251823268	0.30955421379469	0.100071248732484	0.18515092999319	0.124103421440115	0.0900567149201409	0.119192611552277	0.101493292372461	0.117728080714329	0.104692058395869	0.110038221145546	0.123144531570249	0.264280793135883	0.138821109884709	0.278144277727037	0.249615117705351	0.079008581306738	0.0140054781166342	0.0923331802599925	0.113659870988095	0.130013309388896	0.0926734478448673	0.181588515003486	0.122774139312244	0.212732959640013	0.0256807798422627	0.109305029941001	0.114298805355523	0.144876138667354	0.219935863522586	0.228163150473973	0.105277848123355	0.199252462828856	0.126277815267169	0.246842882932669	0.127420718185056	0.134691042993606	0.0931389421811955	0.235149195656967	0.220010282313259	0.144641200523952	0.136784271426576	0.131910371942545
"10979"	-0.616974902111764	-0.417048262006423	-0.589069521518481	-0.507050030862825	-0.0686097345324516	-0.51311766815497	-0.237559822925554	-0.550679740446059	-0.541371969456168	-0.158944785633428	-0.448073860379922	-0.364614951401627	-0.462425001624144	-0.29830410348638	-0.307177125601637	-0.261005486788043	-0.93683514661812	-0.601710019875236	-0.702676670243325	-0.37008947065528	-0.277183964064387	-0.661117405303419	-0.643946985333155	-0.55789988541709	-0.250491802232234	-0.337696243442984	-0.408420030693314	-0.420457079002618	-0.548209573681851	-0.316706519535575	-0.382031789369592	-0.509252302992478	-0.453573050696851	-0.361244112220753	-0.300954722402691	-0.371241266940596	-0.42678887206796	-0.469813288108754	-0.712082222293056	-0.490266808460494	-0.230320663832673	-0.56662688523474	-0.55406559569184
"2639"	0.157704523107168	0.042724314267947	0.0961705735711622	0.0892059297761029	0.105655274623816	-0.0723154892893429	0.147402474801099	0.0625467207193171	0.0213400791161658	-0.0224087795837017	0.0753534525178605	0.0806093586353654	0.0991877882487925	0.101952271766878	-0.025884969758585	0.0835545721776404	0.0353826385060658	-0.0717715494687634	0.128714314190487	0.0628191072544736	0.104751062395515	0.120046877713799	0.034916091128717	0.063206999199444	-0.002051824023518	-0.00515488497206786	0.071283128878774	0.115024768556506	0.0178263212209151	0.0931667425426655	0.134681837814254	-0.0913740676419065	-0.0145598951376842	0.181626441306874	-0.0773436419999539	0.0130965636123642	0.101185232434875	0.073151117747854	0.0511702221642276	0.0935451246461692	0.0525922218600248	0.102466272211423	0.0705867956374144
"51659"	-1.46631325718978	-1.58243938303195	-1.42069932382749	-1.33477319417482	-1.43911227113001	-1.43365158353781	-1.54166984276023	-1.52167564535043	-1.62274964207872	-1.48777030897172	-1.38917687970347	-1.59928354068362	-1.40123010139742	-1.41634642501057	-1.5908122196185	-1.59826684701396	-1.59653519703878	-1.29667302614119	-1.63134868243124	-1.36838914244127	-1.61049907719791	-1.48522816078969	-1.51735872926017	-1.55132512101009	-1.61186672262404	-1.50075523152018	-1.49614478519449	-1.49955331487911	-1.67798908450822	-1.40760729500818	-1.45641439549842	-1.5656904584247	-1.50675728128229	-1.63000182998584	-1.45212201103592	-1.7287941302456	-1.55763467024854	-1.46246752702803	-1.5252036665786	-1.59604144115352	-1.42213582927286	-1.42770497857159	-1.45213216547458
"2936"	0.143031879556813	0.180105318858142	0.01880673966865	0.129078351059675	0.100748743016556	0.0259585310643865	0.0553296081858163	0.0475139443624705	0.108503063434298	0.085652659231705	0.056680043457957	0.0797518179269257	0.0306167197656282	0.053919328458647	0.0753173010130016	0.0540976552051027	0.100541997352351	-0.0468565186598098	0.0925881273992361	0.120372903914829	0.0966025706902855	0.150039541447984	0.084706474183264	0.198263054551836	0.0555170459819044	0.0267079033879616	0.126732713107474	0.178179204233142	0.0295560797067872	0.0918772263069337	0.0801672196418034	0.151837175703567	0.0718656657488311	0.122807764010689	0.136207954969632	0.140400797253053	0.11850584513002	0.159247240767834	0.0981698432695209	0.189824532668109	0.0659276231045516	-0.0675618179948539	0.163349679471797
"3005"	-0.0413940165134954	0.0935600507642619	-0.138113661447783	-0.0436492437335063	0.0269471407741129	0.0121134288431974	-0.152904493440399	-0.197207645141331	0.0513038174360916	-0.042184823341564	-0.0126052300279698	0.0840344428698482	0.165429995003207	-0.0424208614622225	-0.0238667006471992	0.0659778897133249	0.0722952563471223	0.111748919468262	0.086241627375252	-0.010047158090562	-0.125227429802131	0.104810631738358	-0.112356503846434	-0.0558674918204895	0.0150910156524691	-0.24912224601008	0.0100560886667447	-0.0761314940619526	0.0200264797127661	-0.0197767022364845	0.0712016524840076	-0.119529482607521	-0.0781021812716613	0.0318181612304368	-0.186009554846804	0.102147917200348	-0.0409303233022795	0.0974585309173279	0.0321724511328634	-0.007052990226483	-0.0822676057013625	-0.0800425354937279	-0.0716611807553202
"3336"	-1.67141639801565	-1.57016550380837	-1.65805813602037	-1.63297096706786	-1.60176191807888	-1.57833847579742	-1.74251813674062	-1.71876080322159	-1.56820068234032	-1.44213182533359	-1.56585577001918	-1.77513562392389	-1.43826755457775	-1.41703416074594	-1.61048028253157	-1.66891302636634	-1.65772463163671	-1.54720024800994	-2.2519746270212	-1.25349562005041	-1.55348798790611	-1.63754193511689	-1.8649586065846	-1.74957445088167	-1.73550826456825	-1.52536988897136	-1.51188838534007	-1.73935287055251	-1.98809497979215	-1.55212228450861	-1.52802998197637	-1.50915226543808	-1.84038657054964	-1.83029549596902	-1.81269374680682	-1.68969455476768	-1.56586545672687	-1.51697064047667	-1.63367230595298	-1.89672134467154	-1.65310369344722	-1.63622261297812	-1.79415159224593
"3685"	-0.502567714550117	-0.303015913335514	-0.505724994323126	-0.156234239337828	0.165932336992041	-0.439980102843525	-0.744451292580158	-0.23392365016754	-0.400166775612453	-0.536529543901629	-0.672756036828115	-0.306369253426826	-0.475118145691419	-0.426857180612415	-0.204730913280276	-0.205460048954174	-1.07449500015024	-0.717663420424646	-0.587941890815227	0.178439630894278	-0.4340975491607	-0.632190544372293	-0.417065778997372	-0.607089222096463	-0.274702321612993	-0.529982516539964	-0.421494454139207	-0.6135126036566	-0.569775745849546	-0.414333562343543	-0.367511542298778	-0.253651697173454	-0.632248519584265	-0.505168317385571	-0.535842929448943	-0.788532103672224	-0.715030327243842	-0.363023084132963	-0.487846314987621	-0.379389017571424	0.15073735452397	-0.422853307986568	-0.566392617417652
"3832"	-1.30997373520843	-1.45660389974763	-1.48697729803685	-1.58602840571411	-1.31012358996827	-1.42811843536827	-1.48549476470952	-1.16797583940947	-1.20127618047578	-1.41810529612575	-1.1583757051338	-1.64255022855268	-1.35456086798812	-1.16201424064567	-1.47898573356226	-1.34841002572327	-1.43545703487329	-1.37587971120715	-1.46545911435234	-1.27247037061873	-1.48129950404868	-1.44494321249902	-1.5835615764837	-1.57897631104363	-1.44046306901361	-1.42312309382978	-1.25294773221902	-1.50142889442929	-1.47932299111258	-1.39996005861692	-1.20268185860546	-1.4614173317911	-1.47518959487997	-1.44900808285807	-1.44199536723845	-1.5582871606888	-1.40486662658568	-1.44547117957705	-1.44339003654041	-1.49427219276968	-1.31877844099588	-1.54083114366685	-1.41842286036527
"55323"	-0.0767489789312442	0.0349923700247712	-0.0149006145296471	-0.0976382434046209	-0.0847228048101567	-0.0210573664799911	-0.0604288549575015	-0.0630121846035966	0.0253133315151829	-0.0718568759614408	-0.0155652813387602	0.0109680074401829	-0.122680963900508	-0.00308904896724347	0.066800804168427	0.0321284747321715	-0.0510479011425798	0.0415697342047406	-0.0645160070929393	-0.0465545164417682	0.0391027934705178	-0.133834090822955	-0.0424166076724202	-0.0401429512686677	-0.0445356998857671	-0.143265296181768	0.00268057324516258	-0.0532852236815079	-0.0438064808153918	-0.0827157680595824	-0.0890319098213634	-0.0201892022102862	-0.0182772689161127	0.0732342661245327	0.0404958988901657	0.0299110396251098	-0.0828235297851011	-0.0123230869363993	-0.117807993061996	-0.0160426709713862	-0.0525734965025635	-0.137944409160353	0.0348367415299757
"203190"	0.0331330082503294	-0.00988376174019321	0.131932439867337	0.126464153169016	0.067689721601175	0.00544872878952208	0.10084134115381	-0.016443649771892	0.0359369675547633	0.0709459277407904	-0.0440143158488487	0.0258898137469337	0.179551159889587	0.0302865816460292	0.089829078745015	-0.00454693781783328	0.0741706762644929	0.100395273209008	0.0248842581963728	0.0482337557539761	0.0595543299980188	-0.0745755667580435	0.160258508140834	-0.0253412357917395	0.0850174753474917	0.124596375484712	0.0697585835514583	0.079769340036705	0.0988995515796757	0.00846951525069237	0.0933252084402897	0.0668949056535646	0.169997621474089	0.0678103403613209	0.0236005232547158	0.132476017108317	0.0487348562056999	0.0530578727053575	0.0775356044938015	0.136771134161327	0.0633714531169384	0.0994106730324828	0.134991707283857
"9412"	-0.796413359581791	-0.498291666880621	-0.510383829348197	-0.540291315833954	-0.434591045812888	-0.487006240638153	-0.462553720402515	-0.604883111615718	-0.739691322208191	-0.495121070483003	-0.649921407312094	-0.545374971364811	-0.476906042071033	-0.780612321874474	-0.496849761096512	-0.549391464942811	-0.584222919610891	-0.5706604461546	-0.365004273841316	-0.543213472033974	-0.309756419332256	-0.227439974538884	-0.561313890247745	-0.679051322614865	-0.396632501782241	-0.672781208997174	-0.47625616662231	-0.531412030405933	-0.507022152935178	-0.583809999064901	-0.487273395962825	-0.646882848344863	-0.461555929571486	-0.57636189945571	-0.42594637501577	-0.505036780230954	-0.516604658908691	-0.677901740451909	-0.724988954100284	-0.563090929249856	-0.511516569821855	-0.577403429728329	-0.610392551062069
"84276"	0.0479282672816328	-0.0058862562006907	-0.0137778585309957	-0.149885485548247	-0.0398864849624933	0.0183424069271909	0.0101750601576387	-0.0158868965402245	-0.0808643779469818	-0.0910365006990365	-0.073229704066188	-0.0599671586449652	0.191302340204807	-0.017646739156085	-0.0122499906212257	-0.0421645675706841	-0.0264521437310339	-0.167999077677584	0.0560691458102072	-0.156083403698791	-0.0566475379375975	-0.0957200478616238	-0.113948800903506	-0.0597997486517576	0.0280447650114375	-0.0190535731030362	0.079281273637688	0.0139819845162039	-0.0214720585670467	-0.0608449050723678	-0.0736609004391532	-0.0795734397929813	-0.040321222319024	-0.17318703818606	0.0603547353155436	-0.137096787037667	-0.0579623469924629	-0.0110917741534682	0.0262257669698491	-0.074796911453432	0.0743685896047576	0.0134421273039251	0.0257927839642111
"5048"	-1.48295171367042	-1.32854176891664	-1.4420731616666	-1.24856010847932	-1.41709418521587	-1.47581010894856	-1.47332877812008	-1.35624253363361	-1.24949253998889	-1.44276862889839	-1.47214973272909	-1.44171311108875	-1.42383513277546	-1.25167457889658	-1.25739282280697	-1.3905786000492	-1.56876188403426	-1.36317839853056	-1.44999617270954	-1.42085548016199	-1.41268564000463	-1.08247583372714	-1.30548900597465	-1.41486389120737	-1.35948659761894	-1.38482123479869	-1.34348419678464	-1.48673390708376	-1.56010329789565	-1.23193483180087	-1.35642007389191	-1.31748315116122	-1.48558849908439	-1.46613062427321	-1.43033905461865	-1.45892632552951	-1.33738432843486	-1.22810915178635	-1.54026625196285	-1.45250444497584	-1.44419768194441	-1.33049505538827	-1.41123245752084
"5441"	-1.64742590752482	-1.79417072841113	-1.73283344567903	-1.60321566112591	-1.64700870700582	-1.53807187131822	-1.57222494306039	-1.81435704822371	-1.65646549070336	-1.62975473321848	-1.59698767837888	-1.81687239259356	-1.40030375568286	-1.4746283448732	-1.52515680739321	-1.55610829442494	-1.68238392182258	-1.57589572866786	-1.65232454216955	-1.71704305204128	-1.77690653653888	-1.74640252577313	-1.71060490847698	-1.67276848405036	-1.64170642408125	-1.622326896726	-1.58187372985828	-1.6513049013947	-1.77574858527563	-1.73970704707406	-1.50028277585678	-1.71090882171391	-1.79723233315243	-1.64251344948692	-1.53118316181314	-1.75456776502108	-1.47582600036987	-1.53495547428656	-1.70472095343501	-1.81135846332609	-1.45673898151122	-1.68608349696372	-1.59575667563835
"5691"	-1.49709926007052	-1.76496839959332	-1.72139141636409	-1.66754717027406	-1.62722225451157	-1.68444743939362	-1.57913824182447	-1.62538638886817	-1.40556663885557	-1.51022305150494	-1.57431610364675	-1.87193210420716	-1.45204408735018	-1.43438173461168	-1.57901505266301	-1.62188074091019	-1.67254257143323	-1.56367080650566	-1.84782268476161	-1.74898002628648	-1.71369789135181	-1.6522597529715	-1.74335540816561	-1.64575212106099	-1.52291804079497	-1.66554329104856	-1.67221011484901	-1.68499411073739	-1.74415503820382	-1.59299977596575	-1.44400088999675	-1.5356317076349	-1.83672468589374	-1.65935941123482	-1.66048421005294	-1.76579887913383	-1.75927671054532	-1.66378457305666	-1.63055084823528	-1.60040090624716	-1.67891355254147	-1.63330574595215	-1.85428789138517
"5747"	-0.62683527384785	-0.463635260146733	-0.47323021708354	-0.485590505207843	-0.348296205942003	-0.741382803629837	-0.489122763931991	-0.426296916730614	-0.543634263341224	-0.595235566488873	-0.522945853791118	-0.506284216627344	-0.656936102500638	-0.385598968814069	-0.549986281535774	-0.651477152652433	-0.737196288346853	-0.324784830691697	-0.682365159138804	-0.276070256944229	-0.572226101438318	-0.553109801122597	-0.400836424602293	-0.368296017300832	-0.478887089288211	-0.361942978421581	-0.318216735072277	-0.554451433688403	-0.3583809793056	-0.531946591026673	-0.511304920227269	-0.455544404112459	-0.470814137996345	-0.445071754812629	-0.454923492081918	-0.652301426004812	-0.774271350773538	-0.565884922394245	-0.464487504144553	-0.298513586106891	-0.483224992753006	-0.40977274792271	-0.380171024650451
"29942"	0.0301084926296409	0.0984876847273401	0.0777036749266749	-0.0456563266924148	0.00530190804581147	-0.0690837102228007	0.0772286873280399	-0.0144630137759577	0.133726382542446	0.124523077446528	0.00311838188831052	-0.0518780972279225	0.0419625715460645	0.0416213070964209	0.0709719262771771	-0.0163391987125842	0.0222694010379445	-0.0164409326674601	0.0529049326447202	-6.55608930324741E-4	0.0658097038534965	0.0728784199474762	0.0722248947202126	-0.0451494552665257	0.174213688826529	-0.139412031941722	0.0928078047990905	0.189455588557861	-0.00973608882140618	-0.0137291492603929	0.0802300188993515	0.133937182892855	0.245185537685261	0.0176783732316982	0.172221967593409	0.0785187107773011	0.0799946180493231	0.110845249149378	0.116775676114954	0.104541465584633	0.0134875571058064	-0.0727932121922474	0.00654783976174046
"5901"	-1.69439659583052	-1.90445197544471	-1.91865643543523	-1.64826817703935	-1.74713148840677	-1.71764090523772	-1.70996337021598	-1.76213623131469	-1.46093961384268	-1.9635663211723	-1.59022749070804	-2.08647016985689	-1.86283777521872	-1.83854477018396	-1.80725483240961	-1.78604437830121	-1.77811448702539	-1.86370731706963	-2.04604625684747	-1.93405948849794	-1.87449868326928	-1.83236525266505	-1.86013318467134	-1.90789248333106	-1.66170456346541	-1.63151504024211	-1.51338716848656	-1.89852485171559	-2.024656829277	-1.78456856809465	-1.726443149639	-1.50896268401427	-1.94302233934247	-1.82703515714394	-2.24218053554009	-1.90207259823761	-1.62315964749337	-1.63983967283518	-1.96685284511684	-1.93785515453896	-1.67755627792496	-2.00760288431799	-2.0028063164658
