	"ACH.000127"	"ACH.000168"	"ACH.000204"	"ACH.000206"	"ACH.000235"	"ACH.000258"	"ACH.000266"	"ACH.000294"	"ACH.000295"	"ACH.000312"	"ACH.000315"	"ACH.000334"	"ACH.000336"	"ACH.000339"	"ACH.000363"	"ACH.000366"	"ACH.000436"	"ACH.000471"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000653"	"ACH.000658"	"ACH.000676"	"ACH.000711"	"ACH.000714"	"ACH.000753"	"ACH.000763"	"ACH.000766"	"ACH.000781"	"ACH.000791"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000953"	"ACH.001111"	"ACH.001151"	"ACH.001450"
"3875"	-0.273056289351179	-0.359292758145733	-0.129125770252531	-0.38090671616373	-0.395072505466917	-0.443012310277976	-0.342867841117081	-0.196114600275586	-0.151828858729739	-0.29922844000851	-0.107360219609531	-0.472793557408807	-0.106864554247326	-0.225491829119256	-0.463060745615933	-0.225238277502917	-0.290325848013838	-0.257826649264988	-0.0457716963205385	-0.313641703642232	-0.255950625100182	-0.525813723411524	-0.408222364290069	-0.314206313746022	-0.407681639050693	-0.122567430383392	-0.105266413876405	-0.4821338456947	-0.235752666002701	-0.297091371019453	-0.368701739201384	-0.152655448288282	-0.456483979472254	-0.293574021006464	-0.18900722203166	-0.0917615157155479	-0.298093971496813	-0.27725718427422
"9848"	0.11900549980183	0.132291279277361	0.196953363608342	0.186249113946805	0.120900775827865	0.128483276086122	0.14645513803298	0.18325699921533	-0.0824706859017705	0.0852511047430929	0.149843790755684	0.215195918259386	0.11332064061795	0.12104765283309	0.147616173648287	0.23302124551767	0.179990571480922	0.065063207435898	0.0399054987326165	0.103888993294595	0.216230899566692	0.0766300301233106	0.201143230394373	0.108097701061361	0.175165497510716	0.151627052500696	0.107591372397347	0.203201541179374	-0.0246947223311114	0.0982162193171289	0.173375855193598	0.00387505184873099	0.377472066470327	-0.00834859885115776	0.0837296200691805	-0.0243658792588959	0.0555557641736259	0.0716738106311492
"26002"	0.157810047058032	0.0149886123825041	0.153353231175046	0.214415988072646	0.166537803188386	-0.0292985221567648	0.0389392052104912	0.0946980419948916	-0.0340615174090529	0.170821082032044	0.20289810721935	0.133262262898952	0.168407629896305	0.0946824979315032	0.109115378690176	0.149391156133764	-0.0349379094774473	0.0905684035776102	0.289433316687323	0.174750041428476	0.170968893900559	0.0204816747363952	0.114060600989921	0.183316563582905	0.142380963918696	0.0641834900890969	0.112819733554807	0.111511311063212	0.149478984816158	0.103199145813561	0.122236810815862	-0.00401973074456766	0.567229717026805	0.162530339357196	0.0985578976986998	-0.00665865345175173	0.120651545495031	0.0918222508072911
"4352"	-0.0698660203193453	-0.0809029095770561	-0.247637549950234	-0.0916357371529262	-0.0260530456244298	-0.0124251403308818	0.0235126543080137	0.0513733355700949	-0.00871785021752407	-0.103518132162463	-0.0414798002436756	-0.0520144205053123	0.109253178849757	0.0229208457926869	-0.0277570309732314	-0.0566600336751718	-0.104921811141915	-0.0336105710466439	-0.202837431779599	0.032037432234061	-0.087263528512656	-0.114499667145293	-0.043753580544942	-0.0875164612934777	-0.124170437778223	0.0192822841528667	-0.00262479904418789	-0.105756547389585	0.0585358671244853	-0.0228436671933026	-0.08530819922359	-0.131298992781784	0.0110437665264785	-0.102294301817631	-0.0548577220862159	-0.107593805327693	0.00724625003924275	-0.0366216764245492
"10240"	-0.411052466506587	-0.462079179131818	-0.459916366630777	-0.703451599067052	-0.351333421925848	-0.336236818537985	-0.372622830140503	-0.147822772220951	-0.297159726319223	-0.517119378652199	-0.339963477534861	-0.453429166515064	-0.78765964081079	-0.423930952155357	-0.616093141093879	-0.235233034205818	-0.323874566823319	-0.379736391622981	-0.586513294477539	-0.454676708863299	-0.329122866965051	-0.655076511571255	-0.479039960344397	-0.391534017923673	-0.43645467660289	-0.442402279547509	-0.600982126842538	-0.997513237196959	-0.495146078212931	-0.455827150432445	-0.418946052476814	-0.508508837895596	-0.63115205350377	-0.0969867402582284	-0.428757466832843	-0.481019118520082	-0.258316912109423	-0.59583664876489
"4781"	-0.237383338954923	-0.195234719558635	-0.13957189260099	-0.142879388684425	-0.120001062465865	0.0571993698459178	-0.207069926795298	0.0214372218135693	0.0701806073554084	-0.152785576065313	0.027733961109463	-0.0359604794029014	-0.0641096709512457	-0.0793209647523356	-0.177806227638925	-0.115370329512907	-0.0781654582482992	-0.0873675241750808	-0.199244853852516	-0.178713992824798	-0.165451761654075	-0.0670595461240539	-0.242805243800367	-0.160243625262025	-0.119045820819625	-0.101651846835542	0.0162922638758199	0.0220150101736835	-0.381053080091459	-0.100597830301273	-0.120367869837783	-0.0577195240383124	-0.0461522005205445	-0.158195957935612	-0.0176189073656546	-0.0784488147343168	-0.163122055006929	0.203777796312013
"9284"	-0.774709998071366	-0.672445083340089	-0.699043731580834	-0.581925545052318	-0.674164217380555	-0.696850548430452	-0.671402342298848	-0.7742447145407	-0.717803287273271	-0.631355314800016	-0.813129159697038	-0.770842737324174	-0.654513225861198	-0.649328981828619	-0.677821449962914	-0.643628050113099	-0.596741249688124	-0.795607291948805	-0.472388083823895	-0.700670112534134	-0.76180180873558	-0.704623131341014	-0.683527847684351	-0.608764635632455	-0.671269312712678	-0.533502629270674	-0.851691286960065	-0.754178154869078	-0.790356787401562	-0.48364022780062	-0.74992646374215	-0.501821878523888	-0.834843482227809	-0.931307318468334	-0.559882530025831	-0.748632503988064	-0.618367120268505	-0.705843613791874
"84033"	0.165575268657076	0.10091397829879	0.165801826572474	0.181598394871904	0.0985060145125834	0.0792147821281007	0.151952387291284	0.162277046422361	0.255124504815296	0.224977815123051	0.06930608927038	0.266139355013593	0.0137793998855675	0.133491419824964	0.157557769503158	0.147567141942112	0.118008862304033	0.094026231831798	-0.0546127610404711	0.125690971186534	0.121541719791302	0.113151888082827	0.237536027562515	0.157535379930819	0.129561851750891	0.15156718677566	0.146125588510195	0.273105065304389	0.19027661219572	0.162550777519783	0.145376905080697	-0.0166623427130979	0.28083232141355	0.203893149319186	0.128168321066826	0.00699707589735218	0.153908164011657	0.0920157452167178
"90102"	0.0440782024881488	-0.00907105786700069	-0.120965748308514	-0.117844953842369	-0.0037682302817605	0.0843827483881707	-0.0968380951247539	0.0362640092076889	-0.0964936880411692	0.10937962793549	0.0994576233132256	0.100182941125816	0.0637005806382563	0.0125521011741033	0.0616277692111404	0.0549993425822104	-0.0526307378920753	0.00291523382988668	0.0762888256081659	0.0729577668355894	0.154257776756805	0.103292034162307	-0.00947383642095631	0.0513899472755181	-0.009265513328507	-0.0178307109049326	0.0254230990610232	0.0734878707314424	0.00591443076829399	0.123000507775362	0.0640457804709864	0.00800850955373318	0.274524578363489	0.133618939692424	0.0235855905628425	-0.104361905705112	0.0552197543921972	-0.0105933947477845
"5432"	-1.00251639017436	-1.19993007195465	-1.11763090347754	-1.23541213361487	-1.06632975066963	-1.21791607377909	-1.24649089351553	-1.28798158294861	-0.965424290634168	-1.13174865123501	-1.26809775738385	-1.47020678802061	-0.99201628094656	-1.04560062641058	-1.32480128658613	-1.06384483099889	-1.38801748507959	-1.02408396880827	-1.16930858031235	-1.28266997586148	-1.0800750532311	-1.1788768481676	-1.30230945729267	-1.03964069953587	-1.05341091295323	-1.09439448085899	-1.1615581834856	-1.36848376190086	-1.12540236176174	-1.1221381493745	-1.29704339248314	-0.963035162842066	-1.3486616459369	-1.01620264875846	-1.18256445272409	-0.935157789573476	-1.07909976898833	-1.0725989732639
"5439"	-1.65696387828779	-1.27597575557458	-1.32935615363844	-1.33425252757712	-1.5811343672632	-1.09664766350688	-1.51708840810133	-1.58126972226971	-1.20268853443315	-1.58437422113172	-1.34431831243372	-1.76451931602574	-1.38688688573178	-1.64662007613972	-1.68131511855853	-1.5488404130492	-1.64657259201316	-1.78092980310886	-1.43410208948124	-1.84430839955379	-1.50258164065912	-1.55683463943099	-1.4705938375221	-1.52626224564722	-1.65001240950257	-1.06207589191805	-1.78731795291563	-1.86116353396892	-1.71590571580493	-1.52238914426976	-1.51878478449294	-1.21266098865025	-2.03584788111421	-1.80544637649226	-1.24836609656946	-1.44483477166404	-1.75712917578552	-1.5166520092975
"114825"	0.00193882054986193	-0.0865960622160865	0.0495707921388106	0.129321754617125	0.00561675747624131	0.182895747433905	4.28061905745949E-4	0.00237933908071186	-0.00423080716391351	0.0291027519784599	-0.0076781983894506	0.0704759141753845	0.0249102597213436	0.0118253956773902	-0.0309724926876193	-0.0927535499662654	0.0226995405518946	-0.0539349504768761	0.131277102116349	-0.00430878335772071	-0.153161035942596	0.091515938678033	-0.079333306218128	0.132803007298144	-0.00762616209567028	0.107047161708738	0.0200407345419418	-0.212508714853805	-0.0888484216492656	-0.0770491691460384	0.0115559865912409	0.156450559397426	-0.247866255258545	0.00461712383882344	0.0550164391862113	-0.064697256025851	-0.0423982362592057	0.107773158930796
"5901"	-1.71939535014596	-1.94819284401721	-1.63697166947627	-2.1369042751725	-1.74713148840677	-1.32088609636666	-1.7571759584237	-1.99617029197309	-1.90043814816308	-1.70343460691712	-1.9224532915399	-2.52530788876653	-1.93120583852186	-1.80266614524697	-1.90595851393605	-1.74280917399917	-1.92793738075713	-1.56522392849671	-1.47309491171195	-2.12109297414273	-1.9954391928222	-2.05289155174427	-1.88667183170115	-1.4718902291151	-1.75494931407939	-1.89571219346856	-1.80742335058046	-2.30498979509525	-1.89852485171559	-2.024656829277	-1.8169723111775	-1.88960036709019	-2.33410599679937	-2.36892571517516	-1.9682766301264	-1.50022345636145	-1.85552759720072	-1.93778562361827
"55544"	-0.3045329257339	-0.112356361569025	-0.213397890285014	-0.422733714215258	-0.171964908284313	-0.302128941676459	-0.17012889385009	-0.174988928608893	-0.10945512788133	-0.314187184154754	-0.0376405649851117	-0.0481880944828941	0.0874216053798692	-0.207399939410703	-0.105428135667989	-0.260662258466014	-0.174543144689026	-0.156894709510231	0.0624179930546424	-0.163552456049868	-0.191642122183519	-0.312031237409019	-0.326820632821786	-0.211191923384805	-0.257036658522696	-0.265670837492922	-0.130402362310971	-0.421104155469128	-0.16483606724736	-0.154370494110424	-0.102839011693589	-0.147048640019469	-0.173742519897739	0.0339340066743325	-0.130688809517984	-0.0569189707346647	-0.161318153554734	-0.468241776934999
"55599"	-1.21334275626609	-1.31565112083115	-1.30713638894126	-1.85113891546267	-1.32894297080657	-1.09325764145219	-1.44170730847066	-1.51607308223909	-1.64347692903833	-1.24757943949455	-1.32268434599084	-1.63091904359362	-1.57713372731103	-1.45866326226479	-1.45321662364151	-1.18432800532869	-1.56723149705934	-1.30836528417901	-1.25820132494039	-1.28597087425876	-1.62437511095971	-1.29861561606182	-1.48057755238491	-1.1578153400449	-1.39592270104822	-1.39562216283881	-1.30664882552118	-1.8397598123189	-1.41688423645885	-1.39035411972857	-1.48059887940248	-1.43052717579821	-1.4993134396902	-1.76102414378636	-1.58327918662558	-1.08788598364163	-1.38605816985978	-1.60083865892914
"6122"	-1.03636995930079	-0.81694003692958	-1.04951764557954	-1.44325617791749	-1.1371768514043	-1.27690589801858	-1.18075767099716	-1.1673855139448	-1.02068254463579	-1.06102280782821	-0.758066565630029	-1.13616647867376	-1.1819158509748	-1.13844630885965	-1.23474496114252	-1.05317889653117	-0.955324261229147	-1.17734615472577	-1.20363611810607	-1.19407062730334	-1.05482735451195	-1.06226350483134	-1.24516771158025	-0.85888813189491	-1.1838601394988	-0.965576104025545	-1.06637280193673	-1.50134620887558	-1.15198051896147	-1.07122974643747	-1.18526561092861	-1.19554843117208	-1.31994367226291	-1.01054042210012	-1.01965431686317	-1.11530860606985	-1.10672367119692	-1.32548509748639
"23450"	-1.15535838103774	-1.03366522719051	-1.24542881865072	-1.30612572522842	-1.18316560423146	-1.20322325486484	-1.20556036547172	-1.02302483152798	-1.3148860087108	-1.15825580862509	-1.1550455551682	-1.51476873329014	-1.25497234944898	-1.27852049556545	-1.58010768062067	-1.19437899740071	-1.2591323123826	-1.34150570683732	-1.02737812654651	-1.12777127159147	-1.22873316765281	-1.25535064624793	-1.20237491338036	-1.10546554898622	-1.21539834797216	-1.34396074701503	-1.26883933984072	-1.51972992229777	-1.04997941912015	-1.08278660237848	-1.14249451540513	-1.1227292599563	-1.4664683449668	-1.16751617966547	-1.36672524287319	-1.15892005477998	-1.33096495531026	-1.05126335449462
