	"ACH.000011"	"ACH.000012"	"ACH.000018"	"ACH.000021"	"ACH.000022"	"ACH.000042"	"ACH.000052"	"ACH.000092"	"ACH.000095"	"ACH.000099"	"ACH.000183"	"ACH.000226"	"ACH.000235"	"ACH.000243"	"ACH.000256"	"ACH.000259"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000272"	"ACH.000291"	"ACH.000302"	"ACH.000308"	"ACH.000311"	"ACH.000323"	"ACH.000337"	"ACH.000350"	"ACH.000365"	"ACH.000366"	"ACH.000383"	"ACH.000387"	"ACH.000393"	"ACH.000397"	"ACH.000403"	"ACH.000406"	"ACH.000408"	"ACH.000411"	"ACH.000415"	"ACH.000416"	"ACH.000424"	"ACH.000458"	"ACH.000472"	"ACH.000473"	"ACH.000476"	"ACH.000480"	"ACH.000481"	"ACH.000507"	"ACH.000511"	"ACH.000517"	"ACH.000520"	"ACH.000528"	"ACH.000576"	"ACH.000579"	"ACH.000584"	"ACH.000589"	"ACH.000605"	"ACH.000614"	"ACH.000620"	"ACH.000633"	"ACH.000637"	"ACH.000638"	"ACH.000647"	"ACH.000651"	"ACH.000652"	"ACH.000661"	"ACH.000663"	"ACH.000671"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000697"	"ACH.000701"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000735"	"ACH.000757"	"ACH.000768"	"ACH.000771"	"ACH.000773"	"ACH.000784"	"ACH.000788"	"ACH.000811"	"ACH.000820"	"ACH.000831"	"ACH.000832"	"ACH.000835"	"ACH.000848"	"ACH.000855"	"ACH.000866"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000906"	"ACH.000917"	"ACH.000924"	"ACH.000936"	"ACH.000941"	"ACH.000947"	"ACH.000957"	"ACH.000963"	"ACH.000993"	"ACH.000996"	"ACH.001001"	"ACH.001028"	"ACH.001048"	"ACH.001054"	"ACH.001134"	"ACH.001151"	"ACH.001183"	"ACH.001278"	"ACH.001289"	"ACH.001318"	"ACH.001328"	"ACH.001336"	"ACH.001346"	"ACH.001450"	"ACH.001523"	"ACH.001654"
"8667"	-1.07862070889955	-0.758085569870113	-0.779706942198297	-0.543550425326757	-0.741068447688156	-0.549514770496577	-0.995598781941531	-0.771719293712147	-0.910202411443491	-0.897490901863918	-0.811680272219087	-0.796062958110268	-0.553823274339141	-0.720370596927685	-1.07981689718309	-0.852212137389754	-0.814012425009097	-0.632288649153285	-0.699768021780975	-0.648694661526564	-0.835771997926898	-0.853357682015256	-0.825636769746201	-0.860335094723113	-0.974671904920249	-1.06057430113817	-1.0274636082613	-0.734966599560561	-0.802592476175015	-0.551023672955626	-0.680331103046597	-0.905970664282474	-0.672549269164253	-0.631796694871216	-0.707854356850617	-0.851721608160393	-0.535329285821651	-0.72994873740136	-0.736838559216286	-0.795505766319074	-0.816138828328326	-0.754839884084337	-0.759969328200394	-0.735394582442117	-1.08995528132892	-0.848052839151808	-0.653797475032668	-0.733846298374287	-0.908699164748019	-0.671459795787376	-0.771601077827205	-0.771384266433447	-0.697020615610546	-0.6523225148994	-0.676782053916265	-0.632586851239711	-0.38168918630403	-1.03761219091854	-0.980185539386843	-0.603186125758776	-0.863136551821138	-0.765212775509192	-0.700192264806876	-0.838517382686191	-0.685586286508956	-0.736672016423126	-1.07452303892339	-0.846303637595616	-0.623905329761308	-0.587640356042773	-0.749938918937119	-0.769757369185924	-0.847038755045175	-1.01017116335916	-0.745298597641631	-0.588934192597679	-0.83913457428666	-0.703135527733448	-0.856814867718764	-0.699877227720796	-0.643036581082605	-0.652360842238619	-0.687064470466289	-0.784898811566661	-0.655274963426735	-0.861016406343255	-1.06781943707033	-0.762470296226448	-0.789140779834476	-0.814908733897911	-0.483767518753476	-0.612430024198012	-0.580073869630595	-0.909261290924683	-0.733548858094633	-0.708032571982356	-0.761125380274732	-0.716135947642161	-0.67676057954855	-0.902369698737778	-0.710108425897469	-0.700855840306592	-0.839569768493103	-0.580420251240456	-0.836266597482456	-0.839511062426913	-0.721253748519646	-0.725161142278161	-0.812691368908305	-1.03168188255276	-0.876334133714541	-0.800234203625334	-0.892169066141896	-0.812975318311448	-0.677048060638781	-0.71213662214187	-0.918847560582891	-1.00244297130741	-0.724748404180904
"10480"	-1.19812867965979	-0.951201746376223	-0.801604722411524	-0.74550700942689	-0.772591115403461	-0.659693547172301	-0.699097684256217	-0.881664047735262	-0.873185243544868	-1.1519785014985	-0.95375709832455	-0.818300793927601	-0.770867852243986	-0.640023041982757	-0.994190475183081	-0.843334189002411	-0.964816934730301	-0.85171128243243	-0.688051314317029	-0.802198849842788	-0.869456731191994	-0.776144682351456	-1.00840521041052	-0.819806110842151	-1.07509302837538	-0.915563843942765	-1.10334400325891	-0.945980532120478	-1.06870441179915	-0.614263145202612	-0.859205679559089	-0.776554060607785	-1.0183419656597	-0.652968899280077	-0.803539420754056	-0.992675319468356	-0.840033359321373	-0.806482303882789	-0.989142587816398	-1.08055965303179	-0.740463858523868	-0.650786065540646	-0.823345147074392	-0.775265835505068	-0.989176249146644	-0.846982254373485	-0.641263036716885	-0.838501771491597	-0.808002153778172	-1.02057338130539	-1.03920195382645	-0.727834416310708	-0.968438890357521	-0.562249169361582	-0.989355203087396	-0.9577326310645	-1.01385778020682	-0.976427500318207	-0.766864701999358	-0.746900991216695	-0.765516640040179	-0.8499350256739	-0.75867724475554	-1.01139494212379	-0.880767867170559	-0.78690000255419	-1.02772375921909	-0.878254340839323	-0.877042584405453	-0.607626679869998	-0.818374082404814	-0.84863534474277	-0.902528687523904	-0.741482240370658	-0.893830441299269	-0.451349811218228	-0.907858432911407	-0.585646541848055	-0.771134924828964	-0.903506963578734	-0.884467391587816	-0.873673320155768	-0.823957641977778	-0.662955650191736	-0.625963695537337	-0.658613742434407	-0.850016682252987	-0.882462708811713	-0.817348603709701	-0.913872575556558	-0.785466805763928	-0.813401083286407	-0.933726091188807	-0.888545964211998	-0.874211290791038	-1.09565188013208	-0.770365104564289	-0.9751286454023	-0.775677095757984	-0.95464665229245	-0.715535302996038	-0.831007859914059	-0.939875039313138	-0.909738012667932	-0.96787153284379	-1.12628358297055	-0.812996372275453	-0.830731323155837	-0.796619037011501	-0.854854418748359	-0.961515011699976	-1.05424822358206	-0.921743620195213	-0.738274840617784	-0.569786129759249	-0.796706330301207	-0.57366224992897	-0.933678517626007	-0.825166290798324
"64850"	-0.278189757458821	-0.211185220402199	-0.00837269838188156	-0.175255264743073	-0.114374394547264	-0.166116426424805	-0.351571184733135	-0.2845745893813	-0.118886805043875	-0.135084291090442	-0.21505145044545	0.0507788151413772	-0.176372747866926	-0.146678164970757	-0.183749655151932	-0.193395739624808	-0.128173444471658	-0.17925976976413	-0.135573572848491	-0.213984841687198	-0.210228550459883	-0.143426243762078	-0.195634361021956	-0.207915844319445	-0.152518322018573	-0.174987492374259	-0.143615975725733	-0.171637911522435	-0.201734486277376	-0.158616563495694	-0.281388712603431	-0.0879764932447091	-0.19013967981273	-0.205205600628813	-0.197504129039157	0.0559319509503073	-0.0616569678220112	-0.099024821540404	-0.204678909429906	-0.121869704162954	-0.0286380310252126	-0.114922324062099	-0.237941025635741	-0.199540124406945	-0.132575580862175	-0.138398189989861	-0.243408466007322	-0.229459024567547	-0.201119269114714	-0.195415371193194	-0.115210703065327	-0.0855549800632363	-0.321201947628119	-0.203430683104122	-0.139337486829622	-0.13095009004659	-0.333631190594279	-0.104472673180495	-0.179291231829202	-0.0354835557381466	-0.0914469770115988	-0.17632493251737	-0.257473607751576	-0.197306412767943	-0.261692457518976	-0.172291719202186	-0.360903860195075	-0.18951847047673	-0.23613397598194	-0.221357999962281	-0.252848536607996	-0.2605387558197	-0.17039274338802	-0.290536095243299	-0.120356131367867	-0.141294728098246	-0.145503308097152	-0.100094049385739	-0.102072574716054	-0.155582360692583	-0.135382842056536	-0.194902934667571	-0.199155189028629	-0.305334071497872	-0.0564940460639683	-0.209727056751707	-0.323187762165268	-0.301604884259582	-0.0640810276714276	-0.201335335830298	-0.183610989267207	-0.166634472339857	-0.188538671047584	-0.277528988713004	-0.11353116840308	-0.224833713696379	-0.0798018841437933	-0.206343489448755	-0.223729831919004	-0.191394753420598	-0.216122835263329	-0.282086346510375	-0.210723775721621	-0.161623695872012	-0.212104429130058	-0.184932341783831	-0.119750482662363	-0.198384153436255	-0.164046673128976	-0.108689436505391	-0.076425523519377	-0.219436705241021	-0.325024913564718	-0.0972888372438385	-0.222182326474119	-0.0928563216643377	-0.246110907101264	-0.118640972520285	-0.0698456207857515
"54512"	-1.48105573953038	-1.03693575683473	-1.03030814249719	-1.0483475652852	-0.993618615297073	-0.967876386092573	-1.02774038952395	-1.08564562151247	-0.896575793901936	-0.864750144257867	-1.20994829681742	-0.830164405263459	-0.930016136139976	-1.11837154083991	-1.38285210159856	-1.1961806938058	-0.948744779273528	-1.04345064856107	-1.08014684790349	-0.997814201974145	-0.764334327473906	-1.25782406208182	-0.782844243660795	-1.12883865255532	-0.954016074356459	-0.923522983911837	-1.00792250815516	-0.939120603035674	-1.1751878394579	-0.833876916489945	-0.986183618638009	-0.876474263092589	-1.08316521639168	-1.0753134982196	-1.11027006494702	-1.24880468590971	-0.905278784510232	-0.899554280907969	-1.06582317012337	-0.894479060530907	-1.04867613467229	-1.09741049424688	-1.0618213239158	-1.17227914366812	-1.13098757385807	-1.37466456570012	-0.942609597998356	-1.28077582594385	-0.936993163662468	-1.02030995151451	-1.06149121536881	-0.913478260813864	-1.21955704089706	-1.00385920123974	-1.15086536842006	-1.13624909394594	-0.940152481357486	-0.950393271568591	-1.04066413076392	-0.902944876718284	-1.05225095711653	-1.03222621815552	-1.10414317945321	-1.28440411059326	-1.20654763287027	-1.25493676342809	-1.2173609158727	-1.0604449132797	-1.12326734231008	-1.03591254388566	-0.990749279795906	-1.23644714705974	-1.21678954177508	-0.984584503431345	-0.947148538185778	-0.900624799214455	-0.8909077688175	-0.945178565653043	-0.995499874108636	-1.13030645344747	-1.00177305714779	-0.858941063097415	-0.906723801706537	-0.8221051641429	-1.1550160825083	-0.959191642672465	-1.0543625449087	-0.919407665720056	-1.20495975472253	-1.04189236206496	-0.858423601517452	-0.882056392580289	-1.09837461657066	-1.00970992367391	-1.15082430492582	-1.00667511220806	-1.07380774695791	-0.990794954711279	-1.00694599708385	-1.13073770716408	-0.84197489891404	-0.985303766631733	-0.953803361031736	-0.986911588458575	-1.01386655842075	-1.10963533875631	-0.960325569458454	-1.06702060401514	-0.985937016991858	-0.95716504828242	-1.1250315516062	-0.940126389666858	-1.19343045214655	-0.961334236973707	-0.94720447880879	-1.17670729956526	-0.920713959005811	-0.866411790981186	-1.14134164060126
"81608"	-0.894304470026829	-0.629886644136228	-0.776246034553809	-0.785731330487651	-0.733721786417259	-0.710832696026741	-1.00309783702434	-0.748886146853485	-0.848897108029938	-0.892627856599746	-0.627242380531964	-0.706736554664134	-0.692751774901432	-1.13322988401517	-0.734197310452603	-0.812899674778577	-1.03928059603846	-0.775580950858243	-0.80791411336692	-0.868297782280335	-0.829793270788882	-0.774155999393707	-0.698676438343483	-0.931011688027224	-0.907216622499453	-1.0170363848339	-0.882014153572105	-0.57309890768211	-0.857012433848632	-0.999720878951236	-0.695562824705721	-0.659293755549474	-0.817532495151325	-0.825127356639519	-0.679487045022403	-0.444034777497654	-0.726470614748812	-0.834803901986322	-0.67446616947683	-0.843764826095663	-0.936758686012957	-0.814212710607524	-1.12761077209463	-0.754067205033981	-0.751303347180757	-1.02720327516756	-0.535950376698102	-0.838187364428699	-0.853419106393513	-0.732993644750282	-0.840133674025483	-0.834322974292836	-0.890597417963626	-0.684221195851791	-0.796982950666266	-0.79914692134063	-0.567673546824061	-0.933618328292446	-0.769298236342475	-0.938241985847902	-0.572307673343252	-0.811797462646399	-0.695441948306305	-0.854750120434892	-0.733797484875713	-0.860445164774913	-0.926599190281561	-0.845697472586146	-0.793269122987046	-0.876232983515928	-0.834120571760731	-0.718834547731445	-0.837963557663465	-1.07838790258258	-0.78255664453603	-0.826953296775278	-0.708908493919087	-0.869975822813248	-0.822503638859363	-0.957809007621269	-0.81081226503048	-0.756050005448921	-0.71566332933592	-1.02427096521739	-0.578581081570527	-1.00960170887886	-1.01257752845184	-0.998803727112102	-1.31745552768489	-0.772069090853684	-0.861803940730629	-0.737323869636395	-0.787023193194925	-0.823838732958851	-0.782203248336447	-0.777307534635792	-0.705308528390476	-0.987408962432667	-0.747217989113938	-1.0167806789727	-1.02167181577179	-0.828742091034333	-0.75221309355293	-0.54515611818517	-0.68921944890305	-0.62539456806654	-0.839527320151236	-0.561165599746822	-0.799739763438282	-1.03248882841729	-0.887231611707039	-0.63781513319814	-0.829378890852554	-0.721399219358193	-1.0176848424803	-0.83107279711417	-0.665360699862908	-0.819566203491225	-0.729492567338556
"2483"	-0.350087246179352	-0.266678798562376	-0.358073343922586	-0.487462542655655	-0.237298731831768	-0.33861979292175	-0.232971198897321	-0.290821100462893	-0.308239866905408	-0.404473611025163	-0.312076721691222	-0.237387457935818	-0.340909227903986	-0.533259584749108	-0.399107732492519	-0.249916373182477	-0.358963448862339	-0.34425860972913	-0.368588178315373	-0.297735358125943	-0.505603665724692	-0.285834921952241	-0.383446328505972	-0.399864755657856	-0.279105050831215	-0.210021032833568	-0.270134879396642	-0.265080716033837	-0.316523952338386	-0.240009109445141	-0.387674988248138	-0.511916605438322	-0.376331809540653	-0.428528163089809	-0.268147181565464	-0.37270017580593	-0.447405149625469	-0.15819845640512	-0.336166900155408	-0.301794611842827	-0.0863471367274711	-0.360539728235319	-0.236075075145139	-0.278444848286236	-0.269774507700655	-0.398495815468438	-0.111050330150416	-0.367230360063178	-0.369673164546982	-0.335548524341868	-0.326833234116278	-0.34777946615519	-0.232808324594444	-0.378018823698022	-0.353234371012191	-0.229924133585287	-0.326759284474439	-0.267201337560154	-0.226397823587512	-0.288025566140553	-0.159916349467445	-0.308162129448173	-0.213446678878184	-0.130851568645555	-0.326208856733815	-0.23852036517979	-0.139485858008608	-0.411633552853766	-0.297289671270141	-0.357642204278839	-0.264125375745783	-0.245728916094981	-0.29221384239839	-0.0614340654709637	-0.364432934676989	-0.438710197823906	-0.0881323706706325	-0.325478536841617	-0.260449883648639	-0.272691567109585	-0.230644225873176	-0.337450052677953	-0.530817221826774	-0.475268835796413	-0.0611972043577411	-0.267171524963617	-0.119868187923479	-0.319098389504827	-0.412542827875122	-0.227667167297368	-0.308704248590997	-0.354977166518786	-0.206811539376857	-0.448196768723561	-0.244921764765721	-0.439295803822423	-0.227039935689483	-0.273903146167769	-0.349007872749855	-0.276611009752739	-0.326255498997719	-0.331703448770901	-0.380494045038632	-0.380525910499603	-0.196599185728142	-0.506010290153257	-0.283046599412503	-0.537027634457607	-0.357230174591825	-0.311846678493727	-0.483478394506961	-0.483775032078197	-0.313464335024913	-0.582472838976758	-0.354722934019659	-0.394362587167812	-0.271250718156133	-0.353576084425414	-0.353604280750663
"3336"	-1.70933202208593	-1.49152310662718	-1.25435389156452	-1.66864567501128	-1.70941413964239	-1.72926447780414	-1.50805704463679	-1.51899289483896	-1.59465691698806	-1.44280387903649	-1.66482333972337	-1.53979556188381	-1.60176191807888	-1.61351483771198	-1.85202223242903	-1.77230420122702	-1.63777048797484	-1.81237441777529	-1.61335677132097	-1.5024097856382	-1.4600491745748	-1.9869636780609	-1.66239326664394	-1.89377528397958	-1.56820068234032	-1.57030639661378	-1.88024281695367	-1.795050451364	-1.5476175514861	-1.57502304886663	-2.02246839729332	-1.37843252507564	-1.53073203509675	-1.44213182533359	-2.02332845789456	-1.59265982871542	-1.56855098696612	-1.67186603513467	-1.31553603402615	-1.66122096247167	-1.67812118027515	-1.70245276186223	-1.68410759477086	-1.53007724447244	-1.58373024727134	-1.78546848422202	-1.52751102369911	-1.36837678979453	-1.65772463163671	-1.6585742178366	-1.51606170249297	-1.78471393181971	-1.69642034804068	-1.95750281405904	-1.62842154812333	-1.63040185658147	-1.81564851688512	-1.72974914898209	-1.55279820481802	-1.67162424937026	-1.63220193974297	-1.57191349868838	-1.55348798790611	-1.6170848363122	-1.89991721629135	-1.71944066108741	-1.60343218686984	-1.75072138715057	-1.62098961283584	-1.5330956620773	-1.53890808722132	-1.8649586065846	-1.73948795122067	-1.4757113865598	-1.73550826456825	-1.50042945831216	-1.60684028763	-1.67743755983985	-1.6625979425854	-1.42859030364706	-1.59662201251794	-1.65709956351111	-1.48834526124207	-1.37297070056346	-1.84038657054964	-1.420677292345	-1.6147868738573	-1.48955938579649	-1.77034058191791	-1.83029549596902	-1.6017476347077	-1.49236990831969	-1.60295488744897	-1.61446546340769	-1.486129205716	-1.18188684346651	-1.65034702932357	-1.82312143828726	-1.60415809193857	-1.76629704969867	-1.53163366397788	-1.47071937040578	-1.38707600800928	-1.45516618508245	-1.64428156131622	-1.59263824842835	-1.38597094517891	-1.48818886523725	-1.70116956062211	-1.62550303690116	-1.69588410034864	-1.6825441389008	-1.89672134467154	-1.41828874720762	-1.34403885368631	-1.4715444487808	-1.48901566526371	-1.85920791697127	-1.71917323296318
"80306"	-0.681935051499773	-0.443871082766629	-0.554312574028159	-0.43076229851142	-0.594328632166065	-0.555416368558396	-0.461963183133594	-0.674492336356239	-0.625073146629491	-0.623875526527409	-0.594586889484051	-0.541360056583643	-0.546402813115924	-0.663588758327949	-0.589906849114074	-0.544823059771034	-0.534879612469012	-0.531121959001179	-0.557047066287034	-0.70527189371621	-0.409724373792187	-0.682046514546377	-0.590058728550783	-0.741980854311216	-0.496992166378188	-0.567134890773616	-0.567418687375091	-0.47568716186634	-0.56349543062228	-0.634724783237072	-0.537951471008506	-0.645230769997806	-0.671795211542584	-0.778655804954475	-0.512269621796526	-0.460855554564762	-0.469911312295667	-0.739830174134319	-0.664705543000353	-0.452319819960173	-0.626842039621	-0.611550672798604	-0.660223734012478	-0.695160723959273	-0.37911761081399	-0.550032707277569	-0.540798349995643	-0.730530423059217	-0.839449095487939	-0.47756144190293	-0.469198692352651	-0.729913320365515	-0.605994879029859	-0.62896290516665	-0.511836582755768	-0.625247454218519	-0.543531498327917	-0.588142582267951	-0.254706322645933	-0.610383224261713	-0.451876700886359	-0.834506336534071	-0.61292180077194	-0.379162263591991	-0.721273531147623	-0.324280830283163	-0.465450092580794	-0.657051993847549	-0.57851289093237	-0.682389310810204	-0.406919733336973	-0.695703656496069	-0.686215530875046	-0.486828432406273	-0.430107427023395	-0.542917337592245	-0.361201756015167	-0.720454632639268	-0.556586041073242	-0.620029122873976	-0.445450255934835	-0.5783034363495	-0.594317427019302	-0.513249373118441	-0.533545580690003	-0.527581418545153	-0.729169181662009	-0.680718252054829	-0.713960455705082	-0.555670922396182	-0.752088102240941	-0.442108014529261	-0.575619897422979	-0.683184697523908	-0.742619033891033	-0.686531565076788	-0.56537402811672	-0.80236158265205	-0.622356852612231	-0.61817869182352	-0.404994121132229	-0.609531119130785	-0.652200919474158	-0.344320110814851	-0.401942253320987	-0.588768278837505	-0.447099560902883	-0.305083737741328	-0.627624875563593	-0.468302310711905	-0.491042031895021	-0.578778927116752	-0.724407004581307	-0.755988035867069	-0.742900494425447	-0.593104724215564	-0.679917509213962	-0.488400083387513	-0.706855573989542
"196074"	-0.292150995519221	-0.240919993691085	-0.217974685157097	-0.261400008331481	-0.196126355528224	-0.198331006987212	-0.316023870820374	-0.139986936315807	-0.274111454955741	-0.397700319794493	-0.19092819234977	-0.191423286613795	-0.185512406636494	-0.140834482155792	-0.164496261314665	-0.156186310707775	-0.132721292011253	-0.251372353657317	-0.243559437667143	-0.313726499534702	-0.0629597134931726	-0.213876200014902	-0.207052356692764	-0.0917678302501871	-0.330089659189911	-0.323613408853912	-0.275317581320866	-0.190802870228668	-0.217020893029225	-0.236554313614269	-0.182127402021812	-0.344003208637348	-0.294547589848168	-0.41709030898772	-0.285758012198139	-0.21179791303295	-0.261484105430098	-0.204818492513448	-0.236812542921316	-0.207431781298796	-0.280198738935499	-0.423120611889863	-0.289834522662396	-0.321982160149045	-0.25012209475071	-0.21631245956801	-0.151985020599491	-0.226520992779029	-0.311724003123771	-0.146869420234205	-0.308624539912704	-0.319133925903265	-0.296627945306641	-0.140960114156638	-0.0561805029263833	-0.264766515249603	-0.470054502817636	-0.200821182356468	-0.218668811565321	-0.0984634039707318	-0.246848873938064	-0.170144980389182	-0.249726530825205	-0.179418553943743	-0.128521633584851	-0.198167779379209	-0.184014559205582	-0.245938274916916	-0.231533487721382	-0.249544838551472	-0.302078707371995	-0.295443020483306	-0.183220713987839	-0.189232568291465	-0.306810399709114	-0.348497744574538	-0.324176987030067	-0.351231273539849	-0.338635871475454	-0.21479988433764	-0.246606328151809	-0.252618089568585	-0.227925592407312	-0.307582051538201	-0.207913792155717	-0.323397259760853	-0.29088421249395	-0.107809899395775	-0.136527781548819	-0.214485834551532	-0.215351654737738	-0.159271887888107	-0.261691478831565	-0.266157021389576	-0.26675488778633	-0.216441988219697	-0.0121305909310508	-0.141581761025078	-0.283379361578384	-0.346951576600808	-0.254220033762495	-0.277192995717148	-0.0804367187149236	-0.318436033464695	-0.238773135086619	-0.11371738454534	-0.277830525687683	-0.226907723455978	-0.176724356184344	-0.405803449420132	-0.265759925705005	-0.218361365846146	-0.208976817336817	-0.152609091522498	-0.25262037776588	-0.0889941218404097	-0.430810600133711	-0.116908748166059	-0.0878690109844324
"152519"	0.112041811171506	0.0527230328462589	0.262483887191116	0.0614551230259144	0.165203250673105	0.0935911911393101	0.0509675521582859	0.0719561155940011	0.179370730006703	0.253790681543449	0.103110878491192	0.10996270860867	0.0857015951925775	0.136419947168996	0.228594465470552	0.0994444370564357	0.138575454869787	0.225316728427625	0.119652926394132	0.0683105691981619	0.151251414181247	0.101402312217379	0.0459895039830342	0.143430001037086	0.225692285334416	-0.138971902774289	0.162715848183535	0.150548573884917	0.135915691255881	0.0989104232962964	0.218420080354591	0.121004186262716	0.0786601636252974	0.115162689538677	0.145216096873106	0.256783284204931	0.0908382763808524	0.085576375768869	0.161977666555676	0.14165058243435	0.13576763876012	0.0892609316117938	-0.04659608382827	0.134772697459724	0.0571844254740891	0.169658561982849	0.0952995113503419	0.1314835913651	0.138601506402092	0.0599235386976948	0.175768010885485	0.188135102131883	0.115155029886494	0.15941166602097	0.186218555952646	0.250116853505176	0.170592838431899	0.20635905897995	0.172762991093252	0.0411722004891557	0.00879103216591581	0.0430178902043004	0.179033901607963	0.305582833268824	0.063216311410953	0.170348823886335	0.174644488711863	0.181538969718223	0.0945715582680555	0.0991248311742473	0.0754469769490345	0.216851431718685	0.120482842425147	0.0732723839226293	0.144167830431421	0.0401024714257474	0.0149942409836847	0.253423862389574	-0.0745152185865857	0.0473570997989968	0.104782505702622	0.143437975690193	0.0905214094433677	0.219458984018714	0.202642703540672	0.0624148538844512	0.0478588931475643	0.144001974326189	-0.00336120264509997	0.149877486152938	0.0778567385027495	0.114220966682981	0.0701857864247963	0.061555657130893	0.102026599757927	0.197604430945575	0.112803289860981	0.131465848232451	0.140787262634519	0.0681315579464729	-0.00120751797006162	-0.0342247737075445	0.0635260101630494	0.159599869845801	0.129613081722761	0.0721108766352013	0.141434471040367	-0.0173698724066128	0.111589792449667	0.214066198346588	0.0956753823252418	0.159667183241795	0.282800214644651	0.129400229222395	0.195265082480639	0.166371956588079	-0.0262810244740544	0.0929916916066864	0.152230054387618
"4915"	0.127535105936417	0.203968973291143	0.041943076434162	0.111474849279551	0.17353279122549	0.0531063724348529	0.0860801874891273	0.186836010764936	0.28405178367922	0.173798376941374	-0.0517450739553653	0.109421886093368	0.0566364357219169	0.0938414850897014	0.106022677524367	0.0552782598341515	0.0579089545962211	0.170396713749107	0.0948146339064567	0.121250821022594	0.0481345728961728	0.0434719056298765	0.130827571367498	0.00680877933182213	0.217584719174073	0.0773818416779418	0.16726775000203	0.167261505877926	0.188289326380196	0.0462690215813064	0.182393118210726	0.10889189524068	0.156122048929063	0.197142562307709	0.135838540129271	0.131756182087652	0.189846704361859	0.108864172105783	0.00728446597205569	0.327015944818936	0.0797172059746519	0.12236106749409	0.154557324524933	0.109277076266187	-0.0750961502017201	0.0943387457517603	-0.0231453961240249	0.0724464652210076	0.137572502775174	0.143314070440828	0.169557771536599	0.180774022915093	-0.0448244697976577	0.0809892501297201	-0.0285188002547787	0.0945425110835182	0.17062331539896	0.114947678743785	0.110290454342852	0.168014718084848	0.104288205528796	0.123859953308025	0.0840988392250058	0.192249570473218	0.0716560051802564	0.084326547774456	0.125607140581214	0.0243890740554799	0.100590855487375	0.0121858199057675	0.0737027854442278	0.199216229631573	0.0717944391908074	0.147272454705671	0.0522970175256927	0.0497949568026548	-0.0683874604406189	-0.0475846115495492	0.189080544453056	0.112756448171233	0.161081720242223	0.0516308603717376	0.0600644651654733	0.130053231627254	0.0248360578176735	0.107375862632215	0.0134158927307683	0.0305293540916896	0.143017659458426	0.222946719231885	0.117649724130778	0.121545232694029	0.108719934702004	0.159934286481463	0.0927760983228865	0.104400204820227	0.0551295249807307	0.0747844029559287	0.137714970804999	0.0145462260138717	0.223455481709072	0.0925479874123363	0.164958414059371	0.216105858588587	0.198978693875952	0.0488627433484269	-0.0214585784938929	0.068017334668997	0.0443111069246159	0.231339999842164	0.0889038555585622	0.179411040606636	-0.050342226483137	0.053237579383926	-0.00467321158064175	0.127830551359612	0.239007448927578	0.171782566956481	0.105947217673858
"81472"	0.0276486933262068	-0.0372206384302255	-0.0669028821557264	-0.0898750985364099	-0.100034182478054	-0.139239691236882	-0.019304659100321	-0.0705355081076365	-0.10928645561468	-0.224269197464926	-0.0576841568213553	-0.0392640381229195	-0.0406543788823863	-0.0413877297497915	-0.156507933052723	-0.0759414260367792	-0.0911488319854548	-0.0996875239402793	-0.110321620427668	-0.114698036398399	-0.0230934734056742	-0.128427322957084	-0.0924292587136523	-0.0135770165900219	-0.263050019051343	-0.21252920217047	-0.253962378461527	-0.122314052024415	-0.0874855208877635	-0.0743530559969004	-0.154329416590439	-0.0936639264182165	-0.0463887371559577	-0.122464624678113	-0.114304910662255	-0.081730446080697	-0.111752926849411	-0.083339389024786	-0.13980189687436	0.0458919367624473	-0.130556682061693	-0.065401433381103	0.0568770623270971	-0.0578888943706772	0.0923000649857583	0.0115866960197238	-0.135803156917841	-0.0826023973286298	-0.18690232352072	-0.0911353243076533	-0.139279088506807	-0.204910724833399	-0.0295492242705593	-0.0652486955863536	-0.017787020769069	-0.101981747861106	-0.127980597516124	-0.114270778579203	-0.0296746578682817	0.0529721135418286	0.0686278230950095	-0.120488792549984	-0.00174904750652244	-0.232245887876935	-0.100984855025412	-0.144393878194609	0.0561027399795478	-0.251852184172293	0.0106610225546264	-0.052434223419224	-0.312113693967493	0.0236477751584798	-0.0416947335591566	-0.155227307695667	-0.122442569491167	-0.110608263481783	-0.0446863392638142	-0.120356807448936	-0.0532595275912039	-0.0316219154558642	0.0217828458929106	-0.129593706682176	-0.0535481215018129	-0.124911042903805	-0.0286811091005308	-0.067045561564395	-0.126656754438256	-0.0911654058201147	-0.0382673243138809	-0.192973443899137	0.0134510287844746	-0.0846349406151612	0.0501619953290581	-0.131260749186286	0.0283338434618161	-0.0585719236316537	-0.0538768011112638	-0.0604479726823028	-0.181563022036554	-0.210343577949665	0.013843766717655	0.0146611017542236	-0.0611798706847673	-0.213523057890642	-0.139202487789746	-0.157661838073337	-0.279217657741928	-0.0293792930602775	-0.0377316395242084	-0.127177337795848	-0.231833912023409	-0.0945723492511534	-0.107277084123378	-0.0500137333748636	-0.0556783639888169	-0.0649114431490592	-0.0987419198091571	-0.0804276536504384	-0.0651169503283265
