	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000146"	"ACH.000159"	"ACH.000163"	"ACH.000235"	"ACH.000250"	"ACH.000262"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000393"	"ACH.000411"	"ACH.000495"	"ACH.000663"	"ACH.000781"	"ACH.000881"	"ACH.001038"	"ACH.001048"	"ACH.001061"	"ACH.001274"	"ACH.001380"
"6167"	-1.37907654953598	-1.66954859403462	-1.63655272868303	-2.00359392900069	-1.59132572294541	-1.63633612305926	-1.69406179739944	-1.52463127304471	-1.43865151438669	-1.51913557192901	-1.48977879173602	-1.51355364858816	-1.53351434117398	-1.5471679346823	-1.36804031946306	-1.81712541665625	-1.85905591875022	-1.88420728370833	-1.67114934605448	-1.53820063190429	-1.49143837087758	-1.524163621733	-1.56130145742961
"55316"	-0.395039222471851	-0.480159384503637	-0.245193329370036	-0.239599437195818	-0.42274587390447	-0.436001614016411	-0.432142295363616	-0.426461638318295	-0.449495132436638	-0.396737990793422	-0.29840944718917	-0.255788606865789	-0.22006143137757	-0.385219790638902	-0.345759669020581	-0.356134103088873	-0.208387915863059	-0.349681263445574	-0.355430265595729	-0.438868945281304	-0.371125167517169	-0.432648692365778	-0.327814169680644
"9853"	-0.00518400625273244	0.169049147403896	0.144597822880309	0.0628638835178348	0.152671328668559	0.122846510757869	0.146404303249552	0.173740083454324	0.122093432391741	0.125103234600615	0.13159319249308	0.217560746834472	0.113049597385657	0.222046815352318	-0.021465712586489	0.109273074590655	0.132521780512273	0.155110541638417	0.198049199807763	0.226839066896547	0.137303070574678	0.161245240109839	0.0492726273906692
"286133"	-0.0301736339241259	0.218482357582873	0.0214280908262496	0.08299885869474	0.0688501062058261	-0.0212648652471508	0.0393439703792284	0.0441170439839024	0.0295746092049862	0.0853831594302692	0.123777924952482	0.117237310891133	0.0647500443836629	0.276589442768966	0.15634250219207	0.227524417106576	0.0422696722919137	0.144905854739488	0.178738665722698	0.0866381050275571	0.110379463542773	0.227953516915249	0.131775962084888
"6585"	0.0406116688730105	0.115439043319363	-0.03914178245182	0.0210159702515016	0.116530166476371	0.108101424563049	0.0288948078052866	-0.0727986781044132	0.0159432523601736	-0.112362542991786	-0.0668983112757086	0.0441042509886096	-0.0270300679635191	0.13475472773624	-0.0138603109219707	-0.00717686967180964	2.56516373091006E-5	-0.0698239270070875	-0.0528849684848931	0.0697544023742912	-0.0595476314938846	0.131493629259991	-0.0766400869634494
"6632"	-1.51716792565429	-1.30922757919422	-1.57530034256786	-1.63420318156884	-1.41319594718536	-1.45652750114635	-1.60134633941361	-1.52908627476726	-1.49252222336939	-1.53540884302197	-1.56281935112971	-1.66411483988231	-1.42012670316072	-1.32005042844064	-1.32201498606074	-1.2635623690772	-1.568730226214	-1.49370198499085	-1.75258018192737	-1.60786666235993	-1.6320305678164	-1.37577907150476	-1.60124247988011
"729873"	2.69660141366817	1.96967217161637	2.13980184013565	2.03663833654169	1.99949878690552	2.37872130871471	2.08761469391238	1.95877269162881	2.34469288017419	2.01220266736443	2.21349371571651	2.19116355061237	2.22590648709707	2.13330321587481	2.14889930343161	2.07160716967961	1.97462676429183	1.97272206819503	1.92942043158684	2.25972487363852	2.05401284875104	2.05834720413285	2.02812885259023
"56889"	0.0656901543525518	0.142043254556993	-0.037617262551056	0.0949603995218133	-0.126917472200051	0.0935467927013449	0.0310857841229961	-0.505270234446805	0.128486617741363	-0.18148775091676	-0.182196336410116	-0.0886858093792321	0.229464309512011	-0.0924180910214067	-0.306664606518758	0.053470624254576	-0.0140529257843525	0.0752311606650696	0.060609744429402	-0.204639527927824	-0.0742637703231488	-0.0994496133283665	-0.202018259773992
"388595"	-0.494685679278201	-0.360360147199813	-0.248238185076162	-0.217079009445005	-0.440720859087548	-0.336069385656799	-0.243257741221982	-0.510627618640963	-0.402914071072855	-0.559317615721787	-0.386286596215786	-0.314208229169593	-0.339800995432995	-0.59291233147167	-0.394970756364623	-0.276791960705571	-0.291243087516579	-0.353639400114834	-0.243801403956054	-0.253569317373686	-0.273486775273323	-0.376469211767419	-0.144298279004497
"51075"	-0.357560174246453	-0.947595753381903	-0.741475294732532	-0.707588344379992	-0.485502709344012	-0.453444059483021	-0.547335315924865	-0.579815678442662	-0.352522249320931	-0.264545415586375	-0.377382308336488	-0.47749130001115	-0.536502338412813	-0.638009183645046	-0.529102878518678	-0.516024683594343	-0.747992907261982	-0.481876163242093	-0.437178167416071	-0.612374569795988	-0.81178367356255	-0.728673013506613	-0.548909252080863
"54577"	-0.142129366695546	-0.241179724633799	-0.287427137571898	-0.0504677973234913	-0.0466398542182534	-0.151490523206786	-0.13020458819239	-0.257540399848206	-0.269777421080019	-0.258289177631142	-0.109972165070229	-0.180244015010447	-0.130710163502928	-0.265403552605001	-0.246920202240371	-0.0657836713461919	-0.0936817742840197	-0.184516976645224	-0.120104881929843	-0.258869320457098	-0.159322577167659	-0.25422940892202	-0.155487085383798
