	"ACH.000012"	"ACH.000042"	"ACH.000108"	"ACH.000148"	"ACH.000234"	"ACH.000277"	"ACH.000307"	"ACH.000339"	"ACH.000416"	"ACH.000421"	"ACH.000444"	"ACH.000448"	"ACH.000468"	"ACH.000472"	"ACH.000473"	"ACH.000510"	"ACH.000588"	"ACH.000601"	"ACH.000605"	"ACH.000658"	"ACH.000661"	"ACH.000663"	"ACH.000753"	"ACH.000757"	"ACH.000768"	"ACH.000809"	"ACH.000820"	"ACH.000838"	"ACH.000851"	"ACH.000859"	"ACH.001028"	"ACH.001075"	"ACH.001134"	"ACH.001151"	"ACH.001163"	"ACH.001205"	"ACH.001318"	"ACH.001408"	"ACH.001431"
"47"	-0.48703191298897	-0.407601366793195	-0.478851540113287	-0.330385497036952	-0.475051164386272	-0.440324672032963	-0.377074874238057	-0.238867217723098	-0.266155100953445	-0.610617074280545	-0.415340326244218	-0.295679420878755	-0.620493032343217	-0.591514083900874	-0.208920613191468	-0.669871100495436	-0.464441395160983	-0.318375937819373	-0.321363235671125	-0.637181066444629	-0.565705005596117	-0.45844271311389	-0.477544753407235	-0.38993098965037	-0.40258103433294	-0.560181264640163	-0.411105035453411	-0.7270950115633	-0.499797329537562	-0.42048230225857	-0.428183203986885	-0.134267950342747	-0.321216396187966	-0.739610152022408	-0.549220604203846	-0.19245081375274	-0.217937099513156	-0.171327620146462	-0.451681191426151
"9550"	-1.06439516194416	-1.1086047389321	-1.21855599129076	-0.801328931400502	-1.03357871252816	-1.19282103740789	-1.11799370546653	-1.25710776526684	-1.05506043144605	-1.09902697048704	-1.16069582640599	-1.013534241003	-1.12872476709318	-1.07229405627327	-1.12154310984193	-1.15646999895637	-0.906417015709641	-0.90561238353697	-1.05827372727534	-1.19674839934433	-1.53971032836351	-1.40616872081299	-1.08182625613235	-1.08434217705989	-1.10772299603597	-1.05483445332683	-0.948331686473206	-1.34601375151245	-1.0581001536639	-1.094976744223	-1.17073861268401	-1.19547558303907	-1.01912578180834	-1.30479313805799	-1.18301546326532	-1.09868053901572	-1.15935902732903	-1.29204145968606	-0.946837738303336
"64417"	0.216390448405804	0.158873491897972	0.310154937122469	0.246156723449291	0.215677437727192	0.287756611888247	0.190643961554596	0.28301373403076	0.243289248564099	0.255102351088912	0.260192303562029	0.229713066015031	0.379698044030999	0.201866063811725	0.279060007185	0.268411345409127	0.103107417743787	0.26397071400247	0.214085629219432	0.359732461440284	0.247878546633164	0.180517169787924	0.32557529375206	0.274190758885428	0.308290126561608	0.294680732608758	0.473099512590157	0.292286897512451	0.321899278390397	0.101837579747655	0.222321990997984	0.241194223479569	0.226358221631258	0.198618908488836	0.327554531528226	0.273146896940718	0.237803039403344	0.246398517564343	0.263449501233504
"285636"	0.11668624631625	0.018064103278259	0.0616647295475809	0.111741867222181	0.165758200017366	0.0239081511918311	0.164156154204879	0.0794544769764297	0.0816490302067272	0.141118264489338	0.123938589848473	0.102976183533096	0.266923786949851	0.0663403500285055	0.0902587520543095	0.168492348553427	0.12242740050888	0.130961131473622	0.102355685358578	0.0468833808594336	0.171119848195186	0.0630179764120861	0.205077629496912	0.182538234756207	0.0558285639263251	0.0349145766736855	0.101944890596047	0.16954143411061	0.243984741231066	0.04009778503358	0.127904995139488	-0.0597858824070916	0.140507710519376	0.0417464469136765	0.12455711171371	0.0992206049941744	0.111084055270971	0.0532801500762465	-0.0737633844351766
"730"	0.3654281884648	0.142565688824765	0.255597563433427	0.172067863787093	0.26470882220708	0.217558868358779	0.230482065340386	0.319382423262995	0.268082482841667	0.351973982285044	0.293307303320525	0.270079970918529	0.346168386992846	0.308024284468188	0.235947241819569	0.302261638563269	0.0856532828823507	0.358175318323493	0.329159461955347	0.299023494075364	0.295144123802197	0.275787889609321	0.378757266357924	0.285647438986962	0.307299700013715	0.375752511726941	0.346473912447808	0.352574474510198	0.312687033785872	0.34838374886163	0.219672314522986	0.270829385429999	0.13883387310176	0.273988929845685	0.182042987012947	0.0607119472965573	0.264600180123896	0.227420821893136	0.321193795307666
"100129792"	0.173926044132037	0.046766751352714	0.134825909641344	0.0477721228163831	0.110609504180626	0.110954075011195	0.153684912950948	0.146708753469054	0.0911325253522721	0.105960958986495	0.183793682405611	0.0626944618205865	0.433371250803585	0.220981967990179	0.240211176501466	0.134018911349254	0.146890185874091	0.189828296263791	0.0520164011929393	0.163494980313884	0.0571515583217339	0.22881749509211	0.203533702632205	0.135842569913922	0.243355659061343	0.210373078090269	0.376188138676365	0.320934881865735	0.210981639228863	0.42142427802205	0.182969315765735	0.299426828724991	0.195006198004814	0.161153214472601	0.226358238982535	0.0447234060597664	0.184194989833789	0.106060604902977	0.0729032588051071
"1785"	-1.13412960404834	-0.634752849590094	-0.96020971596634	-0.685122493147289	-0.787673860200652	-1.11258831836144	-1.32855631271466	-1.30855072404914	-0.961379469091369	-0.665213818323569	-0.864034766977662	-0.961929149498709	-0.7461356686674	-1.23160538164597	-1.05096053520053	-1.04799843617269	-0.985873582982653	-0.980460571565105	-1.01256139132409	-1.46486870225821	-1.07325320043162	-0.883267860158594	-1.11672917730406	-0.939772822945873	-1.14431542713961	-1.12397828548419	-0.925857337846067	-1.00115986018953	-1.15006628876498	-1.28372894180683	-1.14919385302191	-1.01370788615315	-0.726979371369481	-1.08305574738952	-0.982417076294262	-0.963671629728391	-1.15274157357648	-1.29615606433968	-0.967866426035109
"2194"	-0.0118539389495889	-0.148236038539889	-0.170933197623516	-0.123329399315781	-0.273104072219204	-0.171973157257448	-0.0603007180451298	-0.119359314390594	-0.166043104364265	-0.284024972070831	-0.0257156565980667	-0.00252217245241227	-0.359455700067801	-0.100471871076516	-0.208905613235881	-0.0652950891276523	0.0949954121709029	-0.103686854517944	0.117863301634195	0.0309815698107572	-0.451186104328937	-0.059770148213487	-0.123802661890501	-0.155288543104502	-0.142791026523378	-0.139410179852865	-0.174332525692899	-0.204129133831133	-0.210572758631148	-0.410400430440276	-0.216307410371695	-0.153164777929649	-0.0531976828091788	0.0567095282778572	-0.330282211574969	-0.0602237862670289	0.178454113212815	0.0242273208304692	-0.233712212509555
"26272"	0.163589166357979	0.0433588695565549	0.147420690907454	0.0909798359222408	0.0218474341005231	0.0939913095864749	0.0466504961186032	0.102407040830167	-0.0644616075496902	0.0723055229087475	0.045960953864728	0.00117857400869693	0.240218281659527	-0.0115692978432885	0.0489020621674338	0.058217740444159	0.0928596514142539	0.0808059229778347	0.0394111820007422	0.0471815224053993	0.0998661420426771	-0.0187897229720833	0.211423092766303	0.273451841746716	-0.005394216676359	0.0596063036730773	0.297381275334951	0.0670588228781554	0.180281447008217	0.0904305919083328	0.0657752183033082	-0.0544258321088019	0.204632114856251	0.0593721889496115	0.15360191003597	-0.0467679162874697	0.0046712176868785	0.132332496736704	0.145995102593725
"2533"	0.238138594024054	-0.0398121310517158	0.225686279027834	0.0828814303193372	0.030135023098305	0.0969332206318641	0.104433624655399	0.112149220773223	0.0380575339457937	0.204947910662017	0.103314769025915	0.0917998037641049	0.0921595509960519	0.202121439076256	0.192147605546081	0.360143989293772	0.00261797594054976	0.230627468407661	0.00166967690781163	0.0690141044055526	0.33840585126762	0.21929357182765	0.22561159518244	0.191897217461053	0.0836439454364118	0.136405682390291	0.187983287552689	0.0532375572373022	0.317638834541035	0.287586404649214	0.150828166654518	0.0473678511749787	0.022150763625152	0.0686210336848207	0.0878889048971633	0.173732384354337	0.0109500735509088	0.0359409378604976	0.0954317132956981
