	"ACH.000045"	"ACH.000070"	"ACH.000097"	"ACH.000146"	"ACH.000198"	"ACH.000243"	"ACH.000272"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000448"	"ACH.000510"	"ACH.000621"	"ACH.000624"	"ACH.000711"	"ACH.000770"	"ACH.000782"	"ACH.001735"
"16"	-1.20959635461678	-1.30541227676249	-1.15802968926839	-1.35712988190078	-1.38164358564597	-1.23962039906697	-1.32919004353747	-1.32264603607616	-1.37208057834427	-1.38512217271836	-1.24500793706424	-1.40121040074829	-1.46815342291733	-1.38684930493794	-1.35425771774574	-1.42082374836557	-1.08079149692103	-1.39300120598986
"414149"	0.0624094110937722	-0.0578597044938308	0.0870498671020889	0.0598998434712499	0.0400408498650081	0.0586597791447999	0.203523526235455	-0.0344691345204774	0.114354187217421	0.125490172373602	0.103157542652552	0.132830993378793	0.104004746771916	0.175118991001281	0.113173305625589	0.0602544038767931	-0.0597005171310929	0.153457926905751
"8854"	0.0653237532115355	-0.0139023258606812	-0.00245294966000193	0.0506706150662675	-0.00240780751775834	0.0181811814855091	-0.103284506491283	-0.044386380384393	0.0690977382016217	0.0611163716070906	-0.133335213818276	0.0214161405326639	0.0407424844069247	0.0545519954933075	-0.0212285076729417	-0.00951960625711302	-0.0530406253560238	0.132791234571312
"471"	-0.399928269623957	-0.707134749731367	-0.524474794098579	-0.396024923383704	-0.600852250800015	-0.396412475710866	-0.600401827622788	-0.496171913856779	-0.417914809055203	-0.775396179567587	-0.608176248209018	-0.648763645616793	-0.315402826998045	-0.67920523617471	-0.665743974170417	-0.728244360878472	-0.378826137857283	-0.807553503176938
"533"	-1.09164878667033	-1.1460302394202	-1.25897399115743	-1.41087633144945	-1.14481881950117	-1.12631132350972	-1.27497779236626	-0.877212496945865	-1.1291871845911	-1.25738066278884	-1.08198281178883	-1.09231233487774	-1.21359069524299	-1.09900789129544	-1.18471555962504	-1.25118789167839	-1.26504029280032	-1.21416791187587
"149428"	-0.0286453060636276	-0.163182668461248	-0.154247224928831	-0.168173715254499	-0.180482306886815	-0.160724791602947	-0.137408463986422	0.0347406153430531	-0.0810202527171394	-0.149740549189436	-0.2053451951551	-0.224556055118786	-0.0995098528489311	-0.159110863175576	-0.163359211681427	-0.166063835902646	-0.0558463065033414	-0.213708133963988
"666"	-0.0067840315856568	0.0630222275236594	-0.097231762046499	-0.115120368366694	-0.10043586806792	0.0679267191256405	-0.0755837878090192	0.0271565005086044	-0.135762725682321	-0.123632239845582	-0.00364901592632758	-0.030366324410636	-0.0608862911635475	-0.119161886918316	9.94034946763543E-4	-0.0892823215358172	-0.0327093465955835	-0.0740531120037642
"1159"	-0.0140675214007293	0.176831554732775	0.131814941973675	0.106505662890334	0.0678072219120735	0.0235572207894752	-0.0527959528733	0.0652204540010304	0.143725416078849	0.127106790768512	-0.00946557242493419	0.0922323009428306	0.125788306176305	0.11434599795191	0.0481963009582979	-0.0591070216166848	-0.0158577356617997	0.110306553185043
"100132463"	-0.00532600225914995	0.0316729399933765	0.0440895600276105	0.00350866826366678	0.00212075369651719	-0.00590347639026722	-0.0658818163489754	-0.050765579775001	-0.00451422048893341	0.0372985891721056	0.0317147789723946	-0.0489885344867822	-0.0224670174041635	0.00144869563400524	-0.0437304988227055	-0.0127205491041154	0.0257721931553075	0.0858663317915005
"57585"	-0.0430642664153178	-0.454511805830827	-0.292582781207735	-0.425158100019733	-0.379695735777127	-0.498296953164733	-0.317236872720425	-0.29414211348093	-0.287458939931217	-0.363336543769388	-0.268757633548258	-0.252478577733281	-0.270347204081499	-0.260981634259947	-0.172023475111694	-0.59927687448768	-0.13140640053177	-0.41583646611049
"1579"	0.0252918650774006	-0.0440713809926506	-0.0534279952070971	-0.0640633234488393	0.00756239771451502	0.0164025715938774	-0.0962549182513487	-0.072996821506966	-0.124942150472157	-0.0595615278755531	0.0590048857978062	0.092608001170565	-0.0979249781761108	0.00983933985146622	0.0392905773001199	0.0499924721428225	0.0841824738857251	0.119679660357828
"84259"	-0.0335891281333031	-0.0728140456263038	0.0439392751291241	-0.0665549428287639	-0.0337195689587105	0.0522410479872756	0.056362848621678	-0.149805305565723	-0.0777890816135636	0.0914636760421839	0.0328457580536591	0.115755310592526	0.00266843290337745	-0.0432431217274549	0.0985381470040167	-0.0309536184683109	0.107260376215502	0.156997483803429
"51428"	-1.2003349669798	-0.916795193060383	-1.21269742543016	-1.1526542170873	-1.12017802198489	-1.21242803654974	-1.10666499467285	-1.12856894853491	-1.22132361858525	-1.35232800359332	-0.883625053741877	-1.15025163775747	-1.01248592104854	-1.2481382563044	-1.04761813828588	-1.1119066997562	-1.09018722977489	-1.26408242143945
"9813"	-0.0831596325572428	-0.0835929172080672	-0.106649345292835	-0.141598005073498	0.101711398868407	0.0194238127940535	-0.132189553253964	-0.0619535360934659	-0.123353494778118	-0.136974711306988	-0.0491905695688453	-0.10764382317521	-0.110633834438358	-0.100749465631871	-0.122447265629681	-0.123814742313851	-0.120691566937937	-0.124254856234143
"11170"	-0.131504351273193	-0.231391536547933	-0.194494970212349	-0.0880912750040893	-0.206136556543887	-0.0326540588778128	-0.11414595634512	0.107067189436742	-0.164771573210361	-0.126111329933796	-0.0486836273198907	-0.0685268450880487	-0.138357755739321	-0.139087451041326	-4.54663949833312E-4	-0.094571886252008	0.0255482296812718	-0.202405356871984
"9747"	0.0183897730662316	-0.0400829059146587	0.047209526526093	-0.0332517330612368	-0.0350361935140397	0.00637088929304012	0.0947131341550985	-0.0141888916296763	0.114018416961143	0.00478399701114726	-0.020801469367134	0.105471786297583	-0.0223953148659119	-0.0532991248291294	0.0823403015323042	0.0304595436126358	0.0320608669504743	0.121567109159369
"356"	-0.00864440392375954	-0.0953351327971696	-0.119655524492271	-0.00630878942133151	-0.04523490335307	-0.0882422345657071	-0.0320604933129254	-0.142709937062253	-0.114176532653214	-0.105675954691208	-0.130190614177415	-0.174021739722165	-0.076736946729821	-0.0462222687575256	-0.0988021124607774	-0.0608605662184015	-0.0684511578835438	-0.167252088962802
"64083"	-0.0326622245208386	0.209694763540139	0.177664125688844	-0.0319839189464955	0.141273208462484	0.0860929942195154	0.146350050114064	-0.0691250435204248	0.205994774047262	0.0730088709181069	0.120632752720007	0.13014937176727	0.0824257124558554	0.0658471630332262	0.159717292677858	0.0580332830405764	-0.0100437819311494	0.217651766896113
"6596"	0.0750094282757769	-0.0871769429681593	0.136232190488701	0.236233323972082	0.174303533595454	0.114753549298665	0.164872679703225	0.0177655114067845	0.153468940439885	0.191662975022706	0.125590848819231	0.106464538449669	0.129464285742038	0.197596962373934	0.204481694842654	0.0675140053641787	0.110459025798615	0.231111009838729
"121457"	0.0743883471558566	0.107887305044057	-0.0493712152238318	0.00954747299354796	-0.0630843604378166	0.0208729239341665	0.0998868653007644	-0.0806906091837219	0.217016772211106	0.10866594517115	-0.143325361263189	0.0509712765732853	0.0575285811215459	0.0738125449698558	0.110206195667102	0.068425584588389	0.0498816727488364	0.162969449510211
"3593"	0.0760843808872312	0.038028828109593	0.110178336927618	0.0353512863511483	0.100595402272777	0.113832449039135	0.109199007305464	-0.0776730064567388	0.0971204620622174	0.0855724571937724	0.155153537835029	0.104369006203906	0.16848666367314	0.151713747427139	0.149494730720811	-0.012773831787518	0.0271308271280535	0.197360800810652
"3837"	-1.49385643786188	-1.53024856997105	-1.42717590392115	-1.62782232610456	-1.44800755289557	-1.59602533518727	-1.42045873418971	-1.31356420370644	-1.46180433509232	-1.57322581150152	-1.45031753275816	-1.54279584696536	-1.5677550101765	-1.40474346091053	-1.43903781156789	-1.46512206853136	-1.48467261771726	-1.54028940841325
"254950"	-0.152557477491058	-0.235233125789761	-0.281362611772524	-0.278863560155109	-0.332005190831631	-0.188573451831244	-0.283113332150448	-0.26922053647148	-0.225147532081918	-0.291517018079636	-0.230123405702756	-0.266887230650566	-0.358220336078198	-0.322457219492385	-0.208631662711458	-0.269086187402819	0.0540864592638701	-0.376313371531833
"85280"	-0.193980455054229	-0.414376844684854	-0.352052401833508	-0.287870518797492	-0.314267318219021	-0.295693824068424	-0.273564244011895	-0.276074074260901	-0.246907591572244	-0.275202769296203	-0.293614915217512	-0.370651984549744	-0.321400236747515	-0.332937882452348	-0.293833089441353	-0.209004919853931	-0.0986193536594991	-0.33169549152249
"122769"	-1.21749009037391	-1.14112054969916	-1.38194827107952	-1.68379748469614	-1.32273096196642	-1.30127627171972	-1.44353049270106	-1.13271522544572	-1.35214335218019	-1.53472567032628	-1.24191747602246	-1.39920276293247	-1.32401971903477	-1.39816663412344	-1.31117955071571	-1.30854809643587	-1.17410599375906	-1.41809502592547
"23040"	-0.0334662711576207	-0.278117761027439	-0.21255493672377	-0.239780633931414	-0.313031041387021	-0.179492037187681	-0.242047619450205	-0.0875547283820908	-0.281981375041261	-0.284467745183636	-0.207728673729153	-0.193227475449946	-0.262357904061816	-0.198008637706545	-0.224432097071712	-0.312045225025091	-0.150287927962728	-0.288362385021425
"4908"	-0.246251128984259	-0.239704245381003	-0.343174632343335	-0.310589970137553	-0.19778781005523	-0.247122039169918	-0.23400232661938	-0.252041900519386	-0.248105834114243	-0.309000550327899	-0.26094689677217	-0.202442635302249	-0.276887267596962	-0.253550020731065	-0.212356162630309	-0.228594078175746	-0.247077917213042	-0.337792253144018
"79473"	0.141019902706528	0.172538976133853	0.140537192649757	0.145604427188914	0.115802373680751	0.190890966898469	0.152280215295411	0.099466516589453	0.184721492036909	0.155706976026687	0.216824533884099	0.20636412743482	0.13974863304875	0.103291377928874	0.11680935890236	0.124712330563782	0.0332903012872688	0.215817337674322
"8106"	-1.01194748395257	-1.10004077023129	-0.950241934785657	-0.819626468655783	-1.06829962987668	-0.977579881182925	-1.03123622135528	-0.792169099233336	-1.10973488963652	-1.10465488746589	-0.883949343948163	-0.904029657622087	-0.733483512306984	-0.888740499014896	-0.981220866131142	-0.845419577862739	-0.922895241909118	-1.05836084038834
"55251"	-0.2022711787324	-0.288983293196146	-0.296975863616417	-0.0848716996138051	-0.181252007971548	-0.121635512611491	-0.166435058332699	-0.121072267453584	-0.184572235395691	-0.111860274260205	-0.132811497699532	-0.126700559353243	-0.193268762686806	-0.15515878882277	-0.0996774353865717	-0.112513323207251	0.0662944885898793	-0.244812063302886
"8985"	0.0124416561333368	-0.0313903835992175	0.0465380317229583	-0.0598367003914207	-0.0168107918222522	0.0189030156857553	0.0147956601936673	-0.12862233831833	-0.17766363960512	-0.0284968012443143	0.0369717045309405	-0.0851964663075213	-0.0934711406546812	-0.0956565649649503	0.0204091859043576	-0.100598341879321	-0.046200136002126	-0.0581099666416578
