	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000082"	"ACH.000178"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000256"	"ACH.000330"	"ACH.000332"	"ACH.000356"	"ACH.000383"	"ACH.000397"	"ACH.000427"	"ACH.000463"	"ACH.000471"	"ACH.000472"	"ACH.000484"	"ACH.000488"	"ACH.000507"	"ACH.000522"	"ACH.000545"	"ACH.000646"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000697"	"ACH.000725"	"ACH.000735"	"ACH.000773"	"ACH.000783"	"ACH.000796"	"ACH.000802"	"ACH.000805"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.001134"	"ACH.001346"	"ACH.001353"	"ACH.001554"
"22820"	-1.24896178260554	-1.31567943201278	-1.12859962921926	-1.15817658589531	-1.20038421842215	-0.947786761307601	-1.27824074701447	-1.15968099238862	-1.30670095651975	-1.46602417853861	-1.06093173414629	-1.28523738581144	-1.26856610180438	-1.29804575237937	-1.37009061624052	-1.42536730129103	-1.28490051188173	-1.19514657710698	-1.15604327824832	-1.15678219184328	-1.33199989811801	-1.21553066527228	-1.36079277280358	-1.46702098142336	-1.06920258088089	-1.25853929655481	-1.23902961674664	-1.23672035420455	-0.820309122314541	-1.15382521244577	-1.16950390036959	-1.48935805827302	-1.27041987320981	-1.36319114156784	-1.16171584426701	-1.42299471606181	-1.25418991561605	-1.33413461628123	-1.05885937220794	-0.761352878278792	-1.53887094710571	-1.2000575570128	-1.5168834581689	-1.29787340356676	-1.23726054127834	-1.37365753264381
"1455"	-0.0344648609101122	-0.316434839451325	-0.139532793362575	-0.117788258074884	-0.0406756343589081	-0.0660701810385458	-0.0632777308098268	-0.15557369785497	-0.124202514544941	-0.127421612297402	-0.0405350711658742	-0.0688116921678323	-0.206722488402361	-0.0489265230592703	-0.162638570265427	-0.162776015413368	-0.0310294899170347	-0.149964383995596	-0.0814905417994202	-0.134506736461228	-0.133688871011286	-0.0933458805074991	-0.180723380607127	-0.142964059548016	-0.0619229624040403	-0.118921211310422	-0.0396245142895807	-0.151945143292812	-0.160200732282662	-0.163786416964416	-0.0173456773050949	-0.297701197859523	-0.0756854815571829	-0.0941388957239996	-0.0340541691577472	-0.177925959175324	-0.0492352695419657	0.0260069480190983	-0.170242283817615	-0.209266556028164	-0.144805598849548	-0.10936083249775	-0.0571005584370819	-0.160385597280374	-0.134669383476497	-0.080004791048669
"51233"	-0.264406405034837	-0.0902984358600577	-0.11384086555087	-0.0505500850608552	-0.0631011226500379	-0.095482258124986	-0.0713343189753092	-0.0993592272839964	-0.0738139268825249	-0.0899947536169637	-0.00669564498265993	0.156971560676963	-0.0449922385771969	0.0536349266284069	-0.0144659491947639	0.00398777692253441	-0.0969084646128706	-0.136436605739295	-0.0275269062240132	-0.0892402932128245	-0.0433394479047565	0.0387573896011066	0.0649683965447514	0.100173548122605	-0.0258881819307914	-0.081087488258667	-0.129176321341587	-0.0217756035851452	-0.179864293468726	-0.0914734283031795	-0.00578906922683289	0.0119461196575385	0.0552643320419388	-0.00729887495027594	-0.0685129975382291	-0.0499462463805796	-0.0124628401969564	0.0923746879185293	-0.0795068513676683	-0.120972653976995	0.0988655894658949	-0.0117937144002304	-0.0967312475672399	-0.140649575349386	-0.0437593906020684	-0.0443446195526364
"60681"	-0.143444103053404	-0.26434786817858	-0.146497778023663	-0.211218766224817	-0.0248370971095612	-0.0489985528172251	-0.0124440678481469	-0.177046603512888	-0.254926459156463	-0.235187984708221	-0.140148003052181	-0.215648850836473	-0.23894628883084	-0.26351493631404	-0.471097286520832	-0.190445921699437	-0.236371609156217	-0.161246672364709	-0.113233170648103	-0.0944516861543489	-0.21523494912854	-0.0737851400120424	-0.139349684937507	-0.0385296234198263	-0.144367419573154	-0.209862765177171	-0.100080921222937	-0.047657168182899	-0.160052312256395	-0.234170029615331	-0.168637599162854	-0.10054498424171	-0.20054659251429	-0.212056794668766	-0.219946560408047	-0.306958277026084	-0.173809197121458	-0.173962172708516	-0.0564095276639083	-0.288905832060501	-0.166513923064403	0.119381185548268	-0.182435131872741	-0.175187230279396	-0.128840300016391	-0.152833067076917
"23767"	0.0901670219681643	0.166820045481081	0.0921954843761161	0.120904708886531	0.141759005018913	0.161625154309293	0.0334108339716174	0.10459022171406	0.111938577587033	0.298180827423566	0.131571681469566	0.136834294613066	0.166002816338388	0.257442985010199	0.143203829200654	0.200628566155743	0.0959150479966409	0.0881596852173913	0.110677890796786	0.121468896168684	0.149484878183101	0.140120023723181	0.13847345539348	0.073356788350413	-0.0739930525736586	0.116803595566814	0.120821935763644	0.160378787183433	-0.0515413031296306	0.102532076428101	5.10082227188924E-4	0.219594988725735	0.0906978071304299	0.153854966620546	0.0884403780811643	0.145948672942201	-0.0676796760141627	0.284416492060436	0.22308345360826	0.174944111130086	0.179038025892637	0.0514094788595765	0.170191161033679	0.18309591914124	0.219688530209989	0.0758229751198905
"474344"	-0.112269803189753	0.131966379028788	0.139273655560461	0.146542727306459	0.0765118766700579	0.167994538363536	0.0364130592373147	0.245131421244824	0.0677721610901179	0.273649493424516	0.111332700444433	0.209771088045206	0.0812182163068662	0.154546959311795	0.114504908521925	-0.00807313768234876	0.16563933249962	0.135190684463904	0.119637738240517	0.108354176629273	0.121036846330538	0.129111810013155	0.193606031385233	0.181789386925183	0.128686258230576	0.195432411084906	0.151995056839724	0.0934810925143958	0.00254323332629071	0.111817542379069	0.297219802076169	0.0807762191209076	0.148294589958418	0.118366499252643	0.195768736131271	0.0657533577878033	0.112680422295216	0.108961579556109	0.18381648821156	0.148040886129071	0.348409156136374	0.0768702722381567	0.147664440610115	0.0747731876398824	0.176652349518387	0.109144516255173
"221395"	-0.396403617900709	-0.285349091740119	-0.158100045849586	-0.16699528068726	-0.209892697765118	-0.132871508015963	-0.118956463311407	-0.272119795236843	-0.151190051223539	-0.10135155665599	-0.230161105967693	-0.315407781591505	-0.183340823114244	-0.302763956324602	-0.229592876560256	-0.332378114981677	-0.200901921397589	-0.149373864588242	-0.175040458941797	-0.322846679672636	-0.2140970364115	-0.124768585414183	-0.172144030457972	-0.0489315159808386	-0.224754812428292	-0.332849406577406	-0.23879434814	-0.386844157873796	-0.109893706713493	-0.340853721875396	-0.367356276134174	-0.105879515654043	-0.116624097536909	-0.328413141712537	-0.162470962493148	-0.129634203884053	-0.234119323695002	0.108273718363684	-0.390123895891756	-0.271897292129485	-0.384811415654343	-0.110609508818082	-0.219333511996934	-0.289012340908275	-0.220126891552843	-0.180814867800346
"9001"	-0.0602586862458667	-0.422992932445681	-0.177793556341824	-0.161526868127105	-0.0464944390389812	-0.278940184270784	-0.109828435463087	-0.359666241160061	-0.29194927603519	-0.536800036128317	-0.222122928215484	-0.250188625197335	-0.355979062692544	-0.286569586433095	-0.599849711134633	-0.302959186980408	-0.234566810784496	-0.195165723633694	-0.42000729519432	-0.329908246530168	-0.196861858089044	-0.19314161782221	-0.146544608371965	-0.0754468113159964	-0.128448632769537	-0.176012210732603	-0.228940960311241	-0.1429246551101	-0.158842087581159	-0.19963771601521	-0.212373276960985	-0.253606140220824	-0.204291534746948	-0.206493947947509	-0.225671828325007	-0.220299899075841	-0.154373773270635	-0.348798006938169	-0.217770546156521	-0.422628134201901	-0.450628535613325	-0.208366065205881	-0.0458164138415542	-0.271477086063634	-0.183179724643702	-0.167568263721731
"3336"	-1.84561425880142	-1.84893240684612	-1.5099782918697	-1.6939420839044	-1.63591933033995	-1.53979556188381	-1.53970486468929	-1.55570864980084	-1.85202223242903	-1.59935498719534	-1.66395394909142	-1.66320108852194	-1.57502304886663	-1.53073203509675	-1.52488802126332	-1.41703416074594	-1.71057328977121	-1.70245276186223	-1.30975275451965	-1.55108716487709	-1.52751102369911	-1.75482990772731	-1.48805695335659	-1.32629771136053	-1.62098961283584	-1.5330956620773	-1.5631732541246	-1.53890808722132	-1.60488392423032	-1.50042945831216	-1.42859030364706	-1.4473831495071	-1.57448437787985	-1.55212228450861	-1.63313911033406	-1.56184221022516	-1.50915226543808	-1.63585731291264	-1.63878967818966	-1.50210837275568	-1.62028384896905	-1.76629704969867	-1.48818886523725	-1.4715444487808	-1.65310369344722	-1.79415159224593
"3487"	0.0112452515563992	-0.119462656606342	-0.0600307667831745	-0.21303381508037	-0.0830982729057212	-0.16109791713216	-0.0188415930203709	-0.133779215452812	-0.11476877258476	-0.010854291227761	-0.076544475626957	-0.166918302758936	-0.109159842804261	-0.143281662160666	-0.146448764412822	0.0408961983245591	-0.0392235235014734	-0.0950587243723888	-0.100822328465432	0.111240672430428	-0.137894584394044	-0.0753349027845289	-0.049193999758317	-0.226522444689446	-0.0638735638639716	-0.0764709314798931	0.0236260517293829	-0.134590107425161	0.0385735616790103	-0.13119252580167	-0.0129987686483044	0.0580034452097684	-0.0585410819868295	-0.0928049248474586	-0.0706923756752576	-0.0852607018162093	-0.166021514340559	-0.0635487969292444	0.0793212238581414	-0.131512453152802	-0.0424278560868716	0.0478137113029414	-0.112607512877842	-0.0690280321440068	-0.110207426977034	-0.021133952565239
"55958"	-0.0904962467362735	0.147117605868176	0.0260548222656616	-0.0419335279327057	0.0570045904382311	0.139543784342543	0.136410653727694	0.092933227563253	-0.0677060341085557	0.0734996963781135	-0.0374589656915462	0.0781053470943105	0.0384788426251273	0.04490703877252	-0.0837809218936649	-0.0838682152003852	0.0467525670254448	0.0367497736638297	0.0392278957262796	0.0522548609183135	0.0665498383733382	0.0377629734654045	-0.0535237420701416	-0.0736047563305891	0.0314695595320799	0.0171504072061414	-0.00362040034443193	0.0269084742706075	-0.0676440718194387	0.107371460425614	0.0244881016891808	0.131063157053728	-0.0464506681166811	-0.0247722353294027	-0.114985762018516	-0.0629157291792728	0.0769357772651026	0.0874679431296522	-0.0860603553176936	-0.0370328766625606	-0.188800723556013	-0.193483027967856	0.109603541679345	0.0266219783606794	0.084699211085815	0.0836504648905564
"85291"	-0.564190795273177	-0.989215737342292	-0.586757991012446	-0.563371166529942	-0.636201239139677	-0.541093896022214	-0.526547633081157	-0.73385978752762	-0.5868071936658	-0.765599822871266	-0.779426201769346	-0.289544356200169	-0.472673562595776	-0.599066300748636	-0.772008544841726	-0.684721709641014	-0.616995498545756	-0.513025646907899	-0.454153660192861	-0.485543083091552	-0.494478051868681	-0.66645499044628	-0.586493615275863	-0.623006054590594	-0.495767825022313	-0.391802827130214	-0.525884779095111	-0.345685086040589	-0.477323436432543	-0.595358910134763	-0.757409223987987	-0.504454749288807	-0.676166529278019	-0.571851935010942	-0.465454789892416	-0.719622832454676	-0.641541657254191	-0.592944617019262	-0.595142170413129	-0.518391722185682	-0.668654864307776	-0.550797273824769	-0.81415054808678	-0.512040637105778	-0.613525126304755	-0.555522170735172
"57819"	-1.41614833617446	-1.54915053515732	-1.46450023167264	-1.49501530392538	-1.38442389623108	-1.47831468472182	-1.35486892591419	-1.66549147340932	-1.40272785512843	-1.40436014106253	-1.31372227585914	-1.47667722574097	-1.41090603623997	-1.62171249397332	-1.39461690531494	-1.44181516783176	-1.44977799490743	-1.44961725970321	-1.51437655192962	-1.39147838707369	-1.40324455619459	-1.42082039507446	-1.49529819791609	-1.70043539892927	-1.4357272249625	-1.55882048376378	-1.3472553860982	-1.39330903766159	-1.35377748826249	-1.49670418558433	-1.51131481806782	-1.23646769325294	-1.53303422640213	-1.49616036748496	-1.46020192382839	-1.2598621289775	-1.32646735427828	-1.45605711243392	-1.42941916502924	-1.27882514408905	-1.55155080622564	-1.38999290548543	-1.4423098080357	-1.38743760342798	-1.32853386065091	-1.35382503681877
"8888"	-0.607511122981002	-0.987942347897874	-0.734458068993086	-0.807882435257152	-0.702885605679903	-0.765195223538718	-0.700870741075598	-0.934258760429406	-0.568105968404248	-0.939110951895497	-0.687335635350127	-0.883159309009616	-0.827607746683045	-0.856163668088322	-0.832814158697494	-0.855923786546035	-0.797180910721093	-0.791059513557359	-1.07639813687192	-0.699809928137033	-0.924137946627454	-0.910428090131347	-0.771663426252802	-0.726236026413926	-0.815778347260472	-0.739769233603242	-0.79460513471896	-0.718831631653152	-0.600523926264698	-0.846009249537737	-0.819519174644264	-1.06318003923969	-0.864711952392377	-0.853842335915823	-0.768759798415918	-0.920549776247389	-0.85083403158564	-0.77903269993231	-0.851841639480289	-0.66376534646487	-0.936406778689898	-0.566736707107173	-1.02053940390399	-0.723954129671137	-0.848710040694797	-0.657347638084032
"90390"	-1.54005983703552	-1.30018031882825	-1.35384560206793	-1.12387752794587	-1.36634903269078	-1.21470354158392	-1.30323698325661	-0.899473756813495	-1.80201263072019	-0.96936500538255	-1.46156615899708	-1.24476974535131	-1.41027348466267	-1.35500379544205	-1.00076417495658	-1.33400453974972	-1.24098726713205	-1.46228664239118	-1.32628177636869	-1.12313062885477	-1.15129289515888	-1.17827526411239	-1.28570962062697	-1.47697478766778	-1.27932426829357	-1.01361609072723	-1.17185381829561	-1.20976788089056	-1.15849867247388	-0.910301741913413	-1.11303179940927	-1.2022698187176	-1.28280901601467	-1.23703348019221	-1.33175547211537	-1.25745951847033	-1.29612102168863	-1.27938087575091	-1.52431710947068	-1.346888924049	-1.54360086933017	-1.3370835684748	-1.10736261098539	-1.10418936855441	-1.10331100615824	-1.2463666076657
"4359"	-0.00428423306209293	0.0713995195520027	0.00369613158980451	-0.0225454980725507	0.00313281314572339	0.0516546055884306	-0.0551109235321698	0.0694761180495359	0.0431690835496297	0.140662498500608	-0.0108910758096497	0.0139731560614621	-0.00505672575576121	-6.01072441894289E-4	-0.0561146604365856	-0.0407936853630851	0.025491315200141	0.0457703559681361	-0.155515621387142	0.0519436134018637	-0.121194326348297	-0.0194392123360825	0.0391114938463651	0.0456331690991593	0.0249786218014043	-0.0332636876122471	0.0883256985558597	-0.12195776261453	-0.0892557037370562	-0.00476288074608518	-0.0488373039146373	0.00248983257905658	0.0266205598221329	0.0770091419782659	0.0734516221204834	-0.0655009412463404	-0.0425113127279873	0.00259793831803175	-0.151411169869207	0.0893286651655577	0.106321927602719	-0.0469939311211109	0.0366289931614175	-0.0455760635562352	-0.0123930803249527	0.0142274281380799
"256646"	-0.0702637280419743	-0.111097273273379	0.0421933344723584	-0.0283777824094937	0.0304197519391395	-0.13875617186109	-0.0500797741266056	0.123546659442728	-0.0173616465477436	0.193804506739606	0.0681827465844021	0.063618989296005	-0.0194909011443866	0.0436639941626531	0.126423174733085	0.0860617835322869	0.15423888459061	0.0548619428346096	0.191775956489385	0.0592095717248962	0.00555193592323387	0.0521086426332427	0.144630651545516	0.00703063710845654	0.0378595921125927	-0.00542881981318962	0.0082209765042007	-0.00216039760848853	-0.169016095897649	0.046106101447645	-0.0695400148339654	0.140198316425794	0.00614869851858025	0.0426214817150363	-0.0322640641863935	0.167076014392515	0.0265463286787824	0.189710694653111	0.00331147122673766	-0.0605983059054868	-0.256893884947429	0.0801352633825309	0.143565046619373	-0.0785865425986693	0.112813952935588	-0.00233351282012738
"283162"	0.150985104657318	0.0279028994170331	0.035344892280655	0.0868090024461816	0.046610763577571	0.13149128996314	-0.0181720354257111	0.195379271587462	-0.0916229785213507	0.160185694656579	-0.0138608820939934	-0.0461648666733717	0.0632513896097571	0.0601835098639305	0.0507184882823384	0.135270622629663	0.0479619761770125	0.0491243241635709	-0.0464234382841812	0.125079487175386	0.117322668364722	0.0841954237271562	-0.0196324181263245	-0.0327038171991294	0.0511988830773393	0.110319371914823	0.0206424983902141	0.00801234314045498	0.0914519091595831	-0.0375221604658163	0.0902018187564946	0.00814162242194396	-0.00399316861527914	0.138607145186382	-0.144748496338931	-0.0781320674351104	0.110230418283343	-0.0716516122539737	0.0934347674679815	0.0799842754973012	0.144967697842788	0.110280239799787	0.0386990686026414	0.0440053449116429	0.0561119808525018	0.0165323539734261
"5097"	-0.034204771263532	0.123570417529145	0.00979907349307923	-0.0755538600863829	0.0244445173147267	-0.160738478112856	0.0744266650719197	0.135095664715833	-0.0178409613100053	-0.205417208112337	-0.0431934755982855	-0.0504865949922918	0.0240301220175487	0.211640413596125	0.147021220000168	0.0997622863708849	0.10093453069777	-0.00343262719918091	0.279773709115585	0.0662581847843832	0.116172870670116	0.0519388253780451	-0.0633365719339835	0.0639580313139583	0.0972613645891444	0.0203434018815436	0.0959600618640806	0.178948919478498	0.230076191484829	-0.0645276413424895	0.0938665617591645	0.124788088747406	-0.0167405368769338	-0.196132894006026	0.0211546694724368	-0.00861347591252474	-0.0292673009968701	0.0291642752582884	-0.0848681785758761	-0.0513373858436726	0.0904843456940376	-0.0313770214222983	-0.0818294574941117	0.0700152670204805	-0.0229765925865213	-0.0752363699699543
"4659"	-0.779984696082793	-0.742857964221429	-1.04752859590017	-0.846119117726098	-1.05716048088931	-0.359293454932246	-0.593221404691284	-1.13466838717523	-0.916356503975387	-1.00202155682907	-1.05080339575072	-1.09955865281198	-1.11948465194189	-1.26650082917799	-0.945632634867716	-0.90140005041714	-1.04400349175329	-1.07270138072137	-0.733184520708743	-1.14529512407558	-0.98242719956767	-0.802166038008548	-1.00723816988582	-0.925248680715399	-0.930323101811796	-1.06726020280189	-1.02500163837155	-0.86525951282731	-1.03140023218918	-1.0378488373705	-0.943624729535744	-1.12683131570892	-1.16265532769937	-0.903283393120636	-0.48466957406766	-0.495713787408892	-1.22286751692902	-0.931493650266445	-0.457860515523067	-1.02473187747428	-0.868996855789114	-0.831153487432882	-0.737416717166221	-1.00999612781222	-0.951762833956911	-1.02908224888561
"5713"	-1.62742216018707	-1.65985748670393	-1.46928070268589	-1.78961908176953	-1.50220997984542	-1.31903651004815	-1.46826403980172	-1.57056685043278	-1.70504681337318	-1.44346931959113	-1.60067626005277	-1.64541400044589	-1.48302666212275	-1.50224949924636	-1.66040280877494	-1.58760400080982	-1.49804614594604	-1.51428841201117	-1.43330151798107	-1.48826537346266	-1.4181820351479	-1.49963523552858	-1.42392458450655	-1.67056343256744	-1.5140221818451	-1.53449710838162	-1.65797838742283	-1.40623639157838	-1.73757741811387	-1.40885247279993	-1.71966403281836	-1.73426276132193	-1.5393216612465	-1.56762708187303	-1.37537159253508	-1.77080484121421	-1.47590754725606	-1.6234055720409	-1.42917246472227	-1.62860060678807	-1.49011482732877	-1.39983904868968	-1.3931499696663	-1.54925828991871	-1.44812051133874	-1.67890524528692
