	"ACH.000012"	"ACH.000040"	"ACH.000054"	"ACH.000067"	"ACH.000092"	"ACH.000118"	"ACH.000127"	"ACH.000178"	"ACH.000235"	"ACH.000243"	"ACH.000250"	"ACH.000260"	"ACH.000266"	"ACH.000322"	"ACH.000331"	"ACH.000332"	"ACH.000403"	"ACH.000407"	"ACH.000425"	"ACH.000433"	"ACH.000464"	"ACH.000502"	"ACH.000511"	"ACH.000517"	"ACH.000549"	"ACH.000550"	"ACH.000601"	"ACH.000616"	"ACH.000630"	"ACH.000673"	"ACH.000721"	"ACH.000753"	"ACH.000766"	"ACH.000796"	"ACH.000811"	"ACH.000887"	"ACH.000911"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001050"	"ACH.001134"	"ACH.001163"	"ACH.001380"
"153"	0.134851578886801	0.0210379319219993	0.0299662192948055	0.0930678735625008	0.172002799215165	0.00754994167004201	0.120133701523563	0.131747921428208	0.128681813642668	0.0947700837872743	0.0231099865784605	0.0899930084207855	0.0291459314631532	-0.0661116156281182	-0.0152363474089901	0.0244952145862064	-0.0199881139654159	0.0768280877385102	-0.0175671897038719	0.12206654132136	-0.0122788265208018	0.0691655052548763	0.116788561530675	0.0556285044463872	0.0619477138731754	0.120132155845965	0.0801926156551101	0.0483173501622808	-0.00359383601344066	0.0627681200954118	0.123700061755639	0.151102342176442	0.0448611746067409	0.0971870361707498	0.0887714287556719	0.0954280078196238	0.125645380032324	0.092939312475681	0.0260928551738488	0.0489426420025531	0.147202029042124	0.129463814345554	0.0721344464764331	0.0626123768491126
"54955"	-1.29682754171948	-1.58227038953918	-1.46106059954215	-1.22495169319263	-1.36452172061392	-1.4707596502408	-1.48460567683873	-1.45427767353742	-1.43075550603675	-1.75844928440425	-1.49953235205726	-1.5244979837365	-1.28191408348988	-1.25105946120495	-1.51327304973943	-1.4950594578297	-1.36514268758362	-1.63061826053086	-1.40773947547335	-1.3598708727424	-1.44435060441876	-1.60493927694841	-1.49245784648592	-1.22746612428383	-1.30599941507585	-1.64688095260886	-1.35855535078035	-1.54613978740777	-1.44418380939397	-1.46621181709741	-1.49453786725569	-1.61405182716807	-1.69725749503778	-1.23034212922699	-1.11035221635752	-1.56862588009253	-1.30294301233234	-1.23131263574799	-1.4234601855848	-1.15023757164775	-1.55046016304371	-1.24143715392883	-1.39033651100084	-1.34772641474143
"151195"	0.0274799077082694	0.157172396857871	0.104835068505664	0.138085308434648	-0.00142813750662575	0.0840179496102055	0.0701616678944631	0.167773422511385	0.147046608197124	0.196453061128531	0.0869008166403255	0.0328520806579595	0.152179892719173	0.0804589204783423	0.195957595388023	0.0290021270933287	0.161519070106657	0.11941360786669	0.0730913463016686	0.110499965556635	0.21857517605379	0.197583652098065	0.056275067433412	0.114550018732122	0.0722535262235702	0.140431628827882	0.0986565810539762	0.0571754044988169	0.126709911698422	0.0299620410309659	0.0565034892474831	0.100131470080176	0.258530392203378	0.058418698085345	0.0779841723578958	0.163252153277607	0.0737118787887879	0.0235391731141895	-0.0816885344763361	0.0705900378775626	0.0643978482535927	0.0100093068265161	0.0178465019078157	0.0629972518579569
"1022"	-1.37271671260991	-1.39913016091511	-1.22936005399077	-1.40588875275696	-1.33073295621173	-1.15768652433885	-1.36389263325102	-1.29500996927055	-1.301179788022	-1.55516396638626	-1.36191658418726	-1.4785195896944	-1.36532476651353	-1.33201604372683	-1.33306221548873	-1.26762173193434	-1.20760045996404	-1.42254078664235	-1.39757983078829	-1.1620375748729	-1.27505916505824	-1.42958155266787	-1.11828133391627	-1.28153791509903	-1.34584984793998	-1.40424123975112	-1.13934276082886	-1.15907971156422	-1.3023131676008	-1.36185420716692	-1.28820372537923	-1.47458550304268	-1.39294789766655	-1.292609894504	-1.36271010387857	-1.22295199250632	-1.17417903487987	-1.32474640952813	-1.09913548597621	-1.18325578715943	-1.29016294672038	-0.944905012528154	-1.35767980568877	-1.22486533096802
"84916"	-1.24441089960309	-1.29609584055386	-1.41743693129512	-1.39129855256512	-1.31832873724782	-1.289346083875	-1.36618805642843	-1.3214651355324	-1.36790719923101	-1.47802238968108	-1.41101070230349	-1.37613299861848	-1.25347429876548	-1.50835664353762	-1.25428543580835	-1.43283354302821	-1.19409544243569	-1.36364648744106	-1.40764326504683	-1.39660661301297	-1.43439359840189	-1.41719498862835	-1.58929848434917	-1.29982581528508	-1.33895553649252	-1.50596798686231	-1.34331881968793	-1.42602309984062	-1.46067627931994	-1.22709453346024	-1.40631939807086	-1.56308659492443	-1.53441042674093	-1.24012132697202	-1.38853804531196	-1.41217364853026	-1.33872236883773	-1.47209455363037	-1.30170360252896	-0.929185917849758	-1.46497173276959	-1.29955601323452	-1.36932870813352	-1.32705690546602
"340665"	-0.181559456468377	-0.236968815330363	-0.124256283119153	-0.328977504866108	-0.0872482505203118	-0.148709471503055	-0.202790778547406	-0.264746724366553	-0.105403173863292	-0.146500349503596	-0.152990491189178	-0.146322714957003	-0.163348137266095	-0.165458737895894	-0.124268282482509	-0.192129522520588	-0.0490470787977574	-0.159994071319956	-0.225647114630272	-0.136782891334853	-0.122043730690876	-0.0977379990148827	-0.200966879170202	-0.135446755384734	-0.211202608238301	-0.200845781178999	-0.119405336354789	-0.282729861116097	-0.2037539059148	-0.209127936483268	-0.166716389033846	-0.147960178794412	-0.129993301187611	-0.261994466467211	-0.213087043451809	-0.157423680199341	-0.173225868458369	-0.0241907703140919	0.0424567046391836	-0.169245121464244	-0.0628622474587865	-0.141177681118205	-0.321407954258436	-0.212275004502704
"55466"	0.128528271455687	0.119882024055148	0.151158987959192	0.115136212728354	0.0202058447966572	0.161936142739869	0.031739078635646	0.0949287304964278	0.102015642353587	-0.0301919052178183	0.0815154442597129	0.103274714465719	0.0954318053974271	0.0999162965860798	0.0343399017058345	0.0862768542086547	-0.0710128593333675	0.021236781890047	-0.0366316163874065	0.0215498486957701	0.0448607914864298	0.08056454096987	-0.00826226720628351	-0.0619677319184197	0.0260769908263343	-0.0388921882016933	-0.00527336988927056	0.160512004326035	0.039434154753112	-0.0319055827031029	0.0857903289518972	0.0191614209951416	0.149857398366123	0.0313926219531319	0.0841333153221245	0.00659008289732469	0.0813554177650587	0.217504670546204	-0.0246675552989024	0.0290371493247722	0.0338356521152725	0.174913460476921	-0.136427349443594	0.0375156541000755
"146956"	-0.00297714084480817	-0.00193464541723928	-0.133830126955757	-0.0440617032871016	-0.0317198433726534	-0.0927872683665211	0.0419625482264838	-0.0967832422366654	-0.0145304205349638	-0.14019961911208	-0.105794428913822	-0.13689759886806	-0.0193487136496866	-0.131034334220084	0.0470248215190894	-0.0207010825084936	-0.0327183002792238	-0.0531834879046843	-0.0539381399670354	-0.0114543380344492	-0.151488848092129	-0.128876066632961	-0.010351236376313	-0.0359495915809521	-0.020726294952455	-0.0704791144454482	-0.0775330343036978	-0.00205772623067087	-0.0218653159122564	-0.128174082075338	-0.0733321758217424	-0.117070555116091	-0.155259906002102	-0.0363282581910973	-0.153709658382222	-0.00704359991756563	-0.151397007236589	0.0186051919394706	-0.00994426767138299	-0.0205557127834884	-0.052097391519152	-0.138836302943975	-0.145184542587176	1.5416697790318E-4
"163351"	0.0977562642736112	-0.0171397146161148	0.0236887172791159	-0.031442172106357	0.0767407258798549	0.0244818120775822	0.0300796827781889	0.00478279979686243	0.0275963845310976	0.0149205986007911	-0.0152375360272187	-0.0264587211431042	0.0342156994406358	0.0370302783874418	-0.0350377026461731	0.0429248410699151	0.0316914348854428	-0.061547990815081	0.0635967310922184	-0.0665875014870197	0.0925608204699425	0.109595303677285	0.00389980477851586	0.0296268607934934	0.0578022163861743	-0.0305297470933471	0.0452614115497958	0.0328240939977724	-0.0571931058962739	0.0217606297899824	-0.0957122835092343	-0.0129448686687183	0.136248906033466	0.0203443152669101	0.0328580934375619	-0.111654067112854	0.0130973039061104	0.0155231162909701	6.60881899679196E-4	0.0955039008700193	-0.117267084966545	-0.127144687259064	-0.0066317071851184	0.0258645512220973
"148738"	-0.369734894454619	-0.251095899129412	-0.34963954901119	-0.14664080138424	-0.372303308988459	-0.421161929549303	-0.224945232280269	-0.219189770122322	-0.253051908708036	-0.261048301724809	-0.255046381489803	-0.201298705959955	-0.277358661272769	-0.294378580870641	-0.359083786148365	-0.277377450678142	-0.335158859271961	-0.156484038202152	-0.36772395573355	-0.367944528134308	-0.39096556627022	-0.357635941963188	-0.259857298727408	-0.242771000753878	-0.311826017866243	-0.242922169398149	-0.348253048323084	-0.45849331213813	-0.26806261580649	-0.292762586194609	-0.221441036653397	-0.413168420118811	-0.281618167293711	-0.285934725676186	-0.210237381017418	-0.251396360671903	-0.282397046620681	-0.263978083934161	-0.391469761370381	-0.369848690523768	-0.162416588358339	-0.350535891264294	-0.381295113463086	-0.263533170988941
