	"ACH.000015"	"ACH.000087"	"ACH.000118"	"ACH.000221"	"ACH.000266"	"ACH.000350"	"ACH.000408"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000488"	"ACH.000491"	"ACH.000499"	"ACH.000544"	"ACH.000548"	"ACH.000549"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000618"	"ACH.000620"	"ACH.000630"	"ACH.000633"	"ACH.000651"	"ACH.000677"	"ACH.000697"	"ACH.000732"	"ACH.000734"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000784"	"ACH.000800"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000876"	"ACH.000889"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"
"18"	-0.082599630366549	-0.0461465768328203	-0.189584616288973	-5.03762310901115E-4	0.0123887277683679	-0.121778276669125	-0.20873091830693	0.0323810642039439	-0.0864657482544784	0.133166361226419	-0.0703375165568071	-0.0873547796867877	-0.0195847446308243	-0.00490213052782066	0.0358500973568544	-0.0193124969264753	-0.188422707597053	-0.137728946489685	0.0128464105787653	-0.0314656084041378	-0.0193689988348722	-0.129923384244602	-0.0500518228955936	-0.139384057706486	0.10720197044131	-0.273260184458468	0.062619282948907	0.0244674189691347	-0.159040738717664	-0.0391067748034904	0.0836234503442566	-0.078677107858744	0.080974993771561	-0.0411831048797992	-0.0688576953079914	-0.142571740880296	-0.0794675513724034	-0.0798122960136734	-0.165721231217701	0.0491969550716454	0.00278971762606332	0.0869145339758051	0.273761808456035	0.0887452881652983	-0.0202470154306426	-0.008511905804149	0.0224701712681758	0.014430196236733	0.213194248362173	-0.172027979410794	-0.0834176130259729	-0.0272856597960945	-0.00910688668168205	-0.0242527779050376	0.0950509784559719	-0.00224578490475939	-0.0245818914977299	0.0311503727867994	0.0527334167223493	0.00893726063045163	0.102861996881105
"7920"	-0.12190391936907	-0.360696144237797	-0.0607938441906866	-0.186358976912375	-0.137742441867696	-0.132548728336199	-0.131480949897627	-0.295366240103519	-0.0145121183161768	-0.0262630574805555	-0.136891346536541	-0.218362609494005	-0.392434647392621	-0.0676331545956955	-0.12441116432266	-0.0716203378557584	-0.291880444124464	-0.133151835507423	-0.138535765248315	-0.282193918965818	-0.0728964179745938	-0.123570017664162	-0.103819485180944	-0.289257122024063	-0.131473177402939	-0.25401675636828	0.0688677934006521	-0.142756804752165	-0.180633859846521	-0.0741332339506828	-0.098252121767913	-0.0135720187842961	-0.101268007966072	-0.0700472073501206	-0.17360628596153	-0.290965784553838	-0.0638434255355054	-0.0740351302239954	-0.0477726376647483	-0.0802485857117718	-0.179990338318666	-0.0775389192154887	-0.207561218154751	-0.169555577986301	-0.192101274075858	-0.35709281173853	-0.120136945968914	-0.266348544635926	-0.155701674441054	-0.0773799183218109	-0.121921837387767	-0.143487274626985	-0.161631109157941	-0.151608108511467	-0.225142045713258	-0.127182928118875	-0.159029295867883	-0.130796002524696	-0.158337865363865	-0.0887866685868674	-0.0173806454241426
"10005"	-0.0878428337857842	-0.132019658716782	0.0292050847632422	0.0794531250098619	-0.0327239982871379	-0.0689943933821351	-0.174731063688852	0.285676122251273	0.198611875397731	-0.0315620235278295	-0.12981405447056	-0.142700911949187	-0.144525782258315	-0.127740570341455	0.0122401392386592	-0.217878199982629	-0.116989159565003	-0.0714589754034154	-0.111755083490283	-0.00682521627473586	-0.0353757367568301	0.0223643524122441	-0.109291145888077	0.00838260871894728	0.0266431178407445	-0.173397894354897	-0.309727896060618	0.0565776068454456	-0.134331958355976	0.0100435462854562	0.0718070925296964	-0.0652158852138502	-0.167789123152643	-0.0504216192525352	0.0135884843406356	-0.0452542143899105	-0.0751364186346043	0.0700999770984488	-0.115146838538496	-0.0395788757019634	-0.0730163400728384	-0.0424014147540498	-0.119906085155245	-0.113345382301104	-0.0793729975108696	0.00231704785170868	0.00922580915880975	-0.150203874542909	-0.234877801974424	-0.0606083748392266	-0.0757512645695963	-0.0419940546262577	0.0434839948043989	-0.25491558358176	-0.0385148191848666	0.0392996411923026	-0.0375558052427849	-0.158793346011924	-0.0193004684467021	-0.0459396785094575	-0.234141682660133
"153"	0.100201671244102	0.182892162662268	0.00754994167004201	0.0485896499942178	0.0291459314631532	0.0402927694949532	-0.0539374027710555	-0.0595388940803194	0.110482269907493	0.202179164473643	0.0805344031144305	0.0436329794043416	0.201575446595424	0.0924176973557935	0.137615358989222	0.0619477138731754	0.063944650283258	0.222162030392715	0.0513757400874402	0.108374024420312	0.0934983709781641	-0.00359383601344066	0.0874155988682415	0.0110170519644217	0.15202885763424	-0.12861079311192	0.0463007636323415	0.0940467600115032	-0.0361002751831556	-0.0352419237739733	0.151102342176442	0.193260843199323	-0.0082708532346785	0.0514981739554503	0.0382745384455624	0.0489129713627261	0.0332125676716355	0.0367281348958611	0.00773875668602204	0.247353719366155	-0.00848880948832114	0.0538344548565445	-0.023278374693934	0.104950222776279	-0.0083183659023695	0.124321531194248	0.125645380032324	0.0558444104702625	0.137768385149461	0.0195958956352998	0.177951606032811	0.0725986710339097	0.0441518983670912	0.132824056453795	0.119689834949656	0.0191632096989172	0.173204541247777	0.0435289809600574	0.0450474459566764	-0.0177365987112218	0.169907416914312
"79002"	-0.274017727337966	-0.209700558331448	-0.248257444079084	-0.331053309948674	-0.0590270867479425	-0.133695687552784	-0.517076356233872	-0.414001437331008	-0.412863791956822	-0.300937722419771	-0.211644309861124	-0.294734335450529	-0.440258620312883	-0.334755115092786	-0.160314311556543	-0.435612538999615	-0.28609023464147	-0.287011899568412	-0.245288150779353	-0.282368810366359	-0.145082920639651	-0.162062998564146	-0.312984460090889	-0.403128330138354	-0.195861501142074	-0.268052369099703	-0.119859944923791	-0.245673341148626	-0.508100542515806	-0.378379362306489	-0.232601827394475	-0.317722095136091	-0.459207062856942	-0.142940487570695	-0.276884488927826	0.00891903151292148	-0.319423329622966	-0.150311092986146	-0.24168629710608	-0.126645326611347	-0.226318084594734	-0.183617904191841	-0.40955929860581	-0.311831430569362	-0.522851074683457	-0.373983983500465	-0.0614254257635374	-0.623034063965698	-0.116705241647338	-0.322812213293976	-0.176937787317306	-0.257205550265715	-0.214965943158854	-0.170628650559759	-0.429718782573018	-0.0799347501939918	-0.182465469427678	-0.390749787430109	-0.218706556172028	-0.223589270161038	-0.182697710765123
"777"	0.0258426209622032	-0.0628829170375843	-0.00372928554534583	-0.0205077222287465	-0.031764496077949	-0.0315701953582195	0.0326076273644671	-0.0554384863083546	0.10326508260693	-0.0281896884896807	0.00183049381507132	-0.0367585908722862	-0.0704943275347115	-0.00916601153341491	-0.0884343834462787	0.0411872261071978	-0.0601339339924175	-0.0302687485455776	-0.140233334563569	-0.0847595698661998	0.0692580231752273	-0.00529287333420625	0.113619568078997	0.0564724552612537	-0.0140108559909548	0.119638278640965	-0.136131613229978	0.0225075976020722	-0.00332026532678233	-0.012319743052616	0.0546721057379612	-0.0984890066689457	0.0745999150592682	0.0553089780893721	-0.145494239293912	0.0905193672274275	-0.00114448110588359	-0.0179343918300817	0.0031028051387421	0.158733698185183	0.0288797598119155	0.0283959722903496	0.091909020063132	0.170401632222741	-0.0385784146898164	0.0183402679758159	0.0428521748481249	-0.009874767036184	-0.00210531897003557	-0.0239244440049468	-0.0431409016317252	-0.0388513869048881	-0.00799603935513815	-0.102715256101005	0.123067192191896	0.0528829521845972	0.111057677826568	-0.019336960856345	-0.0962953132570041	-0.0179110632142085	-0.0393937138006303
"133957"	0.299757726381111	0.310613980919067	0.236110163820208	0.2342013483392	0.11957377166422	0.144849044147548	0.0993447395743407	0.229826478778206	0.184862877454364	0.0862450552109228	0.184467640898001	0.11019896320538	0.280546850214439	0.184959588191173	0.041378000409009	0.145587818343383	0.123314220254524	0.0836314459242137	0.0513264603717097	0.0737144203201816	0.131751757455565	0.127386653150864	0.215745353143118	0.172168361526838	0.120251690259047	0.214183305570651	0.169724008268929	0.155620487862399	0.183138551126011	0.0545505189792868	0.16514724847862	0.0829263752131416	0.16994307391475	0.11771563748304	0.173551041283757	0.0121542738954756	0.104799742189447	0.0874960918415977	0.294207940116695	0.10813975285442	0.113340803626796	0.241253822763373	0.382217758166064	0.139042667438479	0.145562669562396	0.122318590423427	0.258976672632894	0.0600700728830023	0.183899921852144	0.205239794177136	0.169914600409431	0.163367192314355	0.138790594319663	0.251640946811956	0.0811619029105151	0.0560182459300424	0.241047165554949	0.0641608822684046	0.151962513165495	0.153938454390371	0.215825648506868
"79616"	-0.193603027034845	-0.134984478508088	-0.0772689787640754	-0.122837421800347	-0.0604586645717335	-0.00882504732425506	-0.140177448444832	-0.183642532751084	-0.060856283719639	-0.00351970417325744	0.0393681352667765	0.117822367988083	0.0194224536569782	0.0108065392033695	0.047704388723319	0.165229611324729	0.0722459584033351	0.011640094617688	0.0249554214149118	0.0185804547772736	0.103075647247693	0.0323007941167737	0.0752539793767868	-0.109014787214359	-0.0631601633797196	0.0886661506937974	0.0299654669813887	-0.0913863284694669	-0.0647616433713687	0.117341384032292	-0.0199090112400264	-0.153934780085456	-0.116885989019338	0.0615135488544421	0.0794355094555219	-0.12983653308188	0.0343763613181968	-0.00653043319751944	0.0659367657118811	-0.0138858853784929	0.120516343152927	-0.0624316132697707	0.0842375191190606	-0.0765376961315172	-0.178750010862634	0.0600344954294978	0.0621179357889343	-0.0706800634049283	-0.00598796384978791	-0.0151639530092124	-0.0173286118150638	0.0507347676667651	0.135219643398175	0.303184981714397	0.0558294872190925	-0.0454866749665585	0.0317433014716912	0.112495254523218	0.0627613552904942	-0.0309846306083079	-0.0677926310987656
"4179"	0.186415455817658	0.148703812587051	0.245982542192076	0.215098903401404	0.0848182598776114	0.00517718616787534	0.296740908594101	0.146841041571571	0.115331624470624	0.222339746840197	0.176046096394375	0.130509630527997	0.131832957323109	0.0782424196193058	0.0461110716077586	-0.00163363565689553	0.258222432863768	0.19840287629808	0.0565522404526273	0.144177276581512	0.0819692440355475	0.12496104451469	0.222964674334644	0.225857411988919	0.138382891886055	0.0525538204809353	0.0512328915651377	0.143495222339111	0.167256660804344	0.198739609443799	0.0904155889387208	0.160929262782469	0.149987463395575	0.00204884237896554	0.129936620885434	0.0430397718187262	0.218502209818434	-0.127980697219033	0.182423759604505	0.197469727805022	0.0961780547942696	0.132573552332674	0.181005583319488	0.109730040033348	-0.117332125202829	0.0533827959724041	0.146574035188554	0.0948401569715339	0.293217568319161	0.161824338548956	0.122192781388403	0.190323702958105	0.190442488872386	-0.0737461212059324	0.055904103687746	0.077117050120188	0.14090203218617	0.0989608345376998	0.113321362345586	0.0749303852228896	0.208106451375879
"9746"	-0.116989315758803	-0.0389829731698402	-0.0789512002994446	-0.0526089529555891	-0.021520238881572	-0.138199879721138	-0.170947599870069	-0.185863044333635	-0.0541489205081724	0.0319206775389373	-0.0142587104272035	-0.0899715355208608	-0.122330647308519	0.0469707373315619	0.023463743359406	-0.0458678984935856	-0.0654471222612678	-0.0163259903118254	-0.0712048578627404	-0.0942527484373862	0.0292004713300075	-0.0723767889803672	-0.140789051169663	-0.0851816524959762	-5.41114750896576E-4	0.0580804598306799	0.0614648870773289	-0.0146320133726789	-0.145416634274888	-0.0511114099121593	-0.0343324995902381	-0.141108824790986	-0.117778276986593	-0.177768926737812	-0.0552375278913307	-0.0253448238473518	-0.0356843028378488	-0.00201260850082983	-0.193411908056034	-0.123776692898699	-0.100633830557998	0.019229296402498	-0.177720510298468	-0.0413458586339436	0.00507485857959681	-0.0589868597651472	-0.080340072322306	-0.121734054307974	-0.0118767174737355	-0.121621209567768	-0.00819538530400661	-0.0992528030758119	0.0417957900649517	-0.131710147833328	-0.0979902843313583	-0.07989129667953	-0.121789655198516	-0.104868867607078	0.0490594222017954	-0.0724329429846736	-0.119824288669809
