	"ACH.000123"	"ACH.000235"	"ACH.000261"	"ACH.000266"	"ACH.000274"	"ACH.000475"	"ACH.000485"	"ACH.000516"	"ACH.000517"	"ACH.000622"	"ACH.000649"	"ACH.000720"	"ACH.000735"	"ACH.000898"	"ACH.000958"	"ACH.001391"	"ACH.001532"
"56"	0.208755094196694	0.298370431607919	0.262677798452044	0.272711158772951	0.244701630360003	0.262354081783121	0.172498591667151	0.265976075947779	0.22493679622864	0.125167540688345	0.279791875566893	0.227301022801257	0.205571875332018	0.216720281858757	0.182628814392457	0.245174807586832	0.177421266200895
"128"	-0.0444267469981037	-0.0384686478050264	-0.0333437250377505	0.00174698185807593	0.0195607000030097	-0.0998412560244293	0.0376044130641732	-0.0152925158598533	-0.0787323079132291	0.00737713073551288	-0.0834550738158657	-0.0523763712421696	-0.139701977959643	-0.0110056035889807	0.0418675476030355	-0.0559077294534553	-0.135931510804124
"8644"	0.00998478314391795	0.0231006624463959	-0.00407264966805027	-0.0448724009904706	-0.0237119233426627	0.00819221844354119	2.84504894003734E-4	0.0362229264561247	0.0457485871399485	0.00373960955311738	0.00157120866306942	0.0245114801638923	0.034095331655656	-0.0236870220588895	0.00247561503463193	-0.0900730850089231	-0.0631050003767946
"56624"	0.143675060474422	0.104482209329673	0.0730347406224999	0.163150825732387	0.18564378804066	0.146110836991016	0.0896876211041277	0.140296567762453	0.135658928758457	0.153968936479783	0.0815059188127107	0.157631088579709	0.0866654618593295	0.208222475652154	0.152751180983099	0.0740616166495275	0.165557477126664
"121273"	0.103259298115461	-0.00627432887129242	-0.0225175011397871	0.0492088204654356	0.028639351844891	0.127081944022589	0.01499403911874	0.0323957639891285	0.0809026271768103	5.17213558562411E-4	0.0232111536850345	0.0518373723275216	8.88094040441054E-5	0.0580003886951707	0.0687916706734298	-0.0145661059595951	0.0812466457759506
"129852"	-0.0750648202936514	-0.0923453975367675	-0.0984673353968763	-0.0472970242366734	-0.0506284550981214	-0.0977456486884783	-0.0508396644921811	-0.0781616470439629	-0.0378339062201124	0.0161322973630137	-0.127378514851314	-0.0864481076075106	-0.171780608670307	0.0363937084327707	-0.101035277400767	-0.0494657156480506	-0.119731539188523
"10421"	-0.487642669108218	-0.304380820675862	-0.33135364274019	-0.647437304986858	-0.422492458652032	-0.300731167988749	-0.364388476900802	-0.351093507017419	-0.476122490506463	-0.311922438204068	-0.351251252273238	-0.381058241394346	-0.406217274453865	-0.332833861108	-0.336549665189543	-0.495455591479868	-0.683392732830862
"23177"	-0.37170905422088	-0.389787199698962	-0.372709748895225	-0.380334953720306	-0.415669928320023	-0.311646704527602	-0.608322380401417	-0.24040423036751	-0.419415741937759	-0.289530654487342	-0.308748521699957	-0.427144275680896	-0.375733451838413	-0.499181384923113	-0.579183538380382	-0.526637053006315	-0.512304926255091
"1119"	-0.081708980132114	-0.242761757236056	-0.327741284489298	-0.416893322879225	-0.174006245009879	-0.432466366931993	-0.319868192214222	-0.195910240555481	-0.200811521709827	-0.185908301266914	-0.154035555729314	-0.230746498985232	-0.261594001190859	-0.33592729036892	-0.367261083682863	-0.221454952580393	-0.297018187119546
"1434"	-0.955283981302406	-0.975125098680358	-1.11822531921816	-1.13830381094772	-1.07892809446738	-1.08881674178124	-1.00622471263176	-1.00810212420569	-0.961732632785781	-1.20480347781763	-0.876517433949099	-1.06690303948795	-1.09055147184308	-1.04062854268561	-0.894600916564615	-0.918647301107229	-0.978042191523509
"1470"	-0.0925789479067059	-0.145742378704959	-0.132349244969488	-0.110960530468778	-0.0501385466307136	-0.126748139958409	-0.161606518854821	-0.108126811755383	-0.159962062080676	-0.0446262418000398	-0.105158776148994	0.0061549597153882	0.03153709479436	-0.0410448188613345	-0.108253030635621	-0.146185008283104	-0.181522956356764
"26094"	-0.280451522123487	-0.214963992539127	-0.186290288736292	-0.221526964821445	-0.210669943198478	-0.358012181317421	-0.225377307564967	-0.205520276001114	-0.207107719982797	-0.25169787384017	-0.337198061647054	-0.263787093925637	-0.221645833473352	-0.120330021050217	-0.272991820686078	-0.284376898107046	-0.337864206416785
"503835"	-0.0829090944026919	-0.0831075544174401	-0.0825559812444528	-0.127205185795852	-0.17340533928783	-0.0171031096402331	-0.0130982745517554	-0.0717676884981981	-0.0375757430889064	-0.0954383835338263	-0.125620748065558	0.0521271932079135	-0.102216776941904	-0.14732595579126	-0.0864697647979248	-0.100880786698657	-0.14828668767962
"1869"	-0.367586179645439	-0.413906661715777	-0.268894078671191	-0.408000595573541	-0.39029821534044	-0.166454124642682	-0.170375494028921	-0.142541378232769	-0.281052413176351	-0.254158271509967	-0.259234405060339	-0.169174816180721	-0.273726077870964	-0.352808757748393	-0.396491330965374	-0.220315208456402	-0.224981247131394
"2171"	-0.314725797878054	-0.227198456970952	-0.279287216843927	-0.298679888790371	-0.410651952962187	-0.268472717898028	-0.293564892096861	-0.342771490487195	-0.416818155259802	-0.355358742296744	-0.294547047440467	-0.25033150139637	-0.34528974580309	-0.313293389445077	-0.420188464513981	-0.240580142816115	-0.337117499253686
"145483"	-0.297250681500547	-0.240412409841965	-0.296943940924676	-0.277291010017184	-0.224601501531903	-0.271093145310179	-0.293568036357188	-0.246576710920767	-0.304677825485979	-0.179390184571344	-0.308482867917585	-0.241572331480426	-0.271539441342693	-0.102583185976381	-0.143822730245685	-0.259813044323825	-0.400486719740142
"10922"	0.159277022346656	0.0584182117933494	-0.0174605442996368	0.0379079606788252	-0.0116756303831065	0.0769187473074398	-0.0274025489267689	0.119146937914083	0.136411498666196	-0.0742131922199281	0.0235641780421805	0.088203202416947	0.00149768349759247	0.0263369930695077	-0.0278880849089031	0.0862417146415828	0.161777209702841
"10211"	-0.352080317315594	-0.300249443937146	-0.399629319914478	-0.288026842220596	-0.173360060224153	-0.183370164750693	-0.30235626345815	-0.321132969883842	-0.384949929681247	-0.275376698634644	-0.386897959492401	-0.301061748419158	-0.316943616020065	-0.275765085196241	-0.288097565908777	-0.362858138134786	-0.456646602641712
"84264"	0.0773517545164867	-0.0479676853412937	-0.0763623041087146	-0.0315620086525146	-0.0793452522573759	-0.035332887980845	-0.0270159316474466	-0.0599611258887886	-0.0275762639737586	0.074781019742483	-0.0314167407015976	-0.0156836424879333	-0.078552652525321	-0.188053265711424	0.129090554056686	-0.0806273022646866	0.139895253024599
"3242"	-0.0222980446389855	-0.10111099422102	-0.0551985124433711	-0.0799100044924791	-0.112199983270789	-0.0958211064404929	-0.16252412476315	-0.128742644238319	-0.206678347036064	-0.089785576406621	-0.0173044681704161	-0.115870946968291	-0.0716696454342034	-0.0536071283391095	-0.0779776716982635	0.0900977159596964	-0.133335415584441
"57498"	0.0475826204992725	0.0333259089553528	-0.146795438073551	0.0584526055820386	-0.0893411256842393	0.137121069789858	-0.0457702049211938	0.0886340353415235	0.111367057521402	0.00732462209115594	0.059985428051505	0.0522704977932837	0.0275671804230055	-0.0530359385570709	0.0837239079040941	-0.108351193256949	0.152299972980128
"3837"	-1.24542297377033	-1.37870209929509	-1.41886079514339	-1.36420756684586	-1.3749845813304	-1.43408136876195	-1.46798293603795	-1.40842941325064	-1.43599640059008	-1.50788653602389	-1.41109883488537	-1.58647546091236	-1.51027684015814	-1.51240469064205	-1.52225943539633	-1.40215314655041	-1.5069045259345
"96626"	0.31884635152305	0.505249247662249	0.34995246932905	0.562448324728047	0.368997623317459	0.324021493324731	0.464105528061922	0.469390736226816	0.403942128162841	0.348307574453353	0.342766330120486	0.343295399974395	0.443358224613014	0.407396764903741	0.427341438469019	0.595176480926834	0.492016436771088
"64922"	0.132324558872546	0.160504439876048	0.120472635255541	0.195049577949806	0.111868328373256	0.109476172406206	0.127834709216563	0.0950750274153577	0.172415782164668	0.0507479241562214	0.157149884294927	0.140340886865658	0.118695371119031	0.0398103163285235	0.111669116818682	0.114994961142351	0.20983449355488
"256586"	0.106612535354629	-0.0242449223206274	-0.0483389921852584	-0.0917615983608408	-0.202349317449782	0.0231198410678119	-0.103420009277571	-0.0564922409006122	-0.0597868963953559	0.0240635315059667	0.0297669858074732	-0.1460835922696	-0.0709772695224287	-0.0582361200111901	-0.0970128764200436	-0.0989912364300917	-0.13789449237924
"131375"	-0.168785231213418	-0.309782529204721	-0.188574102816796	-0.238597481403061	-0.343534614818616	-0.373049624584122	-0.424075475067491	-0.313363717685291	-0.359037361365646	-0.320661117074119	-0.268878570801476	-0.430351705748402	-0.271516767297063	-0.255343297045699	-0.387603909214603	-0.322929096173013	-0.374176408051219
"4496"	-0.134051027101958	-0.255651588731521	-0.185844422742754	-0.259145137183344	-0.191860388812394	-0.257492688935806	-0.182316998269811	-0.192771685358811	-0.192479640194564	-0.130560208149298	-0.168825703508477	-0.242916215511974	-0.151119514784178	-0.0958939998425912	-0.231796682120563	-0.114434022849381	-0.317525450011909
"26538"	-0.18504335324427	-0.195695802118849	-0.24442238943316	-0.148436630686106	-0.194746298639246	-0.22436040221016	-0.154820949486496	-0.1153200180592	-0.157820423340318	-0.125598940366147	-0.246068306171783	-0.166701891660496	-0.128417531926824	-0.0812832887237038	-0.195426812820568	-0.184716875557111	-0.223564811931365
"401427"	-0.215604434830374	-0.127814231431297	-0.0553190049781207	-0.0725963263226861	-0.202715341357294	-0.174168108207391	-0.0181726113711361	-0.201219175107552	-0.0866346498777442	-0.205280515701646	-0.145780860336645	-0.131679789512012	-0.111065855012976	-0.230463482264747	-0.153467897185055	-0.149922264992341	-0.253505149425109
"23178"	-0.100348715120564	0.0106698157395567	0.0323138502501674	-0.0651174602340439	-0.0315078633320397	-0.0724159235465163	-0.0740320371371938	0.098162300760003	-0.188905475182696	-0.00174313582176357	-0.112953492662863	-0.0683773907130704	-0.0861508958432639	-0.00686790045002355	-0.0767588174969589	-0.229335398999854	-0.137910801516886
"55795"	-0.770896690890201	-0.867565556571136	-0.717175667645598	-1.00163019130221	-0.672966018811887	-0.860455799802699	-0.707707496510977	-0.822065344853132	-0.80005173782747	-0.686258510215791	-0.681482013688052	-0.966675018006445	-0.791820733334741	-0.732149119699298	-0.854115945390112	-0.721977129027806	-0.865280865972244
"55670"	-0.365399147822853	-0.348505073076757	-0.182227852489148	-0.349812805212218	-0.276280907078594	-0.26563633019922	-0.152272232557298	-0.12602403353147	-0.216832672587967	-0.316281071866239	-0.219881297354416	-0.255577562314277	-0.348982776944198	-0.184616085106422	-0.509116553989062	-0.243678093304051	-0.400831071576698
"9063"	0.126710407436059	0.159501150879963	0.047217962937138	0.102049141339064	0.135094300559878	0.139184424429041	0.103442342790524	0.112365338421309	0.160600873172252	0.0229353914564368	0.113816440433814	0.168477785739211	0.0908113039369612	0.0429841039576598	-0.176386980827301	0.100730053115201	0.192886251049986
"51316"	-0.248884239046571	-0.223405731866139	-0.272072208234006	-0.181807741719147	-0.264330201090052	-0.302407336699902	-0.223794993728956	-0.354612570956609	-0.323820168585392	-0.264256563214994	-0.326802274673869	-0.257325609204859	-0.249927317274942	-0.188211663042159	-0.284969998908501	-0.227664956723175	-0.230045377282526
