	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000060"	"ACH.000098"	"ACH.000128"	"ACH.000148"	"ACH.000178"	"ACH.000232"	"ACH.000237"	"ACH.000293"	"ACH.000302"	"ACH.000308"	"ACH.000319"	"ACH.000324"	"ACH.000329"	"ACH.000339"	"ACH.000366"	"ACH.000411"	"ACH.000416"	"ACH.000421"	"ACH.000467"	"ACH.000475"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000507"	"ACH.000556"	"ACH.000570"	"ACH.000584"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000624"	"ACH.000632"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000706"	"ACH.000747"	"ACH.000758"	"ACH.000777"	"ACH.000788"	"ACH.000819"	"ACH.000823"	"ACH.000824"	"ACH.000835"	"ACH.000848"	"ACH.000849"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000906"	"ACH.000921"	"ACH.000924"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001306"	"ACH.001368"	"ACH.001523"	"ACH.001532"	"ACH.001554"
"1031"	0.264129672686203	0.208621143864572	0.179211151549044	0.0807140943949168	0.117088757130997	0.27635762028256	0.133943360341066	0.52577492351964	0.393568364657547	0.148549571551963	0.256172056715767	0.214211753546162	0.210775320319299	0.30974747112883	0.135013136264743	0.219314765784026	0.273155552816003	0.308326726763918	0.23238450826773	0.147930231694666	0.444832094392724	0.309934492367328	0.217046639790334	0.240015833838371	0.263378395706056	0.19919952349356	0.236318720575985	0.0605190799415445	0.222227975106728	0.181790308642662	0.300250575685469	0.325739989977642	0.23201930483437	0.179978972355633	0.24521278845167	0.257433805999216	0.254133274313635	0.253162671920244	0.156586073063112	0.187499290598563	0.228330073184459	0.216078423776139	0.580646261491948	0.164190764316282	0.117792042395533	0.239685163116219	0.351176366199297	0.259282340677301	0.224557829246315	0.33086714455815	0.106204430707538	0.167589890821536	0.207756401940422	0.260490420609105	0.223849371157403	0.194886544032633	0.197612074563846	0.0920852159793176	0.269191474196446	0.30484206987145	0.11978418119498	0.397471540193381	0.208084783278817	0.201328393954636	0.16654001535745	0.278891581843909	0.197689001596824	0.26950553007913	0.557838768400575	0.103358471563858	0.298900635059789	0.247639704363173	0.260512165121792	0.206320661641019	0.254909641226391
"1434"	-0.907115130887726	-0.8015179449826	-1.15276842132488	-0.960290552114368	-0.920232361897296	-1.10456369730561	-1.16259096957689	-1.1042386189528	-0.719285634099058	-1.17000810104524	-0.988406393569845	-0.966937697499507	-1.06565302626059	-0.948913869277427	-0.921150098263755	-0.899431041388056	-0.915756248193892	-0.877411921403494	-1.00158432264756	-0.712385371977291	-0.974045919769498	-0.913900055479137	-0.848997079489507	-1.08881674178124	-0.731951588109048	-0.879149837109355	-0.756594880761913	-0.85545350867609	-0.826109570270955	-0.86673667732703	-1.1423837429377	-1.0173611011615	-0.866291831014906	-0.882710141650644	-1.13204626641192	-1.0466287247377	-1.09161911558292	-0.924785960066076	-1.03620347120069	-0.980543606531221	-1.04214571079913	-0.966453376266506	-0.937333928768807	-0.936332653428807	-0.94618323069632	-1.19545988979419	-0.920680213690425	-1.04086391639727	-1.01690421973051	-0.96626374455215	-0.933000203362716	-0.897202937180841	-1.08441710863602	-1.0182909773226	-0.948510340567259	-0.976390914767565	-0.941514619076412	-0.95444204020414	-0.876882132527717	-1.01256566308663	-0.959565756830391	-0.947833829225529	-0.688522894604444	-0.95650506192709	-0.971389949689765	-1.14921381843431	-0.827071188483128	-1.03639812757415	-1.11295109727238	-0.925439621321069	-1.00339661226701	-1.1331476148551	-0.815436428424049	-0.978042191523509	-0.887961781578453
"1594"	-0.2786790203356	-0.185994563887697	-0.2696309028668	-0.1804289075332	-0.247899974810616	-0.20633211918154	-0.241231456871644	-0.256048546838892	-0.230966482878295	-0.373572648759891	-0.304166692496596	-0.289448197040882	-0.267511553035141	-0.335659547288683	-0.365416811864387	-0.169934108501909	-0.203013982078339	-0.298081125145001	-0.286024567198051	-0.444086408620298	-0.351470019550935	-0.194104164861163	-0.388064597893332	-0.288426591002996	-0.453001702795374	-0.166771855951321	-0.262369832287612	-0.354905638126347	-0.217752796758194	-0.296066454873651	-0.136544540893305	-0.293416413538364	-0.290503284247316	-0.201070667476954	-0.390717569667554	-0.331566747518036	-0.239154051746349	-0.313770033017982	-0.31402388921856	-0.309002587320128	-0.452075388487995	-0.160255274102023	-0.380871545111979	-0.369940030757624	-0.448922937170024	-0.266369116847405	-0.264051148541138	-0.459961515183489	-0.245098792292368	-0.292301951586941	-0.394728462897977	-0.198244542413866	-0.218183422398979	-0.0912305054506309	-0.173596155219617	-0.320007936370312	-0.296191444858339	-0.134381319553672	-0.350867451001981	-0.24524474052086	-0.332119073824968	-0.335288750128922	-0.207808992004719	-0.212325813190109	-0.271255091511394	-0.30023373569839	-0.349341448192453	-0.304683751689206	-0.367863183208839	-0.254293232680527	-0.178096589816676	-0.274473848586586	-0.38122355128882	-0.283873744529153	-0.148438215013381
"9416"	-0.844625702232318	-0.919611405664426	-0.775457504328503	-0.690044435602657	-0.706856117100123	-0.660974244009112	-0.828638460810495	-0.941790304992714	-0.751215010229922	-0.758520018217942	-0.71941984866919	-0.813131878127932	-0.895980961747186	-0.680755682053225	-0.878531460131512	-0.755651771464755	-0.962312195088818	-0.893581291485469	-0.673544282609257	-0.597576043293688	-1.1269689982496	-0.886465016691652	-0.765665900456348	-0.838057467447602	-0.797662891368282	-0.98764405283486	-0.790930704759984	-0.870956892200254	-0.768053964283913	-0.829036664830836	-0.88294797070475	-1.13681691167715	-0.786111079561638	-0.763230559104126	-1.01222444179837	-0.917523612865665	-0.845135680129798	-0.897849645396626	-0.983775838113574	-1.01846539267301	-1.00992802050194	-0.775162438451119	-0.931695911131355	-0.819108784396799	-0.824849374281548	-0.698620394754006	-0.935064994176428	-0.961953320585728	-0.469938046937094	-0.983465730903031	-0.873865172409168	-0.816656516334205	-0.922483494157265	-0.757463224282601	-0.770501617987097	-0.900938909658041	-0.965502934111162	-0.800398742112724	-0.811550242868877	-0.797738811847632	-0.84729571934806	-0.805521078943808	-0.992337085421216	-0.877148081688148	-0.892956840360902	-1.05266167824297	-0.907252979376804	-1.11162011499671	-0.859453639137608	-0.691472787402858	-0.817216956884098	-1.16386906031119	-0.832535651225011	-0.682388117923472	-0.972527676603373
"23014"	-0.294243574950211	-0.304747658441971	-0.228761655486838	-0.122168671574352	-0.120277027933496	-0.306716304979058	-0.203051458997604	-0.224055260267581	-0.192970533826922	-0.16104074495971	-0.231656659202722	-0.183441103903873	-0.195693367243173	-0.176977777241314	-0.146715201473451	-0.196546045869565	-0.255488858122973	-0.253715072752595	-0.360395180030692	-0.153040791390641	-0.24591580867026	-0.231586511263251	-0.246797794260435	-0.212920473107113	-0.186168223579866	-0.176947428072026	-0.255263806929849	-0.195650593052184	-0.173087310620744	-0.36038135293002	-0.159744996478358	-0.203647830711473	-0.286854258614771	-0.181368791137046	-0.211061955645896	-0.183826228476368	-0.183125572786477	-0.178446337503858	-0.247003819614481	-0.359902740273227	-0.262714506594783	-0.29884403994833	-0.287677196840034	-0.170412514085444	-0.179326439587097	-0.205646105357702	-0.409299949757861	-0.215180203397224	-0.247149646651663	-0.219485150726699	-0.144823001761156	-0.198694976601787	-0.380605127092138	-0.237506496705019	0.0215048414286211	-0.239421159988914	-0.153985738837765	-0.142636504435455	-0.314059069946488	-0.253027435448142	-0.307832504932753	-0.205233669026411	-0.23933969010558	-0.334649576548737	-0.324502129522623	-0.306978833237636	-0.253529971042186	-0.243453212857193	-0.260877241119507	-0.213028381719001	-0.236502608371878	-0.275717115111392	-0.273819998992675	-0.195881305400289	-0.245997000754359
"2597"	-0.803233894546297	-0.56697318727777	-1.02949005124616	-0.915503247520875	-0.979138572688798	-1.08117949757342	-1.08073375532609	-1.23898135899238	-0.865842972741847	-0.97112884121272	-0.971588044938239	-0.757396387549757	-0.736569805326263	-0.82718851718968	-1.02327276256251	-0.823908948220175	-1.05253942225125	-1.12060859014463	-0.855803043381209	-0.798235821231143	-1.03665229712281	-0.846847544502072	-0.921278776313159	-0.995635175573998	-0.637473514980663	-0.857755949823746	-0.776329152024177	-0.777752913648305	-0.839077969949162	-1.05307790869602	-0.919316711579662	-0.886991991019538	-0.804793640554279	-0.92910718715208	-1.06710732994327	-1.03593450305931	-1.05211164815494	-0.926809751753733	-1.073796836202	-0.815523473641898	-0.912302107502678	-0.676348062999227	-0.91046696988505	-0.851506718023306	-0.930289892209021	-1.06704311321769	-0.975963079260754	-0.858836334962513	-0.886808937935603	-0.902897977793284	-0.980747593486901	-1.03998260112225	-0.912059133392482	-0.810088718228826	-0.798223961951103	-1.17903981342349	-0.900225634288614	-0.761134719906332	-0.972816028168756	-0.661993170467391	-0.82652547770241	-0.928555971907223	-0.649499778879768	-0.858654986660011	-1.23301454832362	-1.06504576532848	-1.16111034566349	-0.924850923735773	-0.958568740895366	-0.876491022350309	-1.10144215831599	-0.993125469693292	-0.779710826557604	-0.812364057774957	-0.917627300479711
"26157"	0.108624919897645	0.210905577002635	0.174046188509657	0.120717638824833	0.15071608688156	0.177580180935209	0.292525250249037	0.142469633190241	0.217234154237726	0.063663713148712	0.117601746603473	0.259196385476493	0.227982924616608	0.142191625266749	0.236358019639645	0.117968472223888	0.168172453288472	0.201355318943614	0.101261682317165	0.240477767853083	0.162551416850248	0.159944389024373	0.164286267355187	0.162300017979196	0.180965950421469	0.198900180225956	0.177781171305559	0.0895231388128354	0.241784737895585	0.14263880809699	0.210345955179181	0.161765135549227	0.108288041269492	0.141932258188214	0.135995476499674	0.157441910558186	0.161599258267307	0.178286205612016	0.220196750249723	0.129019064041944	0.156861813462398	0.215723334253984	0.219572760945545	0.198006129194031	0.225504755809011	0.189989324716673	0.194860446241807	0.213232274841257	0.17400099210753	0.124876145474845	0.167998532929341	0.175944479684935	0.0927774011842662	0.0864065091172457	0.1079912015	0.215485039710258	0.0912741475824432	0.148412856305705	0.242159292893221	0.252230993772101	0.2798721199251	0.107874795225413	0.215378355255223	0.211164687716761	0.22560846601932	0.158924813418146	0.0791605140888134	0.229180977473765	0.124311347287823	0.219401640734721	0.158554429383829	0.145755562489179	0.153908232680628	0.20361172122945	0.14587300889404
"23479"	-1.14298183136392	-1.13170462277111	-1.02953416957423	-0.969747683591684	-1.07148635898998	-1.32617699171822	-1.19763621893971	-1.23390011099772	-1.10798835184157	-1.2300021498721	-1.2039135095364	-1.13572859404708	-1.22925942729243	-1.12157316050876	-1.09278549766062	-1.03225801568275	-1.05577301337689	-1.10136183284064	-1.18945095106306	-1.26250630870712	-1.33451702363173	-1.0945298386034	-1.03567345497528	-1.11513288579604	-0.896997377594949	-0.899654595558791	-0.94769144718455	-0.997417320401719	-1.08456960253699	-1.18765349126925	-1.06075558854918	-1.15668352623226	-0.910173712277015	-0.948242999263172	-1.22890769487314	-1.0619864823126	-1.1612573304998	-1.08066081769515	-1.18977670884197	-1.09852439658607	-1.20859396756158	-1.05496084649049	-1.30376814445937	-0.991096635639845	-1.08655855153386	-1.19147543479285	-1.14342025224578	-1.15811917230988	-1.19602038498164	-1.17056483745042	-1.16198359972552	-1.30355116679603	-1.20011942841631	-1.28788160676172	-0.939937644747764	-1.24244036142363	-1.29083731000603	-1.19264101655033	-1.19175395574893	-1.06109374105254	-1.11527831414237	-1.21423847198815	-0.852017988210143	-1.13852054931635	-1.23417338715456	-1.21741658573577	-1.27031764317838	-1.01964949811506	-1.22960219408325	-0.963851829499702	-1.32468799382776	-1.3666467071296	-1.09469971221258	-1.0802523119902	-1.05916247016469
"54934"	-0.441069513088137	-0.87501282215501	-0.573227330483189	-0.498920418685615	-0.70970226857873	-0.453237980796053	-0.936715895091888	-0.705865367074185	-0.572476108241296	-0.797912182091074	-0.679588448296086	-0.949499752087386	-0.754609001283655	-0.728991831704455	-0.669436782387864	-0.516612381346473	-0.5445837523175	-0.654122822864156	-0.665845220889607	-0.907731390044334	-0.683739605282581	-0.653504633576524	-0.532974403199683	-0.537201405091138	-0.680934728636213	-0.49987359723817	-0.590743111989151	-0.418107936238265	-0.421979831038663	-0.481422286149472	-0.593859928914648	-0.619845632712334	-0.754890227804825	-0.5092524395193	-0.522822190873045	-0.58127618840093	-0.598100871728687	-0.693766373007469	-0.572467455993116	-0.501206565476936	-0.56663547404115	-0.577878302708466	-0.755940571316495	-0.564547172586272	-0.506899102434763	-0.596057408252381	-0.621774124720645	-0.581014488638221	-0.457264360005133	-0.603982499549493	-0.61151672564613	-0.502069805812053	-0.615275832942696	-0.511684731004631	-0.716306564564847	-0.586970766344796	-0.637485883770883	-0.603472541617289	-0.546118664634707	-0.80500359203741	-0.580951410659202	-0.621168359662497	-0.579305203900281	-0.522756078199805	-0.753095361419627	-0.669544965287862	-0.564868530079079	-0.727864514325087	-0.495034737865483	-0.504419655047957	-0.60575314720035	-0.746252693153592	-0.577835436748021	-0.648949946793928	-0.633768090695567
"401265"	0.00152284764699564	0.0112575821585093	0.0391043475243124	0.0324558477004803	0.0363265564938638	-0.023604623698425	0.0529405949264908	0.0906556657127294	0.0807559129259155	0.0734484106694013	0.0866781701233423	0.103767397317923	0.111970166078752	0.0136782985977554	0.121796781151436	0.087461605626266	0.0992049777659139	0.0208084396791285	0.0582383663508875	0.111910631084631	-0.0272788303694561	0.104510208117108	0.0799780770283475	0.134823212931726	0.187900311160908	-0.0718304401589368	-0.0393829071344746	-7.84625618313927E-4	-0.0796513047909483	0.0449149905004289	0.07221230912626	0.0475699959638482	0.00724430262835188	0.101004528170487	-0.0677091854476271	0.0136109786845567	0.135009699866646	0.0219574596856823	-0.00778186484058538	0.0532030161256663	0.0708558615451918	-0.0250909840674929	0.185892566742716	0.0332562453085472	-0.0201104070877859	0.127568657712989	0.170509215900676	0.0439095350249556	0.0525947345428998	0.11752408366186	0.0360974301873063	0.053990890740053	0.0751603927477616	-0.0716171398247968	0.066344155020847	0.0121102898879596	0.0938820579425432	0.0955938058078678	-0.0218914843735424	-0.108894283761869	0.03434264416493	0.0359086199172291	0.00159710266172591	0.0887842052426607	0.128976878998071	0.0607036582254663	-0.0844870955422127	0.0219134371708921	0.0519052434083283	0.0863055729746632	-0.0404814910030094	0.0613200695882985	0.0933756791186695	0.0378914476594793	0.0576450335908106
"114294"	-0.10818593059504	-0.157652793437788	-0.148629884717966	-0.151581247579537	-0.132188885890447	-0.236522773883024	-0.124077748480591	-0.170434366936977	-0.136231422891858	-0.160931868845564	-0.135699510360193	-0.187487597387035	-0.135991213863219	-0.199549661673929	-0.122940107641756	-0.228101436906599	-0.166956692296756	-0.0528593427278079	-0.0475782017042742	-0.310973682355375	-0.17700363849758	-0.160211236980718	0.00721326626882456	-0.201969398327682	0.0272874547451212	-0.171761361828305	-0.198518400434605	0.065489440935947	-0.0919826036987362	-0.103893324702863	-0.144046163659948	-0.154231643069393	-0.0104175603927116	-0.151552190734603	-0.0879807445142533	-0.23360721500452	-0.203372377342219	-0.141286875171167	-0.206242596567117	-0.15676758492574	-0.209216349064971	-0.161570244010392	-0.278847204556477	-0.109599039571104	-0.215141375893825	-0.198956315455831	-0.128642665925416	-0.056459389794589	-0.147789335267902	-0.169523064716786	0.065281066454933	-0.121813629954202	-0.128336304951052	-0.138815406698284	-0.160942740133856	-0.115377030840218	-0.166797133267637	-0.144340683920528	-0.0794283195814513	-0.122064528384531	-0.258461516569144	-0.11625025668038	-4.26170931950454E-5	-0.248942578687386	-0.118357003927677	-0.252104321119555	-0.175513861078858	-0.212862249985758	-0.308224463356993	-0.0339859630025154	-0.0745030450827765	-0.172118512337307	-0.0755425537196773	-0.179860469472634	-0.208657587424287
"114785"	-0.122983738690442	-0.0518862119612801	-0.0630220876213147	-0.0108650132541375	-0.0851449864923735	-0.17292670641481	-0.212580629937727	-0.201020786586059	-0.139865452439186	-0.103549810456568	-0.0693537825793736	-0.0299851447634724	-0.142099796544678	-0.121356707491042	0.028109990642824	-0.164044866742573	-0.143499375573593	-0.174459991287149	-0.0584023592201552	-0.0664571735677034	-0.120413310635312	-0.141639020811616	-0.16268615425108	-0.0895377401224903	0.0335734518293527	-0.00551973494315124	-0.0730120440606553	-0.26856220051865	-0.119677343838686	-0.175653160815947	-0.0726291916406352	-0.115952554092764	-0.209571457575919	-0.0418856808503516	-0.281391033368004	-0.0910368266288995	-0.236690725928689	-0.195879325030167	-0.0885834497365239	-0.128806299566777	-0.113436257192739	-0.00986659544696915	-0.214095524496024	-0.164910807315679	-0.117798090054037	-0.0944232625188094	-0.0847942440432159	-0.124634405118247	-0.0670922313364222	-0.0347981077474716	-0.102949211179984	-0.0863290105044439	-0.0805102252725305	0.0365529501376355	-0.131070025266779	-0.0696518628238317	-0.0961087038465237	-0.0235109981394889	-0.210839050437825	-0.0782785338198159	-0.264186109364185	-0.103865726664633	-0.294427635886437	-0.0525781250887231	-0.228206120542158	-0.105304867424108	-0.191210268749187	-0.151986383006317	-0.199837618735366	-0.0450996662267734	-0.0292609963833811	-0.158728244856533	-0.189375775804364	-0.0316253865183931	-0.13150356194221
"29093"	-0.280852048484709	-0.310834113856324	-0.182646548505821	-0.340147724579434	-0.472342222486148	-0.244637273016676	-0.434996332471118	-0.510685582811773	-0.42086851821563	-0.555188414430647	-0.193942896190622	-0.2934555587332	-0.293121082031504	-0.293277813769078	-0.297952598602032	-0.240418655931711	-0.338259955815131	-0.230308811043998	-0.274500683564645	-0.220516558381844	-0.390263323279084	-0.236398153112407	-0.508682392148517	-0.452253973987844	-0.303231805183796	-0.539058932768692	-0.434960688582395	-0.374120622737753	-0.350796645208959	-0.468042183598253	-0.390395932505442	-0.553890027524224	-0.526700574874805	-0.3923350225436	-0.236477287443922	-0.318339190850587	-0.302387755627434	-0.407945158382347	-0.558422888022353	-0.477385994924628	-0.495323357785985	-0.420673483692063	-0.681465574181345	-0.61844393841346	-0.44618010674416	-0.290174269254405	-0.513246116929865	-0.489535139933391	-0.167815728423796	-0.560043663928387	-0.427244026708863	-0.25222031292414	-0.485062790312717	-0.276083952863982	-0.332612297825131	-0.472279681522565	-0.46918161649439	-0.64708458198101	-0.589292623786835	-0.414292893591489	-0.201734844954971	-0.680090692780483	-0.420936484131383	-0.377314963183236	-0.457940569262597	-0.602473364451342	-0.408105699617447	-0.0906008911896562	-0.421550776968359	-0.300063310770233	-0.299821824609618	-0.625371104725615	-0.294035565045652	-0.321271226171121	-0.591688015011322
"23252"	-0.00872364299257093	-0.0660589710852811	-0.10797489379617	-0.060628058190506	-0.133015551811965	-0.0351227466750498	-0.2127112222794	-0.0863994115726874	-0.0844812184485223	-0.0479833623271814	-0.0625754338374835	-0.312422431508536	-0.177458440321081	-0.0947117614525507	-0.0747161799019447	-0.0555028599209827	-0.139990744895641	-0.0445033594071179	-0.127797631746783	-0.0463899081748707	-0.113094877086103	-0.113972288999104	-0.250576025958622	-0.0773732394498261	-0.0717298854880765	-0.104202784317638	-0.0158191646752415	-0.100557370823124	0.00737986050957331	-0.162533854153087	0.0328467081601345	-0.0829275309719932	-0.0788440897557568	-0.142083408094018	-0.174047982672363	-0.0613824159811637	-0.240805949572471	4.99097832630751E-4	-0.0121663509024004	-0.0986583033890693	-0.144125551698283	-0.162479542074274	-0.162162330699381	0.0408991512486649	-0.0461322452583051	-0.0835498635525467	-0.170345011697521	-0.0272285981562843	-0.132454603324327	-0.0581162487912013	-0.0542118390223306	0.103716746483384	-0.0577810181992428	-0.182398616746971	-0.0513236122972398	-0.0571145349065231	-0.257052993197613	-0.165711804383376	-0.0810949450850022	-0.055193425300011	-0.0702783231712742	-0.00716734600788102	-0.165451834201081	-0.0997007078725752	-0.112525123488849	-0.0526305335462583	0.131493675744086	-0.163619259472705	-0.203430674007054	-0.0862995637798332	-0.235249088893563	-0.0866743398678828	-0.0931185368283482	-0.125156797567137	-0.00744979678758055
"5441"	-1.7709264377295	-1.93230716109839	-1.66905836371067	-1.66228664838426	-1.78072346894075	-1.5896829035279	-1.83970440488793	-1.85997880681362	-1.5789150598036	-1.6826410064242	-1.53807187131822	-2.00980553240472	-1.75571314265918	-1.73396939622187	-1.69135459883965	-1.67328416041856	-1.52645801755597	-1.61749205941687	-1.72318726399156	-1.64695989538723	-1.60099963993684	-1.75440267096322	-1.52515680739321	-1.55610829442494	-1.59775724634211	-1.57230722878207	-1.56821607495948	-1.66361413332742	-1.57589572866786	-1.62819520378961	-1.7791782585886	-1.58253834804792	-1.61853862654345	-1.45966993797636	-1.60061546987998	-1.72704777173831	-1.80804879308628	-1.6177860779791	-1.57451121624614	-1.58362857441687	-1.66674019339578	-1.67276848405036	-1.73279252686244	-1.622326896726	-1.59027071925	-1.62416737636608	-1.61769432255323	-1.67421916620802	-1.82414690276115	-1.57687865118364	-1.57654615463672	-1.66589761276859	-1.64251344948692	-1.68822851462598	-1.47540322984667	-1.54063390125258	-1.47008483689626	-1.42782140866296	-1.67390294927384	-1.6455516943691	-1.72725905559486	-1.80826022557367	-1.66887530918323	-1.38235569035044	-1.6277399057577	-1.60434621203183	-1.6804790327932	-1.6081004510669	-1.71798160342051	-1.39501141180154	-1.36700241009656	-1.80188337819448	-1.54554774004161	-1.69257319683752	-1.59575667563835
"5683"	-1.20105667965177	-1.21961404432877	-1.28186068861793	-1.11482054364226	-1.17068895360028	-1.26026735223955	-1.51718886207901	-1.16575113175876	-1.13210950589761	-1.28235453894366	-1.29111253198412	-1.27235902667619	-1.28026941822644	-1.38331079173481	-1.1892159799484	-1.22844223990591	-1.17603956772802	-1.1859773642042	-1.2330650447107	-1.14861467313511	-1.31491643701405	-1.16429343286211	-1.22901580624519	-1.31918923132794	-1.14244173123317	-1.22873314118801	-0.891309504566064	-1.16518687686679	-1.12313580177353	-1.11429187252487	-1.42630061134333	-1.21567561310311	-1.13505337589685	-1.26881386620171	-1.3664465621137	-1.15833538690235	-1.35169322540151	-1.26334983089302	-1.22195866961262	-1.55020998723375	-1.2307549565227	-1.07674710771165	-1.20460909970954	-1.01539428145647	-1.10191922214731	-1.29104030843335	-1.25524413505508	-1.19657211304921	-1.01383016972059	-1.34073408788962	-1.10711994756376	-1.05593878236761	-1.36147257184646	-1.15835508611047	-1.39092416411546	-1.28793419191289	-1.12906262752014	-1.15643787826583	-1.1874135254156	-1.20777866689552	-1.16745063962646	-1.2395281112987	-0.904611504340125	-1.30931591530572	-1.34387842286448	-1.38036351564874	-1.14220379052676	-1.27927441596881	-1.3397723968247	-1.29026251360949	-1.375581861424	-1.5146128628034	-1.08363064290116	-1.38612418605218	-1.10877108476847
"5901"	-1.85909106246129	-1.98503673901868	-1.85216688610693	-1.91102552237237	-1.94332347985557	-1.6807769856149	-1.67292947859035	-2.00568924323627	-1.72530549604091	-1.94412838461473	-1.71764090523772	-2.14228471514877	-2.14901088960802	-1.8270453657414	-1.39215709796244	-1.74381863835888	-1.79383912898285	-1.80266614524697	-1.74280917399917	-1.73436208219953	-1.65871201532209	-1.61027923739418	-1.80725483240961	-1.78604437830121	-1.76103222400566	-1.78392529135875	-1.8719132114561	-1.60004581399308	-1.86370731706963	-1.77829289862702	-1.79776780670226	-1.75018235005397	-1.87060692424987	-1.81031125700637	-1.74376566116276	-1.82082601655329	-1.93601504592073	-1.94898439210813	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.90789248333106	-1.89993338575779	-1.63151504024211	-2.00900278406565	-1.78580866325782	-1.34249972777646	-1.79529852398284	-1.90990889850156	-1.6690004082019	-1.53303811295655	-1.83929832811704	-1.82703515714394	-1.92352689623758	-1.66986663993334	-1.82879163422526	-1.79724505762726	-1.46422940304525	-1.69544270835713	-1.93125152004265	-1.87305253782603	-2.02633306565942	-1.95389479241607	-1.56899632352571	-1.48667321638275	-1.74147433048526	-1.20070302264979	-1.85552759720072	-1.63388543633712	-1.62860340261477	-1.66312735722687	-1.88016703719255	-1.94764615323789	-2.01686629499921	-2.0028063164658
"5971"	-0.138139294887199	-0.0188821043419362	-0.145492810330393	-0.0619269168583007	-0.041582350363875	-0.206940975558579	-0.290115853186072	-0.1707599070064	-0.0698419280824135	-0.0930663983106503	-0.259431948626484	-0.105721276868508	-0.257675133734118	-0.0952039513487123	-0.225970130245468	-0.14757459211007	-0.176412733480621	-0.132367661806104	-0.210721843829012	-0.0765512927686899	-0.0918214407133059	-0.177993496934806	-0.166483224331646	-0.0266623389593194	-0.171466268235286	-0.156387793652681	-0.25687039047561	-0.258526233052268	-0.117814328215558	-0.128038223156685	-0.122255119962987	-0.202887407287898	-0.0616240614160883	-0.0414067057652108	-0.285187120991964	0.00714328289403045	-0.183539823994681	-0.170828009390949	-0.108230531707644	-0.139662478054051	-0.0605865139849379	-0.104954731192956	-0.302422696282298	-0.019040546315081	-0.0607301818356327	-0.128412662865885	-0.101315597572147	-0.175856354441703	-0.308725452090353	-0.187152813123608	-0.348801281345498	-9.38984911204033E-4	-0.282052321534493	-0.0832123689249887	-0.106254129599086	-0.181956246294404	-0.169363077056695	-0.0866787722877906	-0.148014951270793	-0.212750410848203	-0.0353591470622672	-0.0940808838291167	-0.157293243683677	-0.0660171734996352	-0.137450676581199	-0.11476558313842	-0.0931445809239297	-0.190283595722561	-0.240034242772626	-0.00508038008397463	-0.120873928933876	-0.102846584958348	-0.0953861673308679	0.0078856067911998	-0.200325062215564
"6205"	-1.31314855762537	-1.39028698036399	-1.39974505124233	-1.34953844540309	-1.43885382412169	-1.50683191678533	-1.38995911033659	-1.45567059247264	-1.39451908861102	-1.48662062356906	-1.33093484943625	-1.46438759865914	-1.49105734249952	-1.50920898043207	-1.25887297601285	-1.42672539444052	-1.34984107363581	-1.48989179585877	-1.31776711612975	-1.50622568082231	-1.32174227536931	-1.31328581801508	-1.28284130151252	-1.3482128398577	-1.17200005254392	-1.39339994871559	-1.55431113158109	-1.47030178144088	-1.403321582832	-1.42316823607399	-1.33636426420532	-1.40624838814695	-1.53804123330016	-1.38387047247862	-1.4549661092488	-1.36462477967418	-1.37620812172914	-1.57207000155495	-1.48489974598021	-1.43519329432006	-1.39499638934942	-1.43497058994753	-1.3270919076203	-1.50172513793551	-1.57651550469078	-1.4224429176821	-1.34166156884293	-1.50820935708378	-1.47388056112282	-1.5040152239112	-1.55371500213608	-1.17395675724879	-1.3305468661859	-1.21422656258447	-1.5353318563369	-1.3435050048288	-1.40750796894179	-1.47758350874404	-1.56035241327374	-1.45341002952307	-1.28039088089891	-1.4628016723775	-1.44365753261714	-1.40530834242095	-1.47721299296573	-1.44310425140988	-1.41788290786656	-1.275499872887	-1.42532257222286	-1.46578978216786	-1.40458817927639	-1.48557934500364	-1.41339996977346	-1.49396473040084	-1.45200141360157
