#number	block_area	block_id	move_type	pre_criterion	full_crit	expr_mean_crit	expr_mean_crit	expr_reg_crit	expr_kend_crit	expr_cor_crit	expr_euc_crit	expr_spear_crit	PPI_crit	feat_crit	TF_crit	percent_orig_genes	percent_orig_exp	exp_mean	trajectory_position	FEATURE_INDICES	move_class	num_genes	num_exps
1	17460	135,180,195,200,252,269,301,303,327,387,392,394,396,402,410,412,639,795,809,816,817,871,878,919,926,927,954,971,986,996,1009,1048,1076,1082,1378,1401,1402,1411,1431,1434,1455,1484,1585,1715,1730,1731,1744,1903,1960,1961,2006,2032,2033,2053,2065,2077,2194,2213,2220,2227,2278,2311,2328,2341,2407,2491,2550,2565,2579,2650,2683,2743,2746,2782,2816,2898,2988,3097,3163,3165,3174,3175,3176,3177,3178,3216,3278,3331,3353,3377,3378,3451,3497,3516,3551,3567,3624,3653,3690,3746,3747,3790,3798,3817,3830,3831,3834,3844,3845,3873,3919,3954,3961,4018,4033,4060,4061,4062,4094,4102,4109,4110,4114,4137,4157,4158,4199,4211,4218,4262,4264,4300,4310,4403,4486,4491,4500,4512,4513,4564,4600,4612,4682,4744,4762,4764,4844,4845,4850,4857,4873,4956,4996,5395,5435,5475,5487,5512,5531,5537,5571,5590,5601,5640,5647,5709,5751,5753,5762,5763,5814,5870,5892,5999,6000,6058,6059,6064,6088,6143/39,45,50,51,52,77,84,85,86,88,89,98,99,100,101,104,105,106,107,108,109,110,111,112,121,122,123,124,143,154,155,156,157,158,159,160,185,194,227,228,252,254,255,263,265,266,277,278,291,292,295,296,309,310,319,331,345,346,350,351,353,354,408,427,432,433,441,442,452,454,455,456,458,459,460,461,470,471,472,473,474,487,488,509,510,511,514,515,516,517,532,533,534,535,542,563,564	g-	0.9953718141362413	0.9953718141362413	0.0	0.0	0.9968431396189026	0.9939004886535802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4473684210526316	1.5865397858111099	111		S_1	180	97	-1
2	12825	136,147,305,363,364,387,487,509,530,575,577,581,599,642,785,902,1071,1076,1085,1149,1156,1174,1195,1251,1263,1264,1284,1345,1397,1480,1652,1731,1769,1978,2041,2042,2050,2101,2274,2296,2316,2321,2328,2338,2353,2366,2438,2455,2501,2604,2606,2607,2630,2631,2713,2739,2794,2988,2989,3055,3108,3134,3272,3279,3281,3380,3470,3485,3514,3552,3567,3652,3656,3677,3710,3772,3778,3790,3944,3955,3957,3961,3965,3966,3967,3981,4018,4045,4061,4142,4205,4219,4256,4501,4587,4658,4682,4696,4697,4756,4757,4805,4808,4809,4827,4836,4844,4845,4869,4870,4876,4943,4950,4956,4986,5008,5189,5484,5521,5587,5588,5598,5640,5715,5722,5898,5909,5910,5926,5938,5997,6059,6066,6100,6119/36,37,38,39,40,49,50,51,52,60,61,76,77,81,82,84,86,89,90,97,98,99,100,101,104,105,106,107,108,109,110,111,112,121,122,133,143,154,155,156,157,158,159,160,177,218,227,228,251,252,253,254,263,265,266,277,278,291,292,295,296,309,310,319,331,345,350,351,353,354,381,384,390,391,395,405,408,409,486,487,488,489,501,509,510,514,515,516,517,532,534,541,561,562,563	g+	0.9948517649078039	0.9948517649078039	0.0	0.0	0.9962881127364893	0.9934154170791186	0.0	0.0	0.0	0.0	0.0	0.0	0.14545454545454545	0.19230769230769232	1.5899207338635564	95		S_1	135	95	-1
3	7776	138,153,172,207,208,260,293,404,451,698,738,939,1054,1132,1155,1162,1282,1439,1513,1542,1555,1664,1679,1763,1818,1906,2117,2118,2121,2236,2281,2375,2376,2436,2441,2511,2592,2628,2639,2741,2852,2901,2938,2963,3147,3152,3196,3217,3304,3328,3329,3387,3438,3456,3512,3519,3521,3743,3807,3918,3962,4027,4063,4064,4096,4165,4291,4365,4475,4480,4540,4552,4618,4710,4890,4895,5343,5750,5806,5976,5982/35,36,37,38,39,40,41,49,50,51,52,76,77,84,86,87,88,90,91,97,98,99,100,101,102,104,105,106,107,108,109,112,116,121,122,123,154,155,156,157,158,159,168,177,178,185,190,194,218,224,232,233,255,265,266,276,290,291,292,294,295,296,331,353,380,381,389,390,394,395,396,405,408,409,455,456,460,470,486,487,488,509,510,511,514,515,516,517,532,533,534,535,561,562,563,564	g+	0.9946675543594375	0.9946675543594375	0.0	0.0	0.9962545268875993	0.9930805818312758	0.0	0.0	0.0	0.0	0.0	0.0	0.08695652173913043	0.0	1.9155433002091418	117		S_1	81	96	-1
4	6440	132,235,300,347,502,509,661,1058,1142,1155,1763,1967,2037,2045,2277,2281,2441,2609,2629,2646,2675,2706,2844,3222,3268,3273,3296,3351,3378,3444,3497,3583,3914,3944,3955,3966,4018,4020,4021,4260,4403,4417,4461,4463,4585,4587,4599,4673,4675,4706,4827,4849,4924,4942,5209,5257,5447,5502,5519,5548,5587,5588,5598,5832,5898,5909,5910,5989,6030,6101/35,36,37,38,39,49,50,51,52,84,86,90,97,98,99,104,105,106,107,108,109,110,111,112,116,121,122,123,124,143,154,155,156,157,158,159,160,190,194,217,218,224,232,233,276,290,291,292,294,295,296,331,345,346,347,348,349,353,380,381,389,390,393,394,395,405,408,409,486,487,493,494,495,496,497,498,499,501,509,510,514,515,516,517,532,533,534,535,542,561,563,564	g-	0.9942763936673003	0.9942763936673003	0.0	0.0	0.9962608897768122	0.9922918975577883	0.0	0.0	0.0	0.0	0.0	0.0	0.0425531914893617	0.0	1.6868230771126738	107		S_1	70	92	-1
5	12212	53,93,100,293,487,488,544,546,581,605,613,618,659,667,671,690,888,935,939,1054,1059,1104,1168,1207,1266,1296,1297,1341,1380,1381,1475,1480,1694,1734,1763,1818,1922,1959,2008,2051,2101,2223,2236,2260,2281,2296,2338,2353,2436,2438,2465,2606,2630,2713,2741,2788,2862,2901,3063,3075,3098,3100,3102,3211,3217,3303,3375,3397,3432,3478,3481,3514,3542,3543,3605,3652,3693,3729,3779,3784,3843,3849,3894,3911,3933,3934,3943,3965,3990,4066,4095,4115,4147,4447,4451,4477,4480,4544,4545,4551,4576,4618,4623,4697,4755,4756,4772,4805,4812,4836,4890,4898,5282,5297,5309,5373,5378,5385,5423,5484,5572,5580,5715,5716,5726,5764,5807,5857,5858,5865,5879,5950,5957,5958,5971,5979,5986,6012,6017,6106,6107,6149/36,37,38,39,40,49,50,51,52,77,81,86,88,90,96,97,98,99,104,105,106,107,108,109,110,111,112,116,121,122,123,124,142,143,154,155,156,157,158,159,160,190,194,218,224,276,290,291,292,294,295,296,331,347,353,380,381,384,389,390,391,394,395,405,408,409,486,487,488,501,509,510,511,514,515,516,517,532,533,534,535,561,562,563,564,572	g-	0.9941332441251385	0.9941332441251385	0.0	0.0	0.9963760321388134	0.9918904561114636	0.0	0.0	0.0	0.0	0.0	0.0	0.7157894736842105	0.9705882352941176	1.7602394578984664	59		S_1	142	86	-1
6	8536	58,184,227,277,290,317,347,408,459,794,796,882,1029,1058,1139,1155,1173,1268,1305,1369,1378,1383,1679,1763,1926,1967,2008,2027,2060,2091,2099,2101,2164,2212,2236,2299,2304,2312,2328,2352,2353,2441,2457,2511,2560,2629,2646,2712,2713,2733,2744,2955,2988,2989,3055,3157,3193,3274,3279,3296,3406,3462,3497,3655,3946,4307,4475,4539,4540,4596,4618,4682,4717,4943,5048,5055,5069,5189,5345,5395,5411,5550,5639,5640,5759,5883,5902,5938/7,35,36,37,38,39,40,49,50,51,52,76,77,90,97,98,99,104,111,121,154,155,156,157,159,160,190,194,217,224,276,290,291,292,294,295,296,331,353,380,381,384,389,390,391,393,394,395,396,405,406,408,409,432,433,441,442,444,449,486,487,488,489,500,501,502,509,510,511,514,515,516,517,532,533,534,535,561,562,563,564,569,570,571,572,573,586,587,588,589,590,591,592,593,594,595,596	g-	0.9939038447571067	0.9939038447571067	0.0	0.0	0.9962243829344973	0.9915833065797162	0.0	0.0	0.0	0.0	0.0	0.0	0.18085106382978725	0.32432432432432434	1.8077085352989102	50		S_1	88	97	-1
7	5141	195,385,387,396,402,919,939,971,1054,1076,1103,1105,1173,1195,1533,1713,2065,2077,2154,2161,2236,2241,2281,2457,2550,2570,2713,2744,2955,2996,3055,3174,3175,3176,3331,3852,3873,4018,4094,4114,4293,4486,4587,4877,4904,5263,5445,5589,5647,5883,5892,6058,6088/39,50,51,52,84,85,86,88,89,91,99,100,104,105,106,107,108,109,110,111,112,121,122,123,124,142,143,154,155,156,157,158,159,160,224,251,252,253,254,255,263,265,266,290,291,292,294,295,296,319,331,345,346,353,380,389,393,395,408,432,433,442,446,478,487,493,494,495,496,497,498,499,509,510,511,514,515,516,517,533,534,535,563,564,571,572,573,574,575,589,590,591,592,593,594,595,596	g-	0.9938041208951245	0.9938041208951245	0.0	0.0	0.9957259971458812	0.9918822446443678	0.0	0.0	0.0	0.0	0.0	0.0	0.05172413793103448	0.43478260869565216	1.722594339838113	90		S_1	53	97	-1
8	3124	149,172,274,277,342,347,370,383,557,920,927,1221,1222,1293,1352,1571,1612,1967,1978,2091,2457,2844,3274,3351,3378,3436,3655,3666,3741,3882,3947,4140,4142,4460,4618,4666,4675,4849,5069,5525,5526,5532,5588,6030/36,37,39,50,51,52,77,97,104,108,110,111,121,122,123,143,156,157,158,159,160,331,346,347,348,349,353,381,384,390,391,395,396,408,427,432,433,442,444,449,487,495,496,497,498,499,501,509,510,511,514,515,517,532,533,534,543,544,545,546,547,561,562,563,570,571,572,573,574,575,589	e+	0.9937738394399633	0.9937738394399633	0.0	0.0	0.9957469639726015	0.9918007149073251	0.0	0.0	0.0	0.0	0.0	0.0	0.06818181818181818	0.03333333333333333	1.7219832400198298	169		S_1	44	71	-1
9	10976	107,300,421,559,562,693,748,785,794,844,858,882,888,913,986,1058,1067,1085,1103,1104,1105,1168,1173,1195,1229,1241,1369,1379,1383,1966,1967,2008,2027,2029,2067,2099,2101,2154,2161,2168,2254,2299,2321,2353,2355,2397,2458,2503,2511,2629,2646,2712,2713,2759,2783,2803,2993,3055,3095,3116,3178,3193,3225,3268,3279,3285,3351,3378,3380,3552,3852,3869,3944,3977,4033,4096,4255,4260,4376,4460,4676,4869,4870,4877,4969,5000,5055,5087,5189,5237,5373,5411,5439,5445,5447,5484,5519,5537,5539,5550,5588,5639,5817,5832,5883,5898,5915,5938,5966,5997,6059,6066/35,36,37,38,39,40,49,50,51,52,58,59,60,61,77,81,82,96,97,98,99,100,104,105,106,107,108,109,111,133,134,142,143,146,154,155,156,157,158,159,160,177,186,217,218,224,232,233,247,252,253,254,276,277,290,291,292,294,295,296,309,310,319,331,353,354,380,381,384,389,390,391,393,405,408,409,449,486,487,488,489,514,570,571,572,573,574,575,587,588,589,590,591,592,593,594,595,596	g-	0.9937293821861071	0.9937293821861071	0.0	0.0	0.9955364121794992	0.991922352192715	0.0	0.0	0.0	0.0	0.0	0.0	0.45454545454545453	0.35294117647058826	1.5297087823612259	45		S_1	112	98	-1
10	3245	342,1007,1143,1325,1736,2006,2563,2735,2844,2875,3176,3215,3278,3416,3463,3623,3713,3746,3747,3829,3831,3944,3955,3966,4018,4127,4180,4293,4300,4330,4361,4463,4587,4601,4612,4730,4762,4904,4942,4943,5462,5466,5494,5532,5538,5587,5588,5751,5753,5762,5818,5832,5882,5892,5899,5997,6058,6066,6097/39,41,50,51,52,82,86,89,104,105,106,107,108,109,110,111,112,113,121,122,123,154,155,156,157,158,159,160,265,278,291,292,295,296,331,345,350,351,352,353,408,432,442,461,469,487,493,509,510,514,515,516,517,534,564	e+	0.9936572445923265	0.9936572445923265	0.0	0.0	0.9961629362610867	0.9911515529235664	0.0	0.0	0.0	0.0	0.0	0.0	0.18032786885245902	0.041666666666666664	1.836814817668207	76		S_1	59	55	-1
